Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
22.4,31.4,-7.6,-34.4,-37.5,-99.2,34.5,25.7,-30.9,-17.9,-96.2,-62.7,95.2,14.0,30.3,-11.9,-35.7,-37.8,11.7,57.4,-2.7,-27.3,-17.3,-111.3,4.0,39.0,-6.0,-48.1,-16.5,-136.4,22.4,10.4,-35.2,-13.8,-92.7,-38.7,63.1,27.9,-6.3,-12.2,-75.6,-51.3,20.0,37.2,-10.0,-30.1,-39.2,-96.2,11.9,20.2,-29.8,-33.6,-69.5,-88.0,40.0,19.3,-38.8,-7.4,-118.2,-34.5,2.1,95.5,-0.4,-6.0,-3.0,-107.8,29.7,49.4,1.2,-16.0,-26.9,-81.7,31.5,0,-50.0,0,-130.0,0,74.2,8.6,-11.2,-3.6,-97.8,-15.7,12.9,141.3,4.5,62.3,-3.4,-17.8,93.8,10.0,11.6,1.3,-70.2,-7.5,21.6,0,-58.1,0,-138.4,0,2.4,77.6,-2.1,-7.8,-6.8,-92.7
8.6|60.6|114.7,-30.7|39.0|102.1,-40.9|-3.3|35.8,-44.5|2.0|46.2,-109.7|-52.6|10.8,-101.1|-37.7|26.3,-13.9|41.4|95.4,15.1|76.0|134.3,-31.7|2.6|37.4,-33.8|8.7|46.6,-93.6|-40.6|9.2,-119.6|-58.4|-2.9,-29.9|25.2|85.4,3.7|50.8|102.2,-49.7|-16.9|18.0,-42.6|-8.4|27.0,-92.5|-45.3|1.8,-113.3|-54.9|3.0,-15.9|43.6|101.7,-42.9|28.4|101.4,-40.5|-1.5|37.8,-78.2|-19.5|40.9,-100.8|-45.5|9.0,-135.9|-67.1|-1.6,-41.9|23.3|87.8,-37.4|41.9|112.1,-48.3|-7.1|29.8,-93.8|-28.9|33.8,-99.7|-43.7|8.6,-170.7|-95.9|-19.2,17.2|72.6|128.2,-31.0|21.8|76.9,-7.4|21.2|51.7,-35.6|0.2|37.2,-85.6|-41.7|4.0,-77.4|-22.0|38.5,-29.1|33.8|102.4,-12.4|47.4|109.2,-46.8|-12.6|21.5,-73.2|-24.3|22.4,-103.2|-59.4|-15.2,-154.8|-92.9|-30.6,-2.5|50.1|108.9,1.9|43.7|90.4,-30.1|3.0|35.4,-46.7|-11.8|22.5,-106.0|-46.2|10.4,-112.2|-48.7|13.4,-0.1|55.6|113.9,-35.7|18.0|68.5,-45.2|-11.1|24.1,-50.5|-11.2|24.4,-144.1|-80.2|-18.1,-119.2|-53.4|13.5,-8.6|41.3|97.3,0.2|56.4|108.8,-34.9|-4.3|28.0,-47.6|-11.5|25.2,-96.6|-44.2|6.0,-134.1|-76.7|-22.2,-34.6|21.0|70.8,-29.0|35.6|101.3,-54.6|-23.3|10.9,-77.2|-25.4|29.8,-127.0|-70.3|-2.7,-160.2|-88.4|-12.5,-19.1|38.3|102.1,-16.8|44.4|102.6,-34.5|2.7|37.7,-52.4|-10.0|30.8,-78.2|-33.3|13.1,-130.7|-69.9|-14.8,-19.7|36.1|88.1,-6.2|38.6|85.1,-19.4|9.3|36.2,-43.4|-10.1|22.9,-58.9|-26.1|10.6,-104.0|-54.3|-3.3,6.0|64.7|120.0,-0.0|61.7|129.6,-6.2|26.7|57.5,-44.2|2.9|51.5,-64.6|-11.0|46.1,-125.5|-57.5|12.8,21.2|74.8|133.9,-8.7|45.3|97.3,-15.1|20.1|54.2,-19.6|13.3|47.7,-71.5|-32.6|5.9,-75.2|-26.6|19.5,-8.1|47.1|103.4,-14.5|36.8|86.6,-19.6|9.1|37.9,-53.3|-9.7|34.3,-81.8|-42.0|2.1,-116.6|-50.7|10.1,-22.2|22.4|66.0,-3.7|32.4|65.8,-40.3|-13.4|12.9,-42.1|-14.0|13.6,-82.5|-39.1|4.5,-118.2|-64.7|-9.8,-43.9|24.6|89.8,14.8|78.6|135.5,-37.3|6.2|46.1,-46.0|2.1|54.0,-59.9|-11.0|39.4,-148.8|-84.4|-11.5
