row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
9_9,9,10,16,21,27,30,113,39,21,37,17,37,1,6,5,6,3,4
9_10,8,10,16,21,27,29,111,37,21,37,17,37,2,6,5,6,2,6
10_1,5,8,14,14,24,28,93,33,23,32,16,28,3,6,0,10,4,5
10_2,3,9,16,19,28,30,105,33,27,37,19,35,6,7,3,9,2,4
10_3,4,9,15,20,27,32,107,36,28,36,18,35,5,6,5,7,5,4
10_4,4,7,12,17,23,28,91,32,24,30,16,29,3,5,5,6,5,5
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,6,13,17,22,22,29,109,35,23,35,9,39,7,4,5,0,7,5
10_7,7,13,17,22,23,28,110,35,21,36,10,39,6,4,5,1,5,5
10_8,7,12,13,22,23,27,104,34,20,35,11,35,5,1,9,1,4,7
10_9,8,12,14,22,25,27,108,35,19,37,13,36,4,2,8,3,2,7
10_10,7,10,13,20,25,28,103,35,21,35,15,33,3,3,7,5,3,7
11_1,3,9,12,16,26,28,94,31,25,35,17,28,6,3,4,10,2,4
11_2,3,9,14,19,26,31,102,34,28,35,17,33,6,5,5,7,5,7
11_3,5,7,14,17,24,31,98,36,26,31,17,31,2,7,3,7,7,8
11_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,7
11_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
11_6,7,14,18,24,28,32,123,39,25,42,14,42,7,4,6,4,4,7
11_7,7,14,18,24,28,31,122,38,24,42,14,42,7,4,6,4,3,5
11_8,6,12,15,22,27,28,110,34,22,39,15,37,6,3,7,5,1,7
11_9,6,11,15,22,26,28,108,34,22,37,15,37,5,4,7,4,2,5
11_10,6,10,14,20,25,28,103,34,22,35,15,34,4,4,6,5,3,5
12_1,2,8,12,17,30,33,102,35,31,38,22,29,6,4,5,13,3,3
12_2,2,8,12,15,26,32,95,34,30,34,18,27,6,4,3,11,6,11
12_3,3,8,11,16,23,31,92,34,28,31,15,27,5,3,5,7,8,7
12_4,3,7,12,17,22,29,90,32,26,29,15,29,4,5,5,5,7,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,7,12,17,25,27,32,120,39,25,39,15,42,5,5,8,2,5,7
12_7,8,14,19,24,27,32,124,40,24,41,13,43,6,5,5,3,5,7
12_8,7,12,17,24,27,31,118,38,24,39,15,41,5,5,7,3,4,10
12_9,9,15,18,23,28,30,123,39,21,43,13,41,6,3,5,5,2,9
12_10,8,14,16,22,26,29,115,37,21,40,12,38,6,2,6,4,3,6
13_1,1,6,11,15,22,28,83,29,27,28,16,26,5,5,4,7,6,2
13_2,1,5,11,16,24,27,84,28,26,29,19,27,4,6,5,8,3,6
13_3,5,8,13,17,24,30,97,35,25,32,16,30,3,5,4,7,6,7
13_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,2,13,13,18,23,31,100,33,29,36,10,31,11,0,5,5,8,8
13_7,3,15,14,20,25,31,108,34,28,40,10,34,12,-1,6,5,6,6
13_8,5,13,13,19,22,29,101,34,24,35,9,32,8,0,6,3,7,5
13_9,7,14,15,20,25,30,111,37,23,39,11,35,7,1,5,5,5,4
13_10,8,13,16,21,27,30,115,38,22,40,14,37,5,3,5,6,3,4
14_1,2,8,12,17,25,29,93,31,27,33,17,29,6,4,5,8,4,2
14_2,1,7,9,16,26,30,89,31,29,33,19,25,6,2,7,10,4,10
14_3,4,11,14,18,26,32,105,36,28,37,15,32,7,3,4,8,6,7
14_4,3,7,12,16,22,28,88,31,25,29,15,28,4,5,4,6,6,7
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,4,9,16,22,29,31,111,35,27,38,20,38,5,7,6,7,2,6
14_7,7,12,15,21,29,32,116,39,25,41,17,36,5,3,6,8,3,5
14_8,9,11,15,18,25,31,109,40,22,36,14,33,2,4,3,7,6,12
14_9,9,14,16,20,28,30,117,39,21,42,14,36,5,2,4,8,2,10
14_10,8,14,16,21,28,30,117,38,22,42,14,37,6,2,5,7,2,8
15_1,2,9,14,16,22,26,89,28,24,31,13,30,7,5,2,6,4,2
15_2,3,7,14,18,23,27,92,30,24,30,16,32,4,7,4,5,4,6
15_3,5,10,13,17,23,30,98,35,25,33,13,30,5,3,4,6,7,6
15_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,4,9,11,16,25,30,95,34,26,34,16,27,5,2,5,9,5,11
15_7,5,10,13,19,25,30,102,35,25,35,15,32,5,3,6,6,5,7
15_8,6,8,11,20,29,30,104,36,24,37,21,31,2,3,9,9,1,7
15_9,6,8,11,20,28,30,103,36,24,36,20,31,2,3,9,8,2,7
15_10,6,10,12,20,26,30,104,36,24,36,16,32,4,2,8,6,4,6
16_1,0,6,7,13,26,32,84,32,32,32,20,20,6,1,6,13,6,8
16_2,3,6,8,15,21,30,83,33,27,27,15,23,3,2,7,6,9,10
16_3,4,9,12,18,22,30,95,34,26,31,13,30,5,3,6,4,8,6
16_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,8,14,24,27,30,32,135,40,24,44,16,51,6,10,3,3,2,8
16_7,6,12,22,25,29,32,126,38,26,41,17,47,6,10,3,4,3,7
16_8,5,11,18,21,27,30,112,35,25,38,16,39,6,7,3,6,3,8
16_9,6,11,15,20,27,30,109,36,24,38,16,35,5,4,5,7,3,8
16_10,6,12,14,19,26,29,106,35,23,38,14,33,6,2,5,7,3,6
17_1,3,10,14,19,28,29,103,32,26,38,18,33,7,4,5,9,1,5
17_2,3,5,11,14,23,29,85,32,26,28,18,25,2,6,3,9,6,5
17_3,4,8,12,17,22,29,92,33,25,30,14,29,4,4,5,5,7,6
17_4,4,7,12,17,22,29,91,33,25,29,15,29,3,5,5,5,7,7
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,8,14,17,22,25,29,115,37,21,39,11,39,6,3,5,3,4,7
17_7,8,14,16,22,25,29,114,37,21,39,11,38,6,2,6,3,4,6
17_8,8,11,15,21,25,29,109,37,21,36,14,36,3,4,6,4,4,10
17_9,10,12,15,21,26,30,114,40,20,38,14,36,2,3,6,5,4,10
17_10,9,11,14,20,26,30,110,39,21,37,15,34,2,3,6,6,4,5
18_1,3,7,6,12,26,32,86,35,29,33,19,18,4,-1,6,14,6,6
18_2,1,7,12,19,28,30,97,31,29,35,21,31,6,5,7,9,2,9
18_3,4,9,13,19,25,30,100,34,26,34,16,32,5,4,6,6,5,6
18_4,3,7,12,17,23,28,90,31,25,30,16,29,4,5,5,6,5,7
18_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
18_6,6,10,18,23,27,32,116,38,26,37,17,41,4,8,5,4,5,3
18_7,5,11,17,24,27,31,115,36,26,38,16,41,6,6,7,3,4,4
18_8,6,10,16,22,24,30,108,36,24,34,14,38,4,6,6,2,6,5
18_9,4,11,15,20,25,29,104,33,25,36,14,35,7,4,5,5,4,7
18_10,3,9,14,19,26,28,99,31,25,35,17,33,6,5,5,7,2,4
19_1,2,8,10,14,28,29,91,31,27,36,20,24,6,2,4,14,1,5
19_2,1,6,11,18,27,31,94,32,30,33,21,29,5,5,7,9,4,8
19_3,6,11,16,19,25,31,108,37,25,36,14,35,5,5,3,6,6,4
19_4,4,8,13,17,22,28,92,32,24,30,14,30,4,5,4,5,6,7
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,8,15,20,24,26,30,123,38,22,41,11,44,7,5,4,2,4,4
19_7,9,15,20,24,26,30,124,39,21,41,11,44,6,5,4,2,4,6
19_8,7,11,15,22,24,27,106,34,20,35,13,37,4,4,7,2,3,8
19_9,8,11,15,21,25,28,108,36,20,36,14,36,3,4,6,4,3,8
19_10,7,12,15,20,26,29,109,36,22,38,14,35,5,3,5,6,3,6
20_1,3,10,13,16,26,30,98,33,27,36,16,29,7,3,3,10,4,3
20_2,3,8,11,14,25,30,91,33,27,33,17,25,5,3,3,11,5,8
20_3,4,8,13,17,23,31,96,35,27,31,15,30,4,5,4,6,8,4
20_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,5,14,13,24,28,32,116,37,27,42,14,37,9,-1,11,4,4,11
20_7,7,14,14,23,28,31,117,38,24,42,14,37,7,0,9,5,3,9
20_8,2,8,10,18,26,31,95,33,29,34,18,28,6,2,8,8,5,14
20_9,3,8,9,18,26,31,95,34,28,34,18,27,5,1,9,8,5,12
20_10,5,8,10,20,28,31,102,36,26,36,20,30,3,2,10,8,3,7
