row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_8,2,8,12,18,23,30,93,32,28,31,15,30,6,4,6,5,7,8
3_9,2,10,11,17,23,29,92,31,27,33,13,28,8,1,6,6,6,7
3_10,3,7,11,16,20,28,85,31,25,27,13,27,4,4,5,4,8,11
4_1,2,12,17,19,23,28,101,30,26,35,11,36,10,5,2,4,5,10
4_2,5,13,18,21,25,30,112,35,25,38,12,39,8,5,3,4,5,2
4_3,3,8,12,18,25,30,96,33,27,33,17,30,5,4,6,7,5,9
4_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
4_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
4_6,2,8,11,14,15,27,77,29,25,23,7,25,6,3,3,1,12,11
4_7,3,17,18,23,25,31,117,34,28,42,8,41,14,1,5,2,6,8
4_8,3,14,17,20,25,31,110,34,28,39,11,37,11,3,3,5,6,5
4_9,3,12,17,19,24,29,104,32,26,36,12,36,9,5,2,5,5,6
4_10,3,11,14,18,21,28,95,31,25,32,10,32,8,3,4,3,7,10
5_1,5,13,15,19,20,26,98,31,21,33,7,34,8,2,4,1,6,7
5_2,6,16,17,21,26,30,116,36,24,42,10,38,10,1,4,5,4,3
5_3,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,9
5_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,3,10,12,18,19,31,93,34,28,29,9,30,7,2,6,1,12,15
5_7,4,10,13,18,27,32,104,36,28,37,17,31,6,3,5,9,5,9
5_8,4,9,14,18,27,31,103,35,27,36,18,32,5,5,4,9,4,9
5_9,4,11,17,20,26,32,110,36,28,37,15,37,7,6,3,6,6,10
5_10,2,8,12,16,22,28,88,30,26,30,14,28,6,4,4,6,6,10
6_1,8,14,18,22,27,32,121,40,24,41,13,40,6,4,4,5,5,4
6_2,7,16,18,22,26,30,119,37,23,42,10,40,9,2,4,4,4,3
6_3,3,9,15,21,27,31,106,34,28,36,18,36,6,6,6,6,4,8
6_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,4,10,13,15,17,26,85,30,22,27,7,28,6,3,2,2,9,9
6_7,4,12,14,16,21,29,96,33,25,33,9,30,8,2,2,5,8,8
6_8,3,9,12,15,22,28,89,31,25,31,13,27,6,3,3,7,6,4
6_9,3,11,14,17,24,28,97,31,25,35,13,31,8,3,3,7,4,5
6_10,5,10,14,18,21,29,97,34,24,31,11,32,5,4,4,3,8,8
7_1,2,10,16,19,23,28,98,30,26,33,13,35,8,6,3,4,5,6
7_2,0,13,20,22,26,30,111,30,30,39,13,42,13,7,2,4,4,6
7_3,3,9,13,20,26,30,101,33,27,35,17,33,6,4,7,6,4,9
7_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
7_6,2,8,14,14,23,31,92,33,29,31,15,28,6,6,0,9,8,8
7_7,2,14,15,19,26,30,106,32,28,40,12,34,12,1,4,7,4,9
7_8,1,12,13,19,27,30,102,31,29,39,15,32,11,1,6,8,3,5
7_9,1,13,18,24,30,31,117,32,30,43,17,42,12,5,6,6,1,5
7_10,4,12,16,20,25,29,106,33,25,37,13,36,8,4,4,5,4,7
8_1,6,14,18,21,26,29,114,35,23,40,12,39,8,4,3,5,3,4
8_2,4,14,23,27,30,32,130,36,28,44,16,50,10,9,4,3,2,5
8_3,3,8,12,18,25,30,96,33,27,33,17,30,5,4,6,7,5,9
8_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,5,11,14,15,22,29,96,34,24,33,11,29,6,3,1,7,7,8
8_7,3,14,18,19,25,29,108,32,26,39,11,37,11,4,1,6,4,9
8_8,3,13,17,19,25,29,106,32,26,38,12,36,10,4,2,6,4,8
8_9,4,11,19,21,28,29,112,33,25,39,17,40,7,8,2,7,1,6
8_10,6,12,17,18,22,29,104,35,23,34,10,35,6,5,1,4,7,10
9_1,3,9,16,20,23,28,99,31,25,32,14,36,6,7,4,3,5,6
9_2,2,14,20,20,26,28,110,30,26,40,12,40,12,6,0,6,2,4
9_3,2,6,11,17,24,30,90,32,28,30,18,28,4,5,6,7,6,9
9_4,3,8,14,19,24,29,97,32,26,32,16,33,5,6,5,5,5,8
9_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
9_6,6,14,20,22,24,32,118,38,26,38,10,42,8,6,2,2,8,8
9_7,3,18,20,25,30,33,129,36,30,48,12,45,15,2,5,5,3,5
9_8,3,16,18,22,28,32,119,35,29,44,12,40,13,2,4,6,4,3
9_9,3,15,19,25,28,32,122,35,29,43,13,44,12,4,6,3,4,4
9_10,5,12,18,22,24,30,111,35,25,36,12,40,7,6,4,2,6,6
10_1,2,10,13,14,21,30,90,32,28,31,11,27,8,3,1,7,9,5
10_2,6,11,18,21,26,29,111,35,23,37,15,39,5,7,3,5,3,5
10_3,3,7,13,18,25,31,97,34,28,32,18,31,4,6,5,7,6,10
10_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,8,13,16,22,21,29,109,37,21,34,8,38,5,3,6,-1,8,11
10_7,4,13,18,23,25,31,114,35,27,38,12,41,9,5,5,2,6,12
10_8,3,10,15,21,24,31,104,34,28,34,14,36,7,5,6,3,7,10
10_9,3,11,16,22,26,31,109,34,28,37,15,38,8,5,6,4,5,8
10_10,4,9,13,18,21,30,95,34,26,30,12,31,5,4,5,3,9,10
11_1,4,9,14,16,23,28,94,32,24,32,14,30,5,5,2,7,5,9
11_2,3,15,21,23,27,29,118,32,26,42,12,44,12,6,2,4,2,7
11_3,2,7,14,20,24,30,97,32,28,31,17,34,5,7,6,4,6,10
11_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,2,6,8,11,15,28,70,30,26,21,9,19,4,2,3,4,13,7
11_7,3,13,16,22,27,31,112,34,28,40,14,38,10,3,6,5,4,7
11_8,1,10,15,19,25,31,101,32,30,35,15,34,9,5,4,6,6,6
11_9,2,11,16,19,24,30,102,32,28,35,13,35,9,5,3,5,6,4
11_10,3,8,14,17,20,30,92,33,27,28,12,31,5,6,3,3,10,8
12_1,3,6,10,13,18,28,78,31,25,24,12,23,3,4,3,5,10,5
12_2,5,18,20,24,27,31,125,36,26,45,9,44,13,2,4,3,4,8
12_3,2,6,13,20,27,31,99,33,29,33,21,33,4,7,7,7,4,9
12_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,4,7,12,13,18,30,84,34,26,25,11,25,3,5,1,5,12,10
12_7,3,12,13,18,23,31,100,34,28,35,11,31,9,1,5,5,8,9
12_8,2,11,12,17,21,32,95,34,30,32,10,29,9,1,5,4,11,7
12_9,3,10,15,20,23,30,101,33,27,33,13,35,7,5,5,3,7,6
12_10,4,10,15,19,21,29,98,33,25,31,11,34,6,5,4,2,8,10
13_1,4,10,14,18,20,26,92,30,22,30,10,32,6,4,4,2,6,8
13_2,4,17,20,22,28,31,122,35,27,45,11,42,13,3,2,6,3,4
13_3,1,8,14,17,24,31,95,32,30,32,16,31,7,6,3,7,7,9
13_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,8,11,14,17,19,29,98,37,21,30,8,31,3,3,3,2,10,13
13_7,3,14,17,18,23,30,105,33,27,37,9,35,11,3,1,5,7,13
13_8,2,12,15,18,24,30,101,32,28,36,12,33,10,3,3,6,6,10
13_9,3,15,20,23,28,32,121,35,29,43,13,43,12,5,3,5,4,7
13_10,4,12,15,21,23,31,106,35,27,35,11,36,8,3,6,2,8,10
14_1,3,6,10,16,21,23,79,26,20,27,15,26,3,4,6,5,2,6
14_2,4,14,19,22,28,30,117,34,26,42,14,41,10,5,3,6,2,9
14_3,2,9,12,18,25,30,96,32,28,34,16,30,7,3,6,7,5,10
14_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,8,11,17,20,23,30,109,38,22,34,12,37,3,6,3,3,7,13
14_7,3,16,17,18,23,31,108,34,28,39,7,35,13,1,1,5,8,10
14_8,3,13,15,17,24,30,102,33,27,37,11,32,10,2,2,7,6,8
14_9,4,11,16,19,26,30,106,34,26,37,15,35,7,5,3,7,4,8
14_10,4,10,16,18,23,28,99,32,24,33,13,34,6,6,2,5,5,8
15_1,0,7,15,18,21,28,89,28,28,28,14,33,7,8,3,3,7,4
15_2,5,15,20,21,26,30,117,35,25,41,11,41,10,5,1,5,4,8
15_3,3,8,14,20,26,30,101,33,27,34,18,34,5,6,6,6,4,7
15_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,2,7,10,11,15,25,70,27,23,22,8,21,5,3,1,4,10,13
15_7,3,16,18,22,27,32,118,35,29,43,11,40,13,2,4,5,5,12
15_8,1,13,16,21,27,32,110,33,31,40,14,37,12,3,5,6,5,10
15_9,2,16,18,22,26,31,115,33,29,42,10,40,14,2,4,4,5,9
15_10,1,10,13,19,23,30,96,31,29,33,13,32,9,3,6,4,7,13
16_1,2,10,11,13,19,31,86,33,29,29,9,24,8,1,2,6,12,7
16_2,6,15,21,24,26,29,121,35,23,41,11,45,9,6,3,2,3,3
16_3,2,7,15,19,26,31,100,33,29,33,19,34,5,8,4,7,5,10
16_4,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
16_6,3,9,14,16,20,27,89,30,24,29,11,30,6,5,2,4,7,11
16_7,1,16,19,24,28,30,118,31,29,44,12,43,15,3,5,4,2,11
16_8,1,14,18,21,28,30,112,31,29,42,14,39,13,4,3,7,2,9
16_9,1,14,17,21,27,30,110,31,29,41,13,38,13,3,4,6,3,11
16_10,1,10,14,18,22,29,94,30,28,32,12,32,9,4,4,4,7,9
17_1,3,10,13,19,25,31,101,34,28,35,15,32,7,3,6,6,6,5
17_2,2,13,21,23,29,33,121,35,31,42,16,44,11,8,2,6,4,6
17_3,2,8,11,18,24,31,94,33,29,32,16,29,6,3,7,6,7,11
17_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,7,17,22,25,23,31,125,38,24,40,6,47,10,5,3,-2,8,10
17_7,5,18,23,24,26,30,126,35,25,44,8,47,13,5,1,2,4,10
17_8,4,15,21,22,26,30,118,34,26,41,11,43,11,6,1,4,4,9
17_9,5,15,24,26,28,31,129,36,26,43,13,50,10,9,2,2,3,7
17_10,5,10,17,20,24,30,106,35,25,34,14,37,5,7,3,4,6,11
18_1,7,14,15,20,22,29,107,36,22,36,8,35,7,1,5,2,7,10
18_2,5,14,18,23,26,30,116,35,25,40,12,41,9,4,5,3,4,6
18_3,2,7,12,17,23,29,90,31,27,30,16,29,5,5,5,6,6,10
18_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,5,10,10,17,23,32,97,37,27,33,13,27,5,0,7,6,9,15
18_7,0,11,15,23,28,33,110,33,33,39,17,38,11,4,8,5,5,12
18_8,0,8,12,19,25,33,97,33,33,33,17,31,8,4,7,6,8,9
18_9,1,11,16,21,28,32,109,33,31,39,17,37,10,5,5,7,4,7
18_10,2,10,14,19,23,30,98,32,28,33,13,33,8,4,5,4,7,11
19_1,3,12,15,19,23,32,104,35,29,35,11,34,9,3,4,4,9,10
19_2,5,13,18,23,29,31,119,36,26,42,16,41,8,5,5,6,2,5
19_3,3,8,12,19,25,30,97,33,27,33,17,31,5,4,7,6,5,9
19_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,4,9,14,17,17,31,92,35,27,26,8,31,5,5,3,0,14,18
19_7,2,17,22,25,27,34,127,36,32,44,10,47,15,5,3,2,7,10
19_8,2,13,18,23,25,33,114,35,31,38,12,41,11,5,5,2,8,7
19_9,3,11,15,21,25,31,106,34,28,36,14,36,8,4,6,4,6,6
19_10,2,10,17,20,22,29,100,31,27,32,12,37,8,7,3,2,7,8
20_1,6,16,17,20,25,30,114,36,24,41,9,37,10,1,3,5,5,8
20_2,2,14,19,21,27,30,113,32,28,41,13,40,12,5,2,6,3,5
20_3,2,8,13,19,25,30,97,32,28,33,17,32,6,5,6,6,5,8
20_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,1,8,11,17,18,31,86,32,30,26,10,28,7,3,6,1,13,9
20_7,2,14,18,19,23,31,107,33,29,37,9,37,12,4,1,4,8,9
20_8,1,12,17,18,23,31,102,32,30,35,11,35,11,5,1,5,8,8
20_9,0,9,17,17,24,29,96,29,29,33,15,34,9,8,0,7,5,5
20_10,1,10,16,17,22,29,95,30,28,32,12,33,9,6,1,5,7,9
