Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
-21.9|32.0|85.2,-6.4|63.7|126.2,-7.5|28.7|65.2,-4.8|42.4|85.0,-11.8|49.2|114.6,11.4|70.3|130.4,-21.3|36.7|92.5,1.9|65.3|124.0,-6.6|30.2|63.5,-3.8|35.3|76.1,5.8|61.6|119.1,5.3|68.3|135.3,-15.7|38.6|89.4,10.6|55.0|97.4,-7.9|21.8|55.2,7.1|36.5|66.4,-18.9|33.4|90.4,-0.5|62.9|123.0,-38.6|14.5|72.9,31.7|80.8|135.2,-19.6|16.4|52.2,19.4|55.8|93.8,-11.8|40.0|90.7,38.4|92.2|151.8,-15.1|48.2|112.3,1.9|73.8|147.2,-0.9|39.3|81.1,-0.6|48.2|92.9,-2.7|52.2|109.4,19.4|82.8|145.6,2.0|60.5|121.2,5.8|60.6|115.7,-6.2|25.3|58.0,-1.0|30.4|60.9,-20.3|33.6|87.2,-0.8|59.7|126.5,-24.9|36.1|90.5,55.9|110.9|165.5,-8.9|24.7|61.9,31.1|65.1|99.5,-33.6|27.8|89.3,20.3|91.1|158.3,-17.6|42.4|97.9,2.7|67.7|131.1,-10.2|26.2|62.1,-2.3|41.7|86.4,-14.8|46.5|108.1,12.9|73.1|133.1,-36.3|25.9|84.4,2.0|64.4|129.0,-15.7|25.9|63.9,-4.6|40.6|85.0,-16.8|40.6|97.2,12.1|75.6|142.7,-10.9|44.7|107.7,-3.8|58.9|118.9,-8.3|27.5|64.6,-7.3|33.9|71.5,-24.3|43.2|106.2,-2.8|63.1|129.9,-11.5|43.3|100.2,-7.9|65.1|139.6,-5.9|31.8|67.9,6.9|47.6|90.7,2.8|66.6|131.1,4.0|70.1|132.8,-38.8|23.5|89.8,20.5|72.2|124.3,-19.2|17.2|54.3,9.8|46.2|82.7,-20.7|32.7|93.0,8.3|76.2|139.9,-20.3|36.4|87.4,0.4|52.2|100.4,-4.4|26.0|57.4,-1.7|29.6|59.2,-2.9|50.2|101.4,5.9|66.2|123.1,0.9|54.5|107.2,-23.3|49.3|126.7,-3.2|36.3|75.7,-11.1|33.9|74.8,0.0|63.8|126.5,-10.4|58.4|133.0,-44.1|12.6|67.8,23.6|70.5|115.6,-23.1|6.3|34.7,13.0|37.2|64.2,-40.1|15.3|68.4,21.9|77.9|137.7,-1.9|48.0|97.7,-12.7|42.9|98.4,-0.6|29.5|57.8,-2.8|40.2|79.6,-0.4|51.5|104.9,5.2|66.4|130.9,-21.9|37.3|93.1,-28.4|25.0|76.9,-14.6|20.9|59.1,-5.2|29.6|65.9,-13.2|31.3|73.7,22.7|68.2|115.2,-35.9|32.1|89.4,1.7|63.4|130.8,-22.4|15.1|52.4,3.9|41.9|81.5,-22.0|33.5|84.4,7.8|66.9|130.9
