Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20231221,23147,8,15,4,0,1,37,10,2,37,27,25,13,30,1,8,2,3,13,2,14,8
20231224,23148,1,18,17,6,0,33,17,0,23,17,24,14,16,2,2,2,10,1,5,8,1
20231224,400_1,5,14,10,3,0,18,25,5,35,26,35,14,35,5,4,6,4,6,3,14,3
20231224,400_2,5,15,9,2,0,22,22,4,36,27,36,15,37,5,4,7,4,5,3,11,4
20231224,400_3,3,15,11,5,0,12,33,4,37,26,40,14,40,7,3,6,3,4,3,15,5
20231224,400_4,2,15,13,5,-1,10,34,6,36,25,40,15,39,6,2,8,3,3,3,16,6
20231224,400_5,4,17,8,3,0,16,29,4,37,27,41,16,43,7,4,8,3,3,3,11,6
20231224,600_1,3,15,12,6,0,26,19,3,29,23,34,14,32,6,2,8,4,2,3,13,4
20231224,600_2,4,13,10,4,0,23,23,1,33,26,36,19,34,4,2,12,4,2,2,15,8
20231224,600_3,4,15,9,2,1,23,23,1,32,24,32,18,33,2,4,9,4,3,1,11,11
20231224,600_4,4,17,10,0,0,24,21,2,29,24,35,11,32,9,2,5,4,3,2,10,8
20231224,600_5,3,16,10,2,0,23,23,1,33,26,35,18,35,4,4,10,4,2,2,14,9
20231224,1000_1,2,13,14,5,0,20,24,5,37,21,38,14,38,4,4,6,3,2,3,9,10
20231224,1000_2,2,15,12,3,0,25,19,5,37,22,38,15,40,4,5,5,3,2,2,9,10
20231224,1000_3,1,17,9,2,0,23,19,6,36,23,39,16,45,5,8,4,2,1,2,8,10
20231224,1000_4,0,17,15,6,0,25,20,4,33,23,35,15,38,5,5,7,2,3,2,9,13
20231224,1000_5,1,18,9,2,0,23,20,5,36,22,40,14,45,5,8,4,2,2,3,9,11
