row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
10_8,0,7,15,19,27,30,98,30,30,34,20,34,7,8,4,8,3,14
10_9,1,7,11,18,26,30,93,31,29,33,19,29,6,4,7,8,4,13
10_10,0,7,10,16,24,30,87,30,30,31,17,26,7,3,6,8,6,10
11_1,7,15,18,21,23,25,109,32,18,38,8,39,8,3,3,2,2,7
11_2,3,10,17,21,24,27,102,30,24,34,14,38,7,7,4,3,3,9
11_3,2,8,12,17,21,25,85,27,23,29,13,29,6,4,5,4,4,8
11_4,4,11,15,20,24,29,103,33,25,35,13,35,7,4,5,4,5,9
11_5,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,8
11_6,1,8,15,22,28,34,108,35,33,36,20,37,7,7,7,6,6,15
11_7,3,9,17,23,29,35,116,38,32,38,20,40,6,8,6,6,6,13
11_8,1,8,17,25,31,34,116,35,33,39,23,42,7,9,8,6,3,11
11_9,2,10,18,22,27,33,112,35,31,37,17,40,8,8,4,5,6,11
11_10,3,10,17,20,25,32,107,35,29,35,15,37,7,7,3,5,7,10
12_1,5,13,21,27,28,27,121,32,22,41,15,48,8,8,6,1,-1,8
12_2,5,8,17,22,26,29,107,34,24,34,18,39,3,9,5,4,3,11
12_3,3,8,13,18,22,28,92,31,25,30,14,31,5,5,5,4,6,8
12_4,4,11,16,20,24,29,104,33,25,35,13,36,7,5,4,4,5,9
12_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
12_6,2,6,10,17,21,31,87,33,29,27,15,27,4,4,7,4,10,11
12_7,1,5,8,15,22,32,83,33,31,27,17,23,4,3,7,7,10,11
12_8,1,6,10,15,22,33,87,34,32,28,16,25,5,4,5,7,11,11
12_9,0,6,12,15,21,31,85,31,31,27,15,27,6,6,3,6,10,10
12_10,0,6,11,13,20,31,81,31,31,26,14,24,6,5,2,7,11,9
13_1,3,12,21,25,28,30,119,33,27,40,16,46,9,9,4,3,2,5
13_2,3,9,19,24,26,30,111,33,27,35,17,43,6,10,5,2,4,11
13_3,3,9,13,17,22,28,92,31,25,31,13,30,6,4,4,5,6,8
13_4,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,10
13_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
13_6,1,8,11,18,21,29,88,30,28,29,13,29,7,3,7,3,8,10
13_7,1,8,11,17,21,29,87,30,28,29,13,28,7,3,6,4,8,10
13_8,1,7,10,17,23,30,88,31,29,30,16,27,6,3,7,6,7,9
13_9,0,8,13,18,25,30,94,30,30,33,17,31,8,5,5,7,5,10
13_10,0,8,12,17,25,30,92,30,30,33,17,29,8,4,5,8,5,9
14_1,6,13,18,21,24,29,111,35,23,37,11,39,7,5,3,3,5,7
14_2,3,8,18,19,26,29,103,32,26,34,18,37,5,10,1,7,3,9
14_3,3,8,14,18,24,30,97,33,27,32,16,32,5,6,4,6,6,9
14_4,5,11,16,20,25,29,106,34,24,36,14,36,6,5,4,5,4,10
14_5,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
14_6,0,5,8,14,18,32,77,32,32,23,13,22,5,3,6,4,14,14
14_7,0,5,10,13,18,30,76,30,30,23,13,23,5,5,3,5,12,13
14_8,0,4,10,17,27,33,91,33,33,31,23,27,4,6,7,10,6,11
14_9,1,4,11,19,26,31,92,32,30,30,22,30,3,7,8,7,5,11
14_10,0,4,10,17,26,31,88,31,31,30,22,27,4,6,7,9,5,11
15_1,5,14,21,24,26,26,116,31,21,40,12,45,9,7,3,2,0,8
15_2,2,9,17,21,25,29,103,31,27,34,16,38,7,8,4,4,4,10
15_3,2,8,14,19,23,27,93,29,25,31,15,33,6,6,5,4,4,10
15_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,9
15_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
15_6,1,5,12,15,19,29,81,30,28,24,14,27,4,7,3,4,10,12
15_7,1,5,10,14,18,28,76,29,27,23,13,24,4,5,4,4,10,11
15_8,0,6,7,14,22,31,80,31,31,28,16,21,6,1,7,8,9,8
15_9,0,4,7,15,24,31,81,31,31,28,20,22,4,3,8,9,7,7
15_10,0,4,6,14,24,31,79,31,31,28,20,20,4,2,8,10,7,8
16_1,6,15,20,23,27,30,121,36,24,42,12,43,9,5,3,4,3,8
16_2,3,10,20,22,28,30,113,33,27,38,18,42,7,10,2,6,2,7
16_3,3,9,15,20,24,28,99,31,25,33,15,35,6,6,5,4,4,10
16_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
16_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
16_6,1,8,14,17,23,31,94,32,30,31,15,31,7,6,3,6,8,11
16_7,2,8,12,16,23,31,92,33,29,31,15,28,6,4,4,7,8,13
16_8,1,7,12,17,24,33,94,34,32,31,17,29,6,5,5,7,9,13
16_9,2,7,12,17,21,31,90,33,29,28,14,29,5,5,5,4,10,14
16_10,2,6,11,16,22,31,88,33,29,28,16,27,4,5,5,6,9,12
17_1,9,17,20,24,26,28,124,37,19,43,9,44,8,3,4,2,2,6
17_2,4,11,16,21,27,30,109,34,26,38,16,37,7,5,5,6,3,7
17_3,4,10,15,19,22,27,97,31,23,32,12,34,6,5,4,3,5,9
17_4,5,11,17,21,25,29,108,34,24,36,14,38,6,6,4,4,4,9
17_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,8
17_6,1,6,9,13,17,29,75,30,28,23,11,22,5,3,4,4,12,10
17_7,1,5,7,12,17,30,72,31,29,22,12,19,4,2,5,5,13,9
17_8,1,6,11,13,19,30,80,31,29,25,13,24,5,5,2,6,11,9
17_9,2,9,13,17,24,30,95,32,28,33,15,30,7,4,4,7,6,10
17_10,2,7,10,15,23,30,87,32,28,30,16,25,5,3,5,8,7,7
18_1,3,12,19,24,26,27,111,30,24,38,14,43,9,7,5,2,1,6
18_2,2,11,18,22,26,29,108,31,27,37,15,40,9,7,4,4,3,9
18_3,3,8,14,19,23,27,94,30,24,31,15,33,5,6,5,4,4,9
18_4,6,11,15,20,25,30,107,36,24,36,14,35,5,4,5,5,5,8
18_5,4,10,14,19,25,29,101,33,25,35,15,33,6,4,5,6,4,8
18_6,1,3,8,17,23,31,83,32,30,26,20,25,2,5,9,6,8,10
18_7,0,4,7,15,22,30,78,30,30,26,18,22,4,3,8,7,8,10
18_8,1,6,7,16,25,33,88,34,32,31,19,23,5,1,9,9,8,10
18_9,0,6,7,18,24,29,84,29,29,30,18,25,6,1,11,6,5,10
18_10,0,5,6,14,23,29,77,29,29,28,18,20,5,1,8,9,6,9
19_1,6,12,19,24,24,27,112,33,21,36,12,43,6,7,5,0,3,9
19_2,2,8,17,21,24,29,101,31,27,32,16,38,6,9,4,3,5,9
19_3,3,7,14,20,23,28,95,31,25,30,16,34,4,7,6,3,5,10
19_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,10
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
19_6,0,6,15,17,20,29,87,29,29,26,14,32,6,9,2,3,9,10
19_7,0,7,14,16,20,28,85,28,28,27,13,30,7,7,2,4,8,9
19_8,0,4,14,15,22,31,86,31,31,26,18,29,4,10,1,7,9,8
19_9,0,6,17,18,26,33,100,33,33,32,20,35,6,11,1,8,7,11
19_10,0,4,15,18,25,32,94,32,32,29,21,33,4,11,3,7,7,8
20_1,5,12,17,22,25,27,108,32,22,37,13,39,7,5,5,3,2,9
20_2,5,10,18,22,28,30,113,35,25,38,18,40,5,8,4,6,2,11
20_3,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,9
20_4,6,11,17,21,26,29,110,35,23,37,15,38,5,6,4,5,3,9
20_5,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
20_6,1,1,6,12,22,27,69,28,26,23,21,18,0,5,6,10,5,8
20_7,1,1,7,12,23,30,74,31,29,24,22,19,0,6,5,11,7,8
20_8,1,3,7,14,25,29,79,30,28,28,22,21,2,4,7,11,4,7
20_9,1,4,9,15,23,28,80,29,27,27,19,24,3,5,6,8,5,9
20_10,0,5,9,14,22,30,80,30,30,27,17,23,5,4,5,8,8,9
