Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
14.5,85.7,10.5,47.5,15.1,92.0,0,45.0,0,70.0,0,173.4,0,42.7,0,56.1,0,140.0,42.7,52.7,44.6,57.8,80.2,74.1,1.3,87.6,0.8,62.9,2.8,126.5,1.7,80.9,0.1,34.6,1.8,87.7,39.4,1.0,75.9,3.5,180.0,7.7,49.0,19.8,21.5,9.4,87.5,38.2,0,116.9,0,34.5,0,75.1,41.7,7.4,54.1,11.6,138.7,29.0,0,54.2,0,66.1,0,159.5,0.8,44.9,7.0,83.4,14.3,157.8,24.4,0,64.8,0,147.2,0,67.1,13.8,37.2,6.5,101.1,17.2,0,40.6,0,54.8,0,148.9,0,135.8,0,61.9,0,72.9,63.5,0,52.1,0,100.5,0,7.4,31.0,14.4,36.1,35.8,103.4
9.5|57.7|110.0,17.5|68.6|124.7,-9.5|19.2|48.4,-0.4|32.0|62.7,-16.3|41.4|96.7,-12.8|41.6|98.8,14.2|72.7|124.1,-11.3|48.9|111.6,10.7|42.6|75.2,-4.6|29.4|66.8,15.0|71.5|130.3,-11.7|45.1|103.1,-4.6|52.3|111.3,-25.1|23.9|75.5,-0.4|35.1|66.8,-13.2|19.6|48.1,15.8|65.9|117.5,9.7|60.2|113.9,-29.2|28.5|85.8,-22.7|49.2|122.6,-0.4|38.7|80.9,-6.4|39.3|88.5,11.9|72.0|128.9,14.2|75.5|131.1,-8.8|59.2|125.8,-43.5|35.6|114.0,-7.8|34.5|78.2,-12.0|38.4|91.3,-22.9|41.2|102.6,32.8|107.3|174.0,-22.3|33.9|89.4,-9.6|37.7|84.5,-18.4|13.6|42.1,-4.9|25.2|53.4,-6.6|36.9|87.2,10.8|67.6|126.6,-23.6|44.7|111.5,-20.4|37.7|102.7,-11.1|24.9|59.5,-13.0|28.1|73.3,11.1|59.1|113.8,29.2|88.3|149.3,-9.7|41.0|94.3,8.6|57.0|107.4,-14.5|14.6|45.4,-4.3|23.3|50.6,-12.3|44.2|100.2,7.7|65.0|124.0,5.2|58.4|108.6,-21.2|28.5|79.1,-12.6|19.8|52.8,-14.5|19.9|52.8,-17.9|42.7|107.2,-24.5|44.5|112.8,8.4|64.4|121.7,-20.8|34.9|89.3,2.6|35.1|65.8,-14.7|18.4|50.6,11.2|64.9|117.5,2.9|64.0|124.4,5.3|63.2|122.0,-17.1|46.2|109.7,-6.5|30.4|65.7,-1.7|39.6|83.9,-19.4|48.5|109.3,0.7|77.7|151.2,-23.5|41.7|102.3,-27.5|34.5|92.2,-0.8|36.2|72.8,-3.5|28.6|62.8,22.0|68.7|117.3,14.1|69.3|123.2,-28.4|20.1|70.5,-7.7|36.8|79.0,-19.1|12.2|41.3,13.8|40.3|68.3,-17.3|26.7|68.7,35.0|85.7|139.2,-34.7|18.4|74.0,3.2|62.5|130.7,-10.5|22.4|56.8,2.3|45.0|86.7,-17.1|37.3|97.8,25.5|89.4|154.7,-32.8|27.4|80.1,31.8|87.7|141.7,-13.3|21.1|52.4,27.4|61.8|93.3,-20.2|25.6|72.4,39.2|86.6|133.3,-15.8|38.0|89.2,-22.0|30.0|85.9,-4.9|22.5|53.3,-6.3|32.5|71.6,-11.0|38.9|89.3,19.5|83.5|144.5,-6.4|37.4|83.8,-13.8|22.5|54.7,5.1|32.3|62.1,-7.0|23.9|52.9,25.5|67.6|115.6,7.8|57.9|110.5,-33.1|33.0|97.1,-10.2|59.0|120.7,-24.5|16.4|59.2,11.3|47.4|86.4,-26.7|26.7|75.5,25.6|87.8|144.5
