Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
31.7,0,59.5,0,148.3,0,15.2,86.8,7.4,48.2,10.0,113.0,19.6,96.5,11.5,42.8,3.3,76.4,34.1,110.8,25.9,86.0,28.6,127.3,5.1,147.0,1.2,71.0,6.8,113.8,129.6,37.6,72.2,24.3,54.2,19.8,0,101.6,0,94.6,0,172.9,76.8,72.8,50.1,57.4,32.9,68.5,79.6,0,36.1,0,113.7,0,0,127.8,0,61.9,0,87.2,9.2,60.1,5.1,39.5,19.0,131.9,2.5,121.0,0.3,60.2,3.1,91.5,19.0,41.7,18.0,51.6,51.4,82.7,191.7,26.8,118.3,12.5,93.5,4.6,192.2,13.0,120.5,4.5,82.1,4.8,14.6,92.7,2.6,21.2,10.6,65.7,0,41.6,0,39.0,0,114.7,1.1,31.6,2.5,69.3,6.3,142.4
-0.6|53.1|106.0,-38.3|27.9|93.2,-0.2|34.4|71.0,-11.9|33.3|77.2,11.7|70.0|125.8,-4.1|52.1|112.5,-6.5|56.4|118.1,14.6|72.6|131.4,-7.1|30.5|69.8,-11.2|28.1|70.3,-10.0|48.8|111.1,-5.1|52.6|110.9,-32.1|21.2|76.7,22.6|75.3|129.7,-23.1|13.7|47.2,13.7|48.6|82.8,-20.5|31.9|91.6,10.7|68.4|124.2,-0.7|51.6|104.2,22.3|82.1|143.7,0.9|41.3|79.6,18.4|62.7|107.0,14.6|59.3|108.6,19.4|71.9|123.5,-21.8|48.5|111.3,8.6|84.6|153.7,-7.3|34.2|76.0,14.5|61.4|106.0,-15.8|40.8|94.2,36.1|98.4|157.2,-27.2|32.8|94.0,5.5|60.8|117.8,-13.5|20.3|54.9,8.8|40.9|70.7,-16.5|30.8|78.4,13.8|73.1|131.4,-29.5|37.8|104.6,65.6|120.2|181.8,-14.5|25.3|63.5,35.5|77.9|120.2,-15.8|34.9|85.5,31.1|96.4|156.9,-3.4|52.0|108.6,-15.0|49.1|114.1,-9.1|26.3|62.1,-12.1|31.0|70.4,-13.7|39.2|92.8,16.6|76.2|141.0,-34.4|23.6|83.7,-24.5|37.2|100.5,-7.9|29.6|66.5,-2.0|39.9|82.9,1.0|65.0|130.0,16.1|82.3|149.2,-21.9|35.2|90.1,26.5|85.5|153.4,-22.0|15.3|52.1,4.0|45.5|84.4,-24.4|35.7|91.5,8.2|75.8|139.5,-26.6|33.6|97.0,-7.8|60.6|129.7,-6.8|34.8|75.6,-1.5|44.5|90.5,-3.3|66.9|133.0,0.4|74.9|147.6,-36.3|33.1|94.7,5.1|69.0|124.2,-10.3|27.3|63.9,-4.6|32.5|68.9,-3.0|48.3|107.2,-12.7|50.6|120.1,-11.1|37.5|83.9,4.4|46.3|91.7,-6.2|22.5|52.2,7.9|34.5|63.2,-14.6|37.6|87.8,10.7|64.9|120.2,-12.7|50.7|109.7,-7.5|64.5|143.1,-5.7|30.3|67.0,-4.3|40.6|86.5,-13.5|48.6|112.4,-2.2|62.6|129.3,10.5|59.8|109.5,4.9|51.9|97.4,6.3|32.7|58.0,-2.4|23.2|48.3,-12.0|40.7|89.8,-16.7|37.0|91.9,6.0|53.3|102.8,-11.2|42.9|96.5,1.4|29.1|58.3,-4.6|31.9|67.1,7.7|59.5|109.5,10.2|64.5|129.8,-17.4|34.2|87.1,-20.0|27.7|78.1,-12.6|21.6|55.6,-4.0|31.6|68.6,-4.6|40.8|83.8,22.8|76.2|126.8,-46.4|19.3|81.2,-13.3|60.8|126.7,-28.5|11.4|53.2,4.1|46.8|89.4,-38.8|12.6|65.8,19.8|84.3|145.5
