Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
29.1,0,-59.5,0,-148.3,0,15.2,86.2,2.6,-10.4,-10.0,-108.2,19.6,96.3,11.5,17.8,3.3,-61.4,34.1,110.8,20.5,33.8,7.4,-41.9,5.1,145.2,-0.8,51.6,-6.8,-41.2,129.6,37.6,58.6,20.7,-12.6,3.8,0,100.2,0,-8.0,0,-116.9,76.4,72.0,33.7,16.0,-9.9,-40.1,79.2,0,-16.3,0,-113.7,0,0,126.8,0,25.5,0,-75.8,9.2,59.3,-5.1,-37.1,-19.0,-131.9,2.5,121.0,-0.3,26.4,-3.1,-66.5,18.2,41.3,-17.2,-9.0,-51.4,-59.5,191.7,26.8,107.1,12.5,23.5,-1.2,191.6,13.0,113.5,4.5,35.3,-4.8,14.6,92.7,2.2,14.6,-10.6,-65.5,0,40.0,0,-37.2,0,-114.7,1.1,28.6,-2.5,-56.3,-6.3,-141.4
0.5|56.5|112.5,-40.2|27.0|93.4,-43.0|-5.6|30.9,-57.0|-4.4|49.4,-124.2|-66.2|-7.6,-102.4|-39.4|29.9,-5.1|56.8|115.2,14.0|75.6|144.8,-36.1|2.7|40.6,-33.0|13.6|60.3,-93.4|-38.5|16.8,-114.5|-45.6|21.9,-31.7|21.9|76.2,18.6|70.9|122.0,-29.4|6.5|44.0,-25.6|12.7|51.7,-85.1|-30.8|23.7,-118.0|-51.2|6.6,-6.6|48.0|105.3,24.1|88.6|152.3,-23.9|13.2|47.4,-6.2|39.5|88.2,-70.0|-22.0|21.5,-62.8|-4.9|56.9,-15.8|47.9|118.6,8.5|83.4|160.5,-26.3|14.1|57.2,-41.1|17.9|74.8,-74.7|-21.2|35.0,-116.8|-48.0|19.9,-23.9|36.9|99.4,10.5|65.8|116.6,-25.8|7.9|42.1,-29.6|10.6|52.5,-65.4|-18.9|31.5,-122.7|-57.4|6.8,-28.5|39.9|103.4,52.4|119.0|184.1,-18.5|19.0|54.1,-4.9|44.4|96.6,-56.9|-11.2|34.0,-99.6|-33.6|35.4,-5.2|52.6|111.1,-13.2|51.7|115.5,-21.0|17.4|55.7,-62.8|-8.1|50.4,-80.9|-22.4|39.9,-121.9|-57.7|10.5,-37.5|21.3|82.8,-28.6|31.9|94.3,-59.5|-23.4|12.3,-70.0|-26.5|19.5,-123.1|-70.3|-14.4,-156.7|-85.2|-18.9,-26.2|31.7|87.8,16.4|85.0|143.7,-31.3|3.3|35.7,-41.2|5.6|51.3,-77.9|-22.2|33.0,-125.9|-57.5|6.3,-28.3|31.5|95.4,-20.7|55.9|131.2,-50.8|-10.8|27.2,-55.4|1.2|62.3,-123.0|-59.9|-1.1,-136.7|-60.7|17.1,-30.4|32.5|94.9,2.3|63.9|119.9,-38.6|-1.5|32.9,-35.4|6.6|49.7,-91.4|-37.3|13.4,-107.0|-37.1|23.4,-15.5|38.9|90.0,-3.3|40.1|87.4,-19.4|7.8|39.2,-46.3|-14.5|18.4,-81.2|-34.2|13.1,-117.5|-64.0|-9.6,-10.8|51.1|108.8,-17.4|59.6|126.2,-33.0|9.2|45.1,-52.8|3.8|57.3,-93.6|-30.6|29.1,-119.8|-51.1|23.4,9.9|60.0|115.6,9.7|50.4|97.5,-9.1|20.4|51.0,-15.3|16.2|43.3,-69.7|-22.3|29.2,-91.7|-36.8|17.6,1.8|52.5|104.0,-1.6|50.5|105.1,-23.7|4.9|34.5,-40.9|-0.0|40.2,-88.9|-41.6|7.9,-116.1|-50.9|9.6,-24.4|32.4|86.0,-32.5|21.3|71.9,-34.0|-2.9|31.2,-61.7|-21.0|20.5,-81.2|-38.2|3.7,-118.6|-61.0|-9.7,-44.3|15.8|80.1,-6.4|59.3|123.6,-36.1|2.0|40.9,-60.1|-10.0|38.2,-65.4|-16.1|32.8,-141.6|-69.9|4.9
