key,gap,pro1,pro2,pro3,range1,range2
11_9___8__,0,-1.7,1.0,3.4,37,38
13_10___8__,1,-0.0,2.2,4.1,35,38
14_6___8__,0,-0.7,1.6,3.8,38,38
15_1___8__,1,-1.4,1.1,3.6,31,38
2_1___8__,9,-0.7,2.2,5.0,34,38
6_1___8__,10,-1.5,1.3,4.0,33,38
7_3___8__,8,-0.7,1.6,4.1,34,38
15_3___8__,8,-1.1,1.7,4.6,34,38
1_3___8__,8,-0.9,2.0,4.8,34,38
4_2___8__,9,-0.5,2.0,4.4,30,38
4_10___8__,5,-0.8,1.3,3.3,36,38
6_8___8__,5,-0.9,1.8,3.9,36,38
11_3___8__,8,-1.9,0.7,3.3,33,38
13_1___8__,10,-1.8,1.1,4.1,30,38
16_3___8__,8,-0.7,1.9,4.6,32,38
20_3___8__,8,-0.8,1.6,4.0,33,38
1_7___8__,5,-0.9,2.1,4.7,38,40
3_1___8__,1,-1.1,1.4,3.8,37,38
3_2___8__,8,0.2,2.4,4.6,30,38
3_3___8__,8,-0.9,1.7,4.1,33,38
4_1___8__,1,-0.9,1.4,3.6,34,38
8_2___8__,1,0.7,3.2,5.4,32,38
8_3___8__,8,-0.4,1.9,4.1,34,38
9_8___8__,1,-0.3,1.9,4.1,37,38
18_6___9__,0,-1.7,0.5,2.4,22,24
4_8___9__,0,-1.7,0.3,2.7,24,28
5_10___9__,0,-0.9,1.1,3.1,24,27
6_6___9__,0,-1.1,1.0,3.3,21,24
7_8___9__,0,-0.2,1.5,3.3,24,25
8_7___9__,0,-0.9,1.2,3.1,24,24
9_10___9__,0,-0.2,2.0,4.1,23,24
11_7___9__,3,-1.3,0.7,2.7,24,27
16_6___9__,1,0.1,1.8,3.9,20,24
16_7___9__,1,-0.9,1.4,3.5,22,24
16_8___9__,1,-0.7,1.2,3.0,23,24
18_8___9__,0,-0.7,1.2,3.2,23,24
3_8___9__,0,-0.8,1.2,3.2,21,24
3_10___9__,0,-1.1,1.1,3.3,21,24
5_1___9__,0,-0.9,1.3,3.5,22,24
5_6___9__,0,-1.1,0.9,2.7,19,24
5_7___9__,0,-1.3,0.9,3.0,23,24
5_8___9__,0,-0.1,1.9,3.9,24,24
6_7___9__,1,-1.0,0.8,2.7,22,24
7_6___9__,0,-0.6,1.3,3.1,22,24
11_2___9__,4,0.9,3.1,5.3,24,27
14_8___9__,1,0.8,3.1,5.3,24,25
17_6___9__,0,-0.7,1.5,3.6,24,26
17_8___9__,0,-0.8,1.2,3.0,24,24
17_10___9__,0,-0.5,1.7,4.1,24,25
2_8___9__,6,-0.3,2.3,4.6,24,27
2_10___9__,6,-0.7,2.1,4.9,23,24
4_9___9__,1,-0.5,1.6,3.7,24,27
8_10___9__,1,0.3,2.3,4.2,23,24
10_2___9__,0,-1.2,1.6,4.4,24,25
11_1___9__,1,-0.1,2.3,4.7,24,26
12_1___9__,0,-1.3,1.6,4.4,20,24
12_3___9__,0,-0.8,1.8,4.4,24,25
13_10___9__,6,-0.9,1.1,3.2,24,27
15_3___9__,0,-1.7,1.1,3.8,24,24
15_6___9__,4,-1.6,0.8,3.2,24,25
16_1___9__,0,-0.3,2.4,5.1,20,24
16_2___9__,0,0.1,2.5,4.9,24,24
17_1___9__,0,0.2,3.0,5.7,23,24
17_9___9__,0,-0.4,1.9,4.2,24,26
11_7___10__,0,-0.8,1.1,3.2,38,45
11_6___10__,0,-0.9,1.1,3.1,38,45
2_6___10__,1,0.1,1.8,3.4,36,38
16_7___10__,0,-0.2,1.8,3.9,37,38
3_7___10__,0,-0.4,1.6,3.5,37,38
12_7___10__,0,-2.3,0.2,2.6,38,39
17_7___10__,0,-0.9,0.6,2.3,38,41
2_7___10__,1,-1.0,1.3,3.2,37,38
2_10___10__,1,-0.8,1.6,3.6,35,38
4_6___10__,0,-0.7,1.5,3.6,32,38
5_7___10__,1,-1.3,0.9,3.0,38,41
5_9___10__,5,-1.1,0.9,2.9,38,40
9_7___10__,0,-0.3,1.4,3.2,38,38
11_8___10__,0,-1.6,1.0,3.5,38,41
13_10___10__,1,-0.5,1.6,3.9,33,38
16_1___10__,3,-1.8,0.9,3.6,33,38
16_6___10__,1,-0.8,1.7,4.1,38,41
17_6___10__,0,-0.6,1.6,3.8,37,38
19_7___10__,1,-0.1,1.6,3.2,38,39
2_8___10__,1,-1.1,1.5,4.0,30,38
1_1___10__,5,-0.5,2.8,6.9,32,38
20_1___10__,5,-0.7,2.3,5.5,27,38
1_2___10__,5,1.0,3.5,6.4,29,38
2_1___10__,10,-0.7,2.5,5.6,35,38
4_1___10__,8,-1.4,1.4,4.1,38,39
7_1___10__,5,-1.2,1.8,4.6,36,38
10_2___10__,5,0.2,3.1,6.1,29,38
1_3___10__,5,-0.1,2.6,5.2,32,38
1_8___10__,5,-0.6,2.1,4.6,33,38
6_1___10__,8,-1.3,2.1,5.4,31,38
8_2___10__,1,-1.3,1.2,3.8,30,38
9_1___10__,5,-1.8,1.2,4.3,37,38
10_1___10__,5,-0.8,2.7,5.8,37,38
11_2___10__,5,-0.8,1.7,4.2,29,38
13_1___10__,10,-3.1,1.0,5.3,31,38
13_8___10__,1,-0.2,2.0,4.4,38,42
18_1___10__,5,-0.4,2.5,5.3,27,38
18_8___10__,1,-0.6,1.9,4.5,36,38
19_1___10__,5,-1.2,1.9,5.2,36,38
1_7___10__,0,0.1,2.8,5.3,38,41
6_6___11__,1,-1.8,1.0,3.7,10,16
13_8___11__,0,-0.7,2.5,5.5,16,16
5_9___11__,1,-1.3,0.9,3.2,12,16
7_7___11__,1,-1.0,0.7,2.4,13,16
10_6___11__,1,-1.2,0.9,3.1,10,16
12_8___11__,1,-0.5,1.7,4.1,15,16
16_9___11__,1,-0.7,1.5,3.6,11,16
18_9___11__,1,-1.0,1.3,3.7,10,16
19_8___11__,0,-0.5,1.7,4.0,11,16
3_8___11__,1,-0.5,1.7,4.1,10,16
3_9___11__,1,-1.0,1.3,3.7,10,16
5_8___11__,1,-0.2,1.9,4.0,9,16
5_10___11__,1,-0.4,2.1,4.7,16,19
6_1___11__,1,-1.8,1.2,4.3,11,16
7_6___11__,1,-1.5,0.8,2.9,11,16
8_6___11__,1,-1.3,1.2,3.8,16,17
9_9___11__,1,-0.7,1.4,4.0,15,16
10_8___11__,1,-1.0,1.5,3.8,12,16
10_9___11__,1,-1.4,0.9,3.3,15,16
12_1___11__,1,-1.3,1.5,4.1,7,16
11_1___11__,1,0.3,3.6,6.9,9,16
3_3___11__,1,-0.5,2.2,5.0,14,16
7_1___11__,1,-1.1,1.8,4.5,10,16
7_2___11__,1,-1.5,1.9,4.8,13,16
7_3___11__,1,-0.6,2.5,5.7,14,16
11_3___11__,1,-1.1,2.0,4.9,14,16
11_6___11__,1,-0.9,1.4,3.7,16,17
1_1___11__,1,-1.6,1.3,4.1,10,16
1_3___11__,1,0.0,3.3,6.6,14,16
1_6___11__,1,-2.5,1.0,4.7,10,16
2_3___11__,0,-0.7,2.5,5.6,14,16
3_1___11__,0,-1.4,2.0,5.3,10,16
4_6___11__,1,-0.6,1.7,4.1,12,16
4_7___11__,1,-1.6,1.3,3.9,12,16
4_8___11__,1,-0.6,1.9,4.6,14,16
5_6___11__,1,-0.4,2.2,4.8,5,16
6_3___11__,1,-0.1,3.0,6.1,15,16
9_3___11__,1,-1.2,1.7,4.5,14,16
12_3___11__,0,-1.4,1.7,4.7,14,16
13_2___11__,1,-0.2,2.6,5.7,16,16
8_8___12__,1,-1.4,0.7,2.8,31,38
15_8___12__,1,-1.6,0.5,2.6,31,33
8_9___12__,1,-1.2,1.2,3.4,31,33
18_8___12__,0,-1.5,0.4,2.7,31,34
2_7___12__,0,-0.2,1.8,4.1,31,35
2_8___12__,0,-0.6,1.4,3.5,27,31
3_2___12__,2,-1.7,0.7,2.9,27,31
8_1___12__,0,-0.7,1.4,3.7,31,36
8_10___12__,2,-1.3,1.1,3.6,31,38
11_1___12__,0,-0.0,2.2,4.3,31,33
11_2___12__,0,-1.5,0.7,2.9,26,31
12_10___12__,0,-2.2,0.1,2.5,31,42
15_2___12__,0,-0.5,1.4,3.1,31,32
20_2___12__,0,-1.3,1.2,4.0,29,31
1_2___12__,2,-1.2,1.3,3.6,28,31
2_6___12__,0,-0.8,1.1,3.3,31,34
3_1___12__,2,-0.3,1.6,3.8,31,44
4_7___12__,2,0.2,2.4,4.6,31,33
4_8___12__,2,-0.4,1.7,3.8,28,31
8_7___12__,2,-0.5,1.4,3.2,31,35
1_6___12__,2,-1.1,2.6,6.0,31,36
5_6___12__,2,0.7,3.0,5.3,31,40
9_3___12__,2,-0.6,1.9,4.5,31,32
11_9___12__,2,-0.1,2.2,4.8,31,37
3_9___12__,2,-1.2,0.9,3.0,31,35
4_1___12__,2,-0.9,1.5,3.8,31,35
4_2___12__,2,-0.3,1.9,4.1,28,31
4_9___12__,2,-0.0,1.8,3.6,31,36
6_3___12__,2,-0.5,1.6,3.8,31,33
7_9___12__,2,-0.6,1.8,4.3,31,35
9_1___12__,2,-0.9,1.6,4.1,31,34
9_2___12__,2,0.2,2.4,4.8,26,31
9_6___12__,2,-0.8,1.7,4.1,31,40
11_3___12__,2,-1.4,1.3,3.8,31,32
11_8___12__,2,-0.6,1.6,4.0,31,41
12_3___12__,2,-0.3,2.4,5.0,31,34
13_3___12__,2,-1.2,1.7,4.6,31,32
13_6___12__,0,-1.2,1.4,4.2,31,44
14_1___12__,2,0.6,3.0,5.8,31,36
14_6___12__,1,-0.4,1.7,3.5,31,40
17_1___13__,0,-1.9,0.3,2.4,4,6
3_2___13__,1,-1.3,0.8,2.9,4,4
3_8___13__,2,-1.2,0.7,2.6,4,5
17_7___13__,2,-0.9,0.9,2.7,4,6
19_7___13__,2,-1.6,0.7,2.9,4,6
20_8___13__,1,-0.6,1.5,3.3,4,5
20_9___13__,2,-0.8,0.9,2.8,4,7
1_10___13__,0,-0.5,1.3,3.0,1,4
5_8___13__,1,-1.5,0.5,2.5,4,8
5_9___13__,2,-0.9,0.9,2.7,4,6
7_3___13__,0,-1.5,0.8,2.9,4,5
12_7___13__,2,-1.2,0.4,2.0,3,4
13_7___13__,0,-0.2,2.1,4.6,4,7
13_9___13__,0,-1.1,1.0,3.1,4,7
16_6___13__,0,-1.0,0.9,2.8,4,7
16_7___13__,0,-0.2,1.8,3.7,4,6
16_8___13__,0,-0.0,1.6,3.5,4,5
3_6___13__,2,-1.2,0.6,2.1,4,4
3_9___13__,2,-0.3,1.5,3.4,3,4
5_1___13__,2,-0.1,1.7,3.7,4,7
1_6___13__,2,-1.3,1.8,4.7,4,7
4_1___13__,2,-1.0,0.9,2.8,4,9
9_3___13__,2,0.3,2.4,4.5,4,5
13_3___13__,2,0.7,2.4,4.1,4,5
18_6___13__,2,-0.3,1.9,4.0,4,6
20_3___13__,2,-0.2,1.7,3.6,4,5
1_1___13__,2,0.7,2.9,5.2,4,5
1_2___13__,2,-0.0,2.1,4.1,4,5
2_3___13__,2,0.0,1.9,3.7,4,6
7_2___13__,2,-0.2,2.3,4.8,4,7
15_3___13__,2,-0.6,1.4,3.5,4,5
15_9___13__,2,-0.9,1.4,3.4,4,5
15_10___13__,2,-0.9,1.4,3.5,4,8
3_3___13__,2,-0.6,1.3,3.3,4,5
4_2___13__,2,-0.5,1.5,3.7,4,5
4_3___13__,0,-0.8,1.3,3.5,4,5
4_6___13__,2,0.1,2.0,3.9,4,6
4_7___13__,0,-1.4,0.5,2.5,4,8
4_9___13__,2,-0.6,1.4,3.3,4,7
9_7___13__,2,-0.9,0.9,2.7,4,6
6_1___14__,1,-1.5,1.1,3.6,2,4
11_6___14__,0,-2.2,-0.0,2.2,2,3
12_7___14__,0,-1.3,1.3,3.6,2,7
15_6___14__,0,-1.4,1.2,3.7,2,5
13_6___14__,0,-1.6,1.1,3.9,2,5
19_6___14__,1,-1.7,0.6,2.9,2,3
19_7___14__,1,-0.6,1.4,3.6,2,2
20_9___14__,1,-0.7,1.6,3.7,2,5
1_8___14__,1,0.2,2.4,4.7,2,2
6_8___14__,5,-1.1,1.5,4.1,2,5
7_7___14__,3,-1.9,0.4,2.7,2,3
9_1___14__,1,-0.5,1.6,3.6,1,2
9_8___14__,2,0.3,2.4,4.7,2,3
11_7___14__,0,-0.3,2.0,4.4,2,5
12_8___14__,0,-0.5,1.9,4.4,2,7
12_10___14__,1,-1.6,1.0,3.5,2,7
15_7___14__,1,-1.5,0.9,3.3,2,4
15_10___14__,1,-2.5,0.4,3.0,2,6
17_1___14__,1,-0.9,1.1,3.4,2,4
