key,gap,pro1,pro2,pro3,range1,range2
8_7___2__,0,-1.1,0.7,2.4,6,11
11_10___2__,0,-0.6,1.6,3.9,11,11
14_7___2__,0,-1.8,0.5,2.6,10,11
14_10___2__,0,-2.3,0.5,3.2,11,11
15_9___2__,0,-1.3,0.6,2.4,11,12
5_9___2__,0,0.0,2.6,5.3,11,11
12_8___2__,0,-0.6,1.7,4.2,9,11
14_9___2__,0,-1.5,1.0,3.5,10,11
15_3___2__,2,-1.8,0.8,3.6,11,11
17_9___2__,0,-1.4,0.4,2.3,11,11
17_10___2__,3,-1.1,0.9,3.0,10,11
18_9___2__,0,-0.6,1.7,3.8,8,11
2_10___2__,0,-0.8,1.3,3.5,11,12
3_8___2__,0,-0.9,1.4,3.6,6,11
4_8___2__,0,-1.4,0.6,2.7,11,13
5_6___2__,6,-0.7,1.5,3.4,11,17
5_10___2__,2,-1.4,1.4,4.0,11,11
8_8___2__,0,-1.0,0.9,3.1,11,11
8_9___2__,0,-0.4,1.8,4.0,11,11
11_8___2__,0,-1.1,2.1,5.3,11,11
2_2___2__,5,-2.2,1.1,4.4,6,11
9_1___2__,7,0.3,3.5,6.7,5,11
14_3___2__,3,0.1,3.7,7.2,8,11
18_3___2__,6,-1.4,1.9,5.7,9,11
20_1___2__,2,-1.1,1.9,4.9,4,11
1_2___2__,3,-1.7,1.9,5.5,5,11
4_1___2__,2,-1.5,1.1,4.0,6,11
6_1___2__,5,-1.1,2.1,5.6,5,11
12_1___2__,2,-2.5,0.7,4.1,4,11
16_1___2__,6,-0.3,2.5,5.3,3,11
17_3___2__,2,-1.0,2.5,5.7,9,11
1_1___2__,5,-1.1,1.8,4.8,3,11
1_3___2__,12,-0.9,2.0,5.1,6,11
1_10___2__,1,-0.2,3.0,6.0,11,14
2_1___2__,5,-0.6,2.5,5.5,8,11
5_1___2__,7,-1.3,1.7,5.0,7,11
5_2___2__,3,-1.6,1.4,4.3,8,11
5_3___2__,6,-1.6,1.8,5.3,9,11
7_7___2__,7,-0.3,1.6,3.5,11,13
9_10___2__,0,-0.3,2.2,4.7,10,11
17_7___3__,0,-0.5,1.4,3.2,17,20
2_9___3__,0,-0.6,1.2,3.1,17,19
3_8___3__,0,-0.8,1.0,2.7,15,17
5_9___3__,0,0.7,2.9,5.0,17,18
7_8___3__,0,-0.2,1.5,3.2,17,20
13_7___3__,0,-1.1,1.0,3.2,17,19
13_8___3__,3,0.0,1.7,3.5,16,17
17_9___3__,0,-1.3,0.8,2.8,17,17
3_2___3__,3,-1.3,1.2,3.5,9,17
4_6___3__,0,-0.1,2.0,4.1,17,20
5_8___3__,0,-0.9,1.6,4.2,17,21
6_9___3__,0,-0.0,1.7,3.7,16,17
8_7___3__,0,-1.6,1.0,3.5,17,21
9_2___3__,1,-0.6,1.4,3.4,8,17
9_6___3__,0,-0.4,1.5,3.4,17,21
9_10___3__,0,-0.6,1.3,3.1,17,18
11_7___3__,0,-0.6,1.2,2.9,17,18
11_8___3__,0,-0.7,1.6,3.8,17,18
11_9___3__,0,-0.3,1.6,3.6,17,21
11_10___3__,0,-0.0,1.8,3.7,17,20
12_1___3__,7,-0.5,1.8,4.0,13,17
14_1___3__,6,-0.3,2.0,4.2,11,17
20_1___3__,8,-1.4,1.3,4.2,9,17
1_1___3__,7,-0.9,1.5,3.9,10,17
2_1___3__,3,0.2,2.2,4.2,10,17
4_3___3__,5,0.7,3.1,5.5,15,17
6_6___3__,0,0.2,2.6,5.2,17,17
7_1___3__,5,-0.3,1.6,3.8,12,17
8_1___3__,1,-0.1,2.3,4.5,11,17
9_3___3__,3,-0.4,1.9,4.3,14,17
11_1___3__,7,-0.4,1.7,3.7,10,17
12_3___3__,7,-0.5,2.0,4.5,15,17
13_1___3__,3,-0.6,1.7,4.0,10,17
16_1___3__,6,-0.1,2.2,4.5,7,17
17_1___3__,6,0.6,2.8,5.1,11,17
19_3___3__,3,-0.5,2.0,4.6,17,17
1_7___3__,0,0.5,3.1,6.0,17,18
2_3___3__,3,-0.6,1.7,4.2,14,17
2_7___3__,3,-0.4,1.9,4.1,17,19
3_3___3__,3,-1.1,1.2,3.5,15,17
8_6___4__,3,-1.5,0.6,2.7,23,24
2_6___4__,3,-0.9,1.5,3.8,24,25
11_8___4__,2,-1.6,0.4,2.5,23,24
11_9___4__,2,-0.4,1.6,3.8,24,25
14_6___4__,4,0.0,1.8,3.4,21,24
14_7___4__,2,-0.6,1.4,3.3,22,24
2_7___4__,3,-1.1,1.0,3.2,24,24
2_8___4__,3,-1.0,1.0,3.0,24,24
2_9___4__,3,0.7,2.5,4.4,21,24
4_8___4__,0,-0.6,1.3,3.1,24,24
4_9___4__,0,-0.4,1.3,3.0,23,24
4_10___4__,0,-0.1,1.8,3.5,24,24
5_6___4__,1,-0.2,2.0,4.4,23,24
8_7___4__,0,-0.2,1.5,3.3,24,25
8_8___4__,0,0.1,1.9,3.9,24,28
11_7___4__,2,-0.2,1.9,4.1,22,24
13_6___4__,1,-0.9,1.4,3.7,24,24
13_8___4__,3,-1.2,0.6,2.5,24,24
16_6___4__,4,-1.2,1.3,3.6,24,26
17_6___4__,4,-0.4,1.6,3.5,24,26
1_7___4__,0,0.3,3.0,5.7,24,26
6_1___4__,15,-0.5,2.1,4.6,17,24
3_1___4__,5,-0.2,1.8,4.3,20,24
4_3___4__,5,-0.1,2.7,5.4,20,24
5_2___4__,3,0.6,3.1,5.3,19,24
9_1___4__,12,0.4,2.5,4.5,18,24
10_3___4__,2,-0.7,2.2,4.9,19,24
17_1___4__,12,-0.9,1.1,3.0,19,24
17_2___4__,12,-0.5,2.3,5.1,12,24
18_1___4__,5,-0.3,1.9,4.1,13,24
20_2___4__,1,-0.2,2.5,5.3,12,24
20_10___4__,3,-0.1,1.9,3.8,24,25
1_1___4__,2,-1.1,1.6,4.0,16,24
1_9___4__,0,-0.8,2.0,4.7,20,24
2_2___4__,1,-0.8,1.7,4.2,14,24
5_1___4__,5,-0.5,1.7,3.8,20,24
5_3___4__,3,-1.1,1.9,4.6,21,24
6_2___4__,3,-0.2,2.0,4.1,16,24
6_3___4__,2,-0.6,2.4,5.3,20,24
7_3___4__,2,-0.6,2.3,4.9,20,24
9_9___5__,4,-1.0,1.3,3.7,26,31
2_9___5__,4,-0.4,1.6,3.5,25,31
4_9___5__,4,-0.6,1.3,3.3,25,31
15_6___5__,2,0.3,2.3,4.5,30,31
18_7___5__,4,-0.4,1.9,4.2,28,31
2_6___5__,4,0.2,2.5,4.6,27,31
2_7___5__,4,-0.1,2.1,4.1,27,31
2_8___5__,4,-0.1,2.0,4.1,27,31
4_6___5__,4,-1.3,1.0,3.5,29,31
4_7___5__,4,-0.6,1.6,4.0,27,31
6_7___5__,4,-2.0,0.7,3.7,26,31
6_10___5__,4,0.4,2.5,4.5,26,31
7_10___5__,4,-1.6,0.7,2.9,23,31
8_6___5__,2,0.7,3.2,5.6,27,31
8_9___5__,2,-0.9,1.4,3.6,24,31
9_8___5__,4,-0.4,1.6,3.7,26,31
11_7___5__,4,-1.0,1.0,3.1,28,31
13_6___5__,4,-0.5,1.9,4.3,28,31
13_9___5__,4,-0.2,1.7,3.8,22,31
14_7___5__,4,-0.5,1.3,3.2,28,31
20_10___5__,16,-0.1,2.1,4.4,27,31
1_10___5__,16,-1.1,1.5,4.0,28,31
2_3___5__,5,0.1,2.9,5.9,23,31
8_1___5__,5,-0.4,2.4,5.0,24,31
10_2___5__,5,-1.6,1.4,4.0,20,31
20_9___5__,16,0.4,2.4,4.4,27,31
1_1___5__,11,-0.7,2.5,5.6,25,31
1_2___5__,1,-1.0,2.4,5.8,17,31
3_1___5__,5,0.3,3.1,5.9,26,31
5_2___5__,5,-0.1,2.5,5.4,24,31
6_3___5__,4,-1.0,2.0,4.9,25,31
7_3___5__,5,-0.1,2.7,5.4,24,31
9_2___5__,4,-1.3,1.5,4.5,21,31
9_3___5__,5,-0.5,2.3,5.2,25,31
11_3___5__,5,-0.2,2.9,5.9,26,31
11_10___5__,5,-0.7,1.7,4.1,28,31
17_2___5__,4,-0.9,1.8,4.5,18,31
18_3___5__,5,-1.2,2.0,4.9,25,31
20_6___5__,4,-1.0,1.4,3.8,29,31
20_8___5__,0,0.9,3.6,6.3,28,31
13_6___6__,1,-1.4,0.5,2.5,31,32
19_6___6__,1,-0.4,1.6,3.8,28,32
8_7___6__,1,-0.6,1.4,3.6,32,32
9_7___6__,0,-1.7,0.4,2.4,30,32
9_9___6__,5,-2.3,-0.2,1.8,28,32
14_7___6__,1,-1.5,0.4,2.4,30,32
15_6___6__,1,-1.1,1.1,3.4,29,32
17_7___6__,0,-0.5,1.4,3.4,28,32
19_7___6__,0,-0.4,1.5,3.3,28,32
1_7___6__,1,-1.2,1.3,3.7,32,33
4_7___6__,1,-1.7,0.4,2.6,31,32
4_9___6__,1,-1.9,0.3,2.5,29,32
5_6___6__,1,-1.3,1.0,3.4,29,32
7_6___6__,0,-0.9,1.5,4.0,32,32
7_9___6__,1,-0.9,1.0,3.0,27,32
8_9___6__,1,-0.8,1.3,3.4,29,32
9_10___6__,1,-1.0,0.9,2.8,29,32
10_9___6__,1,-0.9,1.3,3.4,28,32
13_7___6__,1,-0.6,1.5,3.8,30,32
13_8___6__,1,-1.3,0.8,2.9,27,32
1_1___6__,1,-1.7,1.1,3.7,30,32
11_1___6__,11,-0.0,1.7,3.5,31,32
1_3___6__,1,0.2,2.6,5.2,28,32
4_1___6__,11,-0.5,1.7,4.1,28,32
5_1___6__,1,-1.2,1.3,3.6,28,32
2_3___6__,1,-1.1,1.7,4.3,28,32
7_3___6__,1,0.0,2.8,5.1,29,32
12_1___6__,1,-1.5,1.2,3.7,30,32
13_3___6__,1,-0.6,2.1,4.5,29,32
18_1___6__,1,-1.0,1.4,3.8,28,32
2_8___6__,6,-0.6,1.4,3.5,30,32
3_1___6__,1,-0.3,2.0,4.4,30,32
3_3___6__,1,0.1,2.3,4.4,29,32
8_8___6__,6,-0.8,1.5,4.1,31,32
9_2___6__,1,0.1,1.7,3.5,27,32
9_3___6__,1,0.8,2.9,5.2,29,32
9_6___6__,6,-0.3,1.9,4.4,29,32
10_1___6__,7,-1.6,0.9,3.3,29,32
10_3___6__,1,-0.3,2.0,4.2,29,32
12_3___6__,1,-0.2,2.0,4.2,29,32
10_9___7__,0,-1.6,1.0,3.7,122,123
2_6___7__,2,0.0,1.6,3.5,122,125
2_7___7__,2,-1.2,1.2,3.7,122,123
8_7___7__,0,-0.5,1.4,3.3,120,122
11_6___7__,5,-0.7,1.5,3.8,122,124
13_10___7__,2,-0.7,1.5,3.6,106,122
14_6___7__,2,-0.1,1.8,3.7,121,122
19_6___7__,2,-0.8,1.6,4.0,120,122
4_6___7__,0,-0.6,1.3,3.4,122,129
5_9___7__,2,0.4,2.7,5.1,116,122
7_9___7__,0,-0.2,2.2,4.5,108,122
8_6___7__,2,-0.5,1.6,3.9,119,122
9_6___7__,2,0.3,2.4,4.8,122,126
13_9___7__,2,-0.6,2.0,4.3,102,122
14_7___7__,0,0.3,1.9,3.6,122,122
19_8___7__,0,-1.2,1.2,3.6,121,122
19_9___7__,2,-0.2,2.4,4.9,119,122
1_9___7__,0,-0.8,1.9,4.6,114,122
2_9___7__,2,-0.8,1.9,4.7,110,122
4_9___7__,0,0.5,2.2,3.9,114,122
1_1___7__,23,-1.0,2.5,5.8,97,122
1_2___7__,2,-0.6,2.9,6.2,76,122
2_2___7__,1,-2.2,1.0,4.1,86,122
4_1___7__,5,-1.4,1.8,5.2,105,122
6_3___7__,5,-0.6,2.3,5.1,106,122
7_3___7__,5,-1.1,2.4,5.7,103,122
9_3___7__,5,0.8,4.0,7.0,106,122
12_2___7__,2,-0.9,2.5,5.7,92,122
12_3___7__,5,-0.1,3.3,6.8,110,122
12_8___7__,5,-0.5,1.9,4.1,105,122
14_1___7__,20,-1.3,1.9,5.1,102,122
16_1___7__,2,0.0,3.2,6.4,83,122
16_10___7__,5,-0.3,2.5,5.5,114,122
20_2___7__,5,-1.4,1.9,4.9,78,122
20_10___7__,2,-0.6,2.4,5.5,119,122
1_3___7__,5,-1.0,2.3,5.4,100,122
3_1___7__,2,-1.5,2.1,5.8,106,122
4_3___7__,5,-0.0,3.0,6.3,107,122
6_1___7__,2,-1.1,2.2,5.5,98,122
9_1___7__,2,0.4,3.7,6.8,100,122
17_7___8__,0,-1.3,1.2,3.6,35,39
17_6___8__,0,-1.2,1.1,3.5,38,39
10_9___8__,0,-1.4,0.7,2.8,34,39
13_6___8__,1,-0.7,1.4,3.4,35,39
13_9___8__,1,-0.4,1.3,3.4,31,39
14_9___8__,2,-0.9,1.3,3.6,33,39
20_6___8__,2,0.0,2.2,4.3,39,44
5_7___8__,2,-0.5,1.9,4.1,39,39
8_7___8__,0,-1.5,0.7,3.0,37,39
8_8___8__,0,-1.3,1.1,3.8,38,39
13_7___8__,1,-0.4,1.9,4.3,33,39
14_7___8__,0,-0.3,1.7,3.6,39,39
19_6___8__,1,-1.2,1.3,3.7,37,39
20_7___8__,2,-0.9,1.6,4.0,39,40
20_8___8__,2,-0.8,1.3,3.5,36,39
2_8___8__,2,-1.6,1.3,4.2,37,39
3_2___8__,3,-1.3,1.3,3.9,28,39
4_7___8__,0,-0.6,1.8,4.1,36,39
4_9___8__,0,-0.6,1.7,3.9,33,39
5_9___8__,2,-0.6,1.5,3.5,30,39
11_10___8__,8,0.9,3.7,6.3,35,39
3_1___8__,8,-1.1,1.4,3.8,34,39
1_1___8__,8,-1.0,2.0,5.1,34,39
1_3___8__,1,-0.9,1.9,4.8,33,39
2_1___8__,15,-1.0,1.4,4.0,35,39
8_1___8__,8,-0.9,1.4,3.7,35,39
8_2___8__,8,0.2,2.3,4.7,26,39
9_3___8__,1,0.0,2.8,5.7,32,39
12_3___8__,1,-1.4,1.7,4.7,34,39
12_7___8__,0,-0.9,1.6,4.3,32,39
12_10___8__,1,-0.5,2.1,4.4,32,39
15_1___8__,12,-0.1,2.4,4.7,34,39
16_3___8__,6,-1.3,1.6,4.2,33,39
18_6___8__,2,-0.9,1.8,4.7,39,41
1_2___8__,1,-0.9,1.8,4.6,27,39
3_3___8__,1,-1.1,2.0,5.1,32,39
4_10___8__,2,-0.4,1.7,3.8,35,39
7_3___8__,1,-0.1,2.5,5.0,32,39
7_10___8__,8,-0.4,2.3,4.9,35,39
9_7___8__,7,-1.2,1.3,3.9,35,39
11_7___9__,0,-2.4,0.1,2.5,24,25
2_9___9__,0,-0.7,1.6,4.1,22,25
19_7___9__,0,-1.3,0.8,3.1,21,25
8_6___9__,0,-1.5,1.6,4.3,25,27
10_10___9__,0,-0.3,1.9,4.1,23,25
17_7___9__,0,-1.2,1.0,3.1,21,25
20_6___9__,0,-0.3,1.9,3.9,20,25
20_9___9__,0,-1.1,1.1,3.3,25,26
2_8___9__,0,-0.6,1.9,4.3,23,25
4_7___9__,0,-1.1,1.1,3.4,25,26
5_7___9__,0,-0.5,1.7,3.9,21,25
5_9___9__,0,-1.6,0.6,2.7,24,25
6_7___9__,0,-0.6,1.4,3.3,25,27
6_9___9__,0,-1.5,0.4,2.5,20,25
10_9___9__,0,-1.3,1.0,3.1,22,25
11_6___9__,1,-0.3,2.2,4.6,22,25
14_6___9__,0,-0.9,1.2,3.2,22,25
15_6___9__,0,-0.4,2.0,4.5,21,25
15_7___9__,0,0.0,2.4,4.7,21,25
16_7___9__,0,-2.0,0.3,2.7,23,25
4_1___9__,0,-0.6,1.9,4.4,24,25
2_2___9__,1,-0.3,2.2,4.5,22,25
5_3___9__,1,-0.6,2.0,4.8,25,26
11_2___9__,0,-0.1,2.2,4.6,21,25
12_2___9__,0,-1.4,2.2,5.7,24,25
14_2___9__,0,-0.0,2.3,4.6,25,25
17_1___9__,0,-0.4,2.3,4.9,25,26
18_3___9__,1,-0.2,2.4,5.1,25,26
19_2___9__,0,0.1,2.8,5.4,23,25
19_3___9__,1,-0.6,2.7,5.8,25,26
20_2___9__,1,-0.4,2.3,5.1,22,25
4_2___9__,0,-2.1,0.3,2.9,21,25
4_3___9__,1,-1.2,1.6,4.5,25,25
5_2___9__,0,-0.3,1.7,3.9,23,25
6_2___9__,0,-1.9,0.9,3.5,25,25
7_1___9__,0,-0.5,2.0,4.4,24,25
7_2___9__,0,-0.4,2.0,4.7,23,25
7_3___9__,1,-0.1,2.2,4.8,25,26
8_3___9__,1,-0.6,1.5,4.0,25,25
10_2___9__,0,-0.8,2.2,5.1,24,25
8_7___10__,2,-1.5,0.9,3.2,34,42
11_7___10__,0,-0.9,1.3,3.5,39,42
17_7___10__,0,-0.7,1.1,2.9,38,42
19_6___10__,2,-0.8,1.1,3.0,37,42
2_6___10__,2,-0.6,1.4,3.2,38,42
2_7___10__,2,-0.6,1.8,4.2,38,42
5_6___10__,4,-1.0,0.9,2.9,42,43
6_7___10__,0,-0.5,1.4,3.4,35,42
14_6___10__,4,-1.6,0.5,2.7,35,42
5_10___10__,5,-1.7,0.3,2.3,37,42
6_6___10__,2,-1.7,0.5,2.7,36,42
8_6___10__,2,-1.3,0.7,2.6,35,42
12_6___10__,2,-1.5,0.7,3.1,36,42
14_7___10__,0,-0.3,1.9,4.4,38,42
14_9___10__,0,-0.9,1.4,3.7,34,42
17_6___10__,5,-1.0,1.8,4.5,38,42
19_8___10__,5,-1.1,1.1,3.3,39,42
2_8___10__,2,-1.1,1.7,4.5,39,42
4_6___10__,0,-0.2,1.7,3.8,42,42
4_7___10__,0,-2.4,0.6,3.6,37,42
1_2___10__,12,-0.4,2.8,5.8,22,42
6_1___10__,5,-2.1,1.1,4.5,32,42
1_1___10__,7,-1.4,2.2,5.8,28,42
1_3___10__,5,-0.6,2.2,5.0,30,42
2_2___10__,2,0.7,3.6,6.7,25,42
2_3___10__,5,-0.4,2.2,4.7,32,42
2_1___10__,5,-1.7,1.4,4.5,32,42
3_3___10__,5,-0.3,2.4,5.2,33,42
4_3___10__,5,-0.9,1.7,4.3,33,42
5_1___10__,5,-1.1,2.5,5.9,33,42
5_3___10__,5,-0.9,1.7,4.4,34,42
7_3___10__,5,-0.3,2.4,5.2,31,42
9_1___10__,2,-1.2,2.2,5.4,31,42
9_3___10__,5,-0.1,2.9,6.1,33,42
9_10___10__,5,-1.6,0.9,3.3,37,42
10_2___10__,2,-1.5,1.7,5.1,23,42
11_3___10__,5,0.1,2.7,5.5,35,42
12_2___10__,6,-1.9,1.1,4.2,28,42
12_3___10__,5,-1.3,1.5,4.1,33,42
16_8___10__,5,-1.1,1.6,4.4,38,42
13_7___11__,1,-1.3,1.2,3.8,16,20
18_2___11__,1,-1.3,1.2,3.9,12,20
1_7___11__,3,-2.0,1.5,4.8,17,20
2_8___11__,0,-0.3,1.5,3.3,15,20
3_2___11__,1,-1.8,1.9,5.6,16,20
7_6___11__,3,-0.4,1.8,4.0,13,20
7_7___11__,0,0.0,1.7,3.6,13,20
7_8___11__,0,-1.3,1.1,3.6,12,20
15_1___11__,1,-0.6,2.3,5.3,20,23
18_7___11__,3,-0.6,1.6,3.7,17,20
1_1___11__,3,-0.3,2.6,5.4,20,22
1_2___11__,1,-0.7,1.5,3.8,12,20
1_6___11__,3,-2.2,1.6,5.4,15,20
2_2___11__,1,-1.2,1.7,4.7,13,20
3_1___11__,1,-1.5,1.7,4.9,20,21
3_8___11__,1,-0.5,2.0,4.5,19,20
5_8___11__,3,-0.4,2.2,4.5,9,20
10_6___11__,3,-0.9,1.6,4.1,14,20
10_7___11__,3,-0.1,2.2,4.8,17,20
11_1___11__,3,-2.8,0.4,3.4,20,25
6_3___11__,3,-1.3,1.9,4.8,18,20
20_3___11__,3,-1.4,1.8,4.9,18,20
2_3___11__,3,-0.4,2.9,5.7,14,20
4_6___11__,3,-0.3,1.9,4.0,16,20
5_2___11__,3,0.9,3.9,6.8,16,20
8_2___11__,3,-0.2,3.0,5.9,12,20
12_3___11__,3,-1.1,1.9,5.0,17,20
15_3___11__,3,0.4,3.5,6.6,14,20
15_9___11__,3,-0.2,2.6,5.4,15,20
17_3___11__,3,-1.1,2.1,5.2,16,20
19_6___11__,0,-0.5,2.4,5.3,13,20
19_9___11__,3,0.1,2.9,5.6,9,20
3_3___11__,3,-0.1,2.8,5.6,17,20
3_10___11__,3,-0.6,2.1,5.1,15,20
4_3___11__,3,0.8,4.0,7.5,17,20
4_7___11__,3,-0.6,2.1,4.7,17,20
4_9___11__,3,-0.4,2.5,5.2,16,20
5_1___11__,5,-0.0,2.9,6.3,19,20
5_3___11__,3,0.3,2.7,5.3,16,20
8_10___11__,3,0.2,2.7,5.1,11,20
8_6___12__,0,-0.5,1.7,3.8,41,44
8_7___12__,0,-0.9,1.2,3.4,41,46
5_6___12__,4,-0.7,1.4,3.2,41,42
10_6___12__,3,-1.2,1.1,3.3,41,42
10_8___12__,0,-1.4,0.9,3.3,41,43
11_6___12__,3,-0.5,1.7,3.9,39,41
11_7___12__,0,-0.3,2.3,4.9,40,41
2_6___12__,3,-0.8,0.9,2.7,41,43
2_8___12__,3,0.3,2.0,3.9,41,44
3_8___12__,0,-0.8,1.1,3.1,35,41
3_9___12__,0,-0.6,1.7,4.0,36,41
4_7___12__,0,-0.3,2.0,4.3,38,41
5_9___12__,3,-1.3,1.3,4.1,41,41
7_9___12__,0,-0.4,2.0,4.4,37,41
9_2___12__,1,-1.0,1.6,4.0,22,41
11_8___12__,0,-1.6,0.8,3.2,41,41
11_9___12__,0,-1.5,1.0,3.4,41,46
13_7___12__,3,-1.4,1.3,4.2,41,44
13_8___12__,3,-1.6,1.5,4.1,40,41
13_9___12__,3,-1.3,1.2,3.9,32,41
14_1___12__,8,-0.6,2.2,4.8,29,41
1_1___12__,8,-0.9,1.9,4.6,26,41
1_2___12__,3,0.2,3.1,6.2,21,41
1_7___12__,0,-0.1,2.6,5.5,41,44
2_2___12__,1,-1.5,1.7,4.7,24,41
4_3___12__,5,-1.2,1.7,4.8,35,41
7_3___12__,5,-0.2,3.1,6.2,33,41
10_3___12__,5,-1.0,1.7,4.4,33,41
13_3___12__,5,-0.4,2.7,5.6,39,41
20_2___12__,8,-0.8,2.2,5.4,20,41
2_3___12__,3,-1.0,1.5,4.2,32,41
3_1___12__,5,-1.3,0.9,3.1,32,41
5_1___12__,5,-1.1,1.1,3.6,32,41
5_2___12__,3,-0.4,2.3,5.0,33,41
5_3___12__,3,-0.7,2.0,4.5,37,41
5_8___12__,3,-0.9,2.2,5.3,41,45
6_1___12__,8,-0.8,1.4,3.5,27,41
6_3___12__,3,-0.7,1.9,4.6,34,41
8_1___12__,8,0.3,2.4,4.5,28,41
9_1___12__,8,-1.2,1.3,3.6,29,41
4_8___13__,0,-1.6,0.3,2.1,4,6
4_7___13__,0,-0.6,1.4,3.5,4,5
15_6___13__,1,-0.7,1.0,3.1,3,4
4_6___13__,0,-1.1,0.8,2.6,4,5
9_7___13__,0,-0.5,1.2,3.1,3,4
9_9___13__,0,-0.6,1.3,3.6,4,6
11_6___13__,0,-0.6,1.6,3.7,4,4
12_9___13__,1,-1.0,0.9,2.5,4,4
13_1___13__,0,-1.5,0.7,2.6,2,4
15_8___13__,0,0.3,2.2,4.1,3,4
15_9___13__,0,-0.4,1.5,3.6,4,6
18_7___13__,0,-1.0,0.7,2.3,4,4
3_6___13__,0,-0.8,1.2,3.2,4,5
4_9___13__,0,-0.5,1.4,3.2,4,5
6_1___13__,0,-0.7,1.3,3.3,2,4
6_9___13__,0,-0.8,1.4,3.6,2,4
11_10___13__,0,-1.3,0.9,2.9,4,6
12_1___13__,0,-1.3,0.8,3.0,1,4
12_6___13__,0,-0.3,1.9,4.1,3,4
12_7___13__,0,-1.1,0.7,2.5,4,4
1_3___13__,0,-1.3,1.3,3.8,1,4
2_10___13__,0,-0.3,1.7,3.7,4,5
7_3___13__,0,-0.1,2.0,4.2,4,4
7_7___13__,1,-0.6,1.7,3.7,4,6
10_8___13__,0,-0.6,1.7,4.0,4,6
13_7___13__,2,-0.0,2.4,4.9,4,9
13_8___13__,2,-1.1,1.2,3.5,4,4
14_1___13__,0,-0.4,1.8,4.1,2,4
14_3___13__,0,0.7,2.6,4.7,4,5
14_10___13__,0,0.6,2.5,4.5,4,5
1_1___13__,5,1.0,3.1,5.3,-1,4
1_7___13__,0,-1.3,1.4,4.1,4,5
1_10___13__,0,-1.0,0.8,2.8,4,6
2_7___13__,6,-0.4,1.6,3.5,4,5
3_3___13__,0,-0.6,1.5,3.5,4,5
5_3___13__,0,-1.0,1.4,3.9,4,5
6_2___13__,1,-0.4,1.8,4.0,2,4
6_3___13__,0,-0.5,1.5,3.5,4,5
7_6___13__,1,-0.2,1.9,3.9,4,6
8_8___13__,2,-0.4,1.6,3.6,4,4
14_2___14__,0,-1.6,1.0,3.5,5,6
3_1___14__,0,-1.5,0.6,2.7,6,7
10_6___14__,0,-1.8,1.0,3.8,6,6
11_1___14__,1,-1.9,0.9,3.7,6,6
16_7___14__,0,-1.1,1.4,3.7,6,12
2_2___14__,0,-1.0,1.5,3.9,4,6
15_1___14__,0,-1.3,1.5,4.3,5,6
17_2___14__,0,-0.7,1.4,3.6,3,6
18_2___14__,0,-0.7,1.5,3.8,4,6
18_7___14__,1,-0.5,1.6,3.6,6,7
20_7___14__,0,-1.0,1.3,3.5,6,12
3_2___14__,1,-0.4,1.8,4.0,4,6
4_1___14__,0,-0.6,1.6,4.0,5,6
6_2___14__,0,-0.5,2.0,4.6,5,6
6_8___14__,0,-1.3,1.0,3.4,5,6
7_6___14__,0,-0.9,1.5,3.9,3,6
9_6___14__,0,-1.4,1.0,3.3,6,10
10_2___14__,0,-1.8,1.0,3.9,5,6
