key,gap,pro1,pro2,pro3,range1,range2
15_1___3__,2,-0.4,2.0,4.1,4,8
1_7___3__,1,0.1,2.2,4.3,4,9
1_8___3__,1,-1.2,1.3,3.6,4,9
2_7___3__,1,-0.7,1.2,3.0,4,16
2_8___3__,1,-1.4,0.7,2.5,4,15
2_10___3__,1,-0.1,1.9,3.7,4,13
5_7___3__,1,0.1,2.2,4.2,4,12
6_1___3__,2,-1.5,0.8,3.1,4,14
6_3___3__,2,-1.1,0.8,3.0,4,15
10_1___3__,1,-1.0,1.4,3.9,4,10
10_8___3__,2,0.3,2.3,4.4,4,17
13_9___3__,1,-0.5,1.4,3.4,4,10
14_1___3__,1,-0.5,1.6,3.6,4,9
15_2___3__,2,-1.0,1.6,4.1,4,12
16_2___3__,2,-1.6,1.0,3.6,4,12
16_3___3__,2,-1.6,1.0,3.7,4,14
4_9___4__,0,-0.8,1.0,2.6,11,12
10_6___4__,1,-0.5,1.9,4.2,11,18
10_9___4__,1,-0.9,1.1,3.1,11,18
15_1___4__,1,-1.4,0.7,2.8,11,17
1_10___4__,1,-0.5,1.3,3.1,11,15
8_10___4__,0,0.5,2.4,4.3,11,18
10_7___4__,1,-1.1,0.8,2.4,11,18
17_1___4__,1,-0.2,2.1,4.4,11,18
4_6___4__,0,-0.8,1.3,3.4,11,19
6_6___4__,1,-0.7,1.6,3.8,11,19
8_6___4__,1,-0.5,1.7,3.7,11,17
8_8___4__,0,0.4,2.1,3.9,11,20
10_8___4__,1,-1.0,0.9,3.0,11,21
13_9___4__,0,-0.1,1.5,3.1,11,14
14_9___4__,0,-0.4,1.3,3.1,11,15
19_1___4__,1,-0.1,2.1,4.1,11,14
2_2___4__,1,-0.8,1.0,2.8,11,13
2_8___4__,1,-0.5,1.3,2.9,11,15
3_9___4__,0,-0.8,1.0,2.8,11,13
4_7___4__,0,-0.8,1.0,2.9,11,13
1_6___4__,1,-0.4,2.3,5.5,11,17
11_6___4__,1,-0.4,2.0,4.2,11,20
16_6___4__,1,-1.0,1.5,4.0,11,19
16_7___4__,1,-0.7,1.6,3.8,11,20
2_1___4__,1,-1.4,0.8,3.3,11,19
7_1___4__,1,-0.5,1.7,3.9,11,14
9_1___4__,1,-0.7,1.4,3.4,11,17
10_1___4__,1,-0.8,1.1,3.2,11,18
1_1___4__,1,-0.6,1.6,3.5,11,20
1_2___4__,1,0.2,2.1,4.0,11,13
1_7___4__,1,-0.2,1.6,3.6,11,17
2_7___4__,1,-0.3,2.0,4.1,11,18
2_9___4__,1,0.6,2.2,3.9,11,16
2_10___4__,1,0.0,1.9,3.7,11,16
3_1___4__,1,-0.2,1.8,4.0,11,14
4_1___4__,1,-0.8,1.7,4.0,11,17
5_6___4__,1,-0.7,1.4,3.7,11,18
5_8___4__,0,-0.1,2.0,4.2,11,17
6_9___4__,0,-0.2,1.9,3.9,11,12
8_1___4__,1,-1.8,0.4,2.5,11,16
13_2___5__,7,-1.5,1.1,3.5,12,21
14_7___5__,6,-1.9,0.4,2.6,12,25
10_2___5__,7,-1.5,1.0,3.5,12,23
10_6___5__,6,-0.6,1.9,4.5,12,18
12_2___5__,7,-0.8,1.9,4.6,12,20
3_6___5__,3,-0.7,1.4,3.6,12,23
4_1___5__,5,-1.1,1.7,4.3,12,24
6_2___5__,7,-1.0,1.1,3.3,12,21
7_8___5__,2,-1.4,0.8,3.0,12,26
8_2___5__,5,-0.9,2.2,5.1,12,20
8_8___5__,7,-0.6,1.4,3.5,12,27
11_8___5__,6,-0.3,1.6,3.5,12,22
12_6___5__,7,-0.0,1.9,3.9,12,27
13_7___5__,3,-0.4,1.6,3.8,12,27
14_1___5__,5,-0.4,2.2,4.8,12,22
14_6___5__,6,-0.4,1.5,3.3,12,27
15_2___5__,5,-2.2,0.3,3.1,12,23
16_1___5__,6,-1.0,1.1,3.4,12,23
16_8___5__,6,-1.1,0.8,2.7,12,24
17_1___5__,5,-1.2,1.3,4.0,12,25
1_9___5__,7,-0.7,1.9,4.2,12,18
2_1___5__,7,-2.5,0.4,3.0,12,24
15_7___5__,6,-1.1,1.8,4.4,12,27
16_3___5__,8,-0.6,2.0,4.6,12,21
20_7___5__,7,-1.3,1.3,3.8,12,19
2_3___5__,8,0.3,2.6,4.9,12,24
4_6___5__,7,-0.7,1.4,3.2,12,24
5_3___5__,8,-0.8,1.9,4.8,12,25
8_3___5__,8,-0.0,2.6,5.3,12,24
8_6___5__,8,0.8,2.7,4.9,12,24
12_9___5__,7,-0.7,1.2,3.1,12,18
14_3___5__,8,-0.3,2.2,4.9,12,24
18_6___5__,7,0.2,2.4,4.6,12,27
18_7___5__,7,0.3,2.7,5.2,12,26
18_10___5__,7,-0.1,2.6,5.2,12,22
20_3___5__,8,-0.3,2.3,4.8,12,25
1_3___5__,7,-0.7,1.8,4.4,12,24
1_7___5__,3,-0.8,1.8,4.2,12,22
2_7___5__,7,0.1,2.1,4.2,12,24
2_10___5__,6,-0.7,1.4,3.2,12,22
9_8___6__,0,-1.6,1.2,3.8,21,29
2_6___6__,1,-1.5,0.8,3.0,21,26
4_7___6__,1,-1.2,1.4,4.0,21,28
7_8___6__,1,-1.2,1.6,4.4,21,28
9_7___6__,0,-1.5,0.7,3.2,21,29
1_7___6__,1,-1.8,1.0,3.8,21,31
2_7___6__,1,-0.0,2.5,4.8,21,26
2_8___6__,1,-1.2,0.9,3.0,21,24
6_7___6__,1,-0.2,1.6,3.3,21,29
8_7___6__,1,-0.5,1.6,3.9,21,27
8_10___6__,1,-1.1,1.0,2.9,21,28
9_6___6__,1,-1.0,1.2,3.2,21,29
12_8___6__,1,-0.6,1.5,3.6,21,29
13_8___6__,1,-1.0,1.4,3.7,21,30
17_8___6__,1,-0.5,1.5,3.4,21,28
1_1___6__,1,-1.1,1.4,3.9,21,27
1_8___6__,1,-1.6,1.1,3.7,21,27
4_6___6__,1,-1.7,0.6,2.8,21,29
6_6___6__,1,-1.1,1.3,3.4,21,28
7_6___6__,1,0.8,3.0,5.2,21,27
4_3___6__,1,0.1,2.4,4.9,21,28
6_10___6__,1,-0.6,1.8,4.0,21,29
7_10___6__,1,-1.0,1.4,3.9,21,27
11_9___6__,1,-0.5,1.6,3.7,21,29
13_1___6__,1,-1.1,1.4,4.1,21,23
14_10___6__,1,0.2,2.6,4.7,21,30
18_8___6__,1,0.1,2.3,4.5,21,32
18_10___6__,1,-0.8,1.3,3.4,21,30
1_3___6__,1,-0.8,1.6,4.0,21,29
3_1___6__,1,-0.9,1.4,3.8,21,25
3_2___6__,1,-1.1,1.2,3.4,21,27
3_3___6__,1,-1.5,1.1,3.5,21,30
3_10___6__,1,-1.0,1.3,3.7,21,29
4_10___6__,1,-0.7,1.3,3.4,21,28
5_10___6__,1,-1.8,0.5,3.0,21,27
8_3___6__,1,-0.8,1.6,3.9,21,30
9_2___6__,1,-0.6,1.2,3.0,21,27
9_3___6__,1,-1.6,0.8,3.1,21,29
9_10___6__,1,0.1,2.4,4.6,21,28
11_2___6__,1,-0.7,1.1,2.9,21,28
3_3___7__,2,-1.4,1.5,4.2,52,109
19_1___7__,2,-1.0,2.2,5.3,52,86
3_1___7__,2,-1.2,1.9,4.6,52,87
4_6___7__,2,-0.1,1.7,3.7,52,106
7_1___7__,2,-2.4,0.8,4.2,52,80
11_1___7__,2,-0.9,1.5,3.9,52,96
11_2___7__,2,0.3,3.0,5.6,52,85
16_1___7__,2,-1.0,1.4,3.7,52,94
20_1___7__,2,-1.2,1.8,4.9,52,94
1_3___7__,2,-0.6,2.2,5.0,52,104
2_2___7__,2,-1.1,1.6,4.1,52,83
2_3___7__,2,0.2,3.1,5.9,52,108
4_8___7__,2,-0.4,1.6,3.5,52,76
4_9___7__,2,-0.1,1.5,3.2,52,86
5_3___7__,2,-0.3,2.2,4.9,52,113
8_1___7__,2,-1.7,0.6,3.0,52,100
8_2___7__,2,-1.2,1.4,4.0,52,97
9_1___7__,2,-1.2,1.9,5.2,52,97
10_6___7__,2,-0.6,1.6,4.0,52,106
11_3___7__,2,-1.0,2.1,5.3,52,112
18_10___7__,2,-0.5,1.8,4.1,52,110
19_9___7__,2,-0.3,1.6,3.4,52,83
1_9___7__,2,-1.2,1.4,4.1,52,80
1_10___7__,2,-0.2,2.0,4.2,52,104
3_6___7__,6,-0.0,2.0,4.0,52,108
3_8___7__,2,-0.3,1.7,3.6,52,93
9_2___7__,2,-0.9,2.1,5.0,52,84
11_8___7__,2,0.2,2.2,4.3,52,103
11_9___7__,2,-0.2,2.0,4.2,52,108
11_10___7__,2,-0.5,1.7,4.0,52,107
12_2___7__,2,-1.0,2.0,4.9,52,82
17_2___7__,2,-1.3,1.6,4.5,52,88
17_7___7__,2,-0.5,1.4,3.4,52,111
17_8___7__,2,-0.4,1.6,3.6,52,102
17_9___7__,2,-1.0,1.3,3.3,52,85
17_10___7__,2,-0.7,1.5,3.9,52,99
18_9___7__,2,0.6,2.8,5.1,52,113
19_8___7__,2,-0.8,1.5,3.9,52,93
20_10___7__,2,-0.6,2.1,4.8,52,116
1_2___7__,2,-0.9,1.9,4.7,52,86
3_1___8__,2,-0.8,1.8,4.0,22,28
2_1___8__,2,0.7,3.3,6.1,22,30
7_1___8__,5,-0.6,1.8,4.1,22,24
12_1___8__,2,-0.5,2.1,4.6,22,27
3_3___8__,2,-2.1,0.7,3.4,22,33
4_1___8__,5,0.4,2.6,4.7,22,32
6_7___8__,2,-0.5,1.6,3.7,22,32
8_1___8__,2,-0.3,1.8,4.1,22,33
11_3___8__,2,-0.8,1.9,4.6,22,33
12_7___8__,0,-0.7,2.3,5.1,22,31
12_8___8__,2,-0.9,1.6,4.2,22,31
16_1___8__,2,-1.0,1.3,3.8,22,28
17_7___8__,2,-0.3,1.9,3.9,22,36
20_1___8__,2,-1.7,1.4,4.4,22,28
1_1___8__,5,-1.3,1.8,5.1,22,31
2_3___8__,2,-0.2,2.4,4.9,22,33
2_6___8__,5,-0.5,1.1,2.7,22,28
3_2___8__,2,-0.5,1.9,4.1,22,29
4_8___8__,2,-0.6,1.7,3.9,22,27
5_1___8__,2,-0.8,1.8,4.3,22,32
6_10___8__,2,0.7,3.1,5.6,22,34
13_8___8__,8,-1.3,0.9,3.0,22,38
1_10___8__,5,-0.2,2.4,5.0,22,32
3_8___8__,2,-0.9,1.4,3.6,22,30
3_10___8__,2,1.4,3.8,6.3,22,32
5_10___8__,2,0.1,2.9,5.4,22,31
6_9___8__,2,-0.1,2.6,5.0,22,31
7_6___8__,8,-0.4,2.1,4.5,22,30
7_8___8__,8,-0.1,2.4,5.0,22,35
9_10___8__,8,-0.3,2.0,4.2,22,31
11_9___8__,2,1.0,3.4,5.7,22,33
12_10___8__,2,-0.6,1.3,3.5,22,35
14_6___8__,6,0.3,2.1,4.0,22,31
17_10___8__,2,0.6,3.0,5.5,22,32
20_10___8__,2,0.2,2.6,5.1,22,34
1_6___8__,8,-0.1,3.5,6.9,22,33
1_7___8__,5,-1.0,2.4,5.7,22,33
1_8___8__,2,0.6,3.3,6.2,22,30
1_9___8__,2,-1.0,1.7,4.1,22,28
3_6___8__,2,-0.2,1.9,4.1,22,31
5_7___9__,3,-0.7,1.3,3.2,20,25
6_9___9__,0,-0.8,1.4,3.5,20,25
6_10___9__,0,-0.2,2.2,4.3,20,24
10_8___9__,0,0.0,2.2,4.3,20,22
15_7___9__,3,-0.2,2.2,4.6,20,25
16_8___9__,0,-0.1,1.8,3.8,20,24
4_6___9__,3,0.2,1.9,3.7,20,26
4_10___9__,0,-0.7,1.5,3.5,20,25
5_8___9__,3,-0.0,1.7,3.6,20,20
9_9___9__,0,-0.2,1.9,3.9,20,26
10_9___9__,3,-1.0,1.0,3.0,20,23
13_10___9__,0,-0.9,1.4,3.4,20,23
16_9___9__,0,-0.6,1.6,3.6,20,24
17_9___9__,3,0.1,1.9,3.6,20,25
19_7___9__,3,-0.6,1.3,3.6,20,25
19_8___9__,0,-0.5,1.6,3.7,20,27
1_3___9__,0,-1.3,1.8,4.9,20,26
2_8___9__,0,0.5,3.0,5.6,19,20
3_9___9__,0,0.8,2.9,5.0,20,26
6_7___9__,0,-1.8,0.8,3.1,20,26
8_6___9__,3,0.0,2.6,5.2,20,25
11_6___9__,3,0.4,2.3,4.4,20,23
14_8___9__,3,0.2,2.4,4.7,20,24
1_6___9__,3,-1.8,1.1,3.7,20,29
2_2___9__,3,-0.2,2.3,4.7,20,25
2_6___9__,3,-0.6,1.5,3.7,20,24
4_1___9__,8,0.2,2.3,4.3,20,22
4_2___9__,3,0.2,2.7,5.5,20,26
4_7___9__,3,-0.3,1.7,3.8,20,23
9_1___9__,1,-0.0,2.1,4.1,20,23
9_2___9__,3,-0.5,1.9,4.4,20,24
11_7___9__,3,-0.8,1.6,4.0,20,25
11_8___9__,3,-0.5,2.0,4.4,20,25
11_9___9__,3,-0.4,1.8,3.9,20,25
12_1___9__,7,-0.4,1.6,3.7,20,23
13_6___9__,3,-0.1,2.0,3.9,20,26
15_2___9__,3,-0.8,1.7,4.1,20,24
16_2___9__,3,-0.4,2.0,4.5,20,26
17_7___9__,3,-0.4,1.6,3.6,20,24
18_8___9__,3,-0.8,1.2,3.4,20,24
12_2___10__,2,-0.6,2.1,4.8,15,27
1_2___10__,2,-1.7,1.3,4.4,15,26
1_8___10__,2,-1.2,1.3,3.6,15,28
1_9___10__,2,-1.1,1.0,3.0,15,24
6_2___10__,2,-1.6,1.3,4.5,15,27
11_2___10__,2,-1.5,1.5,4.8,15,27
15_8___10__,2,-0.8,0.9,2.7,15,34
16_1___10__,2,-0.0,2.2,4.5,15,29
2_1___10__,2,0.4,3.3,6.3,15,32
3_2___10__,2,-0.8,1.7,4.3,15,26
4_2___10__,2,-0.9,2.3,5.5,15,32
5_2___10__,2,0.3,3.1,5.6,15,32
6_7___10__,2,0.9,2.9,4.8,15,34
6_8___10__,2,0.3,2.3,4.6,15,31
7_1___10__,2,-1.9,1.1,4.0,15,24
8_2___10__,2,-0.5,2.1,5.0,15,28
9_2___10__,2,-1.3,1.7,4.9,15,27
9_6___10__,1,-1.1,0.8,3.0,15,33
10_1___10__,2,-2.5,1.2,4.9,15,29
10_2___10__,2,-2.2,0.9,4.4,15,30
5_1___10__,2,-0.1,3.0,6.5,15,37
8_10___10__,8,-1.1,1.4,3.8,15,36
1_6___10__,2,-0.1,3.6,7.0,15,30
3_8___10__,8,-0.4,2.0,4.1,15,30
3_10___10__,2,-0.3,2.1,4.5,15,28
4_3___10__,2,0.4,2.9,5.5,15,32
4_7___10__,8,-0.6,2.3,5.0,15,29
10_8___10__,2,0.2,2.3,4.5,15,35
10_9___10__,2,-0.2,2.2,4.5,15,32
13_7___10__,2,0.2,2.8,5.3,15,40
15_3___10__,2,-0.9,2.3,5.3,15,34
15_10___10__,2,0.1,2.2,4.2,15,32
18_9___10__,2,0.2,2.0,4.1,15,36
1_1___10__,2,-0.7,2.5,6.0,15,33
2_6___10__,5,-0.6,1.4,3.6,15,28
2_7___10__,2,-0.0,2.3,4.9,15,34
3_9___10__,2,-0.7,1.4,3.5,15,28
4_10___10__,2,-0.5,2.0,4.4,15,29
5_7___10__,2,-0.5,1.5,3.6,15,37
6_9___10__,2,0.2,2.3,4.4,15,27
15_8___11__,1,-0.9,1.8,4.2,9,18
19_8___11__,0,-0.3,1.6,3.8,9,14
5_8___11__,1,-0.3,2.2,4.7,9,13
7_1___11__,1,-1.2,1.5,4.1,9,14
8_8___11__,1,-0.8,1.4,3.5,9,12
12_6___11__,1,-1.5,1.3,4.1,9,15
12_7___11__,1,-1.7,0.9,3.3,9,16
14_8___11__,1,-0.2,2.5,4.9,9,12
17_8___11__,1,-1.5,1.2,4.0,9,13
3_6___11__,1,-0.1,2.4,5.0,9,11
4_7___11__,1,-0.1,2.3,4.6,9,15
5_6___11__,1,-1.0,1.1,3.1,9,14
5_10___11__,1,0.5,3.1,5.8,9,10
6_8___11__,1,-0.7,1.5,3.6,9,15
7_2___11__,1,-0.4,2.3,4.9,9,15
7_6___11__,1,-0.6,1.9,4.4,9,20
7_7___11__,1,-0.1,2.0,4.3,9,16
7_8___11__,1,-0.7,1.6,3.8,9,16
9_6___11__,1,-1.5,1.4,4.2,9,13
10_6___11__,1,-0.6,2.0,4.6,6,9
3_1___11__,1,-0.9,2.6,6.2,9,14
3_2___11__,1,-0.4,2.9,6.2,9,18
5_2___11__,1,-0.6,2.4,5.3,9,16
8_2___11__,1,-0.0,3.0,5.7,9,12
11_9___11__,1,-0.8,2.0,5.0,9,12
11_10___11__,1,-1.1,1.9,5.0,9,11
13_2___11__,1,0.2,3.4,6.4,9,17
1_9___11__,1,0.6,3.3,6.0,9,12
2_9___11__,1,-0.5,1.6,4.0,9,13
5_1___11__,1,0.8,3.7,6.8,9,17
8_3___11__,1,0.2,2.9,5.4,9,15
8_9___11__,1,-1.0,1.7,4.2,9,11
11_3___11__,1,-0.4,2.3,5.0,9,15
11_6___11__,1,-0.7,1.8,4.2,9,18
11_7___11__,6,-0.4,2.4,4.8,9,18
12_2___11__,1,0.7,3.4,6.2,9,13
13_8___11__,1,-0.4,2.3,5.0,9,14
13_9___11__,1,-0.4,2.1,4.5,9,13
13_10___11__,1,-0.6,2.0,4.7,9,12
14_1___11__,1,-0.5,2.4,5.2,9,15
4_6___12__,1,-0.2,1.8,4.0,15,33
8_6___12__,1,-0.8,1.6,4.0,15,27
11_2___12__,1,-2.2,0.9,3.8,15,20
13_6___12__,1,-1.7,1.1,3.7,15,30
14_9___12__,0,-1.5,0.8,2.9,15,25
15_6___12__,1,0.6,2.6,4.4,15,25
2_3___12__,1,-0.7,1.9,4.5,15,33
3_1___12__,1,-1.2,1.1,3.3,15,23
3_2___12__,1,-0.2,2.5,5.1,15,21
3_3___12__,1,-0.4,2.3,4.9,15,34
4_7___12__,1,-0.5,1.6,4.0,15,22
4_8___12__,1,-0.6,1.1,2.8,15,18
4_9___12__,1,-0.4,1.5,3.3,15,21
5_1___12__,1,-1.1,1.2,3.5,15,38
5_3___12__,1,-0.3,2.0,4.3,15,37
6_6___12__,1,-0.2,1.6,3.6,15,32
8_3___12__,1,-1.6,1.6,4.2,15,34
8_7___12__,1,-0.9,1.2,3.2,15,27
12_6___12__,1,0.3,2.6,4.9,15,31
14_6___12__,1,-0.9,1.4,3.5,15,26
5_8___12__,0,-1.2,2.1,5.2,15,31
9_10___12__,1,0.2,2.4,4.7,15,30
11_7___12__,1,0.7,3.1,5.5,15,36
11_9___12__,0,-1.0,1.3,3.7,15,34
19_10___12__,1,-1.2,1.1,3.3,15,28
1_6___12__,1,-1.5,2.1,5.8,15,30
1_7___12__,1,-0.9,1.6,4.2,15,26
2_6___12__,1,0.4,2.5,4.4,15,29
2_7___12__,1,-1.3,0.6,2.6,15,34
5_6___12__,1,-1.1,1.2,3.3,15,32
5_7___12__,1,-0.7,1.6,4.2,15,30
5_9___12__,0,-1.4,1.5,4.3,15,30
5_10___12__,1,-0.6,1.6,3.8,15,35
7_10___12__,1,-0.6,1.6,4.2,15,32
9_6___12__,2,-1.2,1.2,3.6,15,24
9_7___12__,1,-1.0,0.8,2.9,15,25
9_8___12__,1,-1.8,0.9,3.5,15,24
10_8___12__,1,-0.6,2.0,4.3,15,38
11_6___12__,1,-0.7,1.6,4.0,15,34
11_8___12__,1,-1.5,1.2,3.7,15,32
7_1___13__,0,-0.8,1.6,3.9,2,4
7_3___13__,0,-1.4,0.9,3.3,2,4
13_2___13__,0,-0.7,1.3,3.1,2,2
19_1___13__,0,-1.2,1.0,3.0,2,4
2_3___13__,0,-0.6,1.8,4.1,2,6
3_6___13__,0,0.2,2.1,4.0,2,6
4_1___13__,0,-0.2,1.6,3.6,2,5
7_8___13__,0,-1.0,1.2,3.2,2,3
8_3___13__,0,-1.1,1.2,3.6,2,5
8_6___13__,0,0.1,2.0,3.9,2,5
8_8___13__,2,0.1,2.3,4.4,2,6
10_6___13__,0,-1.8,0.3,2.5,2,6
14_1___13__,0,-1.0,1.3,3.5,2,4
17_6___13__,0,-0.5,1.1,2.7,2,3
18_10___13__,0,-1.9,0.4,2.8,2,6
1_9___13__,0,-1.5,0.9,3.2,2,4
1_10___13__,0,-1.8,0.3,2.4,2,8
2_2___13__,0,-1.0,1.1,3.3,2,3
3_1___13__,0,-1.5,0.8,2.9,2,5
3_9___13__,0,-1.3,0.5,2.2,2,4
9_10___13__,4,-0.5,1.6,4.1,2,7
14_7___13__,4,-1.0,1.5,4.1,2,7
13_9___13__,0,-0.9,1.5,4.0,2,3
14_10___13__,4,-1.4,0.7,2.8,2,6
15_7___13__,3,-1.5,1.0,4.0,2,4
15_9___13__,4,-0.1,1.8,3.8,2,7
19_7___13__,3,-1.4,1.1,3.3,2,4
20_6___13__,2,0.3,2.2,4.1,2,4
20_8___13__,4,-1.0,1.1,3.4,2,3
4_7___13__,0,-1.5,1.2,3.8,2,2
6_6___13__,0,-1.9,0.8,3.4,2,6
6_7___13__,0,-0.9,1.1,3.2,2,7
6_9___13__,3,-0.6,2.3,5.0,2,4
9_9___13__,0,-0.5,1.7,4.0,2,6
10_9___13__,0,-0.4,1.6,3.8,2,5
11_9___13__,4,-1.4,0.8,3.1,2,8
13_6___13__,0,0.4,2.3,4.3,2,4
13_8___13__,0,0.1,2.1,4.0,2,5
16_9___13__,2,-0.0,1.8,3.6,2,5
17_3___13__,0,-1.0,1.5,4.1,2,4
5_1___14__,1,-1.2,1.1,3.4,1,4
8_7___14__,1,-1.2,0.9,2.9,1,1
15_6___14__,0,-1.2,1.1,3.2,1,5
3_6___14__,1,-1.3,1.1,3.6,0,1
5_6___14__,0,-1.2,1.2,3.8,1,3
11_6___14__,1,-0.0,2.5,5.0,1,7
11_10___14__,0,-1.1,1.1,3.2,1,4
12_7___14__,1,-0.9,1.7,4.3,1,2
15_10___14__,1,-0.4,2.2,4.9,1,5
20_6___14__,1,-1.2,1.3,3.7,1,4
1_8___14__,1,-0.6,1.8,4.3,1,1
1_10___14__,3,-1.4,0.9,3.3,1,1
3_1___14__,3,-1.5,1.0,3.5,1,1
3_7___14__,0,-0.6,2.1,4.5,1,1
3_10___14__,0,-1.1,1.0,3.2,1,3
5_7___14__,1,-2.1,1.0,4.0,1,1
9_10___14__,1,-0.8,1.4,3.6,1,3
12_6___14__,4,-0.8,1.6,4.1,1,1
14_1___14__,0,-0.8,1.6,3.9,1,2
