key,gap,pro1,pro2,pro3,range1,range2
8_9___3__,1,-1.0,1.0,2.8,9,15
15_1___3__,1,-0.3,1.6,3.8,9,18
2_9___3__,2,-0.2,1.7,3.8,9,11
4_8___3__,5,0.2,2.2,4.0,9,14
5_7___3__,3,0.0,2.2,4.2,9,14
5_8___3__,3,-0.1,2.2,4.6,9,15
6_1___3__,3,-1.2,0.9,2.9,9,12
12_1___3__,1,-0.7,1.3,3.5,9,17
14_1___3__,5,-0.5,1.6,3.7,9,17
2_7___3__,3,-0.1,1.8,3.7,9,10
3_7___3__,2,-0.3,1.5,3.4,9,14
4_1___3__,5,-0.9,1.5,3.7,9,15
5_6___3__,3,0.1,2.0,4.0,9,18
5_9___3__,2,0.9,2.9,4.9,9,17
6_3___3__,2,-1.1,0.9,3.0,9,11
10_1___3__,1,-0.9,1.4,3.7,9,14
10_8___3__,2,-0.8,1.1,3.1,9,13
13_1___3__,5,-1.0,1.1,3.2,9,13
13_9___3__,2,-0.1,1.9,4.0,9,15
16_1___3__,5,-0.3,1.7,3.8,9,11
17_3___3__,2,-0.7,1.7,4.2,9,11
8_10___4__,1,0.2,2.0,4.0,12,17
17_1___4__,1,-2.9,-0.6,1.7,12,16
10_6___4__,1,-1.1,1.2,3.6,12,18
10_7___4__,1,0.4,2.1,4.1,12,20
10_8___4__,1,-0.2,1.7,3.8,12,17
10_9___4__,2,-0.6,1.4,3.5,12,21
4_9___4__,1,-0.1,1.5,3.2,12,19
7_10___4__,1,-0.4,1.5,3.5,12,18
8_6___4__,1,-0.3,1.8,4.1,12,20
8_8___4__,2,-0.5,1.4,3.4,12,21
11_10___4__,2,0.1,2.0,3.8,12,17
14_9___4__,1,0.0,1.8,3.7,12,21
1_3___4__,1,-1.6,1.0,3.3,12,18
1_10___4__,1,-0.7,1.0,2.9,12,21
2_3___4__,1,-1.3,0.9,3.3,12,19
3_6___4__,1,-0.0,1.6,3.2,12,19
4_6___4__,1,-1.0,1.0,3.1,12,15
4_7___4__,1,-0.2,1.6,3.5,12,16
6_3___4__,1,-1.1,1.4,3.8,12,17
6_6___4__,1,-1.1,1.1,3.5,12,20
2_1___4__,3,-0.7,1.7,3.8,12,17
1_6___4__,1,-0.1,2.7,5.5,12,18
3_1___4__,5,-0.3,1.8,3.9,12,14
7_1___4__,5,-0.6,1.7,3.8,12,14
9_1___4__,5,-0.6,1.4,3.4,12,20
9_2___4__,5,-0.4,1.5,3.4,12,18
1_1___4__,3,-0.1,2.0,4.1,12,17
1_7___4__,1,-0.1,2.0,4.1,12,21
4_1___4__,5,-0.6,1.7,4.1,12,16
8_1___4__,5,-1.7,0.4,2.5,12,14
10_1___4__,3,-0.8,1.3,3.3,12,16
11_6___4__,1,0.0,2.4,4.8,12,15
13_2___4__,5,-1.1,1.3,3.6,12,16
13_7___4__,3,0.5,2.5,4.5,12,16
14_10___4__,4,0.5,2.3,4.4,12,17
18_8___4__,3,-0.6,1.3,3.2,12,23
19_10___4__,5,-0.7,1.3,3.4,12,19
20_2___4__,5,-0.5,1.5,3.4,12,17
1_2___4__,2,0.5,2.1,4.1,12,15
2_6___4__,1,-0.9,1.4,3.7,12,17
6_2___5__,0,0.5,2.8,5.0,21,22
12_6___5__,0,-0.9,1.1,3.2,21,21
13_2___5__,0,-1.0,1.6,4.1,21,23
3_6___5__,0,-1.4,0.7,2.9,21,24
12_2___5__,0,-0.4,2.4,5.1,21,24
14_7___5__,2,-0.9,1.6,3.8,21,24
15_2___5__,0,-0.5,2.0,4.5,20,21
17_1___5__,1,-0.2,2.6,5.2,21,24
17_2___5__,1,-0.4,2.2,4.8,21,26
2_2___5__,0,-0.5,2.6,5.4,21,23
2_9___5__,1,-0.8,1.2,3.1,21,25
3_2___5__,0,-2.2,0.8,3.5,21,24
4_1___5__,1,-1.2,1.4,4.1,19,21
4_2___5__,0,-0.6,2.0,4.3,21,24
5_6___5__,0,-1.5,0.7,2.8,21,24
6_7___5__,2,-1.8,0.7,3.3,21,23
7_8___5__,1,-1.2,1.0,3.2,21,21
8_2___5__,1,0.2,3.0,6.0,21,25
8_7___5__,1,-1.5,1.1,3.3,21,21
8_8___5__,1,-0.5,1.5,3.7,21,24
1_9___5__,2,-0.7,2.1,4.9,21,26
2_1___5__,1,0.6,3.6,6.3,20,21
15_7___5__,3,0.2,2.8,5.5,21,25
20_7___5__,2,-0.4,2.3,5.1,21,23
2_3___5__,2,-0.6,1.7,3.9,21,25
3_7___5__,3,0.1,2.1,4.2,21,27
5_3___5__,2,-0.7,2.1,5.0,21,26
7_1___5__,1,-0.9,1.3,3.7,21,22
8_1___5__,1,-0.9,1.6,4.0,20,21
1_3___5__,2,-0.7,1.9,4.1,21,24
1_7___5__,2,-0.0,2.4,5.1,21,25
2_8___5__,1,-0.4,1.5,3.5,21,23
3_1___5__,1,-1.5,1.1,3.6,21,22
3_3___5__,2,-0.8,2.0,4.7,21,27
3_9___5__,2,-0.5,1.1,2.8,21,26
3_10___5__,2,-0.5,1.2,3.1,21,23
4_3___5__,2,-1.3,1.3,3.9,21,25
4_6___5__,0,-0.3,1.6,3.5,21,21
4_7___5__,2,-0.4,1.8,4.0,21,21
5_9___5__,1,-0.5,1.4,3.1,21,26
2_6___6__,0,-1.1,0.9,3.2,27,31
4_7___6__,0,-0.9,1.6,4.2,26,31
9_7___6__,0,-0.9,1.8,4.1,29,31
9_8___6__,0,-0.9,1.7,4.2,30,31
2_7___6__,0,-0.9,1.4,3.8,23,31
6_7___6__,0,-0.8,1.3,3.1,26,31
7_8___6__,0,-1.4,1.6,4.4,27,31
8_7___6__,0,-1.0,1.3,3.5,22,31
8_10___6__,0,-1.2,1.0,3.0,24,31
12_8___6__,0,-0.4,1.5,3.5,25,31
13_8___6__,0,-0.7,1.5,3.8,27,31
1_1___6__,0,-1.8,0.7,3.2,23,31
1_7___6__,2,-1.1,1.7,4.4,28,31
1_8___6__,0,-1.2,1.3,4.1,28,31
2_8___6__,0,-1.5,0.7,2.8,26,31
4_6___6__,0,-1.0,1.4,3.7,25,31
6_6___6__,0,-1.4,1.0,3.1,26,31
7_6___6__,0,-1.7,0.8,3.1,28,31
7_7___6__,0,-0.1,2.2,4.6,29,31
9_6___6__,0,-0.2,1.8,4.1,27,31
4_3___6__,0,-0.6,1.5,4.0,28,31
6_10___6__,0,-0.7,1.5,3.6,30,31
7_10___6__,0,-0.2,2.1,4.4,28,31
11_9___6__,0,-0.6,1.6,3.6,27,31
13_1___6__,0,-1.7,0.7,3.3,25,31
14_10___6__,0,-0.7,1.3,3.4,27,31
18_10___6__,0,-1.2,1.1,3.0,29,31
1_3___6__,0,-0.9,1.7,4.2,27,31
3_1___6__,0,-1.2,1.0,3.3,26,31
3_2___6__,0,-0.8,1.2,3.2,27,31
3_3___6__,0,-0.7,1.6,4.0,29,31
3_10___6__,0,-0.6,1.5,3.7,28,31
4_10___6__,0,0.3,2.2,4.4,26,31
5_8___6__,0,-1.3,1.1,3.2,28,31
5_10___6__,0,0.3,2.7,5.0,29,31
6_1___6__,0,-0.4,1.8,4.3,21,31
6_9___6__,0,-1.0,1.3,3.7,30,31
8_3___6__,0,-1.1,1.2,3.5,29,31
9_2___6__,0,-1.0,0.8,2.4,29,31
9_3___6__,0,-0.5,1.9,4.2,30,31
4_6___7__,0,0.1,2.0,3.8,83,97
3_1___7__,1,-0.6,2.5,5.3,83,100
3_3___7__,3,-0.3,2.4,5.0,83,108
11_1___7__,1,-1.5,1.2,3.7,83,90
11_2___7__,1,-1.2,1.4,4.0,83,94
19_1___7__,2,-2.4,0.9,4.0,83,99
20_1___7__,2,-2.0,1.0,4.0,83,98
1_1___7__,1,-0.4,2.5,5.5,83,87
1_3___7__,3,-1.6,1.3,4.4,83,102
2_2___7__,1,-1.5,1.1,3.7,83,92
2_3___7__,3,-1.4,1.6,4.5,83,107
2_8___7__,1,-0.8,1.4,3.8,83,96
5_1___7__,1,-2.4,0.6,3.5,83,104
5_2___7__,1,-1.6,1.3,4.4,83,90
5_3___7__,3,-1.2,1.3,3.8,83,101
5_10___7__,1,-0.3,2.0,4.6,83,116
7_1___7__,1,-2.7,0.7,3.8,83,91
8_1___7__,1,-1.0,1.3,3.9,83,83
8_2___7__,1,0.2,2.9,5.5,83,97
8_8___7__,1,-0.2,1.8,3.7,83,110
19_9___7__,6,-0.4,1.6,3.4,83,121
3_6___7__,10,-0.2,2.0,4.1,83,109
17_9___7__,6,-1.0,1.3,3.6,83,123
1_7___7__,6,-0.7,1.8,4.4,83,116
1_9___7__,6,-1.1,1.4,3.8,83,115
2_9___7__,6,-0.0,2.3,4.7,83,104
3_10___7__,6,-0.0,2.1,4.2,83,117
4_3___7__,6,-1.1,1.6,4.4,83,99
10_9___7__,6,-0.5,1.7,3.8,83,116
17_7___7__,3,-1.2,0.8,2.8,83,103
17_8___7__,6,-0.3,1.6,3.5,83,111
18_10___7__,1,0.1,2.4,4.5,83,125
19_7___7__,6,-1.0,0.8,2.5,83,97
19_8___7__,1,-1.2,1.2,3.4,83,110
1_8___7__,6,-0.4,2.1,4.9,83,116
1_10___7__,2,-1.0,1.0,3.4,83,110
2_1___7__,1,-1.1,1.8,4.5,83,98
3_7___7__,2,-0.4,1.8,4.0,83,114
3_9___7__,2,0.0,2.0,4.0,83,114
6_8___7__,6,-1.7,0.7,3.2,83,120
3_2___8__,0,0.5,2.9,5.3,30,33
3_1___8__,2,-1.4,0.9,3.1,31,33
5_2___8__,0,-1.4,0.8,3.2,30,33
6_2___8__,0,-1.2,1.9,5.0,29,33
6_7___8__,0,-0.8,1.3,3.4,29,33
12_1___8__,2,-0.5,1.7,3.9,29,33
12_2___8__,0,-0.3,2.0,4.4,30,33
2_1___8__,2,-0.8,1.9,4.6,28,33
2_6___8__,0,-0.2,1.5,3.4,30,33
2_7___8__,0,-1.1,1.4,4.0,26,33
3_3___8__,0,0.2,2.9,5.5,32,33
5_6___8__,0,-1.0,1.5,3.8,32,33
6_6___8__,0,-0.5,1.7,4.1,28,33
9_6___8__,0,-1.0,1.5,4.2,28,33
10_2___8__,0,-0.4,2.2,5.0,32,33
11_1___8__,1,-1.5,0.6,3.0,27,33
11_3___8__,0,-0.4,2.4,5.0,32,33
12_3___8__,0,-0.0,2.8,5.5,31,33
12_7___8__,2,-1.6,1.3,4.1,26,33
12_8___8__,2,-1.0,1.3,3.6,27,33
1_6___8__,12,0.2,3.5,7.1,29,33
6_10___8__,2,0.4,2.6,4.9,33,36
19_6___8__,0,0.2,2.3,4.6,28,33
19_8___8__,6,0.7,2.9,4.9,33,34
1_7___8__,2,-1.6,1.8,5.3,29,33
1_9___8__,2,-1.4,1.2,3.7,33,34
1_10___8__,2,-0.9,1.8,4.5,31,33
5_10___8__,2,0.4,3.1,6.0,33,34
6_1___8__,2,-1.0,2.0,5.0,22,33
6_9___8__,2,0.2,2.8,5.5,33,37
7_6___8__,0,-0.5,1.8,4.3,31,33
8_8___8__,9,-0.8,1.7,4.2,28,33
8_9___8__,2,-0.5,1.4,3.3,29,33
11_9___8__,0,-0.6,1.7,4.0,33,35
12_10___8__,2,-0.1,2.1,4.3,29,33
13_8___8__,2,-0.2,2.4,4.8,32,33
17_6___8__,0,-1.0,1.5,3.9,30,33
17_8___8__,6,-0.8,1.4,3.7,33,33
17_9___8__,6,-0.5,2.0,4.4,33,37
17_10___8__,2,-0.1,2.3,4.7,33,36
4_6___9__,1,0.2,1.8,3.4,20,29
9_9___9__,1,-0.4,1.4,3.4,21,29
10_8___9__,1,-1.1,1.2,3.4,22,29
16_8___9__,1,0.2,2.2,4.3,28,29
1_3___9__,1,-0.9,2.1,5.1,23,29
3_9___9__,1,-0.7,1.4,3.6,24,29
4_10___9__,1,0.4,2.5,4.7,23,29
6_10___9__,1,-1.0,1.3,3.3,24,29
9_6___9__,1,-1.1,1.2,3.5,26,29
12_7___9__,1,-0.9,1.2,3.3,22,29
13_10___9__,1,-0.4,1.8,4.2,21,29
15_7___9__,1,-0.5,2.0,4.4,24,29
16_6___9__,1,0.6,2.4,4.3,25,29
17_9___9__,1,-0.7,1.2,3.1,23,29
17_10___9__,1,0.7,2.5,4.6,22,29
18_3___9__,1,0.3,3.1,5.5,25,29
19_8___9__,1,-1.7,0.4,2.4,20,29
1_7___9__,0,0.4,3.2,6.0,27,29
3_10___9__,1,-0.8,1.9,4.6,23,29
5_3___9__,1,-1.7,1.4,4.4,28,29
2_2___9__,1,-0.4,1.8,4.1,20,29
4_1___9__,12,0.3,2.3,4.2,20,29
1_2___9__,1,0.0,2.6,5.2,18,29
5_9___9__,7,-0.1,1.8,3.6,25,29
8_6___9__,1,-0.6,2.0,4.4,20,29
9_1___9__,5,0.0,2.1,4.0,21,29
9_2___9__,1,0.0,2.5,5.0,25,29
11_2___9__,1,-1.2,1.5,4.1,22,29
11_6___9__,1,-0.8,1.5,3.7,10,29
12_1___9__,1,-0.3,1.7,4.1,25,29
14_8___9__,1,-0.1,2.1,4.4,25,29
17_7___9__,1,-1.1,1.0,3.2,22,29
2_1___9__,1,-0.9,1.5,3.7,18,29
2_6___9__,1,-0.2,2.4,4.6,24,29
2_7___9__,1,0.2,2.1,3.9,20,29
2_10___9__,1,-1.2,1.4,4.2,23,29
3_2___9__,1,0.4,2.9,5.3,24,29
4_2___9__,1,-0.7,1.8,4.3,25,29
4_7___9__,1,0.3,2.4,4.6,23,29
7_2___9__,1,-0.7,1.8,4.2,24,29
16_8___10__,0,-1.0,1.3,3.5,29,35
1_8___10__,0,-0.6,1.9,4.6,29,33
2_1___10__,0,-0.6,2.3,5.2,27,29
2_3___10__,0,-0.2,2.3,4.8,29,33
3_3___10__,0,-0.5,2.4,4.9,29,35
5_3___10__,0,0.2,2.9,5.5,29,33
6_6___10__,0,-0.4,1.7,3.8,29,32
6_7___10__,0,-0.5,1.4,3.4,29,31
6_8___10__,0,-0.7,1.4,3.2,29,39
8_3___10__,0,-1.0,1.7,4.6,29,33
9_3___10__,0,-0.2,2.8,5.4,29,34
9_6___10__,0,-0.3,1.7,3.5,29,32
11_3___10__,0,-0.2,2.2,4.6,29,33
12_2___10__,0,-1.0,1.8,4.5,29,33
14_8___10__,0,-0.8,1.2,3.4,29,30
15_1___10__,0,-1.1,2.0,4.9,29,31
15_8___10__,0,-0.6,1.2,2.9,29,31
16_1___10__,0,-0.1,2.3,4.7,21,29
18_1___10__,0,-0.6,2.2,5.1,28,29
20_1___10__,0,-1.7,1.4,4.8,28,29
3_10___10__,0,-1.1,1.1,3.5,29,35
4_10___10__,0,-0.1,2.4,4.7,29,32
5_1___10__,0,-0.4,2.9,6.2,29,30
8_10___10__,0,-0.0,2.6,5.3,29,29
18_9___10__,0,-0.8,1.2,3.2,29,42
2_6___10__,0,-0.1,2.0,4.1,29,29
2_8___10__,0,-0.0,2.7,5.0,29,29
4_7___10__,0,-1.5,1.3,4.0,28,29
6_9___10__,0,-0.5,1.6,3.8,29,40
7_9___10__,0,0.2,2.0,3.8,29,36
9_9___10__,0,-1.2,0.9,3.1,29,37
10_8___10__,0,-0.7,1.4,3.5,27,29
10_9___10__,0,-1.3,1.0,3.3,29,35
11_8___10__,0,0.2,2.3,4.5,29,31
11_9___10__,0,-0.6,1.5,3.5,29,34
11_10___10__,0,-1.1,0.9,2.9,29,32
12_9___10__,0,-0.4,1.9,4.1,29,38
13_7___10__,0,-1.0,1.7,4.3,29,29
14_10___10__,0,-1.0,1.1,3.1,29,34
15_3___10__,0,-0.8,2.3,5.4,29,34
12_6___11__,0,-1.2,1.4,3.9,13,15
5_6___11__,0,-0.8,1.6,3.8,13,13
5_8___11__,1,-0.5,2.1,4.5,13,14
7_1___11__,1,-0.3,2.3,4.8,13,16
7_6___11__,0,-0.7,1.6,3.9,13,15
12_7___11__,1,-0.8,1.8,4.1,13,17
15_1___11__,1,-1.8,1.4,4.4,13,15
15_2___11__,0,-0.4,2.0,4.5,12,13
15_8___11__,2,-1.4,1.1,3.6,13,15
19_8___11__,2,-0.9,1.2,3.3,13,13
2_8___11__,1,-0.8,1.1,2.7,13,17
3_6___11__,1,-0.5,2.1,5.0,13,19
3_8___11__,0,-1.5,0.9,3.4,13,13
4_7___11__,1,-0.2,2.1,4.4,13,14
5_7___11__,0,-0.5,1.7,4.1,12,13
5_10___11__,1,0.5,2.9,5.7,13,16
7_7___11__,0,-0.9,1.3,3.5,13,16
7_8___11__,1,-0.5,1.5,3.7,11,13
12_8___11__,1,-1.5,1.2,3.8,13,15
12_9___11__,0,-0.9,1.9,4.7,13,16
8_2___11__,2,0.8,3.9,6.9,13,17
13_8___11__,3,-0.2,2.4,5.2,13,13
1_8___11__,2,-1.0,1.8,4.7,13,17
1_9___11__,2,-1.4,1.3,4.0,13,18
2_7___11__,2,0.2,2.4,4.4,11,13
2_9___11__,1,-0.8,1.4,3.3,13,16
3_1___11__,1,-1.0,2.2,5.7,13,13
3_10___11__,2,-0.8,2.1,5.0,11,13
5_2___11__,1,0.7,3.6,6.5,13,16
5_3___11__,2,0.1,2.6,5.1,13,19
6_7___11__,2,-1.1,1.5,4.1,13,15
7_10___11__,2,-1.1,1.6,4.3,13,15
8_3___11__,1,0.3,3.2,5.7,13,17
8_6___11__,2,-0.5,2.2,4.8,12,13
8_9___11__,2,-0.4,2.1,4.3,13,13
8_10___11__,2,-0.8,1.8,4.4,13,13
9_7___11__,3,-0.4,1.9,4.3,13,17
10_3___11__,2,0.5,3.0,5.4,13,20
11_6___11__,0,-0.4,2.2,4.5,9,13
11_7___11__,2,0.7,3.2,5.8,13,14
11_2___12__,1,-1.4,1.3,4.2,21,26
2_3___12__,1,-1.5,1.2,3.8,21,32
3_2___12__,1,-2.1,0.7,3.5,21,27
3_3___12__,1,-0.9,1.7,4.4,21,33
4_6___12__,1,0.4,2.4,4.4,21,29
5_3___12__,1,-1.5,1.1,3.5,21,29
6_6___12__,1,-0.8,1.1,3.1,21,36
8_3___12__,1,-1.5,1.2,3.9,21,28
8_6___12__,1,-0.6,1.6,4.0,21,36
8_10___12__,1,-1.5,0.9,3.2,21,30
12_6___12__,1,-1.1,1.1,3.4,21,25
13_6___12__,1,-1.3,1.3,4.1,21,32
16_2___12__,1,-2.4,0.6,3.8,21,26
1_3___12__,1,-0.8,2.9,6.5,21,30
3_6___12__,1,-0.5,1.4,3.3,21,35
4_3___12__,1,-0.4,2.3,5.1,21,29
5_1___12__,1,-1.9,0.5,3.0,21,34
6_3___12__,1,-1.4,1.4,4.0,21,28
6_8___12__,1,-1.2,1.1,3.2,21,34
7_2___12__,1,-0.6,1.8,4.3,21,28
12_1___12__,1,0.5,2.7,4.9,21,39
1_7___12__,1,-0.6,1.8,4.5,21,38
2_7___12__,1,-0.7,1.3,3.2,21,25
4_1___12__,1,-0.8,1.7,4.2,21,31
5_6___12__,1,-0.4,1.8,3.8,21,39
5_8___12__,1,-1.6,1.4,4.5,21,37
9_6___12__,1,-0.8,1.6,3.9,21,28
9_8___12__,1,-1.1,1.4,4.1,21,33
11_6___12__,1,-0.1,2.1,4.4,21,29
13_1___12__,1,-0.5,1.9,4.2,21,29
19_8___12__,1,-0.2,1.7,3.9,21,30
19_10___12__,1,-0.7,1.3,3.8,21,35
1_6___12__,1,-0.6,3.0,6.4,21,33
2_1___12__,1,-1.2,1.3,3.6,21,32
2_6___12__,1,-0.4,1.6,3.5,21,31
3_7___12__,1,-0.5,1.5,3.3,21,35
3_10___12__,1,-0.8,1.3,3.4,21,35
5_7___12__,1,0.6,2.8,5.1,21,32
7_1___12__,1,-1.1,1.4,3.7,21,27
8_1___12__,1,-1.5,1.1,3.9,21,26
19_1___13__,0,-0.8,1.2,3.4,1,6
1_10___13__,0,-1.9,0.2,2.4,4,6
7_1___13__,3,-1.2,1.1,3.3,2,6
7_3___13__,3,-1.4,0.9,3.2,5,6
8_6___13__,2,-1.4,0.6,2.3,6,7
10_6___13__,0,-1.6,0.3,2.4,6,6
18_10___13__,2,-0.4,1.5,3.5,5,6
1_9___13__,0,-0.9,1.4,3.9,2,6
2_3___13__,3,-1.8,0.8,3.4,4,6
2_10___13__,0,-0.8,1.1,3.0,4,6
3_6___13__,3,-1.2,0.8,2.8,4,6
3_9___13__,2,-1.0,0.6,2.3,5,6
5_6___13__,0,-0.7,1.0,2.9,6,8
6_1___13__,0,-1.2,0.9,3.0,5,6
6_8___13__,0,-0.6,1.1,2.9,6,6
7_10___13__,0,-1.5,0.9,3.1,5,6
8_3___13__,3,-1.8,0.7,3.1,5,6
8_8___13__,3,-1.0,1.1,3.3,6,8
9_6___13__,0,-0.9,1.1,2.9,6,6
9_7___13__,0,-0.8,1.0,2.9,6,7
13_9___13__,0,-1.7,0.9,3.4,3,6
14_7___13__,0,-1.4,1.1,3.7,5,6
20_8___13__,0,-1.0,1.3,3.6,5,6
3_2___13__,4,-0.3,2.0,4.3,4,6
9_10___13__,0,-0.4,2.2,4.6,5,6
11_2___13__,4,-1.1,1.3,3.7,4,6
13_1___13__,8,-1.6,0.6,2.6,3,6
13_8___13__,3,-0.3,1.7,3.8,5,6
15_7___13__,0,-0.7,2.0,4.6,6,6
15_9___13__,0,-0.5,1.3,3.4,3,6
17_9___13__,3,-1.9,0.5,2.8,6,6
18_2___13__,4,-0.3,1.9,4.0,5,6
19_2___13__,4,-0.5,1.6,3.6,2,6
19_7___13__,0,0.0,2.2,4.4,4,6
4_7___13__,0,-0.9,1.8,4.6,4,6
5_2___13__,3,-1.2,1.1,3.3,2,6
5_8___13__,3,-1.4,1.2,3.7,6,6
6_6___13__,2,-1.3,1.4,4.1,6,6
6_9___13__,2,-1.7,1.1,3.9,6,7
7_6___13__,7,-0.2,1.5,3.2,4,6
15_10___14__,2,-0.3,2.1,4.6,1,3
1_8___14__,1,-1.2,1.5,4.0,1,9
3_6___14__,2,-1.1,1.5,4.0,1,11
5_1___14__,1,-1.0,1.4,3.5,1,7
5_6___14__,2,0.0,2.5,5.1,1,7
8_7___14__,2,0.2,2.2,4.2,1,5
9_10___14__,1,0.1,2.2,4.4,1,1
11_6___14__,2,-0.6,1.8,4.2,1,5
11_10___14__,2,-0.8,1.3,3.8,1,5
12_6___14__,1,-1.2,1.5,4.1,1,4
12_7___14__,2,-2.1,0.4,3.1,1,6
15_6___14__,3,-0.6,1.8,4.0,1,3
19_8___14__,1,-1.4,1.1,3.8,1,3
1_10___14__,2,-0.7,1.5,4.0,1,5
3_7___14__,2,-1.9,0.6,2.9,1,8
3_10___14__,2,-0.7,1.3,3.4,1,4
5_7___14__,2,-1.8,1.1,4.2,1,4
8_8___14__,2,-1.2,0.8,2.9,1,3
14_6___14__,2,-0.3,1.6,3.4,1,5
