key,gap,pro1,pro2,pro3,range1,range2
8_7___2__,0,-0.1,1.7,3.5,5,9
8_8___2__,0,-0.4,1.6,3.6,5,9
9_7___2__,0,-1.5,0.8,2.9,6,9
9_8___2__,0,-0.4,2.0,4.5,5,9
1_2___2__,3,-1.8,1.7,5.1,7,9
2_2___2__,3,-2.0,1.1,4.0,8,9
5_2___2__,3,-1.2,1.5,4.5,9,9
6_1___2__,3,-1.4,1.9,5.0,9,9
9_2___2__,0,-1.1,1.7,4.4,9,10
11_6___2__,0,-1.3,1.0,3.5,8,9
14_3___2__,2,-0.2,3.3,6.8,9,9
20_2___2__,2,-1.3,2.0,5.4,8,9
1_8___2__,2,-0.5,1.7,3.9,7,9
1_9___2__,2,-0.1,2.0,4.4,6,9
1_10___2__,0,-1.8,1.1,3.9,4,9
4_2___2__,3,-0.1,2.5,5.4,9,9
5_8___2__,0,-0.2,2.0,4.3,7,9
6_2___2__,2,-0.6,2.4,5.7,7,9
7_1___2__,2,-2.5,0.4,3.2,9,10
8_6___2__,0,-1.3,0.9,3.0,9,9
10_7___2__,0,-0.9,1.4,3.9,6,9
11_7___2__,0,-0.0,2.6,5.2,8,9
12_7___2__,0,-0.7,1.7,4.0,6,9
13_3___2__,0,-2.7,0.9,4.1,8,9
7_8___3__,0,-0.8,1.0,2.9,11,12
9_10___3__,0,-0.6,1.1,3.0,11,12
20_8___3__,0,-0.6,1.7,4.0,10,12
3_7___3__,3,-1.1,0.7,2.6,12,15
3_8___3__,0,-0.3,1.6,3.3,12,14
5_10___3__,0,-1.1,0.9,3.0,12,12
9_6___3__,0,-0.3,1.6,3.6,12,15
15_8___3__,3,-1.2,0.8,2.8,12,12
18_8___3__,0,-0.8,1.4,3.7,12,16
18_10___3__,0,-0.9,1.1,3.1,12,13
20_9___3__,0,-0.9,1.1,2.9,11,12
2_8___3__,3,-0.6,1.0,2.7,12,14
2_9___3__,3,0.1,2.0,3.8,9,12
2_10___3__,0,-0.8,1.1,2.8,11,12
4_6___3__,0,-0.5,1.6,3.8,12,15
7_6___3__,0,-1.0,0.6,2.3,12,12
8_8___3__,3,-1.1,0.8,2.5,12,13
11_8___3__,0,-1.0,1.4,3.8,12,15
12_9___3__,0,-0.3,1.7,3.9,12,12
15_6___3__,0,-0.4,2.0,4.4,12,15
1_7___3__,7,-0.0,2.5,4.7,12,15
8_1___3__,3,-1.3,1.1,3.3,12,13
19_7___3__,0,0.1,2.5,4.6,12,13
1_6___3__,3,-1.1,1.7,4.5,12,16
4_3___3__,3,-0.3,2.1,4.5,12,13
5_1___3__,1,0.1,2.4,4.6,12,13
7_1___3__,3,-0.6,1.4,3.2,12,13
7_2___3__,3,-1.2,1.4,4.0,11,12
8_7___3__,3,-0.7,1.7,4.1,9,12
9_3___3__,3,-0.3,2.1,4.5,12,13
9_7___3__,3,-0.7,1.6,4.0,12,14
10_1___3__,3,0.1,2.6,5.1,12,13
10_2___3__,3,-0.4,2.2,5.1,12,14
10_7___3__,3,0.0,2.3,4.5,10,12
12_3___3__,3,0.3,2.7,5.1,12,14
14_3___3__,3,-0.7,1.8,4.3,12,13
16_1___3__,3,-1.3,1.1,3.3,12,14
17_1___3__,3,-0.7,1.4,3.4,12,12
17_2___3__,3,-1.9,0.5,2.7,9,12
17_3___3__,3,0.1,2.4,4.8,12,15
14_6___4__,0,-0.9,0.7,2.4,14,18
8_6___4__,0,-1.0,0.9,2.7,18,21
11_8___4__,0,-1.2,0.9,3.0,17,18
14_2___4__,0,-1.7,0.5,2.7,13,18
14_7___4__,0,-0.7,1.3,3.3,15,18
2_7___4__,0,-1.4,0.7,2.9,15,18
2_8___4__,0,-0.6,1.6,3.8,17,18
4_2___4__,0,0.0,2.0,3.8,18,18
7_8___4__,0,-0.6,1.3,3.3,14,18
7_10___4__,0,-0.9,0.8,2.6,16,18
8_2___4__,0,-0.5,1.8,4.3,15,18
8_8___4__,0,-0.6,1.3,3.2,16,18
14_8___4__,0,-0.8,1.1,3.3,14,18
15_8___4__,0,-0.9,1.2,3.2,15,18
1_10___4__,0,-0.2,1.6,3.4,17,18
2_6___4__,0,0.2,2.4,5.0,18,22
2_9___4__,0,0.2,2.1,4.0,11,18
2_10___4__,0,-0.1,1.7,3.3,13,18
3_8___4__,0,-0.3,1.4,3.1,13,18
3_9___4__,0,-0.4,1.4,3.2,13,18
18_7___4__,1,-0.5,1.8,4.1,18,18
4_3___4__,0,-0.7,1.8,4.3,18,18
7_3___4__,0,-0.0,2.5,5.1,18,18
10_3___4__,0,0.3,2.6,5.0,18,20
13_3___4__,0,-0.0,2.3,4.7,16,18
13_6___4__,0,-0.7,1.7,4.2,14,18
14_1___4__,1,-0.5,2.2,4.9,14,18
14_3___4__,0,-0.7,1.8,4.3,18,19
16_3___4__,0,-0.4,2.1,4.5,18,20
17_3___4__,0,-0.3,2.2,4.6,18,22
20_3___4__,0,-1.0,1.3,3.7,18,20
1_1___4__,3,-0.6,2.0,4.6,17,18
1_6___4__,1,-0.2,2.8,5.8,16,18
2_3___4__,0,-0.5,1.8,3.9,18,20
3_1___4__,5,-0.3,1.9,4.2,17,18
3_2___4__,0,-0.6,1.9,4.6,17,18
5_1___4__,3,-0.5,1.5,3.5,18,18
5_3___4__,0,-0.4,1.9,4.3,18,19
6_3___4__,1,-1.1,1.2,3.5,18,19
7_1___4__,3,0.4,2.8,5.3,17,18
2_9___5__,1,-0.1,1.8,3.8,19,28
14_8___5__,1,-1.3,1.1,3.5,23,28
18_6___5__,4,-0.9,1.4,3.6,26,28
4_9___5__,1,-0.2,2.0,4.0,23,28
5_9___5__,1,-0.3,1.5,3.4,21,28
10_9___5__,1,-0.6,1.5,3.7,22,28
14_9___5__,1,-0.0,2.4,4.6,25,28
17_9___5__,1,0.7,2.9,5.1,22,28
18_1___5__,0,-0.8,1.8,4.2,21,28
19_9___5__,1,0.2,2.2,4.1,25,28
19_10___5__,1,-0.9,1.4,3.4,26,28
1_9___5__,1,-0.6,2.1,4.7,25,28
2_10___5__,1,-0.3,1.6,3.6,20,28
3_9___5__,1,-0.1,1.8,3.6,18,28
4_10___5__,1,-0.4,1.7,4.0,23,28
5_6___5__,2,-0.5,1.7,4.2,24,28
5_8___5__,2,-0.3,1.7,3.7,23,28
5_10___5__,1,-0.7,1.3,3.1,21,28
6_10___5__,1,-0.8,1.6,3.9,19,28
7_9___5__,1,-0.7,1.2,3.2,23,28
1_6___5__,4,0.1,3.4,6.7,24,28
4_1___5__,4,-1.0,1.5,4.3,23,28
11_2___5__,4,-0.1,2.8,5.8,20,28
3_1___5__,4,0.5,3.1,5.9,21,28
3_2___5__,4,0.3,3.3,6.3,21,28
8_1___5__,4,-0.3,2.4,4.9,26,28
10_2___5__,4,-0.5,2.3,4.9,27,28
2_3___5__,1,-0.5,2.2,4.9,27,28
8_2___5__,4,-1.4,1.6,4.4,23,28
8_7___5__,4,-0.6,1.6,3.9,20,28
9_1___5__,0,-0.5,2.6,5.7,22,28
11_3___5__,1,-1.3,1.6,4.3,24,28
13_7___5__,1,0.4,2.6,5.0,19,28
16_1___5__,4,-0.8,1.5,3.7,24,28
16_2___5__,1,-0.0,3.1,6.4,24,28
17_2___5__,4,-0.0,2.5,5.1,26,28
20_2___5__,4,-0.3,2.5,5.2,23,28
20_8___5__,4,0.4,2.9,5.6,22,28
1_10___5__,1,-0.3,2.1,4.6,24,28
2_1___5__,4,-1.6,1.1,3.9,24,28
16_1___6__,0,-1.4,0.4,2.3,30,31
6_6___6__,1,-1.0,1.0,3.1,23,30
14_6___6__,1,-1.0,1.4,3.7,28,30
3_2___6__,0,-0.3,1.5,3.5,28,30
4_7___6__,1,-1.1,1.4,3.9,30,31
9_9___6__,1,0.7,3.1,5.4,28,30
9_10___6__,1,-1.4,0.7,2.8,28,30
16_2___6__,0,-0.9,1.1,2.9,30,31
18_6___6__,1,-1.6,0.9,3.3,30,30
2_10___6__,1,-0.3,1.5,3.5,24,30
4_8___6__,1,-2.0,0.7,3.3,30,30
6_9___6__,1,-1.1,0.9,3.2,22,30
8_7___6__,1,-1.5,0.6,2.7,26,30
9_2___6__,0,0.0,1.7,3.6,30,31
9_7___6__,1,-1.7,0.5,2.6,29,30
13_6___6__,1,-1.4,0.6,2.8,28,30
13_7___6__,1,-0.0,1.9,3.8,27,30
13_10___6__,1,-0.0,1.9,4.0,28,30
14_7___6__,1,-0.7,1.3,3.4,28,30
15_2___6__,0,-0.8,1.2,3.1,30,30
20_6___6__,9,-1.5,1.1,3.7,26,30
3_7___6__,1,0.2,2.4,4.4,27,30
6_7___6__,2,-0.2,1.9,4.1,19,30
8_3___6__,0,0.9,3.2,5.4,29,30
10_1___6__,0,-1.2,1.1,3.4,30,31
18_1___6__,6,0.5,2.7,5.0,30,30
18_3___6__,0,-0.4,2.3,4.8,28,30
20_3___6__,3,-0.1,2.3,4.6,29,30
20_8___6__,0,-0.7,2.4,5.3,26,30
2_3___6__,6,-0.8,1.6,4.2,30,30
5_1___6__,6,-1.0,1.3,3.6,29,30
5_7___6__,7,0.4,2.5,4.5,27,30
5_10___6__,1,-0.9,1.6,4.3,26,30
8_1___6__,3,-1.3,0.9,3.1,30,30
8_8___6__,1,-0.4,2.0,4.5,27,30
12_3___6__,0,-0.1,2.2,4.5,30,30
13_3___6__,6,-0.1,2.0,4.1,29,30
14_3___6__,0,-1.1,1.1,3.5,30,30
15_9___6__,1,-0.3,2.1,4.7,30,31
1_1___6__,6,-1.6,0.7,3.0,28,30
14_6___7__,0,-0.8,1.2,3.1,100,100
10_9___7__,0,-1.0,1.6,3.9,91,100
19_6___7__,0,-0.8,1.3,3.5,100,103
20_6___7__,0,-1.1,1.2,3.4,96,100
2_6___7__,0,0.1,1.9,3.7,100,116
5_9___7__,0,-0.6,1.8,4.0,97,100
6_6___7__,0,-1.0,1.1,3.1,90,100
6_8___7__,0,-1.7,0.7,3.1,70,100
14_9___7__,0,-1.1,1.2,3.4,100,108
20_8___7__,0,-1.2,1.0,3.0,91,100
1_9___7__,0,0.3,3.0,5.8,100,106
2_7___7__,0,-1.0,1.4,4.0,100,102
4_9___7__,0,-0.7,1.0,2.7,95,100
4_10___7__,0,-0.4,1.8,4.3,94,100
6_10___7__,0,-0.7,1.3,3.7,78,100
8_7___7__,0,-0.7,1.2,3.1,90,100
9_9___7__,0,-0.8,1.5,3.7,100,102
10_8___7__,0,-0.5,1.8,4.2,100,101
13_10___7__,0,-0.8,1.5,4.0,91,100
14_8___7__,0,-0.6,1.3,3.4,100,100
1_1___7__,6,-0.6,2.5,5.9,100,104
1_2___7__,1,-0.4,2.9,6.1,100,102
4_1___7__,6,-1.3,1.7,4.8,100,116
8_1___7__,6,-0.9,2.1,5.1,100,106
18_7___7__,0,-1.6,1.9,5.4,100,118
3_1___7__,6,-1.6,1.7,4.7,100,105
7_3___7__,0,-0.5,2.4,5.4,100,108
9_1___7__,3,-0.7,2.8,6.3,100,109
10_2___7__,0,-1.0,2.2,5.4,100,120
15_1___7__,6,-1.3,1.4,4.6,100,118
16_1___7__,6,-1.3,1.1,3.5,100,108
1_7___7__,1,0.3,3.0,5.6,99,100
2_1___7__,3,-1.3,1.5,4.4,100,115
2_2___7__,3,-0.4,2.4,5.3,100,108
3_2___7__,0,-0.7,2.7,6.1,100,104
3_3___7__,0,-2.0,1.0,3.9,100,115
4_3___7__,0,-1.3,1.9,5.3,100,111
5_2___7__,6,-1.6,1.5,4.6,100,111
5_7___7__,0,-0.4,2.0,4.3,100,102
6_1___7__,6,-1.6,1.7,4.7,100,107
12_9___8__,1,-0.8,1.6,3.7,29,33
13_9___8__,1,-1.2,0.8,2.7,30,33
14_9___8__,0,-1.0,1.4,3.8,31,33
6_9___8__,1,-1.1,1.3,3.8,24,33
13_10___8__,6,-0.9,1.4,3.5,29,33
14_10___8__,0,0.1,2.2,4.6,31,33
17_7___8__,0,-1.6,1.0,3.5,30,33
18_8___8__,1,-1.3,1.0,3.3,33,35
20_9___8__,1,-0.6,1.6,3.8,30,33
6_1___8__,0,-1.7,1.4,4.6,33,33
8_10___8__,3,-1.2,1.0,3.4,29,33
9_8___8__,3,-0.9,1.6,3.9,30,33
10_9___8__,0,-0.8,1.3,3.6,29,33
12_1___8__,0,-1.1,1.0,3.1,33,34
12_8___8__,4,-0.9,1.2,3.4,29,33
14_1___8__,0,-1.6,1.0,3.6,33,33
14_6___8__,2,-0.5,1.3,3.2,30,33
15_9___8__,0,-0.2,1.9,3.9,33,33
15_10___8__,2,-0.7,1.2,3.3,33,34
16_1___8__,0,-1.0,1.3,3.6,33,34
2_6___8__,3,-0.3,1.5,3.4,29,33
5_10___8__,9,-0.4,2.2,4.8,30,33
6_7___8__,2,-1.2,1.1,3.4,21,33
14_8___8__,9,-0.1,2.1,4.4,30,33
15_7___8__,0,-0.8,1.4,3.6,29,33
1_2___8__,0,-1.4,1.4,4.1,32,33
1_6___8__,2,-2.6,1.4,4.9,31,33
1_7___8__,2,-0.4,2.7,6.2,30,33
4_6___8__,1,-0.5,1.7,3.9,33,35
4_7___8__,1,-0.5,1.9,4.3,33,35
4_8___8__,2,-0.8,1.6,3.9,33,33
5_2___8__,0,-0.4,2.0,4.2,32,33
5_3___8__,0,-0.9,1.6,4.2,33,33
5_7___8__,2,-0.8,1.8,4.4,32,33
6_2___8__,0,-1.1,2.0,5.2,32,33
7_3___8__,0,-1.4,1.2,4.0,33,35
7_8___8__,6,0.4,2.9,5.4,29,33
9_3___8__,0,-0.7,2.3,4.9,33,35
9_9___8__,3,-0.6,1.9,4.2,31,33
10_8___8__,0,0.1,2.1,4.1,31,33
7_7___9__,1,-0.4,1.8,3.9,26,27
17_7___9__,1,-1.2,1.0,3.2,22,27
20_6___9__,1,-0.3,1.8,4.1,24,27
6_7___9__,1,-0.8,1.1,3.1,17,27
6_10___9__,1,-1.4,0.9,3.0,20,27
10_8___9__,1,-1.1,1.0,3.1,23,27
10_10___9__,1,-0.6,1.6,3.8,25,27
11_7___9__,1,-1.8,0.7,3.0,22,27
14_6___9__,1,0.2,2.4,4.5,26,27
19_7___9__,1,-1.0,1.1,3.4,24,27
2_8___9__,1,0.6,2.9,5.2,25,27
3_6___9__,1,-0.6,1.9,4.2,27,27
3_7___9__,1,-0.3,2.1,4.7,23,27
5_7___9__,1,-0.9,1.3,3.5,22,27
5_8___9__,1,-0.2,1.7,3.9,21,27
6_6___9__,1,-0.2,2.1,4.4,18,27
6_8___9__,0,0.5,2.9,5.2,20,27
6_9___9__,1,-1.1,1.2,3.4,20,27
7_6___9__,1,0.4,2.7,5.1,25,27
9_7___9__,1,-1.4,1.1,3.3,26,27
13_2___9__,1,-0.8,2.7,5.7,26,27
14_3___9__,1,-0.4,2.9,6.0,24,27
17_1___9__,1,-0.9,1.7,4.5,27,29
18_3___9__,1,-0.5,2.4,4.8,22,27
19_3___9__,1,-2.0,1.8,5.4,25,27
1_9___9__,1,-0.1,2.4,4.7,27,27
3_3___9__,0,-0.3,2.1,4.5,24,27
6_1___9__,1,1.5,4.2,7.1,25,27
7_1___9__,1,0.3,2.5,5.0,23,27
7_2___9__,1,0.3,2.7,5.3,25,27
7_3___9__,1,0.8,3.4,6.0,25,27
12_1___9__,1,-0.1,2.6,5.4,26,27
14_8___9__,1,0.4,2.4,4.5,26,27
15_3___9__,1,1.0,3.8,6.6,22,27
19_2___9__,1,-0.3,2.3,4.7,23,27
20_3___9__,3,0.5,3.8,7.5,23,27
1_3___9__,1,0.2,3.1,5.9,25,27
1_6___9__,0,-0.2,2.9,6.0,27,27
1_8___9__,1,-0.1,2.5,5.1,25,27
4_3___9__,1,0.2,3.0,5.9,25,27
2_6___10__,0,-0.6,1.3,3.4,36,37
14_6___10__,0,-1.4,0.8,3.0,29,37
20_6___10__,0,-1.0,1.2,3.6,29,37
4_7___10__,0,-2.7,0.4,3.4,30,37
4_10___10__,0,-1.3,1.2,3.6,25,37
6_6___10__,0,-1.1,1.1,3.3,26,37
8_6___10__,0,-0.3,1.7,3.8,37,38
11_8___10__,0,-0.8,1.5,3.8,34,37
13_9___10__,0,-1.3,1.0,3.4,24,37
2_7___10__,0,-0.6,1.9,4.4,32,37
4_8___10__,0,-0.2,2.0,4.0,26,37
5_6___10__,0,-0.6,1.4,3.3,32,37
5_10___10__,0,-0.5,1.7,3.8,27,37
6_8___10__,0,-1.3,0.6,2.6,19,37
6_9___10__,0,-1.4,0.9,3.1,16,37
7_6___10__,0,0.0,2.3,4.6,33,37
9_6___10__,0,-1.1,1.0,3.0,32,37
10_9___10__,0,-0.1,2.0,4.3,26,37
12_6___10__,0,-0.9,1.4,3.9,28,37
12_8___10__,0,-0.5,1.7,4.1,25,37
9_1___10__,0,-0.8,2.6,6.0,31,37
10_2___10__,0,-2.0,1.3,4.4,36,37
18_7___10__,0,-0.4,1.7,3.8,36,37
1_1___10__,0,-0.4,2.7,6.3,34,37
1_8___10__,0,-0.4,2.0,4.6,30,37
2_1___10__,0,0.9,3.9,7.1,34,37
2_3___10__,0,-0.9,1.6,4.2,37,38
3_1___10__,0,0.2,3.7,7.2,30,37
4_3___10__,0,0.6,3.4,6.1,35,37
6_1___10__,0,-0.6,2.5,5.6,33,37
8_1___10__,0,-0.8,2.3,5.4,32,37
8_10___10__,0,-0.7,1.9,4.5,25,37
11_3___10__,0,-1.7,1.0,3.5,30,37
15_1___10__,0,-1.4,1.6,4.7,36,37
16_7___10__,0,-0.3,1.7,3.6,27,37
16_8___10__,0,-1.9,0.9,3.6,31,37
1_2___10__,0,-1.3,1.8,4.9,33,37
1_3___10__,0,-0.9,1.6,4.3,36,37
1_7___10__,0,-0.3,2.2,4.5,29,37
1_9___10__,0,-1.5,1.0,3.4,31,37
7_6___11__,0,-0.1,2.0,4.1,19,23
7_8___11__,5,-0.9,1.2,3.2,19,21
19_8___11__,5,-1.5,0.7,3.0,19,20
1_7___11__,1,-0.7,2.8,6.3,11,19
6_6___11__,0,0.1,3.0,5.9,14,19
7_7___11__,0,0.5,2.3,4.2,19,20
7_9___11__,6,-1.3,1.1,3.3,19,19
9_7___11__,6,-1.1,1.4,3.7,19,20
9_8___11__,6,0.1,2.5,4.7,18,19
15_6___11__,6,0.5,2.8,5.4,16,19
17_9___11__,6,-0.5,1.4,3.3,16,19
18_7___11__,0,-0.4,1.8,3.9,16,19
1_6___11__,4,-1.9,2.2,6.0,15,19
3_6___11__,0,0.5,2.7,5.3,19,20
3_8___11__,0,-1.0,1.4,3.9,17,19
9_9___11__,1,0.2,2.4,4.6,19,20
10_3___11__,1,-0.5,2.3,4.8,18,19
15_8___11__,6,-1.3,1.4,3.9,16,19
16_6___11__,0,-0.4,1.7,4.0,17,19
16_7___11__,5,-1.1,1.2,3.6,9,19
5_1___11__,6,-0.7,2.2,5.2,11,19
6_1___11__,10,-1.2,2.2,5.6,15,19
14_1___11__,10,0.2,3.0,5.7,8,19
14_10___11__,6,-0.9,2.1,5.2,19,23
19_1___11__,10,-0.9,1.7,4.4,14,19
20_2___11__,8,-2.1,1.6,4.8,15,19
1_8___11__,7,-0.4,2.9,5.7,16,19
5_2___11__,6,-1.4,1.9,5.0,13,19
7_2___11__,6,-0.9,2.1,5.0,17,19
8_9___11__,4,0.4,2.9,5.4,16,19
8_10___11__,10,-0.2,2.0,4.0,17,19
9_1___11__,10,-0.7,2.3,5.5,13,19
10_1___11__,10,0.3,3.5,6.8,16,19
12_1___11__,6,-0.8,1.9,4.6,13,19
15_2___11__,6,-0.2,2.1,4.4,11,19
15_3___11__,6,-0.4,3.0,6.3,15,19
15_9___11__,12,-0.7,1.8,4.2,19,20
16_1___11__,6,0.2,2.6,5.0,15,19
17_3___11__,6,-1.2,1.7,4.9,17,19
2_1___11__,8,-0.6,1.7,3.8,14,19
14_6___12__,0,-0.7,1.2,3.1,27,30
20_8___12__,0,-1.2,0.9,3.1,23,30
7_6___12__,0,-1.5,0.7,3.0,28,30
19_6___12__,0,0.6,2.0,3.4,30,31
7_8___12__,0,-0.7,1.5,3.7,25,30
7_10___12__,0,-1.2,0.9,2.9,28,30
11_8___12__,0,-0.2,2.1,4.5,30,32
13_2___12__,1,0.0,2.6,5.1,30,31
14_7___12__,1,-0.8,1.0,2.9,28,30
16_6___12__,0,-1.0,1.8,4.2,28,30
19_1___12__,1,0.4,2.3,4.2,29,30
19_10___12__,0,-0.8,1.1,3.0,29,30
1_10___12__,0,-0.7,1.2,3.0,30,30
2_6___12__,1,-0.9,1.0,3.0,30,40
2_7___12__,1,-0.7,1.3,3.2,29,30
2_10___12__,0,-1.3,0.6,2.6,24,30
3_8___12__,0,-0.5,1.3,3.1,27,30
3_9___12__,0,-0.7,1.5,3.7,25,30
3_10___12__,0,-1.1,0.9,3.0,26,30
5_6___12__,0,-0.0,2.0,4.0,30,33
7_3___12__,1,-2.2,1.2,4.6,30,32
1_9___12__,1,-0.1,2.0,3.9,30,32
4_3___12__,1,0.1,3.0,5.8,30,31
10_3___12__,1,-0.5,2.2,5.0,30,33
18_7___12__,0,-0.4,2.0,4.3,30,34
1_1___12__,3,-2.1,0.8,3.5,30,31
1_2___12__,1,-1.1,1.7,4.5,28,30
1_3___12__,1,-0.5,2.6,5.6,30,35
1_6___12__,1,-2.1,1.3,4.5,30,32
2_2___12__,1,-2.3,0.6,3.4,28,30
2_3___12__,1,-0.6,2.2,4.8,30,35
3_3___12__,0,-0.4,2.4,5.3,30,36
3_6___12__,1,-0.9,1.5,3.7,30,34
5_3___12__,1,-0.7,1.8,4.1,30,32
5_7___12__,0,-0.5,2.0,4.5,28,30
6_3___12__,1,-1.0,1.6,4.3,30,32
9_3___12__,1,-1.5,1.5,4.3,30,33
9_7___12__,1,-0.3,2.2,4.6,30,32
10_7___12__,1,-0.9,1.4,3.7,25,30
11_7___12__,0,0.5,3.0,5.5,28,30
18_6___13__,0,-0.5,1.5,3.4,3,6
4_8___13__,0,-1.1,0.8,2.8,-1,6
18_7___13__,0,-0.4,1.2,2.8,4,6
19_7___13__,0,-0.3,2.3,4.7,6,6
4_1___13__,0,-1.6,0.4,2.2,6,7
5_2___13__,0,-0.4,1.5,3.7,5,6
6_9___13__,0,-1.4,0.9,3.2,-1,6
9_9___13__,0,-0.5,1.8,4.1,1,6
10_1___13__,0,-1.6,0.4,2.4,3,6
12_7___13__,0,-0.7,1.0,2.8,0,6
18_2___13__,0,-1.1,1.3,3.7,4,6
18_8___13__,0,-0.5,2.1,4.7,4,6
19_6___13__,0,-0.3,1.6,3.5,5,6
2_3___13__,0,-1.0,1.0,3.0,5,6
2_8___13__,0,-0.8,1.1,3.0,6,7
3_7___13__,0,-0.9,1.4,3.8,3,6
5_1___13__,0,-0.7,1.2,3.1,5,6
5_6___13__,0,-0.2,1.5,3.1,2,6
6_7___13__,0,-1.0,0.9,2.8,0,6
6_8___13__,0,-1.7,0.2,1.9,-1,6
10_7___13__,0,-1.4,1.1,3.5,1,6
17_3___13__,0,0.3,3.0,5.6,5,6
20_6___13__,0,-0.2,2.0,4.2,3,6
20_7___13__,0,-0.0,2.2,4.5,3,6
1_9___13__,2,-0.6,1.5,3.5,5,6
5_3___13__,0,-0.6,2.0,4.9,4,6
7_3___13__,0,-0.8,1.6,3.8,5,6
9_6___13__,0,-0.1,1.9,4.0,4,6
11_7___13__,0,0.0,2.3,4.5,2,6
17_8___13__,0,-0.5,1.3,2.9,2,6
1_3___13__,0,-1.2,1.1,3.6,6,6
1_7___13__,3,-0.8,1.8,4.3,6,6
7_6___13__,0,-0.2,2.0,4.1,2,6
7_8___13__,0,-1.3,0.8,3.2,1,6
9_3___13__,0,0.2,2.7,5.2,3,6
10_3___13__,0,-0.7,1.8,4.3,2,6
11_6___13__,0,-0.7,1.5,3.6,1,6
13_7___13__,0,0.9,3.3,5.8,4,6
13_8___13__,0,-0.8,1.6,3.9,3,6
14_6___13__,0,-1.0,1.5,3.8,4,6
3_1___14__,0,-1.3,0.9,3.0,3,4
6_7___14__,1,-1.1,0.9,3.1,3,6
6_8___14__,1,-2.3,0.5,3.2,3,6
5_7___14__,0,-1.3,0.9,3.3,3,6
6_6___14__,1,-1.9,0.4,2.7,3,5
12_6___14__,0,-1.5,1.0,3.4,3,9
3_2___14__,0,-0.4,1.6,3.9,3,5
6_2___14__,0,-0.2,2.1,4.6,3,6
6_10___14__,1,-0.2,2.0,4.1,3,5
7_1___14__,0,-1.6,0.8,3.1,3,3
9_7___14__,1,-1.5,0.8,3.2,3,8
11_7___14__,1,-1.4,1.2,3.7,3,5
15_7___14__,0,-1.6,0.8,3.1,3,6
19_10___14__,1,-1.0,0.9,2.8,3,6
20_7___14__,1,-2.1,0.3,2.7,2,3
2_6___14__,1,-0.3,1.7,3.7,3,6
2_7___14__,1,-0.0,2.2,4.5,3,4
6_9___14__,1,-0.4,1.7,3.9,3,7
7_7___14__,0,-0.7,1.6,3.8,3,9
