Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
2.0|53.0|107.0,-11.5|57.2|125.0,-29.0|9.4|47.0,-38.4|9.4|56.9,-94.3|-34.6|22.1,-91.6|-26.3|39.2,1.0|61.4|117.9,-0.3|60.6|122.1,-21.6|15.9|52.8,-51.1|-3.2|45.8,-83.4|-26.7|28.0,-136.1|-65.2|8.2,-28.8|25.9|77.2,17.1|58.7|102.6,-46.4|-11.5|23.3,-29.1|2.2|32.4,-99.5|-42.5|9.0,-97.1|-40.7|20.7,-9.0|49.7|105.5,19.2|71.7|117.8,-27.0|10.8|48.6,-25.5|12.7|50.7,-63.0|-19.2|27.6,-91.0|-33.1|24.6,-30.9|36.2|101.6,16.9|87.2|155.9,-47.7|-5.2|38.0,-33.9|26.8|84.9,-97.7|-44.4|12.2,-93.5|-27.1|46.7,-29.6|32.4|93.0,7.9|63.6|113.7,-31.7|2.9|37.8,-46.4|-4.9|35.7,-79.0|-29.3|24.2,-129.5|-67.3|4.2,-10.0|50.4|103.7,47.8|99.6|158.8,-11.0|25.2|57.6,-26.1|20.6|63.9,-57.0|0.2|52.0,-128.3|-55.2|17.7,-29.7|28.5|83.8,0.8|68.0|136.0,-45.7|-8.7|30.6,-48.5|0.9|51.4,-108.6|-48.0|10.5,-128.7|-58.5|13.2,-33.6|26.3|95.0,-9.1|49.3|108.4,-32.5|2.7|40.8,-58.1|-11.6|34.4,-84.6|-33.3|20.2,-149.0|-80.6|-13.0,-9.6|51.0|109.9,-14.0|53.5|120.7,-15.7|21.5|59.0,-58.9|-10.5|38.1,-82.8|-16.4|43.7,-133.2|-64.9|6.9,-25.5|36.3|94.7,-3.5|69.6|147.1,-40.6|-2.8|32.4,-54.9|5.3|59.6,-99.0|-44.9|11.0,-123.5|-55.1|14.9,-10.6|54.7|114.5,-9.5|42.9|93.7,-28.3|6.0|40.3,-33.9|2.7|40.6,-88.3|-29.9|33.1,-124.8|-51.5|25.5,3.7|53.4|103.1,-6.5|42.8|86.8,-23.6|5.9|37.4,-33.9|2.4|38.5,-91.4|-45.8|2.3,-86.5|-33.2|16.5,-28.4|36.1|94.6,-4.8|65.1|142.2,-54.4|-12.7|28.6,-54.3|1.5|57.9,-126.3|-58.9|16.7,-124.4|-48.3|24.0,-10.9|42.4|96.0,12.2|58.0|107.3,-21.8|9.7|40.1,-30.5|-2.1|28.0,-70.8|-17.9|36.3,-114.0|-55.1|7.2,-13.1|35.3|85.9,6.4|62.3|120.7,-27.1|4.7|35.8,-41.7|2.1|45.3,-79.9|-28.7|22.6,-122.9|-63.9|-1.5,-26.5|25.4|77.6,-26.7|31.0|83.4,-38.0|-0.6|35.9,-65.1|-21.7|20.4,-64.1|-25.6|15.9,-131.0|-73.4|-12.2,-15.1|46.8|108.6,-14.6|49.4|111.8,-26.2|9.8|45.1,-54.6|-5.0|41.0,-87.3|-30.8|20.0,-128.5|-59.9|10.0
