Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20240312,24027,12,7,8,1,4,36,10,0,34,30,34,22,40,4,7,14,1,4,3,6,13
20240314,400_1,12,7,4,1,5,35,9,0,36,30,36,19,38,5,4,12,2,4,2,5,11
20240314,400_2,12,8,5,0,5,36,9,-1,35,27,35,18,29,4,0,12,6,4,2,4,9
20240314,400_3,10,8,5,0,5,35,10,0,35,27,33,19,29,2,1,11,6,4,3,6,8
20240314,400_4,11,9,5,0,6,35,8,0,38,26,37,20,30,2,0,11,8,2,3,7,5
20240314,400_5,13,9,5,0,7,31,11,0,37,26,37,17,31,4,0,10,6,4,3,6,7
20240314,600_1,10,7,8,1,4,34,11,0,32,29,35,19,41,6,6,12,0,3,3,7,12
20240314,600_2,7,10,11,1,2,35,12,0,33,27,34,18,36,5,4,11,2,3,2,7,11
20240314,600_3,9,9,8,0,4,31,14,0,35,28,34,13,38,6,5,6,1,7,2,9,13
20240314,600_4,10,9,9,0,4,31,13,0,37,29,39,20,39,6,3,13,3,3,2,12,10
20240314,600_5,8,11,8,1,5,29,15,0,38,27,37,14,38,6,3,7,2,7,2,9,13
20240314,1000_1,10,10,6,1,2,33,14,0,31,29,32,19,37,5,6,12,1,4,3,8,11
20240314,1000_2,9,11,6,2,3,32,15,-1,33,29,36,18,36,6,2,14,2,3,2,6,12
20240314,1000_3,9,13,7,1,4,37,8,0,31,29,33,20,31,5,2,14,4,3,2,5,11
20240314,1000_4,9,12,6,1,3,37,9,0,31,29,32,21,30,4,2,15,3,3,3,7,13
20240314,1000_5,10,12,5,1,6,32,11,0,31,29,40,15,36,11,0,10,4,2,2,3,12
