Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
10.5,119.9,-6.0,44.2,-22.0,-30.0,37.2,24.6,-25.0,-14.3,-88.0,-52.9,15.2,148.1,3.8,73.2,-7.6,-1.8,21.2,37.6,-17.8,-23.7,-56.7,-85.6,2.5,84.7,-6.9,-12.2,-16.1,-109.3,10.5,53.3,-5.5,-5.0,-21.4,-63.8,59.7,120.1,32.1,44.3,5.4,-32.6,9.1,140.6,-4.2,59.2,-17.1,-21.5,41.1,29.5,-18.9,-2.8,-77.7,-34.2,17.9,115.2,-1.6,33.9,-20.9,-49.0,6.0,29.5,-22.3,-51.3,-50.2,-131.3,17.2,45.8,-3.8,-26.0,-25.2,-97.8,10.8,46.4,-3.3,-18.7,-17.1,-83.6,19.3,91.0,2.3,10.0,-14.6,-71.9,63.7,0,-26.2,0,-115.7,0,0.1,10.6,-2.8,-76.5,-5.4,-164.0,17.8,43.2,-1.5,-16.0,-20.0,-74.6,94.2,0,6.6,0,-81.7,0
-20.6|32.9|83.5,32.7|82.8|134.0,-21.0|10.0|39.4,-23.6|11.5|45.1,-72.2|-24.4|25.5,-123.2|-58.6|7.0,-18.3|37.8|94.1,0.2|57.6|113.8,-32.0|-0.1|29.1,-51.0|-7.5|30.5,-92.9|-43.3|6.1,-142.2|-75.8|-11.0,-16.3|35.3|91.3,-4.3|45.8|92.4,-34.6|-2.7|30.3,-38.8|-1.4|34.8,-76.2|-28.1|22.7,-113.3|-56.8|3.4,-12.8|51.3|114.1,-52.4|15.5|81.6,-56.7|-10.4|32.5,-75.9|-16.0|36.5,-133.6|-73.3|-14.4,-120.7|-58.6|6.4,-30.0|26.7|84.5,-23.8|39.0|102.1,-41.5|-12.1|16.9,-80.1|-24.8|29.8,-97.8|-45.9|6.5,-161.5|-86.0|-9.6,-31.0|21.5|70.3,-7.5|35.3|80.7,-32.6|-6.7|19.4,-56.7|-21.5|13.8,-80.9|-29.3|19.3,-131.1|-72.2|-10.0,-24.3|35.2|95.9,-34.1|27.6|91.1,-33.6|-2.0|31.9,-81.6|-33.8|13.8,-92.7|-43.0|11.7,-163.2|-88.2|-24.4,-34.3|19.6|74.2,-3.7|47.4|100.2,-33.4|-3.3|25.4,-55.7|-21.7|14.0,-76.1|-25.9|30.6,-156.8|-98.3|-37.2,-18.8|32.6|82.4,29.8|72.0|116.1,-15.6|13.9|42.2,-38.8|-7.5|26.2,-48.3|5.9|66.5,-135.2|-68.7|-0.9,-11.7|45.4|96.9,12.0|60.4|109.6,-26.1|4.9|33.9,-39.4|-8.5|21.9,-87.5|-38.3|12.0,-142.9|-81.4|-18.5,-20.3|34.2|90.0,8.8|65.9|129.9,-34.7|-0.7|31.5,-48.2|1.4|47.8,-94.5|-30.8|27.0,-136.4|-63.7|11.5,-9.8|52.1|117.3,-37.9|18.3|68.3,-35.9|-1.4|32.9,-66.4|-25.3|13.7,-99.1|-51.7|-0.5,-123.2|-67.4|-10.8,-14.6|35.9|87.8,-16.3|27.7|68.6,-24.9|1.4|29.5,-48.2|-14.6|20.1,-78.7|-35.8|6.7,-114.4|-56.1|6.0,1.1|58.2|114.5,-39.4|18.7|77.8,-41.0|-6.1|29.2,-55.9|-14.6|31.0,-112.7|-60.9|-6.6,-122.9|-59.1|11.3,-1.0|53.0|106.3,-17.4|40.4|96.1,-32.7|1.5|37.3,-26.8|15.5|55.2,-108.3|-62.7|-10.9,-73.9|-20.0|35.9,-23.1|30.0|81.5,-13.1|39.2|88.6,-33.9|-4.5|24.8,-50.4|-14.9|21.5,-85.2|-32.0|24.8,-131.6|-63.2|4.6,-11.7|34.3|81.4,-9.4|25.8|57.9,-40.0|-13.2|14.2,-36.6|-7.6|21.4,-99.6|-53.0|-3.5,-89.1|-39.0|12.6,-54.7|11.6|82.7,-28.6|38.5|102.7,-48.9|-7.5|33.9,-74.7|-22.7|27.5,-75.0|-27.0|18.1,-175.3|-105.8|-33.4
