key,gap,pro1,pro2,pro3,range1,range2
6_1___4__,0,-0.9,1.4,3.9,22,24
8_9___4__,0,-1.2,0.7,2.7,21,22
11_1___4__,1,-0.1,2.3,4.5,17,22
11_7___4__,0,-1.2,1.2,3.4,22,25
15_6___4__,1,-0.9,1.0,2.8,21,22
16_7___4__,0,-0.9,1.8,4.6,22,25
7_1___4__,1,-1.5,1.0,3.3,16,22
10_7___4__,1,-1.2,1.1,3.3,20,22
10_10___4__,0,-1.5,0.6,2.8,20,22
12_1___4__,1,-2.0,0.6,3.3,22,22
13_7___4__,0,-0.2,2.3,4.5,17,22
14_1___4__,1,-1.7,1.2,4.1,20,22
15_8___4__,0,-1.4,1.0,3.5,20,22
16_9___4__,0,-1.0,1.7,4.5,22,22
16_10___4__,0,-0.5,1.6,3.8,20,22
20_8___4__,0,-1.4,1.2,3.6,19,22
3_1___4__,1,-0.4,2.3,4.8,21,22
5_9___4__,1,-1.6,1.1,3.6,19,22
1_6___4__,4,0.2,3.6,7.1,21,22
4_2___4__,1,0.2,2.3,4.5,21,22
5_3___4__,1,0.8,3.6,6.4,18,22
2_10___4__,1,-0.5,1.5,3.7,17,22
5_2___4__,1,0.5,2.7,4.9,18,22
7_3___4__,1,0.8,3.5,6.3,18,22
7_6___4__,1,-1.1,1.3,3.8,18,22
7_7___4__,1,1.0,3.5,5.9,19,22
10_3___4__,1,-1.5,1.5,4.4,17,22
13_3___4__,1,-0.7,2.1,4.9,18,22
18_3___4__,1,-0.5,2.3,5.3,17,22
19_3___4__,1,-0.0,2.6,5.4,18,22
20_3___4__,1,-1.1,1.8,4.5,18,22
3_7___4__,1,-0.3,1.8,3.9,21,22
4_1___4__,1,-0.5,1.9,4.3,19,22
6_6___4__,1,-0.4,2.5,5.7,20,22
7_8___4__,1,-1.1,1.5,4.0,19,22
7_10___4__,1,-1.8,0.8,3.8,18,22
9_3___4__,1,-0.3,2.5,5.0,18,22
11_3___4__,1,-0.3,2.5,5.3,19,22
3_6___5__,0,-0.7,1.2,3.1,24,27
3_8___5__,0,0.3,2.3,4.6,24,26
5_6___5__,0,-0.8,1.6,4.0,24,25
9_2___5__,2,-1.8,1.1,4.0,24,25
3_1___5__,0,-1.5,1.1,3.8,24,25
3_7___5__,0,-0.2,2.0,4.0,24,26
5_1___5__,3,-0.5,2.0,4.6,24,24
6_7___5__,0,-1.6,1.0,3.9,23,24
12_1___5__,0,-0.6,1.9,4.3,24,24
14_6___5__,0,0.0,2.2,4.3,24,28
18_2___5__,2,-0.7,2.3,5.3,21,24
19_10___5__,0,-0.5,1.8,4.4,23,24
20_6___5__,0,-1.1,1.5,4.0,24,28
20_7___5__,0,-0.7,2.0,4.7,24,28
2_1___5__,0,-1.4,1.2,3.5,24,26
3_10___5__,0,-1.1,1.3,3.8,24,24
4_6___5__,3,-1.5,1.0,3.5,23,24
5_7___5__,0,-0.1,2.0,4.0,24,24
6_2___5__,3,-1.5,0.9,3.1,23,24
6_6___5__,0,-0.1,2.5,4.9,24,25
7_8___5__,4,-0.4,1.9,4.1,24,24
13_3___5__,2,-0.0,2.9,6.0,24,25
1_6___5__,4,-0.3,3.0,6.8,24,24
1_10___5__,4,-0.2,2.8,5.8,23,24
13_1___5__,0,1.0,3.5,6.1,24,25
14_3___5__,3,-0.6,2.3,5.3,24,25
15_3___5__,2,-0.4,2.6,5.6,24,25
20_3___5__,2,-0.7,2.1,4.9,24,24
1_1___5__,4,-0.2,2.9,6.2,22,24
1_7___5__,4,0.4,3.0,5.6,24,25
1_8___5__,4,-0.9,2.8,6.7,24,24
1_9___5__,4,-0.4,2.6,5.5,23,24
7_9___5__,4,-0.7,1.5,3.5,23,24
7_10___5__,0,0.8,3.2,5.3,24,24
8_3___5__,2,-0.0,2.9,6.0,24,25
11_3___5__,2,0.1,3.3,6.4,24,24
16_3___5__,2,-0.4,2.7,5.8,24,26
17_3___5__,2,-0.6,2.6,5.6,24,25
4_1___5__,0,-1.5,1.6,4.5,24,24
4_8___5__,4,-0.1,2.0,3.9,22,24
7_6___6__,0,-1.2,0.5,2.3,29,30
12_8___6__,0,-1.3,0.3,1.9,28,29
12_9___6__,0,-0.7,0.8,2.5,28,29
18_8___6__,0,-0.8,1.2,3.3,29,29
12_7___6__,0,-0.7,1.3,3.3,28,29
3_6___6__,0,-0.6,0.9,2.4,29,31
7_9___6__,0,-0.7,1.0,2.5,29,29
10_6___6__,0,0.6,2.2,3.8,29,32
12_10___6__,0,0.2,2.1,4.3,27,29
18_7___6__,0,-0.6,1.2,2.8,29,29
18_9___6__,0,-0.4,1.2,3.0,27,29
18_10___6__,0,-0.6,1.3,3.1,29,29
1_6___6__,4,-1.0,1.2,3.4,28,29
3_10___6__,0,-0.8,1.1,2.7,29,29
5_6___6__,0,0.6,2.4,4.0,29,31
5_7___6__,0,-0.8,1.2,3.2,29,31
5_8___6__,0,-0.1,1.7,3.4,29,30
5_10___6__,0,-1.2,1.0,3.2,29,29
6_6___6__,0,-0.4,1.3,3.0,29,31
6_10___6__,0,0.1,1.9,3.5,27,29
10_1___6__,0,0.2,2.4,4.8,29,29
1_7___6__,4,-0.8,1.7,4.2,29,29
3_2___6__,4,0.7,2.3,4.0,29,30
10_2___6__,4,0.4,2.2,4.1,29,29
13_1___6__,6,0.0,2.1,4.2,29,32
13_6___6__,4,-0.5,1.3,3.1,28,29
14_2___6__,0,-0.2,1.5,3.2,28,29
1_1___6__,0,-0.2,2.2,4.4,29,29
1_8___6__,4,-0.5,1.5,3.8,28,29
4_2___6__,4,0.5,2.3,3.9,29,29
4_6___6__,4,-0.4,1.7,3.7,29,31
5_1___6__,0,-0.6,1.8,4.1,29,30
7_2___6__,4,-0.4,1.3,3.0,28,29
8_7___6__,0,0.2,1.8,3.6,29,31
9_1___6__,0,1.7,3.4,5.2,29,30
15_2___6__,4,-0.1,1.6,3.2,28,29
16_1___6__,0,-0.0,1.7,3.6,29,30
16_2___6__,4,0.2,2.1,4.0,29,29
16_3___6__,4,0.1,1.9,4.0,29,29
17_8___6__,0,0.3,1.9,3.5,29,31
16_7___7__,0,-1.0,1.0,3.4,111,135
16_8___7__,0,-1.5,0.7,3.1,111,121
16_10___7__,0,-0.9,1.9,4.8,111,116
2_6___7__,3,-1.0,1.0,3.0,94,111
11_6___7__,0,-1.2,1.2,3.8,111,133
13_10___7__,0,-1.3,0.8,2.7,100,111
16_6___7__,0,-1.2,1.3,3.5,111,121
16_9___7__,0,-0.1,2.1,4.3,111,125
3_8___7__,0,-1.6,0.9,3.2,111,116
8_8___7__,0,-0.7,1.5,3.7,111,111
11_7___7__,3,-1.0,1.3,3.6,111,135
19_6___7__,3,-0.7,1.2,3.2,111,112
2_7___7__,0,-1.6,0.3,2.2,88,111
3_6___7__,3,-1.6,1.4,4.4,111,121
5_7___7__,3,0.8,3.1,5.6,111,114
5_8___7__,4,-1.6,1.0,3.6,110,111
5_9___7__,4,-0.9,1.4,3.6,107,111
6_8___7__,4,-1.0,0.9,3.0,105,111
8_6___7__,3,-1.3,0.8,3.0,111,120
8_7___7__,0,-1.1,0.7,2.8,111,122
7_3___7__,7,0.2,3.5,7.0,109,111
1_6___7__,4,-0.5,2.7,5.6,111,122
13_3___7__,7,-0.8,2.3,5.3,108,111
20_3___7__,4,-0.9,2.6,5.6,107,111
1_3___7__,4,-0.9,2.3,5.2,109,111
4_1___7__,7,-1.4,1.9,5.0,111,111
4_10___7__,4,-1.6,0.7,3.1,111,112
5_3___7__,7,-0.7,1.9,4.1,102,111
7_7___7__,4,-0.4,2.0,4.6,110,111
7_9___7__,4,0.1,2.2,4.3,109,111
9_3___7__,4,-1.3,1.6,4.5,109,111
11_3___7__,7,-0.6,2.6,5.9,109,111
12_3___7__,7,-1.9,1.1,4.6,107,111
15_2___7__,7,-0.8,1.6,3.8,99,111
15_3___7__,7,0.2,3.3,6.5,110,111
18_3___7__,4,-1.4,2.1,5.4,104,111
19_3___7__,7,-0.6,2.2,5.1,108,111
19_9___7__,7,-1.2,1.2,3.6,107,111
1_2___7__,7,-1.0,2.2,5.6,108,111
2_3___7__,4,-0.8,2.1,4.9,111,111
1_1___8__,0,-1.5,1.2,3.8,33,35
5_9___8__,0,0.4,2.4,4.2,33,35
7_10___8__,0,-0.8,1.8,4.3,32,35
9_2___8__,0,-1.6,0.7,2.8,34,35
12_6___8__,0,-0.3,1.8,4.0,35,41
16_8___8__,0,-1.7,0.6,3.0,35,38
3_9___8__,0,-0.6,1.7,3.8,32,35
5_2___8__,0,0.0,1.7,3.5,32,35
5_7___8__,0,0.3,2.4,4.8,35,36
5_8___8__,0,0.4,2.2,3.9,34,35
6_6___8__,4,-0.9,1.1,3.1,35,37
6_7___8__,4,-0.1,2.1,4.1,35,37
7_9___8__,0,-0.1,2.5,5.0,33,35
9_1___8__,0,-2.0,0.3,2.5,34,35
11_6___8__,0,-0.2,1.9,3.7,35,45
13_10___8__,0,0.0,2.2,4.4,33,35
15_1___8__,0,-1.8,1.1,3.6,33,35
16_1___8__,0,-0.8,1.1,3.1,31,35
16_6___8__,0,-1.2,1.0,3.2,35,38
16_7___8__,0,-0.8,1.1,3.0,35,41
2_1___8__,8,-0.7,2.2,5.2,33,35
6_1___8__,9,-1.5,1.3,4.3,35,36
7_3___8__,7,-0.8,1.6,3.9,35,35
15_3___8__,7,-1.0,1.7,4.5,34,35
1_3___8__,7,-0.9,2.0,4.9,35,35
4_2___8__,8,-0.4,2.0,4.4,33,35
4_10___8__,4,-0.7,1.3,3.1,35,35
6_8___8__,4,-0.7,1.8,4.1,34,35
11_3___8__,7,-1.8,0.7,3.3,34,35
13_1___8__,9,-1.8,1.1,4.0,35,35
16_3___8__,7,-0.5,1.9,4.6,33,35
20_3___8__,7,-0.9,1.6,4.0,34,35
1_7___8__,4,-0.8,2.1,5.0,34,35
3_1___8__,0,-1.1,1.4,3.9,32,35
3_2___8__,7,0.2,2.4,4.7,33,35
3_3___8__,7,-0.9,1.7,4.2,35,35
4_1___8__,0,-0.8,1.4,3.6,34,35
4_7___8__,4,-0.9,1.8,4.2,35,41
8_2___8__,0,0.9,3.2,5.6,32,35
8_3___8__,7,-0.3,1.9,4.3,33,35
16_6___9__,0,-0.3,1.8,3.8,20,23
11_7___9__,2,-1.4,0.7,2.6,20,23
15_10___9__,0,-0.3,1.6,3.5,22,23
16_7___9__,0,-0.9,1.4,3.8,23,23
16_8___9__,0,-0.8,1.2,3.0,22,23
18_6___9__,0,-0.2,1.8,4.0,23,25
18_8___9__,0,-1.3,0.8,2.9,23,24
4_8___9__,0,-0.1,2.0,4.0,23,24
5_10___9__,0,-1.1,1.0,3.0,23,24
6_6___9__,0,-0.9,1.5,3.8,23,25
6_7___9__,0,-1.0,0.8,2.7,23,23
7_8___9__,0,-0.2,1.7,3.7,23,26
8_7___9__,0,-0.9,1.1,3.2,23,24
9_10___9__,0,-1.1,1.0,3.0,23,24
12_10___9__,0,-1.2,0.9,2.8,23,23
14_7___9__,3,-1.6,0.6,2.9,20,23
16_10___9__,0,-0.8,1.2,3.2,23,23
20_9___9__,0,-1.1,1.0,2.9,20,23
20_10___9__,2,-1.0,1.0,3.0,23,23
3_8___9__,0,-0.9,1.2,3.2,23,25
11_2___9__,3,0.9,3.1,5.1,23,23
14_8___9__,0,0.8,3.1,5.3,22,23
17_6___9__,5,-0.4,1.9,4.0,23,28
17_8___9__,0,0.4,2.3,4.2,23,28
17_10___9__,8,-0.6,1.8,4.1,23,25
10_2___9__,3,0.2,2.9,5.8,23,25
12_1___9__,0,-1.1,2.1,5.2,23,24
12_3___9__,3,-0.5,2.3,4.9,23,25
15_3___9__,3,-0.2,2.7,5.3,23,26
16_1___9__,0,-0.2,2.5,5.3,23,29
16_2___9__,3,0.5,2.9,5.2,23,24
17_1___9__,0,-0.5,2.3,5.0,23,25
17_9___9__,0,-0.6,1.8,4.1,23,26
1_1___9__,0,-0.7,2.0,4.8,23,25
1_2___9__,3,-0.9,1.7,4.2,23,26
1_3___9__,0,-1.7,1.1,3.9,23,25
2_2___9__,0,0.4,2.7,4.9,23,24
2_8___9__,5,-0.2,2.3,4.7,17,23
2_10___9__,5,-0.6,2.1,4.9,20,23
3_3___9__,0,-0.5,1.8,4.0,23,25
11_7___10__,0,-1.2,0.9,2.7,37,43
2_6___10__,0,0.1,1.8,3.2,30,37
11_6___10__,0,-1.1,0.9,2.9,37,42
3_7___10__,0,-1.0,1.0,2.8,37,39
16_7___10__,0,-0.4,1.7,3.7,37,41
2_7___10__,0,-1.0,1.3,3.5,26,37
2_10___10__,0,-0.6,1.6,3.7,33,37
5_7___10__,0,-1.4,0.9,3.3,34,37
5_9___10__,4,-1.2,0.9,3.0,32,37
12_7___10__,0,-0.7,1.6,4.2,37,38
13_10___10__,0,-0.5,1.6,3.8,30,37
16_1___10__,2,-1.8,0.9,3.7,36,37
16_6___10__,0,-0.6,1.7,4.0,37,37
17_7___10__,0,-0.2,1.5,3.1,37,42
19_7___10__,0,-0.1,1.6,3.3,36,37
2_8___10__,0,-1.1,1.5,4.2,31,37
4_6___10__,3,-1.3,0.6,2.7,37,38
4_7___10__,4,-0.9,1.0,2.9,37,37
7_10___10__,4,-0.4,1.4,3.2,33,37
8_8___10__,0,-1.0,1.5,4.1,33,37
1_1___10__,4,-0.6,2.8,6.6,36,37
20_1___10__,4,-1.0,2.3,5.3,31,37
1_2___10__,4,0.9,3.5,6.4,33,37
2_1___10__,9,-0.5,2.5,5.4,35,37
4_1___10__,7,-1.5,1.4,4.4,36,37
7_1___10__,4,-1.0,1.8,4.7,29,37
10_2___10__,4,0.2,3.1,5.9,32,37
1_3___10__,4,-0.2,2.6,5.5,34,37
1_7___10__,4,-0.6,2.0,4.4,37,38
1_8___10__,4,-0.7,2.1,4.9,35,37
2_2___10__,4,-0.4,2.4,5.4,37,39
6_1___10__,7,-1.3,2.1,5.6,37,37
8_2___10__,0,-1.3,1.2,4.0,27,37
9_1___10__,4,-1.9,1.2,4.4,37,37
10_1___10__,4,-0.7,2.7,5.7,34,37
11_2___10__,4,-0.9,1.7,4.3,29,37
13_1___10__,9,-3.2,1.0,5.9,35,37
13_8___10__,0,-0.3,2.0,4.3,31,37
18_1___10__,4,-0.3,2.5,5.3,30,37
18_8___10__,0,-0.4,1.9,4.5,30,37
5_9___11__,0,-1.5,0.9,3.2,11,14
6_6___11__,0,-1.7,1.0,3.6,11,13
10_6___11__,0,-1.2,0.9,3.2,11,11
16_9___11__,0,-0.4,1.5,3.7,11,12
18_9___11__,0,-1.1,1.3,3.5,9,11
3_8___11__,0,-0.5,1.7,3.9,11,15
3_9___11__,0,-1.0,1.3,3.4,11,13
5_8___11__,0,-0.2,1.9,3.9,11,15
5_10___11__,0,-0.4,2.1,4.5,11,13
6_1___11__,0,-1.7,1.2,4.6,11,15
7_7___11__,0,-1.1,0.7,2.4,11,15
8_6___11__,0,-1.4,1.2,3.8,11,12
9_9___11__,0,-0.7,1.4,3.6,11,13
10_9___11__,0,-1.4,0.9,3.3,11,13
12_1___11__,0,-1.3,1.5,4.2,11,12
12_8___11__,0,-0.6,1.7,3.9,11,15
13_7___11__,0,-1.5,1.0,3.2,11,14
13_8___11__,0,-0.9,2.0,4.8,11,19
15_6___11__,0,-1.3,0.9,3.1,11,12
18_6___11__,0,-0.2,2.6,5.3,11,13
11_1___11__,0,0.2,3.6,6.9,9,11
12_3___11__,0,0.3,3.1,6.1,11,16
13_3___11__,0,-0.8,2.2,5.3,11,16
1_3___11__,0,0.0,3.3,6.3,11,14
2_3___11__,0,-0.3,2.8,6.0,11,16
3_1___11__,0,-0.5,2.8,6.0,11,17
3_3___11__,0,-0.5,2.2,4.8,11,15
7_1___11__,0,-0.9,1.8,4.6,11,11
7_2___11__,0,-1.6,1.9,5.2,11,12
7_3___11__,0,-0.6,2.5,5.6,11,15
8_3___11__,0,-1.6,1.9,5.2,11,17
11_3___11__,0,-1.2,2.0,4.8,11,14
11_6___11__,0,-0.9,1.4,3.8,11,12
15_3___11__,0,-0.7,2.5,5.5,11,15
16_2___11__,0,-0.2,3.1,6.3,11,16
19_3___11__,0,-1.3,2.1,5.3,11,16
19_6___11__,0,-0.7,2.3,5.2,11,17
1_1___11__,0,-1.5,1.3,4.3,8,11
1_2___11__,0,-0.2,2.1,4.5,11,13
1_6___11__,0,-2.4,1.0,4.7,10,11
8_8___12__,0,-1.4,0.7,2.7,33,39
8_9___12__,0,-1.0,1.2,3.4,38,39
15_8___12__,0,-1.6,0.5,2.5,38,39
18_8___12__,1,-1.1,1.0,3.3,28,39
1_2___12__,1,-1.1,1.3,3.7,33,39
2_7___12__,1,-1.0,1.1,3.2,28,39
2_8___12__,0,-1.3,0.7,2.5,31,39
3_2___12__,1,-1.7,0.7,3.2,33,39
8_10___12__,1,-1.2,1.1,3.5,34,39
9_8___12__,1,0.2,2.2,4.3,39,42
9_9___12__,1,-1.0,1.1,3.4,38,39
9_10___12__,1,-0.8,1.7,4.3,36,39
10_10___12__,0,0.5,2.5,4.4,34,39
12_8___12__,1,-1.7,0.6,2.7,34,39
12_10___12__,1,-0.7,1.7,4.0,31,39
15_1___12__,1,-1.0,1.0,3.2,39,39
16_7___12__,0,-0.8,1.2,3.3,39,44
16_8___12__,0,-0.9,1.2,3.4,38,39
16_9___12__,0,-0.7,1.2,3.2,39,41
19_10___12__,0,-0.8,1.4,3.5,32,39
1_6___12__,1,-1.2,2.6,6.3,39,39
9_3___12__,1,-0.6,1.9,4.5,33,39
11_9___12__,1,-0.1,2.2,4.4,38,39
4_1___12__,1,-0.8,1.5,3.8,33,39
4_2___12__,1,-0.4,1.9,3.9,37,39
4_9___12__,1,-0.1,1.8,3.6,35,39
5_6___12__,1,0.8,3.0,5.3,35,39
6_3___12__,1,-0.5,1.6,3.9,33,39
7_6___12__,1,-0.9,1.8,4.4,30,39
7_9___12__,1,-0.6,1.8,4.2,35,39
7_10___12__,1,-2.4,0.3,2.8,31,39
8_3___12__,1,1.0,3.0,5.3,31,39
9_1___12__,1,-0.9,1.6,3.9,35,39
9_2___12__,1,0.2,2.4,4.5,38,39
9_6___12__,1,-0.7,1.7,4.1,39,46
10_3___12__,1,-1.5,1.0,3.6,30,39
11_3___12__,1,-1.4,1.3,3.8,34,39
12_3___12__,1,-0.2,2.4,5.0,33,39
13_3___12__,1,-1.3,1.7,4.9,33,39
13_6___12__,1,-1.3,1.2,4.1,27,39
17_1___13__,1,-1.3,0.9,3.0,3,7
17_7___13__,1,-0.8,0.9,2.6,7,9
19_7___13__,1,-1.7,0.7,3.0,7,8
3_2___13__,0,-1.1,0.8,2.9,6,7
3_8___13__,1,-1.3,0.7,2.6,6,7
20_8___13__,0,-0.5,1.5,3.4,5,7
20_9___13__,1,-0.9,0.9,2.9,6,7
3_6___13__,1,-1.3,0.6,2.4,7,8
5_8___13__,0,-1.5,0.5,2.6,5,7
5_9___13__,1,-1.0,0.9,2.8,5,7
12_7___13__,1,-1.1,0.4,2.0,6,7
14_9___13__,0,-1.3,0.8,2.7,6,7
15_1___13__,1,-0.7,1.1,3.0,7,8
16_6___13__,0,-1.1,0.8,2.6,2,7
17_6___13__,0,-0.3,1.2,2.7,7,12
17_8___13__,1,-0.7,1.1,2.9,7,9
1_10___13__,1,0.4,2.1,4.1,4,7
3_9___13__,1,-0.4,1.5,3.4,6,7
5_1___13__,1,-0.0,1.7,3.1,7,9
5_10___13__,1,0.2,2.1,4.1,5,7
1_6___13__,1,-1.1,1.8,4.7,7,8
4_1___13__,1,-1.0,0.9,2.6,7,9
9_3___13__,1,0.5,2.4,4.5,5,7
13_3___13__,1,0.7,2.4,4.2,5,7
18_6___13__,1,-0.2,1.9,3.9,7,7
20_3___13__,1,-0.2,1.7,3.4,5,7
1_1___13__,1,0.6,2.9,5.2,7,10
1_2___13__,1,-0.1,2.1,4.1,6,7
2_3___13__,1,0.0,1.9,3.8,5,7
4_3___13__,1,-0.7,1.5,3.5,4,7
4_7___13__,1,-1.3,0.6,2.5,3,7
7_2___13__,1,-0.1,2.3,4.8,7,8
15_3___13__,1,-0.7,1.4,3.6,6,7
15_10___13__,1,-0.7,1.4,3.5,5,7
3_3___13__,1,-0.5,1.3,3.2,5,7
4_2___13__,1,-0.7,1.5,3.7,7,7
4_6___13__,1,0.1,2.0,3.9,6,7
4_8___13__,1,-0.8,1.1,2.9,4,7
4_9___13__,1,-0.6,1.4,3.4,6,7
5_3___13__,1,0.0,2.3,4.5,4,7
6_1___14__,0,-1.6,1.1,3.6,4,5
11_6___14__,4,-0.9,1.2,3.4,1,4
12_7___14__,1,-1.6,0.8,3.3,1,4
15_6___14__,1,-1.6,1.3,3.9,2,4
19_6___14__,0,-1.6,0.6,2.9,4,4
19_7___14__,0,-0.6,1.4,3.6,4,4
20_9___14__,0,-0.6,1.6,3.8,3,4
1_8___14__,0,0.1,2.4,4.7,4,6
6_8___14__,4,-1.0,1.5,3.9,4,5
7_7___14__,2,-1.8,0.4,2.5,3,4
9_1___14__,0,-0.6,1.6,3.7,3,4
9_8___14__,1,0.2,2.4,4.7,4,8
12_10___14__,0,-1.9,1.0,3.8,3,4
13_6___14__,2,-1.3,1.6,4.3,-1,4
15_7___14__,0,-1.3,0.9,3.3,4,6
15_10___14__,0,-2.2,0.4,3.0,4,5
17_1___14__,0,-1.1,1.1,3.3,4,5
19_8___14__,0,-1.2,0.9,3.0,4,5
20_2___14__,0,-1.4,1.2,3.8,4,5
