row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
19_2,4,7,15,19,23,26,94,30,22,30,16,34,3,8,4,4,3,9
19_3,4,9,15,18,25,30,101,34,26,34,16,33,5,6,3,7,5,7
19_4,4,9,15,19,25,29,101,33,25,34,16,34,5,6,4,6,4,8
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,4,10,14,21,27,31,107,35,27,37,17,35,6,4,7,6,4,5
19_7,4,12,16,21,24,29,106,33,25,36,12,37,8,4,5,3,5,8
19_8,3,9,14,20,25,30,101,33,27,34,16,34,6,5,6,5,5,6
19_9,3,10,15,19,24,30,101,33,27,34,14,34,7,5,4,5,6,6
19_10,3,8,13,19,23,29,95,32,26,31,15,32,5,5,6,4,6,10
20_1,2,8,16,19,23,30,98,32,28,31,15,35,6,8,3,4,7,9
20_2,3,9,14,17,21,27,91,30,24,30,12,31,6,5,3,4,6,5
20_3,4,9,15,18,24,30,100,34,26,33,15,33,5,6,3,6,6,7
20_4,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,7,12,16,18,28,29,110,36,22,40,16,34,5,4,2,10,1,7
20_7,6,12,17,19,28,30,112,36,24,40,16,36,6,5,2,9,2,8
20_8,7,12,16,19,26,29,109,36,22,38,14,35,5,4,3,7,3,7
20_9,9,15,18,22,26,29,119,38,20,41,11,40,6,3,4,4,3,7
20_10,6,11,15,19,24,29,104,35,23,35,13,34,5,4,4,5,5,8
