Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
124.4,0,38.0,0,63.4,0,127.3,0,28.5,0,88.0,0,109.6,0,47.6,0,81.9,0,139.5,0,57.2,0,76.3,0,84.1,5.8,48.8,1.9,111.9,9.2,76.5,33.0,18.5,12.7,44.6,23.5,123.1,2.0,43.2,1.0,90.6,4.1,93.1,3.7,24.7,4.3,102.3,10.2,32.2,0.8,65.7,3.3,158.9,5.5,151.0,0,58.8,0,55.4,0,0,42.6,0,67.0,0,174.8,122.3,0,36.0,0,85.9,0,0,82.2,0,39.0,0,95.6,5.5,59.0,7.2,28.7,19.3,112.6,0.9,44.9,1.3,46.6,3.2,125.0,0,92.5,0,78.2,0,126.5,87.1,16.1,41.5,5.9,48.1,10.0,4.0,164.6,3.7,98.0,7.8,102.8
-9.2|43.3|98.2,-31.8|31.3|96.7,4.2|39.5|75.9,-14.5|27.9|74.0,21.4|81.3|140.0,-2.7|56.3|113.3,-5.0|58.1|119.5,15.0|80.9|147.2,-4.4|34.7|72.4,4.6|46.6|87.5,-8.9|43.1|95.5,24.3|78.8|136.9,-2.6|45.1|99.5,25.9|72.2|122.9,-7.8|26.9|59.8,19.1|46.8|76.2,-19.2|35.4|88.4,7.1|62.7|119.3,-44.3|9.1|63.0,48.2|116.5|180.5,-25.4|11.0|46.7,47.2|90.2|138.0,-33.3|20.7|68.2,68.2|120.9|171.2,-33.3|35.7|106.2,15.4|98.0|179.0,-18.1|30.2|78.5,26.4|77.2|130.0,-9.9|47.7|109.5,44.3|105.2|167.8,-18.1|37.5|94.3,1.4|56.2|108.2,-9.1|25.2|57.7,5.0|39.5|71.1,-11.4|40.6|88.9,22.3|83.7|146.0,-34.8|30.7|96.2,36.3|107.1|172.9,-20.1|22.2|63.1,31.4|80.5|125.2,-17.4|37.6|90.1,47.9|106.1|166.0,-29.6|32.9|89.4,-29.3|33.2|95.4,-5.2|26.7|62.6,-11.9|30.3|72.2,-2.0|56.1|118.6,10.4|74.2|139.0,-42.3|17.2|71.6,-12.9|48.3|106.2,-20.6|18.3|57.9,-3.3|35.7|74.9,-12.1|45.8|114.6,9.7|82.2|152.9,-18.9|42.8|100.1,13.6|75.7|139.5,-10.0|29.3|63.4,-5.8|33.8|69.1,-10.9|48.4|108.6,-3.3|53.3|111.8,-26.2|36.2|96.6,-37.8|40.2|113.7,-22.1|21.6|57.8,-8.7|36.1|83.3,-5.3|56.3|129.1,16.2|87.1|162.0,-43.0|18.7|81.2,34.5|91.6|149.6,-28.2|10.0|45.6,22.9|61.8|96.6,-43.0|8.8|67.9,31.5|96.8|159.7,-15.4|30.9|77.4,-2.7|39.5|82.5,-8.7|19.5|49.7,5.6|30.3|56.7,-7.0|42.8|94.1,17.9|71.4|126.9,-19.8|38.7|94.0,-8.6|53.5|115.7,-12.7|23.7|58.0,2.7|46.9|90.8,-16.2|47.6|109.0,4.1|74.5|146.5,-44.6|17.1|78.2,15.2|59.4|107.0,-15.3|15.3|48.6,18.2|42.8|65.6,-32.5|18.7|73.2,40.8|89.3|143.6,9.6|54.7|107.9,-7.9|52.3|109.7,6.2|33.9|64.0,-3.5|34.6|76.1,1.8|53.6|108.5,-9.5|47.6|101.3,-16.9|30.7|80.2,3.9|45.3|84.0,-20.4|12.0|42.4,9.2|39.6|67.1,-22.8|18.6|56.4,22.5|73.1|120.4,-32.4|32.7|103.1,4.0|66.7|127.4,-16.8|22.6|61.3,6.2|44.2|81.1,-9.1|39.5|91.3,9.6|71.3|130.3
