30
red1
more
4_1___1__, 14, 1, [-0.8, 1.6, 4.1], [0, 0, 1, 4, 1, 3, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 3, 2, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 2, 1, 1, 0, 12, 0, 3] (2, 2)
3_9___1__, 13, 0, [-0.9, 1.0, 2.9], [0, 0, 0, 6, 3, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 5, 3, 1, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 2, 0, 5, 0, 1, 0, 5, 2] (2, 5)
9_10___1__, 13, 0, [-0.8, 1.2, 3.1], [0, 0, 2, 3, 0, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 0, 3, 2, 1, 0, 1, 1, 0, 1, 1, 2, 3, 5, 0, 1, 0, 8, 4, 1, 1, 3] (2, 6)
10_6___1__, 13, 0, [-0.6, 1.2, 3.1], [0, 0, 7, 0, 5, 0, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 3, 0, 1, 2, 1, 2, 0, 1, 3, 0, 1, 0, 4, 2, 0, 4] (2, 8)
2_1___1__, 12, 1, [-1.0, 1.0, 3.0], [0, 0, 1, 0, 2, 0, 1, 3, 1, 1, 4, 4, 0, 0, 0, 3, 0, 3, 0, 3, 2, 2, 1, 1, 0, 1, 0, 1, 5, 1, 2, 0, 0, 1, 0, 1, 2, 7, 0, 1] (2, 5)
3_6___1__, 12, 0, [-1.1, 0.8, 2.8], [1, 0, 3, 3, 0, 3, 0, 0, 1, 3, 0, 3, 0, 0, 1, 5, 0, 1, 0, 5, 0, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 0, 6, 0, 0] (2, 4)
3_7___1__, 12, 0, [-0.6, 1.3, 3.4], [0, 0, 4, 6, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 6, 1, 0, 8, 4, 1, 0, 0, 1, 1] (2, 5)
4_2___1__, 12, 1, [-0.9, 1.1, 3.2], [0, 0, 1, 3, 0, 5, 0, 2, 2, 1, 1, 1, 0, 0, 1, 5, 2, 0, 3, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1, 0, 1, 2, 1] (2, 5)
7_6___1__, 12, 0, [-0.2, 1.5, 3.4], [0, 0, 2, 6, 4, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 0, 1, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 2, 1, 3, 1, 3, 0, 1, 0, 8, 4, 3] (2, 7)
7_7___1__, 12, 0, [-1.0, 1.2, 3.2], [0, 0, 8, 5, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 8, 3] (2, 5)
10_9___1__, 12, 0, [-1.1, 0.9, 2.8], [0, 0, 7, 3, 1, 1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 4, 0, 2, 0, 1, 2, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 3, 0, 1, 0, 0] (2, 4)
11_1___1__, 12, 1, [-1.0, 1.0, 3.0], [0, 0, 1, 3, 0, 5, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 1, 0, 4] (2, 5)
12_6___1__, 12, 0, [-0.9, 1.0, 2.9], [1, 0, 0, 5, 5, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 3, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 5, 1, 0, 3] (2, 8)
14_1___1__, 12, 1, [-0.8, 1.5, 3.6], [0, 0, 6, 5, 1, 1, 2, 0, 0, 0, 0, 2, 0, 1, 8, 0, 6, 2, 3, 0, 1, 2, 5, 1, 2, 0, 0, 1, 0, 1, 2, 7, 0, 1, 1, 2, 0, 1, 4, 0] (2, 4)
14_6___1__, 12, 0, [-0.4, 1.5, 3.3], [1, 1, 0, 6, 4, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 3, 2, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 3, 0, 1, 0, 4, 0, 1] (2, 4)
16_6___1__, 12, 2, [-0.7, 1.0, 2.8], [1, 5, 1, 3, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 4, 1, 0, 4, 3] (2, 2)
20_6___1__, 12, 2, [-0.7, 1.0, 2.8], [0, 1, 3, 0, 6, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 1, 0, 1, 4, 0, 1, 3, 0, 1, 0, 4, 1, 0] (2, 5)
20_8___1__, 12, 2, [-0.5, 1.5, 3.6], [0, 6, 0, 4, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 4, 1, 1, 0, 3, 0, 1, 0, 6, 0, 5, 0, 1, 0, 3, 0, 0, 2, 4, 2, 0] (2, 3)
20_9___1__, 12, 0, [-0.8, 1.2, 3.3], [0, 0, 2, 5, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 1, 1, 0, 1, 1, 0, 3, 0, 1, 0, 3, 2, 0, 5, 0, 1, 0, 8, 3, 0, 1] (2, 4)
4_6___1__, 11, 0, [-1.0, 1.0, 3.0], [1, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 0, 0, 1, 3, 2, 1, 0, 6, 1, 0, 3, 0, 0, 0, 2, 1, 3, 1, 3, 0, 1, 0, 7, 0, 4, 3, 2, 0, 7] (2, 3)
less
5_7___1__, 4, 2, [-1.4, 1.2, 4.2], [13, 1, 6, 4, 0, 0, 0, 4, 0, 2, 0, 3, 0, 1, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 3, 0, 1, 0, 8, 3, 0, 1, 0, 0, 2, 0, 1, 5, 4] (2, 8)
19_3___1__, 5, 1, [-0.9, 1.5, 4.1], [0, 17, 4, 1, 1, 0, 0, 1, 3, 1, 2, 0, 3, 2, 2, 3, 0, 0, 0, 0, 0, 2, 3, 6, 1, 0, 4, 3, 4, 3, 2, 0, 6, 0, 3, 0, 1, 0, 3, 2] (2, 4)
2_3___1__, 6, 1, [-1.4, 1.5, 4.3], [0, 2, 14, 4, 1, 1, 0, 0, 1, 3, 4, 0, 3, 2, 1, 0, 3, 0, 0, 0, 0, 0, 2, 2, 0, 5, 0, 1, 0, 4, 8, 3, 3, 7, 3, 0, 2, 3, 2, 4] (2, 4)
3_3___1__, 6, 1, [-1.1, 1.9, 4.9], [0, 13, 3, 2, 1, 3, 0, 0, 1, 3, 0, 3, 0, 6, 1, 0, 3, 0, 0, 0, 0, 0, 2, 3, 4, 0, 0, 1, 0, 12, 0, 1, 1, 3, 1, 5, 3, 0, 2, 3] (2, 5)
5_3___1__, 6, 1, [0.1, 3.1, 6.3], [0, 5, 11, 4, 1, 1, 0, 0, 0, 0, 8, 0, 3, 2, 2, 3, 0, 0, 0, 0, 0, 2, 2, 0, 6, 1, 0, 4, 3, 4, 1, 1, 2, 0, 7, 3, 0, 2, 3, 7] (2, 4)
5_9___1__, 6, 1, [-0.6, 1.8, 4.1], [0, 13, 1, 1, 4, 3, 0, 0, 1, 3, 0, 0, 5, 1, 2, 2, 3, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 4, 3, 3, 0, 1, 0, 0, 2, 0, 1, 5, 4] (2, 6)
6_8___1__, 6, 2, [-0.7, 1.5, 3.8], [0, 12, 1, 3, 2, 3, 0, 0, 1, 5, 3, 3, 0, 1, 1, 0, 3, 0, 0, 0, 2, 1, 2, 0, 5, 0, 1, 0, 1, 3, 0, 1, 1, 2, 3, 3, 1, 5, 3, 0] (2, 4)
13_3___1__, 6, 1, [-1.5, 1.1, 3.7], [0, 2, 10, 3, 4, 3, 0, 0, 1, 3, 5, 3, 2, 1, 0, 3, 0, 0, 0, 0, 0, 2, 3, 6, 1, 0, 4, 3, 3, 0, 1, 1, 2, 0, 1, 5, 3, 0, 2, 3] (2, 3)
14_9___1__, 6, 1, [-0.6, 2.0, 4.5], [0, 13, 3, 1, 2, 3, 0, 0, 1, 5, 3, 3, 2, 2, 1, 1, 0, 1, 0, 3, 3, 4, 0, 0, 1, 0, 4, 3, 3, 0, 1, 1, 10, 0, 3, 0, 1, 0, 3, 7] (2, 2)
