Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
67.3,0,-25.9,0,-119.6,0,45.4,4.4,-54.0,-2.0,-154.1,-8.6,6.6,61.5,-1.6,-15.9,-9.9,-93.4,62.6,0.9,-19.0,-1.3,-100.9,-3.3,98.6,166.3,58.6,110.1,19.1,53.4,4.8,90.2,0.5,4.4,-3.8,-80.3,6.4,98.6,-4.3,13.1,-15.0,-72.4,0,87.9,0,-13.5,0,-114.1,23.7,61.5,1.4,-9.0,-20.4,-78.9,35.6,84.5,9.1,19.7,-17.5,-44.8,184.3,67.0,102.5,44.9,18.7,23.2,76.3,0,-16.3,0,-108.2,0,15.9,24.4,-22.6,-23.4,-61.2,-71.2,63.4,0,-37.4,0,-137.4,0,20.0,63.7,-2.5,-2.7,-25.3,-68.4,0.2,172.6,-2.4,87.1,-5.0,4.1,99.1,0,23.6,0,-50.5,0,1.3,56.7,-0.7,-30.1,-2.5,-116.7
-3.3|49.5|104.0,5.7|78.9|153.4,-39.8|0.9|37.8,-32.3|27.9|84.2,-96.4|-34.9|23.1,-79.9|-12.1|49.6,-20.2|34.9|94.0,7.3|67.3|130.6,-33.7|-0.3|33.6,-45.8|3.8|51.4,-88.6|-33.1|25.4,-134.1|-66.9|6.4,-14.6|38.4|88.3,12.4|50.1|92.6,-34.9|-3.4|27.7,-24.8|4.3|36.0,-91.8|-34.1|28.9,-109.2|-45.9|20.5,-23.4|38.5|98.2,19.5|69.0|119.8,-29.9|1.1|34.8,-12.5|20.6|54.1,-76.9|-24.6|27.8,-89.6|-38.0|31.1,-3.8|50.6|105.2,12.1|75.3|141.8,-29.2|7.4|42.8,-31.3|19.7|69.1,-77.4|-28.5|24.1,-104.0|-34.3|32.3,-5.7|48.4|101.9,-29.8|27.4|76.5,-43.7|-10.9|24.2,-46.9|-8.5|35.5,-124.3|-71.0|-18.5,-108.4|-39.5|27.8,4.9|56.6|113.3,2.5|56.2|103.5,-20.5|16.5|49.3,-37.1|9.7|56.1,-81.7|-20.4|38.9,-138.7|-64.5|14.6,-0.6|53.5|115.7,-15.1|55.2|127.0,-38.4|-0.1|43.6,-42.9|8.1|67.1,-99.1|-45.7|10.3,-101.7|-34.4|33.0,-44.9|27.9|98.0,-14.9|53.0|117.0,-31.8|4.7|47.1,-72.4|-22.8|23.2,-62.1|-18.1|27.7,-147.4|-82.2|-18.0,-23.6|33.1|86.8,-4.6|58.2|113.4,-46.7|-8.4|26.6,-45.6|2.9|51.3,-108.0|-48.8|15.4,-118.0|-50.4|24.4,-18.6|37.7|96.1,-10.6|63.3|139.3,-28.2|8.8|46.3,-74.7|-17.5|41.8,-72.0|-18.9|32.6,-162.6|-98.5|-28.9,-15.2|45.3|104.2,-13.9|38.4|89.7,-32.8|1.5|34.1,-49.7|-14.4|26.9,-99.9|-40.7|18.1,-141.9|-68.3|10.3,-0.7|53.0|104.5,10.6|61.7|112.3,-21.0|11.6|42.1,-12.3|20.0|51.2,-80.7|-31.2|17.8,-83.4|-29.4|26.4,-38.8|29.2|99.3,-46.2|30.0|104.6,-54.0|-9.4|33.6,-94.4|-40.2|8.1,-111.3|-51.2|11.6,-160.6|-92.8|-16.8,-33.2|26.1|81.6,-6.2|44.2|99.0,-46.7|-10.0|24.3,-38.7|-6.0|27.6,-104.6|-46.2|16.9,-120.7|-59.2|9.1,-22.6|28.3|76.3,13.4|57.5|100.5,-31.1|-2.2|23.9,-26.9|2.7|35.0,-84.0|-37.3|7.0,-120.9|-62.3|-6.9,-12.0|42.1|96.7,-4.9|51.2|109.3,-30.1|9.4|46.6,-42.5|5.3|53.3,-70.8|-23.8|26.7,-99.1|-42.9|13.8,-38.3|28.9|86.7,6.1|72.3|131.5,-38.8|-0.4|35.8,-41.4|12.6|61.1,-80.2|-26.2|24.4,-131.6|-59.2|10.4
