key,gap,pro1,pro2,pro3,range1,range2
9_8___2__,0,-1.1,1.3,3.8,6,10
11_1___2__,0,-2.1,1.1,4.0,6,11
12_2___2__,0,-2.8,1.0,4.6,6,8
12_7___2__,0,-1.1,1.1,3.2,6,9
13_1___2__,0,-1.9,1.4,4.7,6,16
14_3___2__,0,-1.1,2.1,5.5,6,11
18_3___2__,0,-1.9,1.5,4.8,6,11
7_3___2__,0,-1.1,2.6,6.0,6,10
1_7___2__,0,-0.1,2.4,5.1,6,11
4_3___2__,0,-1.0,2.0,5.4,6,10
4_6___2__,0,-1.1,1.2,3.6,6,12
6_6___2__,0,-0.9,1.3,3.8,6,10
6_7___2__,0,-1.1,1.2,3.5,6,11
9_3___2__,0,-1.3,1.5,4.3,6,9
20_6___2__,0,0.1,2.1,4.1,6,8
1_6___2__,0,0.2,3.5,7.2,6,12
1_9___2__,0,0.0,2.1,4.1,6,10
2_10___2__,0,-1.1,1.2,3.4,6,15
3_10___2__,0,-0.9,1.3,3.6,6,14
4_2___2__,0,-0.8,1.6,4.4,6,10
4_9___2__,0,-1.1,1.0,3.1,6,7
5_3___2__,0,-1.3,2.2,5.6,6,11
5_9___2__,0,-1.2,1.2,3.6,6,8
6_2___2__,0,-0.6,2.5,5.5,6,9
6_3___2__,0,-0.1,3.3,7.0,6,11
19_2___3__,0,-1.5,0.4,2.4,10,17
1_10___3__,0,-0.9,0.9,2.6,17,18
5_2___3__,0,-0.7,1.6,4.2,12,17
9_7___3__,0,-0.9,1.2,3.5,15,17
12_6___3__,1,-1.1,0.9,2.9,16,17
14_8___3__,1,-1.3,0.4,2.0,12,17
14_10___3__,0,-0.3,1.6,3.6,12,17
16_2___3__,0,-1.7,0.9,3.5,11,17
17_10___3__,0,-0.1,1.7,3.7,16,17
1_2___3__,1,-0.6,1.6,4.0,14,17
3_2___3__,1,-0.7,1.8,4.3,14,17
4_2___3__,1,-1.5,0.9,3.2,14,17
8_9___3__,0,-0.4,1.7,3.5,16,17
8_10___3__,0,-0.7,1.3,3.3,17,18
9_10___3__,0,-0.4,1.5,3.4,17,20
11_2___3__,0,-1.9,0.8,3.2,15,17
12_10___3__,1,-0.3,1.6,3.5,17,17
15_2___3__,0,-1.9,0.7,3.1,12,17
16_6___3__,0,-0.5,1.3,3.1,13,17
16_10___3__,1,-0.5,1.2,3.0,15,17
5_7___3__,1,-0.7,1.4,3.5,12,17
5_8___3__,1,-0.5,2.1,4.7,11,17
6_3___3__,1,-0.2,2.0,4.2,16,17
17_3___3__,1,-0.4,1.9,4.2,15,17
20_3___3__,1,-1.3,1.0,3.5,16,17
1_7___3__,9,-0.4,1.7,3.8,14,17
2_7___3__,1,-0.5,1.7,3.8,16,17
2_9___3__,1,-0.6,1.4,3.5,17,20
4_8___3__,1,-1.2,0.7,2.6,12,17
4_9___3__,1,-0.8,1.3,3.1,13,17
5_3___3__,1,-0.6,1.7,4.1,15,17
5_9___3__,1,-0.6,1.5,3.6,11,17
6_1___3__,1,-1.2,0.9,3.0,17,21
8_6___3__,1,-0.6,1.6,3.6,14,17
8_7___3__,1,-0.6,1.5,3.8,14,17
13_9___3__,1,-0.8,1.3,3.3,17,17
15_1___3__,1,-1.4,0.8,3.0,17,19
15_9___3__,1,-0.4,1.9,4.3,15,17
16_1___3__,1,-1.5,0.7,2.9,17,17
18_8___3__,1,-0.9,1.4,3.8,17,17
8_10___4__,1,-0.8,1.0,2.8,21,25
7_10___4__,1,-1.1,0.9,2.8,19,25
4_7___4__,1,-1.0,0.9,2.7,18,25
4_9___4__,1,-0.6,1.1,2.6,21,25
10_8___4__,1,-1.5,0.4,2.4,17,25
11_10___4__,1,-1.4,0.5,2.4,22,25
16_9___4__,1,-0.4,1.5,3.4,23,25
17_1___4__,1,-1.7,0.6,3.0,19,25
19_7___4__,1,-0.9,1.0,2.8,18,25
1_9___4__,1,-0.5,1.3,3.2,22,25
1_10___4__,1,-0.5,1.2,2.9,23,25
2_7___4__,1,-0.1,2.1,4.3,20,25
3_8___4__,1,-0.0,1.7,3.4,18,25
7_7___4__,1,-0.3,2.1,4.2,18,25
7_8___4__,1,0.2,2.0,3.9,19,25
8_8___4__,1,-0.9,1.0,3.0,22,25
10_7___4__,1,-0.4,1.4,3.2,19,25
11_9___4__,1,-0.4,2.1,4.4,23,25
12_7___4__,1,-0.3,1.5,3.4,22,25
12_10___4__,1,-0.4,1.5,3.5,23,25
7_1___4__,1,-1.5,0.9,3.5,18,25
8_1___4__,1,-0.4,2.1,4.3,20,25
9_2___4__,1,-0.2,1.8,4.2,18,25
1_1___4__,1,-0.9,1.4,3.6,22,25
2_1___4__,1,-0.3,2.2,4.6,17,25
9_1___4__,1,0.1,2.3,4.3,24,25
12_1___4__,0,-0.5,2.0,4.5,21,25
13_2___4__,1,-0.9,1.8,4.6,19,25
20_2___4__,1,-0.2,2.0,4.1,18,25
1_2___4__,1,-0.1,1.8,3.9,20,25
1_7___4__,1,-1.1,1.2,3.3,22,25
3_1___4__,1,-0.8,1.3,3.3,20,25
3_2___4__,1,-1.2,1.1,3.4,23,25
4_1___4__,1,-0.4,1.9,4.3,22,25
5_1___4__,1,-0.3,1.6,3.6,20,25
5_2___4__,1,-0.7,1.3,3.3,19,25
5_6___4__,1,-0.6,1.7,3.9,20,25
8_2___4__,1,0.3,2.5,5.1,21,25
10_1___4__,1,-1.2,0.9,3.1,19,25
11_6___4__,1,-0.6,1.7,4.0,18,25
3_6___5__,4,0.0,2.2,4.3,25,32
6_2___5__,2,-0.3,2.0,4.1,24,32
12_6___5__,6,-1.3,0.9,2.9,26,32
14_1___5__,2,-1.0,1.4,4.1,22,32
4_1___5__,4,-0.0,2.5,5.2,25,32
4_2___5__,6,-0.7,1.8,4.1,27,32
5_7___5__,3,-0.3,1.8,3.9,26,32
6_1___5__,2,-1.6,1.0,3.7,27,32
10_6___5__,4,-1.0,1.7,4.4,25,32
13_2___5__,4,-0.8,1.6,4.1,25,32
15_1___5__,4,-1.1,1.2,3.5,27,32
15_2___5__,2,-0.6,2.1,4.8,24,32
17_6___5__,4,-0.6,1.7,3.9,26,32
17_7___5__,4,-1.1,1.0,2.9,22,32
18_8___5__,4,-0.3,1.9,4.1,21,32
1_10___5__,4,-0.9,1.5,4.2,25,32
2_2___5__,6,-0.2,2.7,5.5,23,32
2_7___5__,3,-0.6,1.5,3.6,21,32
2_9___5__,4,0.1,2.2,4.2,25,32
2_10___5__,4,0.1,2.2,4.2,24,32
1_9___5__,4,-0.6,2.0,4.6,24,32
2_3___5__,10,-0.8,1.7,3.9,27,32
5_3___5__,10,-0.7,2.1,5.2,26,32
7_1___5__,9,-1.2,1.3,3.7,23,32
8_6___5__,10,0.4,2.5,4.4,24,32
12_3___5__,10,-1.5,1.3,4.3,27,32
14_3___5__,10,-0.4,2.3,5.1,27,32
20_7___5__,4,-0.7,2.0,4.7,24,32
1_3___5__,10,-0.6,1.9,4.4,28,32
2_1___5__,4,0.2,2.8,5.5,23,32
2_8___5__,9,-0.4,1.5,3.3,24,32
3_3___5__,10,-0.8,2.0,4.7,27,32
3_10___5__,10,-0.6,1.2,3.0,25,32
4_3___5__,10,-1.2,1.3,3.9,28,32
4_7___5__,10,-0.4,1.8,4.0,21,32
8_1___5__,2,-1.0,1.5,4.0,25,32
8_3___5__,9,-1.0,1.6,4.1,28,32
8_10___5__,10,-0.4,1.5,3.6,24,32
10_3___5__,9,-0.5,1.9,4.6,26,32
10_7___5__,4,-0.5,2.2,4.8,23,32
6_6___6__,1,-0.8,1.3,3.3,25,33
1_1___6__,2,-2.5,0.1,2.6,30,33
3_7___6__,1,-0.2,1.5,3.5,28,33
4_6___6__,1,-1.2,1.1,3.6,28,33
6_7___6__,1,-0.9,1.0,2.8,28,33
9_7___6__,1,-1.5,0.9,3.2,32,33
12_7___6__,1,-0.7,1.4,3.4,31,33
15_1___6__,2,-0.8,1.7,4.1,31,33
2_7___6__,1,-1.1,1.1,3.4,29,33
3_6___6__,1,-1.0,1.3,3.4,31,33
4_7___6__,1,-0.5,2.0,4.4,29,33
6_8___6__,2,-0.2,2.1,4.3,30,33
7_7___6__,1,-1.3,1.1,3.5,29,33
8_7___6__,1,-0.4,1.8,4.0,29,33
9_6___6__,1,-1.0,1.3,3.5,30,33
10_1___6__,2,-2.0,0.1,2.2,32,33
10_6___6__,1,-1.6,0.7,2.9,30,33
11_6___6__,1,0.2,2.4,4.5,31,33
15_7___6__,1,-1.2,0.9,2.9,29,33
17_6___6__,2,-0.8,1.5,3.5,31,33
1_3___6__,2,-1.4,1.3,3.6,31,33
3_3___6__,2,0.1,2.2,4.6,30,33
3_10___6__,2,-0.3,2.1,4.3,30,33
4_3___6__,2,-0.0,2.3,4.6,31,33
5_8___6__,2,-0.7,1.5,3.7,30,33
13_7___6__,2,-0.3,1.7,3.8,29,33
16_10___6__,2,0.2,2.3,4.7,30,33
18_6___6__,2,-1.0,1.2,3.5,26,33
19_1___6__,2,-0.8,1.3,3.4,31,33
19_3___6__,2,-0.7,1.3,3.4,31,33
19_9___6__,2,-0.3,2.0,4.1,29,33
20_3___6__,2,-0.7,1.4,3.7,31,33
1_6___6__,1,-1.6,1.0,3.7,32,33
1_8___6__,2,0.1,2.7,5.3,32,33
1_10___6__,2,0.2,2.6,4.7,30,33
2_2___6__,2,-0.5,1.5,3.6,30,33
2_3___6__,2,-1.4,1.1,3.5,31,33
2_9___6__,2,-1.4,0.7,2.7,30,33
3_1___6__,2,-0.4,2.0,4.3,31,33
3_2___6__,2,-0.6,1.6,3.9,30,33
4_6___7__,1,-0.8,1.1,3.1,112,115
2_8___7__,2,-1.2,1.1,3.6,115,120
3_1___7__,3,-1.7,1.2,4.2,114,115
12_1___7__,0,-0.8,2.1,4.9,115,122
15_2___7__,0,0.1,3.1,5.7,99,115
16_6___7__,0,-0.1,1.7,3.8,99,115
16_8___7__,2,0.2,2.3,4.3,113,115
16_10___7__,2,-0.8,1.7,4.0,115,119
1_3___7__,3,-1.1,1.6,4.6,115,122
2_7___7__,1,-0.3,2.1,4.6,112,115
3_3___7__,3,-2.0,0.7,3.4,115,124
4_7___7__,1,-0.7,1.2,3.1,94,115
4_8___7__,2,-0.1,1.8,3.7,101,115
4_10___7__,2,-0.1,2.2,4.4,106,115
5_8___7__,2,-1.1,0.9,3.1,107,115
5_10___7__,3,-1.3,1.3,3.7,115,134
9_7___7__,2,-0.6,2.0,4.6,115,124
9_8___7__,2,0.3,2.7,5.4,115,121
9_10___7__,0,-1.0,1.6,4.1,115,128
11_2___7__,3,-1.3,1.4,4.2,110,115
17_9___7__,2,-1.1,1.3,3.7,106,115
6_9___7__,3,-0.5,2.0,4.1,111,115
10_9___7__,3,-0.3,2.4,5.0,111,115
17_6___7__,3,-0.4,2.0,4.3,115,118
18_6___7__,3,0.6,2.6,4.3,103,115
19_9___7__,2,-1.1,1.1,3.3,112,115
1_7___7__,1,-0.7,2.0,4.6,112,115
1_9___7__,2,-0.9,1.7,4.3,115,118
2_9___7__,2,-0.0,2.5,5.3,115,123
3_6___7__,2,0.4,2.8,5.3,103,115
3_9___7__,2,0.5,2.5,4.6,113,115
3_10___7__,2,-0.3,2.0,4.2,115,128
4_3___7__,3,-1.7,1.4,4.1,115,124
8_9___7__,3,-0.1,1.9,4.1,115,116
8_10___7__,3,-0.3,2.0,4.2,115,126
10_3___7__,3,-0.4,2.4,5.1,115,115
11_7___7__,3,-0.5,1.4,3.3,115,119
13_1___7__,2,-0.6,2.3,5.4,115,127
13_9___7__,2,-0.6,1.6,4.0,109,115
14_9___7__,2,-0.6,1.5,3.7,98,115
3_1___8__,0,-2.0,0.1,2.5,35,37
6_7___8__,1,-1.0,1.3,3.4,32,35
9_6___8__,1,-2.2,0.3,2.9,35,36
15_8___8__,0,-0.7,1.4,3.5,35,36
2_6___8__,1,-0.2,1.4,3.2,32,35
5_2___8__,0,0.0,2.2,4.7,33,35
6_2___8__,0,-1.7,1.3,4.2,32,35
6_6___8__,1,-1.0,1.1,3.0,32,35
6_8___8__,1,-0.8,1.4,3.7,34,35
8_3___8__,0,-0.6,2.0,4.6,35,35
9_7___8__,0,-1.1,1.2,3.7,35,40
10_7___8__,0,-0.3,1.6,3.5,35,38
10_8___8__,0,-0.1,1.9,3.8,34,35
11_3___8__,0,-1.4,1.2,3.6,35,37
12_3___8__,0,-0.8,2.0,4.6,35,35
19_3___8__,0,-1.7,1.2,4.0,35,35
2_1___8__,0,-1.8,1.0,3.8,35,37
2_7___8__,1,-1.2,1.0,3.4,33,35
2_8___8__,2,-2.0,0.9,3.7,31,35
3_2___8__,2,-1.4,0.9,3.5,34,35
1_6___8__,1,-1.3,2.5,6.3,35,36
18_6___8__,3,-1.3,1.3,3.8,34,35
1_7___8__,1,-1.0,2.5,6.2,34,35
5_10___8__,2,-0.7,2.1,4.8,35,40
6_1___8__,3,-0.5,2.6,5.5,35,37
6_10___8__,2,0.4,2.8,4.9,34,35
9_10___8__,3,0.1,2.5,5.1,35,38
12_9___8__,2,-1.2,1.1,3.3,34,35
13_7___8__,2,-1.3,1.0,3.3,34,35
13_8___8__,2,-0.9,1.3,3.5,33,35
17_9___8__,2,-0.6,2.4,5.2,35,35
18_10___8__,2,-0.6,2.0,4.4,35,37
19_7___8__,2,-1.4,1.5,4.3,33,35
19_10___8__,2,-1.9,0.8,3.2,35,38
20_10___8__,2,-0.4,2.2,4.6,35,36
1_9___8__,2,-0.3,2.3,5.0,34,35
1_10___8__,2,-1.0,1.9,4.5,35,35
3_9___8__,2,-0.1,2.0,4.2,35,36
3_10___8__,2,-0.7,1.9,4.4,35,38
7_8___8__,2,-0.2,2.4,5.3,35,35
9_9___9__,1,-0.2,1.8,3.8,27,31
4_6___9__,1,-1.0,0.6,2.4,25,31
12_7___9__,1,-0.8,1.4,3.4,25,31
3_9___9__,2,-0.7,1.5,3.6,26,31
3_10___9__,2,-0.2,2.2,4.6,22,31
4_8___9__,2,-0.9,1.2,3.1,28,31
4_10___9__,2,-0.8,1.3,3.3,24,31
6_9___9__,2,-0.1,2.0,4.1,27,31
6_10___9__,2,-0.9,1.2,3.3,24,31
7_9___9__,1,-0.8,1.1,3.0,26,31
10_8___9__,1,-0.6,1.5,3.7,28,31
10_9___9__,0,0.3,2.4,4.5,27,31
12_10___9__,2,-0.2,1.5,3.2,26,31
15_7___9__,1,-1.3,1.3,3.9,22,31
16_1___9__,2,-0.2,2.4,4.9,26,31
16_6___9__,2,-0.9,0.9,2.8,25,31
16_8___9__,1,-0.2,1.7,3.6,20,31
18_1___9__,1,-0.9,2.0,5.2,28,31
18_3___9__,2,-1.0,1.4,3.8,28,31
1_3___9__,2,-0.8,2.2,5.0,27,31
1_2___9__,2,0.9,3.3,6.0,25,31
4_1___9__,2,-0.4,2.1,4.7,29,31
12_2___9__,2,0.7,4.0,7.4,26,31
17_7___9__,2,-0.2,1.9,3.9,22,31
19_2___9__,2,-0.2,2.2,4.4,27,31
2_2___9__,1,-1.3,1.2,3.7,28,31
2_3___9__,2,-0.4,2.0,4.4,27,31
2_6___9__,2,-0.1,2.3,4.6,26,31
2_9___9__,2,-0.2,2.1,4.4,29,31
2_10___9__,2,-1.6,1.2,3.8,26,31
3_1___9__,1,-1.7,1.1,3.9,25,31
5_9___9__,2,-0.2,2.1,4.0,24,31
8_6___9__,2,-1.0,1.6,3.9,27,31
9_2___9__,2,1.3,3.8,6.3,26,31
10_10___9__,2,-0.2,2.0,4.3,21,31
11_2___9__,2,0.8,3.4,6.0,26,31
11_6___9__,2,-0.4,1.7,4.0,23,31
11_7___9__,2,-1.3,1.2,3.5,21,31
11_8___9__,2,0.6,2.8,4.9,28,31
11_9___9__,2,-0.1,2.0,4.0,30,31
14_8___10__,2,-1.4,0.7,2.9,26,38
16_8___10__,2,-1.6,0.6,2.7,34,38
6_7___10__,2,-1.2,0.7,2.6,30,38
6_8___10__,2,-0.7,1.4,3.4,33,38
7_8___10__,2,-1.0,1.3,3.6,32,38
9_6___10__,2,-0.9,1.0,3.0,35,38
15_8___10__,2,-1.5,0.3,2.0,33,38
16_6___10__,0,-0.9,1.1,3.2,29,38
20_8___10__,2,-1.2,0.9,3.0,29,38
1_2___10__,2,-1.6,1.2,4.1,34,38
1_3___10__,2,-1.1,1.3,3.6,38,38
2_3___10__,2,-1.4,1.0,3.4,38,39
3_3___10__,2,-1.1,1.3,3.8,38,39
4_6___10__,1,-1.3,0.9,3.0,35,38
5_3___10__,2,-1.7,1.0,3.5,37,38
6_3___10__,2,-1.6,0.9,3.2,37,38
6_6___10__,3,-0.0,1.9,4.0,32,38
8_3___10__,2,-1.4,1.3,4.3,38,39
9_7___10__,0,-1.1,0.8,2.8,34,38
9_8___10__,2,-1.3,0.7,2.5,34,38
6_9___10__,3,-1.0,1.0,3.2,35,38
18_9___10__,2,-0.8,1.3,3.4,29,38
4_9___10__,2,-0.3,1.7,3.7,30,38
8_9___10__,2,-1.1,1.3,3.7,35,38
8_10___10__,2,-1.3,1.2,3.7,38,38
13_7___10__,2,-0.8,1.7,4.4,33,38
18_6___10__,3,0.4,2.4,4.3,30,38
18_10___10__,2,-0.8,1.3,3.5,34,38
1_7___10__,2,-0.6,1.7,4.0,33,38
2_7___10__,2,0.1,2.5,4.9,33,38
2_10___10__,2,-0.9,1.3,3.3,38,39
3_9___10__,2,-0.5,1.6,3.7,35,38
3_10___10__,2,-1.2,1.2,3.4,38,39
4_2___10__,3,-1.5,1.0,3.7,37,38
5_1___10__,2,-2.4,1.0,4.4,38,40
5_7___10__,1,-0.4,1.6,3.4,37,38
5_9___10__,2,-1.4,0.6,2.5,31,38
7_1___10__,3,-1.0,2.1,5.0,32,38
8_7___10__,2,0.2,2.2,4.2,34,38
9_2___10__,3,-0.8,2.2,5.3,27,38
15_1___11__,3,-1.9,1.3,4.3,13,26
3_9___11__,3,-0.3,2.4,5.0,15,26
7_6___11__,6,-0.5,1.7,3.9,14,26
7_7___11__,3,0.8,2.6,4.5,12,26
15_2___11__,3,-0.2,2.2,4.6,17,26
2_6___11__,3,0.0,2.1,4.4,14,26
3_6___11__,3,-1.3,1.3,3.7,18,26
3_7___11__,1,-1.5,1.3,4.0,11,26
3_8___11__,1,0.2,2.8,5.3,15,26
4_1___11__,4,0.6,3.9,7.1,14,26
4_7___11__,9,-0.2,2.1,4.5,15,26
5_6___11__,8,-0.7,1.6,3.9,8,26
5_8___11__,6,0.5,3.0,5.5,16,26
5_10___11__,3,-1.1,1.6,4.3,7,26
7_8___11__,3,0.0,2.5,4.8,14,26
17_1___11__,1,-1.5,1.4,4.2,16,26
17_8___11__,3,-0.5,1.9,4.1,11,26
20_1___11__,6,-1.3,1.6,4.6,14,26
2_1___11__,3,-0.7,1.5,3.6,11,26
2_2___11__,6,0.2,2.8,5.7,15,26
1_9___11__,10,-1.3,1.3,3.9,14,26
1_8___11__,10,-1.0,1.8,4.9,14,26
6_7___11__,10,-0.8,1.5,4.2,8,26
14_9___11__,11,0.4,3.0,5.7,18,26
20_10___11__,10,-0.7,1.9,5.0,13,26
1_3___11__,10,-1.0,1.8,4.5,18,26
1_6___11__,10,-0.7,2.8,6.4,17,26
1_10___11__,8,0.3,2.9,5.8,14,26
2_10___11__,6,-0.6,1.7,4.3,9,26
3_10___11__,3,-0.0,2.8,5.8,11,26
5_2___11__,9,0.7,3.6,6.5,17,26
5_3___11__,10,0.1,2.6,5.4,15,26
6_8___11__,6,-0.4,1.9,4.2,11,26
7_10___11__,10,-1.2,1.6,4.3,16,26
8_2___11__,1,-0.2,2.6,5.4,16,26
8_3___11__,9,0.5,3.2,5.8,17,26
8_6___11__,10,-0.4,2.2,4.6,18,26
8_9___11__,10,-0.2,2.1,4.7,13,26
8_10___11__,3,0.3,2.8,5.5,10,26
9_7___11__,1,-0.7,1.9,4.2,14,26
8_10___12__,1,-1.0,1.4,3.7,39,42
12_10___12__,1,-0.7,1.6,3.9,40,42
17_10___12__,1,-1.4,0.9,3.3,35,42
7_8___12__,1,-0.8,1.4,3.8,34,42
16_10___12__,1,-1.1,0.8,2.6,37,42
17_7___12__,1,-1.2,0.8,2.7,32,42
1_10___12__,0,-0.4,1.6,3.8,41,42
2_3___12__,1,-0.7,1.9,4.3,38,42
2_10___12__,1,-1.4,0.7,2.6,41,42
3_6___12__,1,-0.6,1.5,3.4,27,42
5_3___12__,1,-1.3,1.1,3.5,36,42
5_10___12__,1,-1.1,1.2,3.3,42,42
6_6___12__,1,-0.7,1.1,3.0,33,42
7_6___12__,1,-0.8,2.0,4.5,32,42
7_9___12__,1,-0.6,1.7,4.0,35,42
7_10___12__,1,-1.2,1.3,3.4,36,42
9_3___12__,1,-1.8,1.1,3.8,35,42
10_7___12__,1,-0.7,1.4,3.4,30,42
10_8___12__,1,-1.2,1.3,3.6,28,42
10_9___12__,1,-0.5,1.6,3.7,35,42
1_7___12__,4,-0.1,2.4,5.0,36,42
4_1___12__,1,-0.7,1.9,4.6,39,42
5_6___12__,1,-0.5,1.6,3.8,36,42
5_7___12__,3,-0.6,1.7,3.9,33,42
7_1___12__,1,-0.1,2.2,4.6,32,42
8_1___12__,1,-2.6,0.0,2.5,38,42
9_6___12__,1,-0.3,2.0,4.4,32,42
10_1___12__,1,-1.7,1.0,3.7,34,42
13_1___12__,1,-1.1,1.0,3.2,41,42
1_2___12__,1,-0.6,1.8,4.3,34,42
4_8___12__,1,-0.0,1.6,3.4,33,42
5_2___12__,1,-0.7,1.8,4.2,31,42
5_8___12__,1,-0.6,2.2,5.4,31,42
9_1___12__,1,-1.3,1.1,3.5,42,43
11_1___12__,1,0.1,2.3,4.5,40,42
11_6___12__,1,0.2,2.4,4.7,33,42
13_2___12__,1,-1.2,1.3,3.8,33,42
14_1___12__,1,-1.2,1.4,4.0,33,42
17_2___12__,1,-0.0,2.3,4.6,30,42
18_8___12__,1,-0.1,1.9,3.8,36,42
4_6___13__,0,-0.9,1.0,2.9,4,9
8_6___13__,1,-0.5,1.5,3.4,4,5
2_1___13__,0,-1.5,0.6,2.9,4,7
2_7___13__,0,-0.6,1.2,3.1,4,8
3_6___13__,0,-0.8,1.4,3.5,3,4
6_8___13__,0,-0.5,1.2,3.0,4,7
7_10___13__,0,-0.9,1.2,3.4,3,4
11_8___13__,1,-1.4,1.3,3.9,4,5
19_1___13__,0,-1.3,0.7,2.8,4,7
1_9___13__,0,-1.5,0.7,2.8,4,8
1_10___13__,0,-2.1,-0.0,2.1,4,6
2_10___13__,0,-0.3,1.5,3.3,4,10
4_8___13__,0,-0.8,1.2,3.3,4,4
4_9___13__,0,-0.5,1.3,3.1,4,4
5_6___13__,1,-0.8,0.9,2.6,4,9
5_9___13__,0,-1.4,1.0,3.6,2,4
7_1___13__,0,-1.1,1.0,3.0,4,6
7_3___13__,0,-1.7,0.5,2.6,4,5
9_1___13__,0,-0.6,2.0,4.6,4,8
9_7___13__,0,-0.5,1.3,3.2,2,4
19_7___13__,0,0.1,2.3,4.8,4,6
7_6___13__,1,-1.1,0.9,2.7,2,4
9_3___13__,1,-1.5,1.1,3.7,4,5
13_7___13__,0,-1.4,1.1,3.4,3,4
13_8___13__,0,-0.0,2.3,4.5,4,4
18_2___13__,0,-0.2,2.5,5.0,4,6
19_6___13__,1,0.2,2.5,4.9,4,7
1_2___13__,0,-0.5,1.5,3.7,4,5
8_2___13__,0,-0.6,1.4,3.6,4,5
8_9___13__,0,-1.1,1.2,3.3,4,8
12_2___13__,0,-1.3,1.3,3.8,4,5
13_1___13__,0,0.1,2.4,4.5,4,11
14_8___13__,0,-0.2,1.6,3.3,2,4
14_9___13__,0,-1.0,1.2,3.5,3,4
17_2___13__,0,-0.7,1.8,4.1,3,4
17_3___13__,1,-0.5,2.1,4.7,4,6
17_7___13__,1,0.4,2.0,3.7,0,4
18_8___13__,0,-1.0,1.3,3.7,4,5
19_9___13__,0,-0.3,1.8,3.9,4,7
20_7___13__,1,-1.0,1.2,3.5,4,4
12_6___14__,1,-1.9,0.5,2.8,4,11
15_1___14__,1,-1.4,1.3,4.3,5,11
3_7___14__,1,-0.4,2.2,4.7,3,11
5_6___14__,1,-2.1,0.6,3.2,2,11
5_10___14__,1,0.2,2.7,5.1,2,11
17_10___14__,1,-1.0,1.8,4.4,6,11
19_8___14__,1,-1.6,1.0,3.6,4,11
1_8___14__,1,-0.8,1.5,3.9,5,11
2_1___14__,1,-1.3,1.3,4.0,3,11
2_8___14__,1,-0.6,1.6,4.1,8,11
3_6___14__,1,-1.0,1.5,4.0,4,11
3_10___14__,1,-0.2,1.9,3.9,5,11
4_1___14__,1,-0.8,1.7,4.2,6,11
4_2___14__,1,-1.2,1.1,3.1,4,11
5_1___14__,1,-1.1,1.0,3.0,0,11
6_8___14__,1,-1.1,1.5,4.1,5,11
7_1___14__,1,-1.2,1.3,3.9,5,11
7_10___14__,1,-0.3,2.1,4.3,9,11
