Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
68.1,0,33.9,0,119.6,0,46.0,4.4,54.0,2.0,154.1,8.6,6.6,61.5,2.2,33.3,9.9,103.8,62.6,0.9,22.8,1.3,100.9,3.3,98.6,166.3,58.8,110.1,42.1,67.4,4.8,90.2,1.1,19.0,3.8,80.3,6.6,98.6,5.7,31.5,15.0,72.4,0,87.9,0,33.5,0,114.1,23.7,62.1,4.0,19.2,20.4,78.9,35.6,84.5,11.3,23.9,17.5,44.8,184.3,67.0,112.5,44.9,93.7,27.8,76.3,0,25.7,0,108.2,0,16.3,24.4,22.8,23.6,61.2,71.2,63.4,0,39.6,0,137.4,0,20.0,63.7,6.1,13.9,25.3,68.4,0.2,172.6,2.4,111.9,5.0,91.1,99.1,0,37.2,0,58.1,0,1.3,57.9,0.7,36.7,2.5,116.7
-7.5|49.3|101.3,4.0|80.5|154.0,-7.7|30.2|67.7,9.2|51.4|102.0,-3.6|51.4|108.4,6.1|56.5|108.1,-16.6|35.5|91.4,12.3|71.3|134.1,-14.6|19.6|54.4,11.3|50.2|89.2,-13.8|41.9|99.9,19.8|87.7|157.6,-9.1|39.2|93.2,4.8|51.1|92.8,-1.9|26.9|55.0,-2.0|30.1|63.7,-12.9|46.2|102.7,-18.1|51.5|115.6,-16.5|39.2|99.4,22.6|68.1|118.8,-5.6|27.9|63.3,14.3|43.7|75.8,-4.1|50.3|105.2,-3.3|55.0|115.4,-8.0|51.0|107.1,13.5|76.2|144.0,-9.7|26.1|62.1,10.2|46.9|85.4,-8.2|46.5|101.9,-13.8|48.5|109.8,-3.9|49.5|104.2,-26.1|27.6|83.3,-3.6|28.0|61.8,-17.3|15.9|48.5,13.8|73.1|128.7,-23.2|36.8|102.6,1.8|56.7|113.4,2.6|55.4|108.9,-9.3|26.3|57.0,7.3|40.7|73.6,-26.5|41.6|102.7,0.0|72.0|151.7,-3.7|52.5|112.4,-15.1|55.9|121.2,-9.8|31.6|70.6,-4.9|42.7|87.3,-1.3|57.0|115.7,7.5|69.3|130.1,-30.1|30.0|98.0,-9.6|53.6|123.9,-21.6|16.2|57.2,-1.4|38.0|80.5,-18.9|32.4|85.3,24.6|84.5|146.9,-23.3|32.8|89.2,-6.3|61.9|125.1,-18.4|19.6|57.2,-3.2|36.9|76.5,-7.4|52.2|114.4,-6.5|65.2|137.3,-21.7|38.6|93.8,0.6|73.0|147.2,-11.8|26.8|64.3,4.1|57.6|109.1,-22.3|34.5|90.0,36.2|92.7|154.1,-12.5|46.4|109.2,-7.5|39.6|89.9,-3.8|30.1|66.3,-14.1|21.9|59.6,-10.2|50.8|113.9,-3.6|70.7|144.1,2.6|54.1|106.4,18.8|65.3|114.9,-0.1|30.6|61.2,3.8|32.9|66.5,-11.8|44.4|101.9,-20.7|35.7|87.0,-31.4|30.2|95.9,-40.7|29.1|99.3,-19.7|19.3|61.7,-11.3|31.1|75.6,-22.8|38.4|101.6,23.4|92.8|160.9,-29.1|26.4|79.2,-8.7|45.4|97.3,-10.0|19.0|51.7,8.4|35.6|62.8,-13.3|46.7|108.2,-1.0|62.2|124.0,-25.7|29.0|80.4,10.9|58.0|102.5,-12.2|17.9|47.4,11.9|40.0|71.6,-0.2|48.4|96.7,11.2|65.0|119.9,-12.6|41.9|93.8,-1.0|54.0|110.7,-5.4|28.9|64.3,-3.6|34.5|71.4,-3.0|42.4|83.3,2.3|52.5|98.2,-32.6|30.7|92.2,4.5|67.5|127.9,-18.0|22.7|60.9,8.2|46.3|85.0,-23.0|31.9|86.5,11.6|74.5|141.5
