14_3: 2, [4, 10, 15, 19, 24, 28] [3, 1, 1, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1, 0]
10_2: 3, [2, 8, 11, 15, 19, 26] [3, 0, 1, 0, 2, 2, 0, 1, 0, 1, 0, 2, 1, 1, 2, 0, 0, 1, 1, 0]
13_7: 2, [3, 11, 15, 19, 20, 27] [3, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 3, 1, 0]
18_7: 1, [6, 11, 16, 18, 21, 30] [3, 0, 2, 1, 0, 2, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0]
19_2: 2, [4, 9, 15, 19, 26, 29] [3, 2, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 3, 0, 1, 2, 0]
20_7: 1, [6, 14, 19, 23, 25, 29] [3, 3, 0, 3, 1, 2, 2, 0, 1, 0, 3, 0, 1, 0, 1, 0, 2, 1, 1, 0]
20_8: 2, [3, 7, 13, 15, 19, 32] [3, 2, 2, 3, 0, 0, 1, 0, 0, 1, 3, 1, 1, 2, 3, 1, 1, 1, 2, 0]
20_10: 1, [2, 8, 11, 14, 21, 31] [3, 1, 2, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 3, 1, 1, 4, 0]
14_10: 2, [5, 13, 17, 19, 23, 33] [3, 1, 1, 2, 1, 2, 2, 1, 2, 3, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1]
1_8: 1, [0, 9, 17, 22, 23, 31] [3, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 2, 2, 1, 3, 1, 1, 2]
1_10: 1, [1, 11, 17, 21, 26, 31] [3, 1, 2, 3, 0, 2, 2, 3, 2, 1, 0, 1, 2, 1, 1, 2, 1, 0, 2, 2]
7_9: 2, [2, 6, 17, 19, 23, 32] [3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 3, 1, 2, 2]
7_10: 0, [3, 6, 16, 18, 23, 32] [3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 0, 2, 0, 1, 1, 2, 1, 2, 1]
16_7: 2, [3, 8, 15, 20, 26, 29] [3, 0, 2, 1, 1, 0, 3, 2, 1, 1, 1, 2, 1, 2, 2, 2, 3, 1, 2, 1]
