30
red1
more
11_8___1__, 17, 1, [-0.4, 1.9, 4.1], [1, 6, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 0, 12, 1, 6, 1, 1, 0, 0, 0] (3, 13)
19_8___1__, 17, 1, [-2.2, 0.4, 3.0], [1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 0, 6, 0, 2, 13, 1, 3, 1, 0, 1, 1, 0, 0, 0] (0, 13)
9_10___1__, 16, 1, [-1.5, 0.4, 2.3], [1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 2, 0, 0, 3, 1, 0, 0, 6, 1, 3, 0, 0, 0, 0, 0, 2, 3, 0, 5, 1, 1, 1, 1, 0, 1] (5, 13)
15_8___1__, 16, 1, [-1.4, 0.9, 3.2], [1, 2, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 3, 0, 2, 0, 1, 0, 0, 4, 1, 1, 4, 0, 2, 15, 3, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2] (4, 13)
1_3___1__, 15, 1, [0.5, 3.1, 5.7], [1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 4, 3, 1, 0, 0, 2, 0, 0, 1, 6, 0, 1, 0, 13, 1, 1, 2, 1, 1, 1, 0, 0, 1, 5, 3, 3] (4, 13)
2_9___1__, 15, 1, [-1.8, 0.3, 2.4], [1, 1, 4, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 11, 1, 1, 1, 3, 0, 3, 0, 0, 1] (4, 13)
3_6___1__, 15, 1, [-1.8, -0.1, 1.8], [0, 0, 2, 1, 1, 0, 0, 2, 2, 0, 0, 1, 1, 0, 4, 1, 2, 0, 0, 0, 0, 0, 2, 3, 1, 4, 0, 0, 1, 0, 3, 3, 0, 3, 0, 0, 1, 3, 0, 3] (10, 13)
4_7___1__, 15, 0, [-1.0, 1.0, 3.1], [0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 3, 1, 4, 0, 0, 1, 1, 5, 1, 3, 1, 3, 0, 3, 1, 0, 0] (3, 13)
8_8___1__, 15, 0, [-0.6, 1.2, 3.2], [0, 1, 4, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4, 1, 2, 0, 2, 1, 2, 0] (4, 13)
10_3___1__, 15, 1, [-1.2, 1.4, 4.1], [1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 3, 1, 0, 0, 2, 3, 6, 0, 1, 0, 2, 10, 1, 1, 2, 1, 1, 1, 0, 0, 1, 5, 2] (4, 13)
10_8___1__, 15, 1, [-0.9, 0.9, 2.8], [1, 4, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3, 4, 1, 1, 1, 4, 2] (2, 13)
14_7___1__, 15, 0, [-1.3, 0.8, 3.2], [0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 1, 13, 0, 0, 1, 1, 2, 1, 2, 0, 1, 5, 2] (7, 13)
14_10___1__, 15, 1, [-0.7, 1.9, 4.7], [1, 1, 2, 2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 4, 3, 1, 0, 0, 6, 5, 0, 0, 1, 0, 2, 12, 1, 1, 2, 1, 1, 0, 0, 1, 5, 3, 0, 2, 2] (5, 13)
15_9___1__, 15, 1, [-0.9, 1.3, 3.5], [6, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0] (3, 13)
17_9___1__, 15, 1, [-1.4, 0.7, 2.9], [1, 1, 0, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 1, 2, 1, 3, 1, 0, 0, 2, 3, 1, 0, 3, 0, 1, 0, 0, 12, 0, 0, 1, 3, 0, 1, 1, 0, 0, 1] (5, 13)
