key,gap,pro1,pro2,pro3,range1,range2
10_7___3__,1,-0.6,1.5,3.7,15,16
12_8___3__,0,-1.1,0.6,2.6,14,16
13_7___3__,0,-0.9,1.0,3.1,16,16
16_6___3__,0,-0.5,1.4,3.2,16,16
17_7___3__,0,-0.7,1.1,2.7,15,16
17_8___3__,0,-2.1,0.5,2.8,16,17
18_2___3__,0,-1.5,0.7,2.8,13,16
4_7___3__,0,-0.5,1.5,3.7,15,16
6_2___3__,1,-0.6,1.4,3.4,12,16
10_8___3__,1,-1.6,0.3,2.4,16,16
11_8___3__,0,-2.1,0.2,2.3,12,16
14_9___3__,0,-1.1,1.2,3.3,13,16
15_6___3__,0,-1.4,0.8,2.8,10,16
15_8___3__,0,-1.1,1.2,3.3,10,16
16_2___3__,1,-1.6,0.7,3.3,13,16
16_7___3__,0,-1.5,0.5,2.6,15,16
16_9___3__,0,-0.7,1.2,2.9,16,16
19_2___3__,0,-1.4,0.8,2.9,11,16
1_1___3__,1,0.2,2.6,5.0,12,16
1_6___3__,2,-1.2,1.6,4.8,15,16
12_2___3__,0,-0.1,2.1,4.4,11,16
12_3___3__,1,-0.6,1.7,4.2,15,16
16_1___3__,1,0.5,3.1,6.0,10,16
18_9___3__,2,-0.2,1.8,3.7,14,16
1_7___3__,0,0.9,3.7,6.5,10,16
2_10___3__,0,-0.3,1.8,3.6,16,16
4_1___3__,1,0.3,2.6,4.9,16,16
4_10___3__,4,-0.1,1.7,3.5,16,16
5_1___3__,1,-0.8,1.6,4.2,10,16
5_10___3__,0,0.2,2.3,4.3,10,16
7_10___3__,0,-0.4,1.5,3.5,14,16
8_2___3__,1,-0.7,2.4,5.1,11,16
9_1___3__,1,0.2,2.4,4.7,11,16
9_6___3__,1,-1.2,0.9,3.1,16,17
11_6___3__,2,0.1,2.0,3.7,12,16
11_7___3__,4,-0.4,1.5,3.4,11,16
11_10___3__,0,-0.8,1.5,3.5,14,16
12_1___3__,1,-0.7,1.6,3.6,9,16
1_2___4__,2,-0.6,1.8,4.2,12,25
3_9___4__,2,-0.6,1.6,3.6,20,25
11_2___4__,0,-0.9,1.8,4.3,15,25
11_9___4__,0,0.2,2.4,4.7,19,25
17_9___4__,0,-0.2,1.9,3.9,23,25
3_2___4__,1,-0.6,1.9,4.1,14,25
3_8___4__,2,-0.3,1.5,3.5,22,25
9_2___4__,1,-0.3,2.1,4.3,16,25
12_8___4__,2,-0.0,2.0,4.1,21,25
13_7___4__,2,-1.0,1.4,3.6,21,25
13_8___4__,2,-0.2,1.8,3.9,20,25
15_9___4__,2,-0.7,1.4,3.3,18,25
2_7___4__,7,-1.4,0.6,2.6,17,25
2_8___4__,4,-0.9,1.3,3.7,18,25
2_9___4__,4,-0.4,1.7,3.7,18,25
4_8___4__,7,0.1,2.0,3.8,20,25
4_9___4__,7,-0.7,1.2,3.0,21,25
5_8___4__,2,-0.2,2.0,4.4,19,25
6_2___4__,1,0.0,2.2,4.3,14,25
7_1___4__,1,-1.0,1.4,3.7,16,25
1_6___4__,2,-0.4,3.3,6.8,22,25
1_7___4__,2,-0.6,2.0,4.7,19,25
9_10___4__,2,-1.2,2.2,5.3,19,25
1_10___4__,2,-1.1,2.0,4.9,18,25
3_3___4__,2,1.0,3.5,5.8,17,25
5_3___4__,2,-0.8,1.8,4.6,15,25
6_6___4__,2,-0.7,1.8,4.4,20,25
7_3___4__,2,-0.0,2.9,5.8,17,25
7_10___4__,2,-1.4,1.2,3.9,19,25
9_8___4__,2,0.4,3.0,6.0,21,25
14_1___4__,1,-1.6,1.4,4.3,12,25
15_2___4__,2,-0.1,2.4,4.7,16,25
15_3___4__,2,0.4,3.1,5.3,17,25
18_3___4__,2,-0.8,2.4,5.4,16,25
19_1___4__,1,-1.7,2.0,5.8,20,25
19_10___4__,2,-1.1,1.4,3.9,21,25
20_3___4__,2,-0.8,1.7,4.2,14,25
2_1___4__,1,0.4,2.9,5.3,16,25
2_6___4__,2,-0.4,2.0,4.4,18,25
4_3___4__,2,-0.4,2.5,5.4,15,25
16_2___5__,1,-0.6,2.4,5.3,27,29
6_8___5__,0,-0.4,1.7,3.7,27,29
2_2___5__,1,0.2,3.1,5.9,20,29
8_2___5__,1,-1.4,1.6,4.8,21,29
13_2___5__,1,-1.1,1.4,4.0,24,29
15_6___5__,0,-0.0,2.2,4.3,25,29
1_2___5__,1,-1.7,1.5,4.6,19,29
4_8___5__,0,0.3,2.2,4.1,29,29
4_9___5__,0,-0.2,1.7,3.8,28,29
5_2___5__,1,-0.9,2.3,5.3,20,29
7_2___5__,1,-1.2,1.3,4.1,24,29
8_3___5__,1,-0.9,2.1,5.1,20,29
9_2___5__,1,-0.2,2.7,5.6,22,29
10_2___5__,1,-0.7,2.1,5.0,21,29
10_3___5__,1,-1.3,1.6,4.6,23,29
11_2___5__,1,0.3,3.2,5.9,23,29
15_2___5__,1,-0.7,2.1,4.7,27,29
17_2___5__,1,-0.1,2.5,5.1,21,29
19_2___5__,1,-1.4,1.3,4.3,22,29
20_2___5__,1,-0.1,2.6,5.1,20,29
1_8___5__,4,-0.8,3.0,6.9,29,30
1_7___5__,8,0.7,3.2,5.4,29,29
20_10___5__,4,-0.9,2.3,5.4,26,29
11_10___5__,4,0.4,2.7,5.2,25,29
20_9___5__,4,0.2,2.9,5.7,26,29
1_9___5__,0,0.1,3.0,6.2,29,30
1_10___5__,0,-0.0,3.0,6.4,25,29
7_6___5__,4,-0.8,1.6,4.0,28,29
7_7___5__,4,-0.5,2.0,4.2,28,29
10_9___5__,0,0.6,2.8,5.0,27,29
11_9___5__,4,0.4,2.8,5.1,26,29
15_1___5__,1,0.3,3.1,5.8,24,29
16_10___5__,4,0.0,2.8,5.4,28,29
18_8___5__,4,0.9,2.8,4.8,27,29
19_10___5__,4,-0.9,1.4,3.7,23,29
1_6___5__,1,-1.3,2.3,5.9,29,29
2_1___5__,1,1.2,3.6,6.2,23,29
3_3___5__,1,-0.9,2.2,5.3,21,29
3_6___5__,4,-0.1,2.2,4.4,26,29
4_10___5__,4,0.1,2.4,4.4,26,29
6_7___6__,0,-0.6,1.2,3.1,29,32
20_8___6__,1,-0.6,2.0,4.9,29,32
6_8___6__,1,-0.9,1.2,3.3,30,32
7_2___6__,0,-1.2,0.7,2.5,30,32
19_6___6__,1,-0.2,1.7,3.6,28,32
19_7___6__,1,-0.1,1.7,3.5,29,32
20_7___6__,1,-2.0,0.7,3.3,28,32
20_9___6__,0,-0.8,1.2,3.3,29,32
2_7___6__,1,-0.7,1.5,3.7,28,32
3_2___6__,0,-1.5,0.4,2.3,27,32
6_6___6__,1,-0.9,1.1,3.2,30,32
7_8___6__,1,-0.6,2.0,4.7,31,32
9_7___6__,2,-0.8,0.9,2.7,30,32
11_6___6__,1,-0.0,1.9,3.9,31,32
12_9___6__,0,-0.4,1.3,2.9,28,32
13_2___6__,1,-1.3,1.0,3.5,29,32
13_9___6__,0,-0.7,1.3,3.3,30,32
17_2___6__,1,-0.7,1.2,3.1,27,32
19_9___6__,0,-0.5,1.5,3.5,31,32
3_7___6__,1,-0.5,1.6,3.8,29,32
2_1___6__,1,0.5,2.5,4.6,28,32
12_1___6__,1,-1.0,1.5,4.1,26,32
15_1___6__,1,-1.0,1.2,3.6,25,32
5_1___6__,1,-0.2,2.2,4.6,23,32
8_8___6__,1,-1.0,1.6,4.1,31,32
9_6___6__,2,-0.4,1.8,4.2,30,32
11_1___6__,1,-0.3,2.0,4.1,25,32
1_8___6__,1,-1.2,1.3,3.6,32,33
2_8___6__,1,-0.7,1.6,3.7,29,32
4_1___6__,1,-1.1,1.3,4.1,29,32
10_1___6__,1,-1.0,1.4,3.7,27,32
11_10___6__,2,-0.6,1.6,3.8,30,32
12_7___6__,1,-1.0,1.2,3.4,29,32
12_10___6__,2,-0.2,1.7,3.7,27,32
14_10___6__,0,-0.4,1.8,3.8,30,32
15_8___6__,1,-0.1,2.2,4.2,30,32
16_1___6__,1,0.1,1.8,3.6,29,32
17_1___6__,1,-0.8,1.3,3.3,25,32
18_6___6__,1,-1.2,1.1,3.3,30,32
19_1___6__,1,-1.3,0.7,2.7,30,32
7_9___7__,0,-1.2,1.1,3.4,121,124
10_7___7__,0,-1.1,1.0,3.0,111,121
2_7___7__,0,-1.2,1.0,3.5,111,121
8_7___7__,0,-1.0,1.1,3.2,110,121
11_2___7__,0,-1.5,1.1,3.6,101,121
19_8___7__,2,-1.2,1.1,3.6,112,121
3_7___7__,2,-0.8,1.6,3.8,121,122
4_9___7__,3,0.8,2.5,4.4,119,121
5_2___7__,0,-1.2,2.2,5.8,95,121
6_9___7__,0,0.2,2.8,5.2,119,121
8_6___7__,2,-0.0,2.2,4.7,120,121
9_7___7__,0,-1.0,1.7,4.1,121,122
9_9___7__,0,-0.0,2.3,4.6,113,121
10_2___7__,0,-0.4,2.8,6.3,87,121
10_9___7__,3,-1.1,1.4,4.2,112,121
12_8___7__,0,-0.7,1.6,3.9,119,121
13_7___7__,0,-0.8,1.4,3.9,121,123
16_8___7__,0,-1.7,1.1,3.8,121,123
17_9___7__,0,-1.3,1.7,4.2,121,125
20_7___7__,2,-0.0,2.1,4.0,97,121
2_1___7__,1,-0.1,3.0,6.3,98,121
14_1___7__,1,-1.1,2.7,6.5,76,121
1_1___7__,1,0.3,4.4,8.5,101,121
1_6___7__,2,0.8,4.1,7.3,121,122
1_7___7__,3,0.4,3.2,5.9,110,121
2_3___7__,2,-0.8,2.2,5.3,100,121
7_3___7__,2,-0.9,2.6,6.1,103,121
11_6___7__,2,-0.5,2.2,4.7,121,124
12_2___7__,4,0.9,4.1,7.4,93,121
15_3___7__,1,-0.2,3.2,6.3,108,121
19_3___7__,2,1.1,4.2,7.1,98,121
19_6___7__,2,-0.3,1.9,4.2,108,121
20_3___7__,1,-0.6,2.6,5.9,94,121
1_2___7__,1,-0.8,2.6,6.1,86,121
1_10___7__,3,-0.8,1.6,4.2,103,121
3_3___7__,1,-0.8,2.3,5.6,102,121
3_6___7__,2,-0.3,2.7,5.5,121,130
4_1___7__,1,0.3,3.8,7.1,120,121
4_2___7__,1,-0.8,2.0,4.9,82,121
4_3___7__,1,-0.4,2.7,6.4,95,121
17_7___8__,0,-1.0,1.1,3.4,39,40
7_2___8__,0,-0.2,1.8,3.8,34,40
12_2___8__,0,-0.1,2.3,4.6,30,40
14_8___8__,2,-0.4,2.2,4.6,36,40
6_2___8__,0,-1.5,1.1,4.1,32,40
6_7___8__,0,-0.5,1.8,4.2,36,40
9_2___8__,0,-0.4,1.7,4.0,33,40
10_2___8__,0,-0.3,1.7,3.7,29,40
13_7___8__,2,-1.0,1.3,3.7,36,40
19_8___8__,3,-0.5,1.8,3.9,34,40
2_2___8__,0,-1.3,0.9,3.1,30,40
2_8___8__,2,-1.3,1.4,4.2,35,40
3_2___8__,0,-0.9,1.4,3.6,31,40
4_7___8__,2,-1.1,1.4,4.0,35,40
5_2___8__,0,-0.6,1.5,3.5,32,40
8_7___8__,0,0.1,2.0,4.1,35,40
8_8___8__,2,-0.5,1.6,3.8,38,40
12_10___8__,0,-0.5,1.8,4.1,32,40
13_2___8__,1,-1.1,1.7,4.5,32,40
14_2___8__,0,-0.7,1.6,4.1,34,40
5_6___8__,2,-0.8,1.6,3.9,39,40
17_1___8__,1,-1.0,1.6,4.2,30,40
1_8___8__,3,-1.3,1.5,4.3,37,40
3_6___8__,3,-0.9,1.3,3.5,36,40
11_3___8__,4,-0.8,1.7,4.3,33,40
16_6___8__,4,-1.8,0.8,3.0,37,40
18_6___8__,3,-0.5,1.8,4.5,38,40
7_7___8__,0,-1.0,1.7,4.5,36,40
9_3___8__,4,-1.2,1.4,3.9,34,40
9_6___8__,3,-0.5,2.0,4.3,37,40
9_7___8__,0,-1.1,1.5,4.1,36,40
9_8___8__,3,0.1,2.3,4.5,36,40
10_8___8__,3,-0.7,1.4,3.5,37,40
11_1___8__,1,-0.4,1.8,3.9,30,40
12_6___8__,2,-0.5,2.1,4.7,35,40
14_6___8__,3,-0.5,1.6,3.6,37,40
17_3___8__,1,-1.1,1.6,4.5,33,40
18_7___8__,3,-0.6,1.7,4.2,35,40
1_1___8__,1,-0.8,2.3,5.5,32,40
1_6___8__,1,-0.8,2.8,6.0,37,40
11_7___9__,0,-1.3,0.9,3.1,24,27
1_9___9__,1,-0.3,2.1,4.4,24,28
3_2___9__,0,-1.4,0.8,3.1,23,24
10_6___9__,0,-1.8,0.4,2.6,20,24
11_9___9__,0,-0.7,1.3,3.4,24,26
12_8___9__,1,-1.1,0.9,3.3,21,24
12_9___9__,0,-0.7,1.4,3.4,21,24
13_7___9__,0,-1.5,0.6,2.7,22,24
14_7___9__,0,-1.5,0.7,3.1,24,24
18_7___9__,0,-1.6,0.4,2.5,23,24
2_1___9__,0,-0.1,2.2,4.4,24,25
2_6___9__,0,-0.6,1.9,4.2,22,24
3_10___9__,0,-0.7,1.5,3.9,23,24
4_7___9__,0,-0.7,1.6,4.0,24,25
8_2___9__,0,-1.1,1.4,3.9,24,26
8_6___9__,0,-2.3,0.5,3.3,15,24
8_7___9__,0,-1.8,0.5,2.6,24,25
9_1___9__,0,0.1,2.3,4.6,21,24
10_7___9__,0,-2.4,0.3,3.0,24,24
11_8___9__,0,-0.7,1.9,4.5,24,26
5_3___9__,1,-0.5,2.0,4.9,23,24
1_2___9__,1,-1.4,1.1,3.7,24,26
4_1___9__,0,-0.4,2.2,4.9,21,24
7_8___9__,1,-0.7,1.4,3.5,24,25
8_3___9__,0,-0.1,2.4,4.8,23,24
11_1___9__,1,-0.5,1.9,4.2,20,24
12_3___9__,1,-1.0,1.9,4.8,23,24
3_3___9__,1,-1.3,1.2,3.8,24,24
3_9___9__,1,-1.1,1.2,3.6,23,24
4_3___9__,1,-1.3,1.5,4.3,23,24
5_1___9__,0,-1.1,1.2,3.5,20,24
5_6___9__,0,-0.6,1.4,3.4,19,24
5_7___9__,0,-1.0,1.2,3.6,21,24
5_8___9__,0,-0.9,1.2,3.5,21,24
6_10___9__,1,-0.9,1.3,3.4,23,24
7_2___9__,0,-0.6,1.8,4.2,24,26
7_3___9__,1,-1.6,1.1,3.6,24,24
7_7___9__,0,-0.2,1.9,4.0,24,24
7_10___9__,1,-0.6,1.5,3.5,24,24
8_8___9__,1,0.2,2.3,4.5,24,24
6_7___10__,0,-0.6,1.1,3.1,37,40
4_7___10__,0,-0.5,2.1,4.8,40,41
4_9___10__,0,-1.3,0.9,3.1,39,40
14_9___10__,0,-0.2,2.0,4.3,37,40
3_9___10__,0,-1.3,0.9,3.2,39,40
4_6___10__,2,-1.6,0.8,3.1,40,41
8_7___10__,0,-0.3,1.8,4.1,36,40
9_7___10__,0,-0.3,1.6,3.6,40,42
10_10___10__,0,-0.9,1.5,4.0,35,40
11_2___10__,0,-1.1,1.8,4.7,31,40
11_7___10__,0,-0.6,1.3,3.3,40,40
13_7___10__,0,-1.3,1.5,4.2,40,41
14_7___10__,0,-0.6,1.4,3.3,33,40
14_8___10__,0,-1.2,1.1,3.6,36,40
17_9___10__,0,-1.0,1.2,3.4,39,40
2_9___10__,0,-1.4,0.6,2.7,40,40
2_10___10__,0,-0.5,1.6,3.8,36,40
3_2___10__,0,-1.2,1.4,4.0,27,40
3_7___10__,0,-0.0,2.0,4.1,37,40
3_8___10__,0,-1.1,1.4,3.9,40,41
1_6___10__,2,-1.1,2.8,6.5,40,41
19_6___10__,8,-0.6,1.5,3.6,38,40
1_7___10__,0,-0.3,2.6,5.4,36,40
9_3___10__,3,-0.0,2.8,5.3,30,40
15_3___10__,1,-1.1,2.6,6.0,33,40
19_3___10__,3,0.1,2.6,5.2,30,40
1_3___10__,3,-0.4,2.3,5.4,30,40
2_3___10__,3,0.1,2.6,5.1,30,40
3_3___10__,1,-0.2,2.7,5.5,29,40
4_3___10__,1,-0.8,2.3,5.2,28,40
5_3___10__,1,-1.2,1.6,4.2,29,40
8_3___10__,3,0.6,3.3,6.1,28,40
11_3___10__,3,-0.8,1.9,4.7,31,40
16_3___10__,3,-0.1,3.0,5.7,33,40
20_3___10__,3,-1.6,1.1,3.6,28,40
20_6___10__,3,-1.6,0.8,3.4,32,40
1_1___10__,1,-1.1,2.3,5.6,32,40
1_2___10__,1,-1.1,2.4,5.5,25,40
1_8___10__,2,-2.1,0.7,3.4,38,40
6_1___10__,1,-2.0,1.4,4.9,36,40
19_6___11__,0,-1.2,1.6,4.2,10,18
1_2___11__,0,-0.9,1.3,3.6,13,18
7_7___11__,0,-0.3,1.4,3.1,15,18
13_7___11__,0,-1.8,0.7,3.3,17,18
15_6___11__,0,-1.8,0.4,2.6,16,18
18_2___11__,0,-0.9,1.5,4.1,15,18
20_8___11__,0,-1.4,1.2,3.8,18,22
1_1___11__,0,-1.4,1.3,4.3,14,18
4_1___11__,0,-0.2,2.9,6.2,12,18
11_7___11__,0,-0.6,2.2,5.0,16,18
13_1___11__,0,-1.3,2.8,6.7,15,18
13_6___11__,0,-1.1,1.2,3.5,15,18
14_1___11__,0,0.5,3.5,6.4,15,18
18_6___11__,0,-1.7,0.8,3.4,14,18
2_2___11__,0,-0.1,2.4,5.1,15,18
2_10___11__,0,-0.3,2.0,4.2,18,18
3_1___11__,0,-0.4,2.5,5.7,11,18
3_7___11__,0,-1.4,1.4,4.2,13,18
3_8___11__,0,-1.3,1.4,3.8,13,18
4_7___11__,0,-0.5,2.2,4.8,17,18
9_3___11__,0,-0.0,2.9,6.0,12,18
16_3___11__,0,-0.0,2.9,5.8,13,18
20_3___11__,0,-1.0,2.3,5.5,14,18
3_6___11__,0,0.0,2.6,5.4,10,18
5_2___11__,0,0.2,2.7,5.4,13,18
5_3___11__,0,0.6,3.1,5.8,13,18
10_3___11__,0,0.9,3.7,6.4,14,18
13_3___11__,0,-0.1,2.3,4.9,12,18
17_3___11__,0,-0.6,2.7,5.7,12,18
1_3___11__,0,0.6,3.7,7.1,14,18
2_3___11__,0,1.2,4.1,7.1,14,18
3_3___11__,0,-0.6,2.0,5.0,13,18
4_3___11__,0,-1.0,2.4,5.8,10,18
5_1___11__,0,-0.5,2.6,5.5,16,18
6_3___11__,0,-0.1,3.1,6.4,11,18
6_7___11__,0,-1.1,1.6,4.0,15,18
7_3___11__,0,-0.0,2.9,5.6,14,18
8_3___11__,0,0.1,3.2,6.2,12,18
8_7___11__,0,-0.7,1.5,3.9,18,18
8_8___11__,0,0.0,2.4,4.9,18,18
3_8___12__,2,-0.3,1.6,3.4,39,41
11_2___12__,0,-1.8,0.8,3.4,27,41
16_8___12__,0,-0.5,1.6,3.9,37,41
6_2___12__,1,-1.4,1.0,3.3,26,41
7_1___12__,1,-1.1,1.4,3.6,27,41
9_2___12__,1,-1.3,1.0,3.1,28,41
10_2___12__,1,-0.9,1.6,3.9,21,41
11_8___12__,0,-1.8,0.6,2.9,33,41
11_9___12__,0,-0.2,2.1,4.5,31,41
17_8___12__,0,-0.1,2.2,4.6,41,41
17_9___12__,0,-0.8,1.3,3.3,39,41
2_2___12__,0,-1.3,1.3,3.9,25,41
2_9___12__,0,-0.7,1.7,4.2,34,41
3_2___12__,0,-2.1,0.3,2.8,25,41
3_3___12__,1,-0.6,2.0,4.7,30,41
3_9___12__,2,0.3,2.4,4.5,35,41
3_10___12__,2,-0.8,1.4,3.5,30,41
5_6___12__,2,-1.1,1.1,3.2,35,41
10_8___12__,2,-0.8,1.5,3.8,38,41
12_7___12__,0,-0.4,1.6,3.7,35,41
1_6___12__,2,-0.4,3.1,6.4,37,41
1_7___12__,2,0.7,3.6,6.3,29,41
1_1___12__,1,-0.2,2.5,5.6,31,41
1_10___12__,2,0.2,2.6,5.2,30,41
4_6___12__,4,-0.5,1.9,4.3,34,41
14_1___12__,1,0.9,3.4,5.8,19,41
4_10___12__,4,-1.0,1.0,2.8,36,41
6_6___12__,0,-0.5,1.7,4.0,34,41
7_10___12__,4,-0.4,2.0,4.3,33,41
8_2___12__,2,-1.4,1.7,4.6,24,41
11_6___12__,2,-0.6,1.9,4.3,33,41
11_7___12__,6,-1.3,1.4,3.8,32,41
12_1___12__,1,-1.5,1.1,3.7,24,41
14_3___12__,2,-0.1,2.5,5.2,29,41
18_9___12__,2,0.5,2.6,4.8,37,41
20_3___12__,2,-1.7,1.2,4.3,25,41
1_8___12__,2,0.2,2.6,4.8,32,41
1_9___12__,2,0.7,3.2,5.8,33,41
2_1___12__,1,-1.1,1.1,3.1,27,41
2_3___12__,2,-0.4,2.3,4.7,31,41
14_7___13__,0,-1.4,0.6,2.6,3,4
15_2___13__,0,0.2,2.1,4.0,3,4
20_7___13__,0,-0.8,1.6,4.2,2,3
20_8___13__,0,-1.2,0.8,2.7,0,3
2_1___13__,0,-1.0,0.9,2.8,3,4
9_1___13__,0,-0.6,1.4,3.5,2,3
11_6___13__,0,-0.8,1.2,3.3,3,6
14_6___13__,0,-0.7,0.9,2.7,3,5
17_6___13__,0,-0.9,0.5,2.1,3,3
18_2___13__,0,-1.8,0.4,2.7,3,4
20_1___13__,0,0.7,2.4,4.1,3,3
1_2___13__,0,-0.4,1.5,3.4,3,4
4_1___13__,0,-0.4,1.3,3.1,3,5
5_1___13__,0,-0.2,1.5,3.0,3,3
6_1___13__,0,-1.0,1.0,3.0,3,5
8_2___13__,0,0.2,2.2,4.0,2,3
9_7___13__,0,-1.1,0.6,2.4,3,7
11_7___13__,0,-0.5,1.8,4.2,3,8
13_1___13__,0,-0.6,1.6,3.6,2,3
14_2___13__,0,-0.5,1.2,2.9,3,4
13_6___13__,0,-0.5,1.6,3.7,3,6
6_8___13__,0,0.2,2.1,3.9,2,3
7_6___13__,0,0.5,2.9,5.4,3,8
13_7___13__,0,-0.7,1.8,4.3,3,5
13_8___13__,0,-0.3,2.0,4.2,3,5
1_8___13__,0,-0.9,1.5,3.8,3,4
5_3___13__,0,-0.8,1.5,3.9,3,4
7_10___13__,0,-0.5,1.4,3.3,3,5
8_3___13__,0,-0.4,1.8,3.9,3,3
13_9___13__,0,-0.1,2.2,4.4,3,4
13_10___13__,0,-0.9,1.2,3.3,3,3
16_7___13__,0,0.7,2.5,4.4,3,6
18_8___13__,0,-0.6,1.7,4.1,3,8
19_8___13__,0,-0.2,1.9,3.9,3,8
2_3___13__,0,0.0,1.8,3.6,3,5
2_9___13__,0,0.1,1.6,3.4,3,6
7_7___13__,0,-0.2,2.0,3.9,3,7
10_10___13__,0,-0.8,1.3,3.4,3,6
15_9___13__,0,0.4,2.5,4.5,3,3
15_10___13__,0,-0.1,2.0,4.3,3,4
10_1___14__,0,-0.3,2.4,4.8,5,5
14_2___14__,0,-0.6,1.8,4.2,2,5
1_1___14__,0,-1.5,1.1,3.6,3,5
1_2___14__,0,0.3,2.8,5.3,4,5
7_2___14__,0,-0.9,1.8,4.2,4,5
10_2___14__,0,-1.0,1.6,4.4,2,5
11_1___14__,0,-1.7,0.8,3.1,3,5
14_9___14__,0,0.4,2.7,4.9,2,5
16_1___14__,0,-0.5,1.8,3.9,2,5
17_2___14__,0,-0.6,1.5,3.7,3,5
18_10___14__,0,-0.9,1.4,3.4,0,5
2_1___14__,0,-1.3,1.4,4.1,4,5
3_1___14__,0,-0.4,1.5,3.8,2,5
3_10___14__,0,-0.7,1.5,3.5,2,5
5_7___14__,0,-0.8,1.6,4.0,1,5
5_8___14__,0,-0.8,1.2,3.1,1,5
5_10___14__,5,-0.6,1.7,4.2,5,5
8_9___14__,0,-0.3,1.7,3.6,4,5
13_10___14__,0,-1.2,0.9,3.2,5,5
