key,gap,pro1,pro2,pro3,range1,range2
7_9___5__,0,-0.2,1.9,4.1,25,28
8_3___5__,2,-0.5,2.8,5.6,23,25
8_9___5__,4,0.1,2.3,4.3,25,28
11_3___5__,2,-0.9,2.0,4.9,22,25
13_1___5__,2,-0.4,2.3,5.2,25,25
15_3___5__,1,-0.4,2.7,5.6,21,25
16_3___5__,2,-0.3,3.0,6.3,22,25
17_3___5__,2,-0.6,2.7,5.7,22,25
1_8___5__,0,-1.5,2.0,5.7,25,26
7_6___6__,0,-0.8,0.8,2.6,31,33
12_8___6__,2,-1.0,0.7,2.3,31,33
12_9___6__,2,-1.0,0.7,2.3,28,33
3_6___6__,2,0.3,1.7,3.3,28,33
10_6___6__,2,-0.7,1.0,2.7,31,33
3_7___6__,2,-0.6,1.3,3.2,32,33
6_6___6__,2,-0.4,1.3,2.9,28,33
7_7___6__,0,-1.3,0.9,3.0,31,33
7_9___6__,2,-0.1,1.5,3.1,31,33
10_7___6__,2,-0.2,1.5,3.3,31,33
10_8___6__,2,-0.3,1.6,3.7,30,33
12_7___6__,4,-0.7,1.3,3.4,30,33
16_6___6__,2,-1.2,1.1,3.3,30,33
16_7___6__,2,-0.1,1.6,3.4,31,33
18_7___6__,4,-0.6,1.2,2.8,31,33
18_8___6__,4,-0.9,1.2,3.2,31,33
18_10___6__,4,-0.6,1.3,3.3,33,33
2_1___6__,2,0.7,2.5,4.3,27,33
2_10___6__,2,0.2,2.1,3.8,31,33
3_8___6__,2,0.0,2.0,3.9,30,33
1_7___6__,8,-0.7,1.7,4.4,29,33
10_1___6__,2,-0.4,1.8,4.0,27,33
3_2___6__,2,-0.2,1.4,3.1,28,33
4_10___6__,8,0.3,2.1,3.9,30,33
9_1___6__,4,1.7,3.4,5.1,27,33
10_2___6__,2,0.1,2.0,4.0,29,33
13_6___6__,2,-0.1,1.7,3.5,30,33
13_8___6__,4,-0.1,1.6,3.3,30,33
14_2___6__,2,0.6,2.2,3.8,31,33
17_2___6__,2,0.3,2.3,4.0,29,33
1_1___6__,2,-0.6,1.5,3.7,29,33
1_8___6__,2,0.2,2.5,4.7,30,33
1_10___6__,8,0.3,2.3,4.3,30,33
4_2___6__,2,-0.5,1.2,3.0,28,33
5_1___6__,2,-0.4,2.0,4.4,27,33
5_9___6__,4,0.5,2.3,4.0,32,33
7_2___6__,2,0.6,2.5,4.2,30,33
11_9___6__,4,0.1,1.9,3.8,31,33
13_2___6__,2,-0.5,1.5,3.7,29,33
13_10___6__,4,-0.2,1.5,3.2,31,33
11_6___7__,2,-0.1,2.1,4.4,101,112
13_9___7__,0,-1.5,1.0,3.5,112,115
13_10___7__,3,-1.0,1.1,3.2,112,113
16_8___7__,0,-1.2,1.2,3.8,110,112
16_10___7__,3,-1.2,1.5,4.4,108,112
19_6___7__,2,-0.5,1.6,3.5,112,119
3_1___7__,2,-0.9,2.3,6.1,99,112
5_8___7__,0,-1.1,1.3,3.8,112,114
8_8___7__,0,-0.2,2.1,4.4,112,115
8_10___7__,0,-1.1,1.6,4.4,112,124
11_1___7__,3,-0.5,2.2,5.1,94,112
11_10___7__,2,-1.0,1.7,4.5,112,123
16_2___7__,0,-0.8,2.0,4.9,112,120
16_6___7__,2,-1.0,1.5,3.7,104,112
16_7___7__,4,-1.3,1.0,3.3,110,112
16_9___7__,4,-0.4,2.1,4.3,106,112
19_7___7__,2,-0.4,1.9,4.3,112,118
20_2___7__,3,-1.0,2.1,4.9,104,112
2_6___7__,3,-0.8,1.2,3.1,99,112
2_7___7__,3,-1.7,0.3,2.3,105,112
1_6___7__,8,-0.6,2.7,6.0,97,112
7_3___7__,3,-0.4,3.1,6.4,100,112
19_9___7__,3,-0.2,2.2,4.6,112,128
4_1___7__,3,0.5,3.6,7.3,95,112
5_3___7__,3,-0.9,1.6,4.0,102,112
7_7___7__,2,-1.3,1.0,3.3,112,121
7_9___7__,3,-0.6,1.6,3.6,112,124
8_1___7__,3,0.9,4.0,7.1,97,112
11_3___7__,3,0.0,2.9,6.0,99,112
12_9___7__,3,-1.4,1.2,3.6,110,112
13_2___7__,3,-0.8,2.0,4.9,98,112
13_3___7__,3,-0.0,3.0,5.9,99,112
19_3___7__,3,-1.7,1.4,4.3,101,112
20_3___7__,3,-1.2,2.0,5.3,101,112
1_3___7__,3,0.0,3.1,6.0,103,112
1_8___7__,3,-1.8,1.5,4.7,104,112
3_9___7__,0,-0.9,1.3,3.7,112,125
4_10___7__,0,-0.7,1.8,4.4,112,112
5_1___7__,11,-1.3,2.0,5.2,98,112
6_6___7__,8,0.2,2.0,3.9,108,112
9_2___8__,0,-1.0,1.4,3.6,32,37
12_6___8__,3,-0.9,1.3,3.4,37,40
14_2___8__,0,-1.5,1.0,3.2,34,37
16_8___8__,0,-1.5,0.7,2.9,32,37
2_7___8__,1,-0.6,1.6,3.7,32,37
7_10___8__,2,-1.4,1.1,3.6,37,38
11_6___8__,3,-0.7,1.3,3.2,32,37
15_1___8__,2,-1.2,1.6,4.4,37,40
16_6___8__,3,-0.4,1.7,4.1,33,37
2_6___8__,4,-0.0,1.8,3.5,32,37
5_2___8__,0,-0.8,1.2,3.1,30,37
5_3___8__,1,-0.9,1.3,3.6,30,37
7_8___8__,0,-1.0,1.6,4.2,36,37
9_1___8__,4,-1.9,0.3,2.5,32,37
9_3___8__,1,-1.4,1.7,4.3,31,37
10_1___8__,1,-1.2,0.9,3.1,31,37
11_7___8__,0,-0.8,1.8,4.3,32,37
12_1___8__,1,-0.3,2.0,3.9,32,37
14_1___8__,1,-2.0,0.8,3.5,37,40
14_6___8__,3,-0.4,1.6,3.7,36,37
2_1___8__,2,-1.8,1.3,4.4,34,37
4_2___8__,2,0.2,2.6,5.3,32,37
6_8___8__,8,-0.5,1.8,4.1,33,37
9_8___8__,4,-0.3,1.9,4.1,37,38
13_8___8__,4,-1.5,0.7,3.1,35,37
18_10___8__,13,-1.5,1.0,3.7,37,40
1_7___8__,8,-0.8,2.1,4.7,32,37
1_10___8__,8,-1.6,1.2,3.9,37,37
3_1___8__,4,-1.0,1.4,3.8,32,37
4_10___8__,0,-0.8,1.2,3.2,37,37
6_1___8__,1,-1.4,1.6,4.6,34,37
7_3___8__,1,-0.9,1.8,4.6,32,37
8_1___8__,2,-0.8,1.8,4.3,33,37
8_2___8__,2,-1.2,1.3,3.6,30,37
9_9___8__,8,-1.7,0.7,3.0,37,40
11_3___8__,2,-0.3,2.3,4.9,30,37
12_10___8__,4,-1.3,1.1,3.3,32,37
14_9___8__,4,-1.2,1.1,3.4,35,37
15_3___8__,1,-0.7,2.3,5.3,31,37
16_3___8__,2,-1.2,1.6,4.2,32,37
4_8___9__,1,0.0,2.2,4.3,27,29
5_10___9__,2,-0.4,1.8,3.8,20,29
9_10___9__,0,-1.1,1.0,3.1,20,29
11_7___9__,2,-1.2,1.0,3.3,26,29
16_6___9__,0,-1.1,1.0,2.8,27,29
16_7___9__,4,-1.0,1.4,3.6,29,29
18_8___9__,3,-0.7,1.2,3.3,27,29
4_7___9__,0,-1.2,1.4,3.7,27,29
7_8___9__,3,-0.2,1.5,3.3,24,29
7_10___9__,2,-0.9,1.0,2.7,26,29
8_7___9__,3,-0.7,1.2,3.2,25,29
10_8___9__,2,-1.1,0.8,2.9,25,29
11_8___9__,0,-1.6,0.8,3.1,25,29
15_10___9__,2,-0.9,1.0,3.1,22,29
16_8___9__,4,-0.6,1.2,3.2,28,29
18_6___9__,3,-1.5,0.5,2.6,26,29
18_7___9__,3,-1.3,0.8,2.7,28,29
3_1___9__,3,-0.9,2.2,5.3,26,29
3_2___9__,2,-0.7,1.2,3.2,25,29
3_7___9__,3,-1.3,0.6,2.8,29,30
14_8___9__,4,0.8,3.1,5.3,27,29
2_10___9__,9,-0.7,2.1,5.1,21,29
11_2___9__,2,1.0,3.1,5.0,28,29
15_3___9__,3,-1.7,1.1,3.8,25,29
17_6___9__,2,-0.6,1.6,3.8,21,29
17_8___9__,0,-0.1,1.8,3.6,23,29
1_6___9__,8,-0.8,1.8,4.6,24,29
2_6___9__,9,-1.1,1.5,3.9,26,29
8_10___9__,4,0.4,2.3,4.3,19,29
10_2___9__,3,-1.3,1.6,4.3,26,29
10_10___9__,3,-1.1,1.1,3.3,20,29
12_1___9__,3,-1.3,1.6,4.4,24,29
12_3___9__,3,-0.8,1.8,4.3,24,29
13_10___9__,2,-0.6,1.5,3.5,25,29
16_1___9__,3,-0.3,2.4,4.9,18,29
16_2___9__,3,0.1,2.5,4.7,21,29
17_1___9__,3,-0.0,3.0,5.4,23,29
17_7___9__,3,-0.7,1.3,3.2,25,29
17_10___9__,0,-0.4,1.8,4.1,23,29
20_3___9__,3,-0.8,2.2,5.4,25,29
11_6___10__,2,-0.1,1.9,3.8,35,36
11_7___10__,2,-1.4,0.5,2.5,36,36
16_7___10__,0,-1.1,0.8,3.0,31,36
2_6___10__,2,-0.7,1.0,2.6,32,36
17_6___10__,0,-1.3,1.0,3.2,36,44
2_7___10__,0,-1.6,0.5,2.8,33,36
2_10___10__,0,-0.4,1.4,3.3,36,41
17_7___10__,2,-0.2,1.5,3.2,36,41
19_7___10__,0,0.3,2.0,3.8,36,37
20_7___10__,0,-0.2,1.7,3.6,36,37
2_8___10__,0,-2.2,0.4,3.0,36,39
3_2___10__,0,-0.7,1.5,4.1,31,36
3_7___10__,2,-1.5,0.4,2.4,36,38
4_6___10__,2,-0.7,1.2,3.1,34,36
5_9___10__,0,-0.8,1.2,3.1,36,39
7_10___10__,0,-0.8,1.1,2.8,36,38
9_2___10__,0,-2.0,0.6,3.3,31,36
9_7___10__,2,-0.9,1.0,2.7,36,36
9_10___10__,0,-1.4,1.1,3.9,36,41
11_3___10__,0,-0.1,2.8,5.6,30,36
1_1___10__,2,-0.0,3.4,7.0,35,36
20_1___10__,2,-1.1,2.0,5.2,34,36
1_8___10__,2,-0.6,2.3,5.2,34,36
2_1___10__,2,-1.5,1.7,4.9,30,36
4_1___10__,2,-0.9,2.0,4.7,25,36
7_1___10__,2,-1.5,1.5,4.4,30,36
10_1___10__,2,-1.2,2.1,5.4,29,36
11_2___10__,0,-1.2,1.2,3.7,28,36
13_1___10__,2,-2.5,1.8,6.6,36,41
13_8___10__,2,-1.7,0.8,3.3,36,37
18_8___10__,2,-0.4,2.3,4.8,36,38
1_2___10__,0,-1.6,1.1,4.0,30,36
1_7___10__,2,-1.4,1.5,4.2,29,36
1_9___10__,2,-0.6,1.5,3.6,35,36
2_3___10__,2,-0.1,2.3,4.9,31,36
3_1___10__,2,-1.6,1.9,5.2,28,36
3_10___10__,2,-1.3,1.4,3.9,36,39
6_1___10__,2,-0.2,3.2,6.5,34,36
6_6___10__,2,-0.8,1.3,3.4,35,36
7_8___10__,0,-0.9,1.6,3.9,36,41
10_6___11__,0,-1.9,0.5,2.9,14,20
6_6___11__,0,-1.7,0.8,3.2,11,14
8_6___11__,0,-2.1,0.9,3.5,14,14
12_8___11__,0,-1.7,0.6,2.8,14,15
13_8___11__,0,-2.3,0.9,4.0,14,17
16_9___11__,0,-0.8,1.6,3.8,14,21
18_9___11__,0,-0.2,2.3,4.8,14,15
3_9___11__,0,-0.7,1.6,3.9,14,17
5_1___11__,0,-1.0,2.0,4.9,14,15
5_9___11__,0,-1.0,1.3,3.4,14,19
6_1___11__,0,-2.4,0.9,4.0,14,22
8_1___11__,0,-2.0,1.3,4.7,14,14
12_1___11__,0,-0.6,2.1,4.8,14,18
13_6___11__,0,-0.8,1.4,3.3,14,14
14_6___11__,0,-1.2,1.1,3.4,14,22
16_7___11__,0,0.3,2.8,5.4,14,23
18_6___11__,0,-1.8,1.1,3.9,14,14
2_8___11__,0,-1.4,0.9,3.1,14,17
2_9___11__,0,0.0,2.2,4.4,14,22
3_7___11__,0,-1.7,1.1,3.9,14,22
7_3___11__,0,0.4,3.3,6.2,14,17
11_6___11__,0,0.7,3.1,5.5,14,17
1_6___11__,0,-1.5,2.0,5.5,14,20
4_6___11__,0,-0.1,2.0,4.4,14,18
5_6___11__,0,-1.6,0.9,3.6,11,14
11_2___11__,0,-0.5,2.3,4.8,14,16
11_7___11__,0,0.0,2.8,5.6,14,20
15_3___11__,0,-0.6,2.3,4.9,13,14
1_3___11__,0,-0.7,2.7,5.8,13,14
1_8___11__,0,0.0,2.9,5.7,14,18
2_2___11__,0,-1.7,1.2,3.8,14,19
2_3___11__,0,-1.9,1.1,4.2,14,15
3_3___11__,0,-0.4,2.6,5.7,14,15
4_7___11__,0,-1.1,1.7,4.3,14,23
4_8___11__,0,-0.4,2.2,4.8,14,17
6_3___11__,0,-1.0,2.0,5.2,14,15
7_1___11__,0,-1.6,1.1,4.0,12,14
7_2___11__,0,-0.3,2.7,5.9,14,16
7_10___11__,0,0.1,3.0,5.7,14,16
9_2___11__,0,-0.5,2.5,5.3,14,19
8_8___12__,0,-0.5,1.7,3.5,33,39
8_9___12__,4,-1.3,1.2,3.5,32,39
8_10___12__,0,-1.3,0.9,3.3,37,39
9_10___12__,0,-0.7,1.9,4.5,39,42
11_1___12__,3,0.0,2.2,4.3,23,39
11_2___12__,0,-0.8,1.3,3.3,28,39
15_8___12__,4,-1.6,0.5,2.5,36,39
18_8___12__,3,-1.6,0.4,2.5,37,39
18_10___12__,0,-0.3,1.6,3.6,39,39
2_8___12__,0,-1.3,0.6,2.5,39,42
3_1___12__,2,-1.0,1.3,3.3,25,39
3_2___12__,0,-1.8,0.5,2.9,32,39
8_1___12__,3,-0.7,1.4,3.6,26,39
9_8___12__,0,-0.5,1.5,3.7,38,39
12_10___12__,2,-1.6,0.6,2.9,28,39
13_8___12__,0,-1.7,0.6,2.7,36,39
15_2___12__,0,-1.3,0.6,2.5,32,39
16_2___12__,0,-1.7,0.7,3.0,36,39
18_2___12__,0,-0.3,1.6,3.8,36,39
18_7___12__,2,-0.6,1.9,4.4,39,43
1_6___12__,5,-1.2,2.6,6.0,29,39
11_9___12__,5,-0.2,2.2,4.6,36,39
16_3___12__,5,-0.7,2.2,4.9,31,39
1_1___12__,5,-1.0,1.7,4.4,32,39
1_7___12__,5,0.5,3.0,5.5,30,39
4_2___12__,5,-0.4,1.9,3.9,31,39
5_6___12__,2,-0.9,1.1,3.3,35,39
7_9___12__,5,-0.5,1.8,4.1,39,42
9_2___12__,5,0.2,2.4,4.6,31,39
9_3___12__,5,-0.6,1.9,4.5,33,39
11_6___12__,5,-0.7,1.6,3.9,28,39
13_3___12__,5,-1.0,1.7,4.7,31,39
15_3___12__,5,-0.2,1.9,4.2,30,39
16_1___12__,5,-0.2,1.8,3.9,37,39
20_3___12__,5,-0.2,2.1,4.4,31,39
1_3___12__,5,-0.7,1.8,4.8,32,39
1_8___12__,5,-0.7,1.2,3.4,33,39
1_9___12__,0,-0.7,1.9,4.4,33,39
3_7___12__,5,-0.6,1.5,3.4,39,44
3_9___12__,0,0.2,2.3,4.4,39,41
17_1___13__,3,-1.8,0.3,2.3,7,7
20_9___13__,0,-0.7,1.1,2.8,6,7
17_7___13__,0,-0.5,1.2,2.9,2,7
3_2___13__,4,-1.4,0.8,2.9,4,7
3_8___13__,5,-1.3,0.7,2.7,6,7
14_9___13__,0,-1.4,0.6,2.5,4,7
14_10___13__,0,-0.8,1.1,3.4,4,7
16_6___13__,0,-0.3,1.6,3.6,6,7
16_10___13__,0,-0.9,1.5,3.5,6,7
17_6___13__,0,-1.1,0.4,1.9,5,7
17_8___13__,0,-0.5,1.4,3.2,7,7
19_2___13__,0,-1.2,0.9,3.0,5,7
19_6___13__,0,-0.9,1.3,3.5,4,7
19_7___13__,5,-1.8,0.7,3.0,5,7
20_8___13__,0,-0.5,1.2,3.0,5,7
1_10___13__,3,-0.5,1.3,3.0,2,7
5_1___13__,0,-0.9,0.6,2.4,6,7
5_8___13__,4,-1.7,0.5,2.4,6,7
5_9___13__,5,-0.9,0.9,2.6,2,7
5_10___13__,5,0.3,2.1,4.0,1,7
1_6___13__,5,-1.2,1.8,4.7,1,7
9_3___13__,5,0.3,2.4,4.4,5,7
13_3___13__,5,0.7,2.4,4.4,5,7
15_9___13__,5,-0.9,1.4,3.6,5,7
15_10___13__,5,-0.7,1.4,3.7,6,7
20_3___13__,5,-0.4,1.7,3.6,5,7
1_1___13__,5,0.7,2.9,5.2,7,7
2_3___13__,5,-0.1,1.9,3.8,4,7
6_3___13__,3,-0.3,2.0,4.1,4,7
11_3___13__,5,-0.1,2.0,3.8,5,7
15_3___13__,5,-0.6,1.4,3.6,5,7
17_3___13__,5,-0.8,1.3,3.6,5,7
18_6___13__,0,-0.5,1.5,3.7,6,7
3_3___13__,5,-0.9,1.3,3.3,3,7
3_10___13__,5,0.1,1.9,3.7,5,7
4_1___13__,0,-0.2,1.6,3.5,1,7
4_2___13__,5,-0.7,1.5,3.6,4,7
4_3___13__,3,-0.9,1.3,3.4,4,7
4_7___13__,0,-0.8,1.2,3.0,3,7
4_8___13__,3,0.2,1.9,3.8,6,7
12_7___14__,0,-1.1,1.5,4.1,4,5
11_6___14__,0,-1.9,0.5,2.5,2,4
15_6___14__,0,-1.3,1.0,3.4,4,7
6_1___14__,1,-1.2,1.1,3.5,4,6
13_6___14__,0,-1.7,1.0,3.8,2,4
15_7___14__,0,-1.9,0.5,3.0,4,9
19_1___14__,0,-1.0,1.0,3.1,3,4
19_6___14__,0,-2.2,0.2,2.5,4,6
19_7___14__,0,-0.9,1.3,3.4,4,6
20_9___14__,0,-1.6,0.4,2.6,0,4
1_8___14__,0,-1.4,0.7,3.0,4,4
2_7___14__,0,-0.6,1.6,3.8,4,6
2_10___14__,0,-1.0,1.2,3.6,1,4
6_8___14__,0,-1.8,0.6,3.2,3,4
9_1___14__,0,-0.3,2.0,4.2,3,4
9_8___14__,0,-0.9,1.3,3.7,4,4
12_8___14__,0,-1.8,0.6,2.8,3,4
12_10___14__,0,-0.9,1.5,4.3,1,4
15_10___14__,0,-2.0,0.6,3.4,2,4
