Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
10.4,102.9,1.4,20.6,-8.2,-61.4,3.1,111.1,0.6,12.4,-2.0,-85.8,31.6,34.3,11.1,-32.6,-9.1,-98.9,23.0,142.9,10.6,61.0,-1.6,-21.9,6.3,64.4,0.6,-36.7,-4.7,-137.0,37.6,82.7,11.0,34.3,-16.2,-13.7,0,138.9,0,33.2,0,-73.1,14.5,135.7,-3.0,55.5,-19.9,-23.4,121.2,19.2,40.1,8.9,-39.6,-1.3,0,86.9,0,-12.5,0,-112.6,17.9,19.8,-40.7,-31.1,-98.1,-80.9,19.8,120.4,6.6,41.8,-6.3,-37.3,11.1,127.8,4.5,53.5,-2.2,-19.9,1.9,57.1,-0.5,-38.7,-3.0,-134.6,16.0,112.9,4.3,36.4,-7.1,-39.5,131.3,24.7,55.7,10.9,-19.6,-2.6,0,64.0,0,-14.6,0,-94.0,104.0,0,16.6,0,-72.0,0
-4.1|47.1|99.1,14.3|64.7|114.7,-23.6|6.7|36.8,-21.5|13.1|48.9,-83.0|-29.9|21.7,-96.6|-38.1|19.7,-10.6|42.1|96.6,-0.8|61.0|115.8,-22.8|6.7|39.2,-52.5|-9.4|31.2,-78.1|-29.3|18.9,-138.7|-77.2|-16.0,-21.1|31.5|82.5,2.3|55.4|108.3,-31.8|3.0|37.2,-48.7|-6.3|37.0,-74.1|-22.8|27.7,-124.1|-66.8|-12.6,-28.4|32.2|91.4,-25.4|47.6|123.3,-51.9|-5.4|42.6,-78.4|-24.8|27.8,-100.5|-37.9|27.4,-155.1|-93.7|-34.1,-40.9|17.7|70.9,-37.3|27.4|87.6,-48.5|-17.6|14.2,-95.4|-36.9|19.5,-111.9|-58.1|-9.9,-185.7|-105.7|-32.8,-35.4|14.0|63.2,-7.7|35.4|79.2,-34.2|-10.2|16.5,-53.9|-20.1|12.1,-75.3|-28.1|14.8,-124.8|-66.3|-7.5,-23.9|31.2|91.0,-22.1|46.4|115.5,-44.3|-10.2|21.5,-67.5|-20.7|24.7,-106.6|-54.3|1.2,-156.5|-91.6|-25.6,-22.4|31.5|86.2,5.4|55.9|106.3,-34.5|-2.1|30.6,-43.0|-5.3|29.7,-92.1|-37.2|15.8,-123.3|-63.7|-7.3,-37.0|14.8|63.8,17.8|60.8|102.2,-26.1|0.7|29.0,-48.8|-16.2|16.7,-73.4|-16.5|44.7,-163.0|-94.8|-28.2,-5.7|48.7|106.5,-1.5|52.5|100.6,-20.8|5.5|35.4,-40.8|-9.4|23.9,-90.8|-36.8|15.6,-133.2|-73.2|-12.7,-45.6|9.0|62.5,10.8|72.8|132.4,-39.6|-6.2|27.9,-70.8|-18.1|32.3,-67.7|-8.4|50.8,-187.2|-112.4|-35.4,-32.8|25.3|84.5,-7.8|49.0|101.6,-35.2|-0.9|32.7,-53.8|-14.6|26.9,-70.6|-22.3|20.6,-139.2|-85.3|-27.4,-13.0|36.3|85.4,-12.3|31.1|71.9,-22.4|4.1|30.0,-50.8|-18.9|15.3,-66.7|-25.0|17.5,-117.6|-60.7|-6.9,-37.2|24.1|76.9,-2.1|54.6|107.6,-44.9|-10.2|22.9,-49.7|-9.5|34.1,-103.6|-49.1|6.6,-132.8|-72.8|-9.9,-39.0|13.7|71.7,-9.4|53.7|114.4,-46.9|-12.4|22.7,-43.5|-1.8|37.0,-97.2|-46.4|6.2,-120.8|-65.4|-11.0,-2.4|52.1|104.5,-9.6|36.0|81.7,-20.0|10.4|40.1,-56.4|-18.8|18.7,-84.0|-31.2|20.0,-133.7|-72.1|-10.6,-6.5|39.0|82.4,-1.3|34.3|72.2,-30.9|-2.3|24.9,-30.1|-3.3|24.1,-100.9|-49.9|1.9,-87.0|-37.8|12.3,-36.4|30.8|96.0,-11.6|53.2|117.8,-32.5|5.4|44.2,-55.6|-1.9|51.1,-76.7|-26.9|19.2,-137.2|-67.6|4.2
