row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,5,10,13,18,23,27,96,32,22,33,13,31,5,3,5,5,4,2
3_7,5,8,11,15,25,26,90,31,21,33,17,26,3,3,4,10,1,5
3_8,4,5,9,13,22,26,79,30,22,27,17,22,1,4,4,9,4,5
3_9,6,9,12,18,26,30,101,36,24,35,17,30,3,3,6,8,4,2
3_10,6,8,11,16,25,29,95,35,23,33,17,27,2,3,5,9,4,3
4_1,6,10,14,19,26,28,103,34,22,36,16,33,4,4,5,7,2,3
4_2,9,13,15,17,24,30,108,39,21,37,11,32,4,2,2,7,6,11
4_3,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,10
4_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
4_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
4_6,8,14,19,25,28,29,123,37,21,42,14,44,6,5,6,3,1,2
4_7,6,11,19,22,25,29,112,35,23,36,14,41,5,8,3,3,4,2
4_8,3,8,18,20,26,30,105,33,27,34,18,38,5,10,2,6,4,4
4_9,6,9,19,21,26,30,111,36,24,35,17,40,3,10,2,5,4,5
4_10,5,10,17,20,26,30,108,35,25,36,16,37,5,7,3,6,4,9
5_1,12,13,15,20,26,30,116,42,18,39,13,35,1,2,5,6,4,5
5_2,8,11,13,16,22,29,99,37,21,33,11,29,3,2,3,6,7,7
5_3,5,10,16,19,24,29,103,34,24,34,14,35,5,6,3,5,5,11
5_4,5,9,15,19,23,28,99,33,23,32,14,34,4,6,4,4,5,7
5_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
5_6,13,19,22,25,29,29,137,42,16,48,10,47,6,3,3,4,0,6
5_7,9,11,17,20,25,28,110,37,19,36,14,37,2,6,3,5,3,5
5_8,7,10,16,18,23,28,102,35,21,33,13,34,3,6,2,5,5,9
5_9,7,8,15,19,25,31,105,38,24,33,17,34,1,7,4,6,6,6
5_10,5,8,13,17,23,31,97,36,26,31,15,30,3,5,4,6,8,9
6_1,9,13,15,22,27,31,117,40,22,40,14,37,4,2,7,5,4,5
6_2,9,10,15,19,25,29,107,38,20,35,15,34,1,5,4,6,4,9
6_3,6,10,15,19,23,30,103,36,24,33,13,34,4,5,4,4,7,8
6_4,5,8,13,18,23,29,96,34,24,31,15,31,3,5,5,5,6,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,7,11,21,21,27,28,115,35,21,38,16,42,4,10,0,6,1,1
6_7,5,9,21,21,27,28,111,33,23,36,18,42,4,12,0,6,1,3
6_8,5,8,17,18,23,26,97,31,21,31,15,35,3,9,1,5,3,5
6_9,6,12,19,22,25,27,111,33,21,37,13,41,6,7,3,3,2,6
6_10,6,11,16,19,22,28,102,34,22,33,11,35,5,5,3,3,6,11
7_1,9,13,17,20,23,29,111,38,20,36,10,37,4,4,3,3,6,7
7_2,10,11,16,17,23,29,106,39,19,34,12,33,1,5,1,6,6,8
7_3,4,7,13,15,23,30,92,34,26,30,16,28,3,6,2,8,7,10
7_4,5,8,13,18,24,29,97,34,24,32,16,31,3,5,5,6,5,6
7_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,7
7_6,10,14,18,26,28,30,126,40,20,42,14,44,4,4,8,2,2,-1
7_7,7,13,18,22,23,26,109,33,19,36,10,40,6,5,4,1,3,5
7_8,5,9,14,18,20,25,91,30,20,29,11,32,4,5,4,2,5,6
7_9,9,10,20,23,25,27,114,36,18,35,15,43,1,10,3,2,2,5
7_10,5,8,13,16,19,24,85,29,19,27,11,29,3,5,3,3,5,9
8_1,7,11,17,23,25,30,113,37,23,36,14,40,4,6,6,2,5,5
8_2,8,8,13,14,21,30,94,38,22,29,13,27,0,5,1,7,9,6
8_3,5,9,14,17,22,29,96,34,24,31,13,31,4,5,3,5,7,10
8_4,5,7,13,18,24,29,96,34,24,31,17,31,2,6,5,6,5,8
8_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
8_6,7,16,24,28,28,30,133,37,23,44,12,52,9,8,4,0,2,1
8_7,11,16,23,27,29,27,133,38,16,45,13,50,5,7,4,2,-2,3
8_8,7,13,22,25,27,27,121,34,20,40,14,47,6,9,3,2,0,2
8_9,10,13,21,26,28,28,126,38,18,41,15,47,3,8,5,2,0,3
8_10,5,9,15,19,24,27,99,32,22,33,15,34,4,6,4,5,3,7
9_1,8,10,16,24,28,30,116,38,22,38,18,40,2,6,8,4,2,5
9_2,5,8,10,13,21,26,83,31,21,29,13,23,3,2,3,8,5,9
9_3,6,11,15,18,23,28,101,34,22,34,12,33,5,4,3,5,5,10
9_4,4,9,15,19,25,29,101,33,25,34,16,34,5,6,4,6,4,8
9_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
9_6,6,13,22,25,26,30,122,36,24,39,13,47,7,9,3,1,4,4
9_7,4,8,15,21,22,27,97,31,23,30,14,36,4,7,6,1,5,6
9_8,4,9,16,21,26,29,105,33,25,35,17,37,5,7,5,5,3,6
9_9,3,6,10,16,19,28,82,31,25,25,13,26,3,4,6,3,9,8
9_10,3,8,11,19,22,29,92,32,26,30,14,30,5,3,8,3,7,12
10_1,9,11,14,20,23,28,105,37,19,34,12,34,2,3,6,3,5,3
10_2,7,9,12,15,21,28,92,35,21,30,12,27,2,3,3,6,7,9
10_3,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,11
10_4,5,8,13,18,24,29,97,34,24,32,16,31,3,5,5,6,5,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
10_6,7,10,17,22,26,29,111,36,22,36,16,39,3,7,5,4,3,2
10_7,7,8,13,18,22,27,95,34,20,30,14,31,1,5,5,4,5,6
10_8,6,7,12,18,22,27,92,33,21,29,15,30,1,5,6,4,5,5
10_9,8,9,16,21,25,30,109,38,22,34,16,37,1,7,5,4,5,7
10_10,5,8,16,22,24,30,105,35,25,32,16,38,3,8,6,2,6,8
11_1,6,9,12,20,27,31,105,37,25,36,18,32,3,3,8,7,4,5
11_2,5,6,12,14,22,29,88,34,24,28,16,26,1,6,2,8,7,8
11_3,5,9,13,16,23,30,96,35,25,32,14,29,4,4,3,7,7,11
11_4,5,8,13,18,24,29,97,34,24,32,16,31,3,5,5,6,5,8
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
11_6,10,17,23,22,27,30,129,40,20,44,10,45,7,6,-1,5,3,4
11_7,8,13,20,20,25,30,116,38,22,38,12,40,5,7,0,5,5,4
11_8,7,11,17,19,23,29,106,36,22,34,12,36,4,6,2,4,6,5
11_9,10,13,21,23,27,30,124,40,20,40,14,44,3,8,2,4,3,6
11_10,7,11,15,19,23,30,105,37,23,34,12,34,4,4,4,4,7,8
12_1,8,13,14,19,25,31,110,39,23,38,12,33,5,1,5,6,6,5
12_2,5,8,12,16,25,30,96,35,25,33,17,28,3,4,4,9,5,9
12_3,3,8,14,17,23,30,95,33,27,31,15,31,5,6,3,6,7,9
12_4,4,7,12,17,24,29,93,33,25,31,17,29,3,5,5,7,5,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,6,13,19,26,28,30,122,36,24,41,15,45,7,6,7,2,2,2
12_7,7,10,15,22,25,28,107,35,21,35,15,37,3,5,7,3,3,7
12_8,6,9,13,21,24,28,101,34,22,33,15,34,3,4,8,3,4,7
12_9,8,11,16,21,24,28,108,36,20,35,13,37,3,5,5,3,4,7
12_10,8,11,15,20,24,28,106,36,20,35,13,35,3,4,5,4,4,12
13_1,8,13,16,24,28,31,120,39,23,41,15,40,5,3,8,4,3,8
13_2,7,10,11,14,21,29,92,36,22,31,11,25,3,1,3,7,8,9
13_3,3,6,11,16,22,30,88,33,27,28,16,27,3,5,5,6,8,9
13_4,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,8
13_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,8
13_6,11,19,23,26,27,30,136,41,19,46,8,49,8,4,3,1,3,2
13_7,11,16,23,23,26,28,127,39,17,42,10,46,5,7,0,3,2,3
13_8,7,12,17,18,22,24,100,31,17,34,10,35,5,5,1,4,2,7
13_9,10,13,20,23,24,29,119,39,19,37,11,43,3,7,3,1,5,6
13_10,8,11,16,21,23,28,107,36,20,34,12,37,3,5,5,2,5,10
14_1,8,12,13,17,23,30,103,38,22,35,11,30,4,1,4,6,7,3
14_2,8,10,13,15,21,29,96,37,21,31,11,28,2,3,2,6,8,8
14_3,5,8,13,14,20,29,89,34,24,28,12,27,3,5,1,6,9,11
14_4,4,7,12,17,23,28,91,32,24,30,16,29,3,5,5,6,5,7
14_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,7
14_6,10,14,21,23,27,29,124,39,19,41,13,44,4,7,2,4,2,-1
14_7,11,14,20,21,26,26,118,37,15,40,12,41,3,6,1,5,0,4
14_8,6,9,15,18,24,26,98,32,20,33,15,33,3,6,3,6,2,3
14_9,8,10,15,18,26,28,105,36,20,36,16,33,2,5,3,8,2,7
14_10,4,8,10,15,21,29,87,33,25,29,13,25,4,2,5,6,8,7
15_1,9,12,17,23,30,31,122,40,22,42,18,40,3,5,6,7,1,5
15_2,8,12,15,18,25,29,107,37,21,37,13,33,4,3,3,7,4,9
15_3,6,11,18,22,24,30,111,36,24,35,13,40,5,7,4,2,6,12
15_4,5,8,14,19,24,28,98,33,23,32,16,33,3,6,5,5,4,9
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,9,16,23,26,30,32,136,41,23,46,14,49,7,7,3,4,2,3
15_7,11,17,23,25,28,31,135,42,20,45,11,48,6,6,2,3,3,4
15_8,7,13,21,23,28,31,123,38,24,41,15,44,6,8,2,5,3,5
15_9,9,14,20,21,26,29,119,38,20,40,12,41,5,6,1,5,3,9
15_10,7,12,17,18,24,29,107,36,22,36,12,35,5,5,1,6,5,11
16_1,7,11,14,17,26,30,105,37,23,37,15,31,4,3,3,9,4,6
16_2,11,14,17,19,25,30,116,41,19,39,11,36,3,3,2,6,5,8
16_3,6,9,15,18,25,30,103,36,24,34,16,33,3,6,3,7,5,11
16_4,4,8,13,17,24,29,95,33,25,32,16,30,4,5,4,7,5,8
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
16_6,8,13,23,27,29,29,129,37,21,42,16,50,5,10,4,2,0,1
16_7,5,10,19,22,25,25,106,30,20,35,15,41,5,9,3,3,0,3
16_8,4,7,14,18,24,25,92,29,21,31,17,32,3,7,4,6,1,6
16_9,4,8,16,19,23,26,96,30,22,31,15,35,4,8,3,4,3,4
16_10,3,7,14,17,23,27,91,30,24,30,16,31,4,7,3,6,4,7
17_1,9,12,16,21,27,31,116,40,22,39,15,37,3,4,5,6,4,7
17_2,6,9,12,16,22,29,94,35,23,31,13,28,3,3,4,6,7,11
17_3,5,10,17,19,23,30,104,35,25,33,13,36,5,7,2,4,7,9
17_4,5,8,14,18,23,29,97,34,24,31,15,32,3,6,4,5,6,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,9,13,16,21,25,28,112,37,19,38,12,37,4,3,5,4,3,2
17_7,9,14,19,23,26,32,123,41,23,40,12,42,5,5,4,3,6,6
17_8,6,10,15,19,25,31,106,37,25,35,15,34,4,5,4,6,6,8
17_9,4,5,12,16,20,29,86,33,25,25,15,28,1,7,4,4,9,8
17_10,4,7,9,15,22,29,86,33,25,29,15,24,3,2,6,7,7,11
18_1,8,15,18,23,27,32,123,40,24,42,12,41,7,3,5,4,5,7
18_2,8,13,15,16,21,28,101,36,20,34,8,31,5,2,1,5,7,9
18_3,4,10,15,19,25,30,103,34,26,35,15,34,6,5,4,6,5,12
18_4,4,8,14,19,25,30,100,34,26,33,17,33,4,6,5,6,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,10,16,21,24,26,30,127,40,20,42,10,45,6,5,3,2,4,3
18_7,6,14,19,24,25,27,115,33,21,39,11,43,8,5,5,1,2,5
18_8,6,12,18,22,24,28,110,34,22,36,12,40,6,6,4,2,4,6
18_9,10,14,20,24,28,30,126,40,20,42,14,44,4,6,4,4,2,3
18_10,8,12,20,24,27,31,122,39,23,39,15,44,4,8,4,3,4,5
19_1,9,12,16,20,23,28,108,37,19,35,11,36,3,4,4,3,5,2
19_2,6,10,13,17,22,30,98,36,24,32,12,30,4,3,4,5,8,9
19_3,3,10,14,18,23,30,98,33,27,33,13,32,7,4,4,5,7,11
19_4,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6,7
19_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
19_6,7,10,15,23,28,32,115,39,25,38,18,38,3,5,8,5,4,-2
19_7,6,10,18,23,28,32,117,38,26,38,18,41,4,8,5,5,4,2
19_8,4,7,16,21,27,31,106,35,27,34,20,37,3,9,5,6,4,6
19_9,5,8,19,23,28,30,113,35,25,36,20,42,3,11,4,5,2,6
19_10,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
20_1,9,13,14,20,27,31,114,40,22,40,14,34,4,1,6,7,4,5
20_2,7,10,11,14,22,29,93,36,22,32,12,25,3,1,3,8,7,6
20_3,4,11,16,19,24,30,104,34,26,35,13,35,7,5,3,5,6,10
20_4,4,7,13,17,24,29,94,33,25,31,17,30,3,6,4,7,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,7,11,20,25,28,31,122,38,24,39,17,45,4,9,5,3,3,3
20_7,9,10,21,26,29,31,126,40,22,39,19,47,1,11,5,3,2,6
20_8,5,5,13,20,27,32,102,37,27,32,22,33,0,8,7,7,5,5
20_9,7,8,17,23,30,32,117,39,25,38,22,40,1,9,6,7,2,6
20_10,6,11,16,22,27,32,114,38,26,38,16,38,5,5,6,5,5,10
