Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
33.6,78.3,5.1,18.7,-23.0,-39.1,13.3,184.3,5.4,85.8,-2.8,-12.9,1.3,94.7,-0.5,8.4,-2.1,-78.0,0.5,131.4,-1.7,40.8,-4.0,-50.7,0,121.9,0,16.4,0,-90.5,0,45.0,0,-44.0,0,-134.1,0,105.3,0,-3.7,0,-112.4,3.0,39.8,0.1,-57.5,-2.7,-154.1,0.1,41.1,-1.8,-52.9,-3.7,-146.9,0,124.1,0,22.5,0,-77.3,3.4,19.5,-6.9,-77.9,-17.8,-176.9,-0.3,114.2,-2.1,15.6,-4.0,-82.9,8.9,82.5,3.0,5.4,-2.7,-72.3,12.6,27.1,-16.3,-43.6,-45.7,-115.5,97.4,0,11.1,0,-74.3,0,19.4,73.7,7.6,-6.8,-4.6,-85.5,34.0,46.0,1.5,3.6,-31.6,-38.8,3.3,6.2,-19.1,-61.9,-41.5,-130.0
-5.5|46.8|100.4,-22.8|39.0|110.6,-35.1|4.0|45.2,-54.8|-1.4|48.4,-101.3|-42.2|17.0,-111.4|-48.3|13.2,-11.8|51.7|116.9,14.3|80.4|144.7,-20.3|19.9|57.3,-50.0|1.5|50.8,-63.2|-9.8|46.1,-142.6|-75.4|-6.8,-16.9|32.6|80.5,9.8|62.4|117.6,-27.4|7.2|46.1,-25.5|9.7|44.2,-85.1|-31.7|20.2,-101.1|-42.0|15.5,-15.9|36.2|94.5,53.6|112.0|173.0,-20.9|14.3|52.1,-4.8|40.2|86.3,-53.6|-7.7|38.6,-79.5|-26.5|26.9,-37.7|37.4|110.9,28.6|110.2|195.4,-43.4|4.7|53.3,-19.0|46.0|113.6,-71.7|-18.8|38.1,-92.2|-20.5|54.2,-37.1|27.2|90.6,10.2|64.9|121.6,-34.9|-0.8|33.9,-34.1|7.4|47.9,-81.8|-30.2|19.2,-115.5|-53.1|13.0,-14.8|48.1|113.1,40.3|109.2|176.2,-6.1|28.6|62.4,-23.5|26.3|79.0,-40.0|1.6|42.9,-121.8|-54.2|16.3,-31.7|29.4|91.7,-5.8|60.6|126.4,-35.1|1.1|39.9,-55.2|-4.0|42.3,-98.2|-44.4|8.4,-141.0|-74.5|-6.8,-18.2|38.2|98.9,-40.6|19.3|79.0,-58.0|-18.9|15.8,-68.4|-23.7|20.3,-130.6|-72.7|-15.1,-135.6|-64.2|7.2,-19.8|36.7|93.7,7.0|68.7|131.8,-14.5|17.1|51.6,-41.1|5.1|53.0,-61.4|-9.7|38.5,-133.0|-68.1|0.6,-2.3|59.8|124.3,-34.6|38.4|110.1,-46.8|-4.9|37.3,-70.1|-11.9|44.2,-122.0|-60.8|-1.0,-134.0|-63.9|9.9,-32.2|32.5|93.2,19.2|72.6|131.2,-26.4|12.8|51.5,-36.0|3.8|44.4,-67.5|-18.2|33.8,-132.0|-67.4|-3.7,8.2|52.0|100.3,-11.8|31.3|76.2,-28.4|-0.4|29.0,-29.9|-0.6|30.7,-99.9|-48.7|-4.3,-96.5|-44.0|6.3,-29.1|31.3|89.8,7.8|77.5|147.8,-46.3|-8.0|35.2,-27.6|22.3|76.9,-111.3|-51.0|12.9,-95.7|-23.7|50.9,-30.3|27.5|89.2,38.7|82.5|131.0,-17.7|13.3|50.4,-13.5|13.6|42.8,-58.3|-9.5|38.5,-106.2|-52.7|-0.2,-23.0|25.8|76.8,16.3|73.9|129.5,-20.7|9.1|39.4,-41.0|2.0|47.1,-51.6|-1.8|45.1,-138.0|-76.8|-12.7,-28.3|23.1|74.7,-30.3|21.7|70.4,-45.1|-11.2|21.8,-78.7|-34.0|4.5,-76.2|-34.3|9.0,-128.1|-76.1|-21.4,-19.9|46.1|108.3,-17.0|43.0|109.1,-25.8|9.6|47.9,-48.5|-0.9|43.8,-84.1|-35.1|18.5,-138.3|-67.2|0.5
