key,gap,pro1,pro2,pro3,range1,range2
7_2___3__,2,-0.3,2.3,4.6,7,14
8_7___3__,1,0.3,2.9,5.1,7,15
17_3___3__,1,0.1,2.6,5.2,7,15
18_3___3__,1,-1.4,1.0,3.3,7,18
19_8___3__,1,-0.5,1.5,3.5,7,19
20_3___3__,1,-1.1,1.8,4.4,7,15
1_1___3__,2,-1.4,0.9,3.3,7,16
1_6___3__,1,-0.1,3.1,6.1,7,15
4_3___3__,1,-0.1,2.4,4.7,7,13
5_3___3__,1,-0.8,2.0,4.5,7,14
6_1___3__,2,-1.0,1.4,3.8,7,15
6_7___3__,1,0.6,2.4,4.2,7,18
7_1___3__,2,-0.8,1.3,3.4,7,11
7_3___3__,1,-1.2,1.4,4.1,7,13
9_3___3__,1,-0.2,1.9,4.2,7,13
10_1___3__,1,-0.8,1.5,3.9,7,14
14_6___4__,0,-0.3,1.6,3.6,19,27
14_7___4__,0,0.6,2.6,4.6,19,21
1_10___4__,0,-0.4,1.4,3.1,19,20
2_7___4__,0,0.3,2.5,4.4,19,21
3_9___4__,0,-0.4,1.4,3.2,19,23
7_8___4__,0,0.7,2.6,4.6,19,22
7_10___4__,0,-1.0,1.1,2.8,18,19
8_8___4__,0,0.2,2.1,4.1,19,19
11_8___4__,0,0.4,2.7,4.6,19,22
14_8___4__,0,0.0,2.0,3.9,19,22
15_8___4__,0,0.0,1.9,3.9,19,21
2_8___4__,0,-0.0,1.9,3.9,19,21
2_10___4__,0,0.8,2.5,4.2,19,21
3_8___4__,0,0.2,1.7,3.4,19,22
4_1___4__,0,-0.0,2.3,4.7,19,20
4_2___4__,0,-0.9,1.2,3.2,17,19
4_7___4__,0,-0.2,1.8,3.7,19,25
7_2___4__,0,-0.6,1.6,3.7,19,19
7_6___4__,0,-1.3,0.8,3.0,19,24
7_7___4__,0,-1.3,1.0,3.3,19,20
4_3___4__,0,0.2,2.7,5.4,18,19
7_3___4__,0,-0.3,2.1,4.5,18,19
8_3___4__,0,-0.4,2.0,4.4,19,21
13_3___4__,0,-0.6,1.9,4.5,19,19
14_3___4__,0,-0.5,2.0,4.6,19,20
16_3___4__,0,-0.8,1.8,4.5,17,19
17_3___4__,0,-0.3,2.1,4.3,19,19
18_3___4__,0,-1.8,1.2,3.9,19,21
20_3___4__,0,-1.4,1.1,3.7,19,19
2_3___4__,0,-0.5,1.7,4.1,17,19
5_3___4__,0,-0.6,1.8,4.0,17,19
9_3___4__,0,0.3,2.4,4.7,18,19
9_6___4__,0,0.4,3.1,5.7,19,26
10_3___4__,0,0.3,2.7,5.0,18,19
11_3___4__,0,-1.2,1.3,3.7,16,19
12_3___4__,0,-1.1,1.7,4.5,19,19
13_6___4__,0,-0.5,1.8,4.4,19,23
14_1___4__,2,-0.9,1.9,4.8,16,19
15_3___4__,0,-0.8,1.6,4.1,18,19
18_7___4__,0,-0.3,2.1,4.5,19,20
18_6___5__,1,0.3,2.6,5.0,20,28
2_9___5__,1,-0.8,1.2,3.2,20,27
4_9___5__,1,-0.7,1.5,3.6,20,26
5_9___5__,2,-0.6,1.3,3.2,20,27
5_10___5__,2,0.3,2.1,4.0,20,28
10_9___5__,1,-1.0,1.0,3.2,20,27
14_1___5__,0,-0.7,1.6,4.1,20,23
14_8___5__,1,-0.7,1.8,4.2,20,27
14_9___5__,1,-0.7,1.5,3.5,20,27
1_9___5__,1,-2.1,0.5,2.9,20,24
2_7___5__,2,-0.9,1.4,3.5,20,26
2_10___5__,1,-0.7,1.2,3.2,20,26
3_9___5__,1,0.2,2.2,4.0,20,30
4_10___5__,1,-1.2,1.0,3.3,20,26
5_7___5__,2,-0.8,1.6,3.8,20,26
6_10___5__,1,-0.4,1.6,3.8,20,26
8_9___5__,4,-0.3,1.9,4.4,20,25
10_1___5__,0,-0.6,2.1,4.7,20,27
12_9___5__,1,0.0,2.2,4.5,20,25
14_10___5__,1,-0.8,1.2,3.1,20,27
1_6___5__,2,0.2,3.5,6.6,20,24
3_2___5__,1,-1.8,1.1,3.8,20,27
4_1___5__,1,-1.3,1.6,4.8,20,27
11_2___5__,1,-0.8,2.0,4.9,20,28
11_3___5__,1,-0.1,2.6,5.3,20,25
16_2___5__,1,-1.1,2.0,5.2,20,25
2_3___5__,1,0.7,3.5,6.3,20,23
3_1___5__,1,-1.1,1.4,4.2,20,27
7_3___5__,1,0.9,3.8,6.2,20,26
9_3___5__,1,0.2,3.0,6.0,20,25
10_2___5__,1,-1.2,1.6,4.3,20,28
13_3___5__,1,0.5,3.4,6.2,20,25
16_3___5__,1,0.8,3.6,6.5,20,25
17_3___5__,1,-0.4,2.6,5.6,20,25
19_3___5__,1,0.5,3.0,5.8,20,24
20_8___5__,2,-0.8,1.6,4.1,20,27
1_8___5__,1,-0.9,2.2,5.4,20,25
1_10___5__,1,-0.8,1.7,4.3,20,25
2_2___5__,1,-1.0,2.0,4.7,20,24
3_10___5__,1,-0.5,1.7,4.0,20,29
16_1___6__,1,-0.6,1.1,2.8,21,32
3_2___6__,1,-0.7,1.4,3.4,21,31
4_7___6__,2,0.2,2.6,5.0,21,31
6_6___6__,2,-1.0,1.1,3.2,21,30
14_7___6__,1,-1.4,0.8,2.9,21,31
18_6___6__,2,-1.0,1.4,3.6,21,31
1_7___6__,2,-1.3,1.4,3.9,21,26
2_10___6__,1,-1.2,0.6,2.5,21,30
4_8___6__,2,-1.2,1.3,4.1,21,30
7_7___6__,2,0.2,2.5,4.8,21,30
8_7___6__,2,-1.0,1.1,3.5,21,31
9_7___6__,2,-0.4,1.6,3.8,21,31
9_9___6__,1,-2.0,0.4,2.4,21,31
9_10___6__,1,-0.5,1.5,3.7,21,30
13_7___6__,2,-0.4,1.6,3.6,21,27
13_10___6__,1,-1.3,0.6,2.8,21,30
14_6___6__,2,-1.9,0.5,3.0,21,33
16_2___6__,1,-1.5,0.4,2.2,21,30
16_7___6__,1,-1.0,1.2,3.1,21,28
18_7___6__,1,-0.6,1.4,3.4,21,29
20_6___6__,4,-1.4,1.1,3.8,21,31
8_3___6__,1,-0.7,1.6,4.0,21,30
8_8___6__,7,0.5,2.8,5.1,21,31
18_3___6__,1,-0.6,1.8,4.2,21,31
20_3___6__,1,-0.1,2.3,4.7,21,30
3_7___6__,2,-0.8,1.5,3.8,21,30
5_10___6__,1,-0.6,2.1,4.9,21,30
6_7___6__,2,-0.4,1.5,3.3,21,31
10_1___6__,1,-0.8,1.5,3.8,21,31
11_3___6__,1,-0.4,2.2,4.6,21,28
12_3___6__,1,-1.2,1.2,3.4,21,29
14_3___6__,1,-0.7,1.8,4.1,21,30
15_9___6__,5,-0.3,1.9,4.1,21,30
17_9___6__,5,-1.0,1.1,3.4,21,31
18_1___6__,1,0.5,2.7,5.2,21,30
20_7___6__,7,-1.3,1.1,3.6,21,31
20_8___6__,7,-2.5,0.2,2.9,21,30
20_9___6__,7,-0.7,1.6,3.9,21,30
1_6___6__,4,-1.4,1.1,3.5,21,29
2_3___6__,1,-1.0,1.6,4.2,21,29
14_6___7__,2,-1.3,0.7,2.6,70,139
4_7___7__,2,-0.8,1.3,3.2,70,122
4_10___7__,4,-1.1,1.1,3.4,70,120
6_8___7__,2,-0.6,1.9,4.4,70,135
14_8___7__,2,-0.3,1.5,3.3,70,121
2_6___7__,2,-0.0,1.8,3.8,70,125
2_7___7__,2,0.4,2.5,4.7,70,120
4_8___7__,2,0.1,2.0,3.9,70,123
4_9___7__,2,-0.0,1.8,3.6,70,121
14_7___7__,2,-1.0,1.0,2.9,70,129
14_9___7__,2,-0.4,1.8,4.0,70,115
14_10___7__,2,0.1,2.2,4.4,70,115
15_2___7__,1,-0.0,2.8,5.6,70,119
16_6___7__,2,-1.1,1.2,3.5,70,123
17_1___7__,1,-3.1,-0.0,3.1,70,104
18_2___7__,1,-0.7,1.9,4.8,70,127
20_8___7__,2,-0.6,1.3,3.5,70,134
1_9___7__,1,-0.3,2.2,5.1,70,115
4_2___7__,1,0.1,2.9,5.8,70,114
4_6___7__,2,-0.4,1.6,3.7,70,131
11_7___7__,2,0.1,2.3,4.7,70,123
18_7___7__,1,-1.0,2.4,5.7,70,113
1_1___7__,1,-0.6,2.5,5.5,70,114
1_2___7__,11,-1.0,2.2,5.1,70,117
3_3___7__,4,-0.8,2.0,4.8,70,112
4_1___7__,1,-1.4,1.7,4.8,70,115
4_3___7__,4,-0.0,3.3,6.5,70,111
5_3___7__,4,0.4,2.9,5.5,70,114
7_3___7__,4,-0.5,2.5,5.5,70,110
8_1___7__,1,-0.9,2.1,5.1,70,112
9_1___7__,1,-2.1,1.3,4.6,70,97
10_2___7__,4,0.4,3.4,6.7,70,125
10_3___7__,4,0.1,3.0,5.8,70,119
18_8___7__,2,-1.5,1.5,4.3,70,141
1_6___7__,2,-0.4,2.7,5.7,70,123
1_7___7__,2,1.0,3.4,6.0,70,106
2_2___7__,4,-1.2,1.5,4.2,70,110
2_3___7__,4,-0.9,2.0,4.9,70,108
3_1___7__,1,-1.2,1.7,5.0,70,120
5_7___7__,2,-0.8,1.5,3.7,70,124
13_10___8__,1,-0.8,1.4,3.5,22,35
8_10___8__,4,-0.4,1.8,4.0,22,37
9_7___8__,4,-1.2,1.1,3.4,22,33
9_8___8__,4,-1.6,0.8,3.3,22,38
12_1___8__,1,-1.7,0.5,2.6,22,35
12_9___8__,1,-1.4,0.7,2.7,22,39
13_9___8__,1,-1.1,0.9,2.9,22,37
14_6___8__,4,-1.5,0.6,2.4,22,37
14_10___8__,1,-0.4,2.1,4.6,22,33
4_10___8__,4,-0.5,1.5,3.7,22,35
12_8___8__,1,-1.3,1.0,3.2,22,38
16_10___8__,4,-1.7,1.0,3.5,22,33
18_8___8__,1,-0.9,1.5,3.6,22,40
19_2___8__,4,-0.7,1.2,3.0,22,38
19_9___8__,1,-0.6,1.8,4.0,22,38
20_6___8__,4,-1.7,0.3,2.3,22,39
20_10___8__,1,-0.9,1.6,3.8,22,37
1_8___8__,1,-1.1,1.7,4.7,22,39
2_1___8__,1,-0.8,1.6,4.2,22,32
2_10___8__,1,-0.9,1.4,3.7,22,35
15_6___8__,7,-0.8,1.1,3.1,22,38
1_2___8__,7,0.5,3.1,5.6,22,36
1_6___8__,4,-1.3,1.9,5.5,22,39
1_7___8__,4,-1.3,2.1,5.5,22,31
13_7___8__,4,-0.5,1.5,3.7,22,30
14_2___8__,4,-1.8,1.3,4.2,22,38
15_7___8__,7,-0.4,1.9,4.1,22,35
17_9___8__,5,0.1,2.6,5.4,22,36
17_10___8__,7,-0.9,1.4,3.7,22,37
3_2___8__,4,-0.5,2.1,4.8,22,39
5_2___8__,4,-0.2,2.1,4.4,22,39
5_7___8__,4,-0.0,2.4,5.1,22,34
5_10___8__,4,-0.4,2.2,4.9,22,35
7_2___8__,4,-0.3,1.7,3.8,22,34
7_3___8__,4,-0.6,2.2,5.0,22,33
8_2___8__,4,-1.4,1.0,3.3,22,37
9_2___8__,4,-1.1,1.5,4.0,22,36
9_10___8__,4,-0.7,1.8,4.2,22,36
10_2___8__,4,-1.4,0.9,3.2,22,39
11_10___8__,7,-0.8,1.7,4.1,22,36
20_6___9__,1,-0.3,1.8,3.9,20,23
7_7___9__,1,-0.3,1.9,4.0,20,29
10_8___9__,1,-0.5,1.4,3.4,15,20
3_6___9__,2,-1.6,0.9,3.4,20,26
3_7___9__,1,-1.0,1.3,3.7,20,24
5_7___9__,1,-0.5,1.6,3.9,20,28
5_8___9__,1,-0.5,1.5,3.4,20,23
6_6___9__,2,-1.2,1.1,3.4,20,22
6_10___9__,2,-0.8,1.4,3.5,20,25
7_6___9__,2,-0.2,2.2,4.6,20,31
10_7___9__,1,-0.0,2.5,5.3,20,23
10_10___9__,1,-0.8,1.6,3.9,19,20
11_7___9__,1,-0.2,2.2,4.7,20,25
12_8___9__,1,-1.0,1.4,3.6,20,20
17_7___9__,1,-0.8,1.2,3.3,20,30
2_7___9__,1,-0.1,2.0,4.0,20,26
2_8___9__,2,0.4,2.7,5.2,20,23
3_8___9__,1,-0.2,2.1,4.3,20,21
4_2___9__,2,-0.9,1.7,4.2,20,24
6_7___9__,1,-0.3,1.8,3.8,20,27
13_2___9__,2,-0.6,2.1,5.4,20,23
18_3___9__,2,-0.2,2.3,4.8,20,26
3_3___9__,4,-0.7,1.5,3.9,20,23
6_1___9__,2,-0.2,2.7,5.6,20,27
7_1___9__,4,-0.5,2.0,4.4,20,24
7_2___9__,4,-0.5,1.9,4.4,20,24
7_3___9__,5,-0.7,2.0,4.3,20,25
12_1___9__,6,0.2,2.6,5.2,20,23
12_2___9__,6,-0.5,2.8,6.2,20,27
14_3___9__,5,-0.6,2.9,6.6,20,24
16_1___9__,6,-0.6,2.1,4.7,20,26
17_1___9__,7,-0.5,2.3,4.8,20,22
19_2___9__,2,0.1,2.5,5.2,20,24
19_3___9__,2,-1.8,1.7,5.0,20,24
1_3___9__,2,-0.9,2.5,5.7,20,24
4_3___9__,4,-0.7,2.0,4.9,20,25
5_3___9__,5,-0.6,2.3,5.2,20,25
8_10___9__,2,-0.3,1.8,4.0,20,21
9_8___9__,2,0.9,3.0,5.3,20,24
11_3___9__,2,-0.2,2.8,5.4,20,23
4_7___10__,1,-1.0,1.9,4.7,22,35
2_6___10__,1,-0.4,1.5,3.4,22,37
4_8___10__,1,-1.6,0.7,2.8,22,36
4_10___10__,4,-1.6,0.8,3.3,22,38
4_6___10__,1,-0.8,1.5,3.8,22,34
6_7___10__,1,-0.7,1.2,3.1,22,38
6_8___10__,1,-1.2,0.7,2.6,22,41
8_6___10__,1,0.1,2.0,4.2,22,40
9_6___10__,1,-1.5,0.5,2.6,22,38
14_6___10__,1,-1.8,0.3,2.5,22,41
14_8___10__,2,-1.0,1.1,3.5,22,39
14_9___10__,2,-1.1,1.3,3.7,22,37
4_9___10__,4,-1.6,0.5,2.6,22,35
5_10___10__,1,-0.7,1.6,3.7,22,40
6_6___10__,1,-1.4,0.8,3.1,22,38
7_6___10__,2,-1.0,1.2,3.2,22,32
7_10___10__,2,-1.7,0.6,2.8,22,33
11_8___10__,1,-1.0,1.2,3.6,22,41
11_10___10__,1,-0.4,1.7,3.6,22,39
12_8___10__,1,-1.1,1.2,3.3,22,39
3_1___10__,4,-1.4,2.1,5.5,22,41
8_1___10__,2,-1.3,2.0,5.1,22,37
10_2___10__,4,0.0,3.4,6.6,22,41
18_7___10__,2,-0.6,1.5,3.5,22,35
1_7___10__,1,-0.0,2.5,4.9,22,36
1_8___10__,2,0.2,2.6,5.1,22,38
2_1___10__,4,-1.6,1.4,4.4,22,32
8_9___10__,1,-0.5,2.1,4.5,22,39
8_10___10__,5,0.1,2.5,5.4,22,36
9_1___10__,2,-1.6,1.4,4.6,22,32
11_3___10__,4,-0.2,2.4,5.0,22,36
13_3___10__,4,-0.6,2.1,4.6,22,37
20_10___10__,7,-0.7,1.4,3.4,22,39
1_1___10__,2,-0.6,2.5,5.9,22,37
1_6___10__,1,-1.9,2.0,5.7,22,40
1_9___10__,2,-0.7,1.8,4.2,22,36
2_2___10__,4,-0.3,2.3,5.0,22,35
2_8___10__,1,-1.0,1.6,4.3,22,38
4_3___10__,4,-0.9,2.1,4.7,22,35
6_1___10__,4,-1.5,1.5,4.9,22,36
7_6___11__,0,-0.8,1.4,3.6,18,26
7_8___11__,0,-1.0,1.2,3.3,18,18
7_9___11__,1,-1.4,1.1,3.4,18,18
9_7___11__,1,-1.0,1.4,3.6,18,19
17_9___11__,1,-0.4,1.4,3.4,15,18
19_8___11__,0,-1.7,0.7,3.0,13,18
3_7___11__,5,0.1,2.7,5.5,14,18
7_7___11__,0,-0.3,1.7,3.7,18,20
9_8___11__,1,0.2,2.5,4.8,18,18
11_9___11__,0,-0.4,2.3,5.0,16,18
15_6___11__,1,0.5,2.8,5.2,18,18
16_9___11__,2,-0.5,1.7,4.0,14,18
17_10___11__,2,-1.4,1.0,3.3,14,18
1_7___11__,2,-1.1,2.3,6.0,12,18
3_6___11__,1,-0.8,1.7,4.3,18,19
3_8___11__,1,-1.9,0.7,3.1,15,18
4_10___11__,1,-0.7,1.8,4.3,14,18
6_6___11__,0,-1.5,1.6,4.6,16,18
9_9___11__,2,-0.5,1.9,4.2,18,19
11_1___11__,1,-0.4,2.3,5.0,16,18
6_1___11__,5,-0.9,2.2,5.4,16,18
8_9___11__,5,0.6,3.1,5.7,11,18
14_1___11__,5,0.3,3.0,5.8,14,18
19_1___11__,5,-0.8,1.7,4.2,17,18
20_2___11__,3,-2.0,1.6,5.0,16,18
1_8___11__,2,-0.3,2.9,5.9,12,18
5_1___11__,1,-0.9,2.2,5.0,14,18
5_2___11__,1,-1.4,1.9,4.9,16,18
7_2___11__,1,-0.7,2.1,5.2,17,18
9_1___11__,5,-0.6,2.3,5.3,14,18
12_1___11__,1,-0.8,1.9,4.5,15,18
14_10___11__,1,-0.8,2.1,5.2,16,18
15_3___11__,1,-0.3,3.0,6.4,15,18
15_9___11__,7,-0.9,1.8,4.6,15,18
17_3___11__,1,-1.4,1.7,4.6,15,18
18_9___11__,2,-0.0,2.4,4.7,12,18
1_1___11__,0,-0.3,2.8,5.8,11,18
2_2___11__,3,-1.4,1.4,4.0,13,18
4_2___11__,1,-1.4,2.0,5.3,15,18
4_3___11__,1,-1.0,2.3,5.2,13,18
14_6___12__,2,-1.0,0.9,2.8,26,46
1_10___12__,1,-0.5,1.3,3.1,26,34
2_6___12__,2,-0.3,1.6,3.6,26,39
2_10___12__,4,-0.8,1.1,2.9,26,37
3_8___12__,2,0.1,1.8,3.7,26,38
7_6___12__,2,-1.3,1.4,4.3,26,43
7_8___12__,2,-1.0,1.3,3.6,26,38
7_10___12__,1,-0.7,1.3,3.4,26,33
13_2___12__,1,0.1,2.5,5.0,26,33
14_7___12__,2,-1.1,1.2,3.2,26,39
15_8___12__,2,-0.0,1.9,3.7,26,38
20_8___12__,2,-0.6,1.7,3.9,26,43
2_7___12__,2,-1.3,0.7,2.6,26,41
3_9___12__,1,-0.6,1.6,3.8,26,39
3_10___12__,1,-0.6,1.6,3.9,26,36
4_10___12__,2,-0.1,1.8,3.6,26,38
5_10___12__,2,-1.2,0.7,2.8,26,37
6_1___12__,1,-1.5,1.0,3.4,26,35
10_1___12__,2,-1.9,1.0,3.9,26,33
11_8___12__,2,0.1,2.4,4.8,26,37
7_3___12__,11,-1.3,1.3,3.9,26,31
3_3___12__,4,-0.3,2.3,5.0,26,30
4_3___12__,4,-0.0,2.5,5.4,26,31
9_7___12__,2,-0.9,1.6,4.2,26,41
1_2___12__,10,-0.9,1.8,4.2,26,36
1_3___12__,2,-0.9,2.0,5.1,26,34
5_7___12__,2,0.1,2.4,4.7,26,38
6_3___12__,4,-0.7,1.9,4.2,26,31
8_3___12__,4,-1.6,1.1,4.0,26,37
9_6___12__,2,-0.6,2.2,4.7,26,46
10_3___12__,11,-0.2,1.9,4.2,26,32
11_3___12__,2,-0.5,2.2,4.9,26,29
11_7___12__,2,-1.4,1.3,4.3,26,39
12_3___12__,4,-0.4,2.0,4.3,26,34
13_6___12__,2,-1.4,1.5,4.4,26,39
14_1___12__,2,-1.2,1.5,4.2,26,29
14_3___12__,4,1.0,3.3,5.9,26,36
16_3___12__,4,-0.8,2.2,5.2,26,32
17_3___12__,2,-1.2,1.8,4.8,26,34
18_3___12__,11,-0.3,2.3,5.0,26,39
4_8___13__,1,-0.6,1.2,3.3,1,4
6_8___13__,3,-0.5,1.0,2.7,1,4
6_9___13__,3,-1.0,1.3,3.7,1,4
18_6___13__,3,-0.6,1.3,3.3,1,8
9_9___13__,3,-0.9,1.3,3.4,1,4
18_7___13__,1,0.1,1.8,3.5,1,8
2_8___13__,1,-0.6,1.3,3.1,1,6
4_1___13__,3,-1.2,0.6,2.5,1,6
4_9___13__,3,-0.1,1.7,3.7,1,4
5_2___13__,3,0.0,2.1,4.2,1,5
5_8___13__,3,0.4,2.7,5.2,1,6
12_7___13__,3,0.1,1.9,3.8,1,5
15_9___13__,1,-0.2,1.8,3.8,1,4
17_6___13__,3,0.0,1.6,3.1,1,1
19_7___13__,1,-1.3,1.1,3.4,1,6
19_10___13__,3,-1.2,0.7,2.7,1,6
2_1___13__,0,-0.6,1.4,3.4,1,3
2_3___13__,3,-0.6,1.6,3.5,1,5
2_7___13__,1,-0.4,1.5,3.3,1,9
4_6___13__,3,0.2,2.0,4.0,1,5
9_6___13__,3,-0.5,1.7,3.9,1,4
11_7___13__,3,-0.4,1.7,4.0,1,7
17_3___13__,3,-0.7,2.2,5.0,1,5
5_3___13__,3,-1.9,1.3,4.1,1,5
7_3___13__,3,-1.1,1.5,3.9,1,4
9_3___13__,3,-0.8,1.6,4.1,1,6
10_7___13__,1,-0.6,1.6,4.1,1,7
13_7___13__,3,-0.5,1.9,4.3,1,8
20_7___13__,3,-0.1,2.1,4.5,1,4
1_3___13__,3,-1.5,0.9,3.3,1,6
1_9___13__,3,-1.6,0.9,3.2,1,4
7_6___13__,3,-1.0,1.2,3.1,1,1
7_8___13__,3,-0.5,1.8,4.2,1,6
10_3___13__,3,-0.9,1.6,4.2,1,5
11_6___13__,3,-0.4,1.6,3.7,1,1
11_8___13__,1,-1.5,1.2,3.9,1,4
14_9___13__,3,-0.8,1.0,3.2,1,4
17_1___13__,3,-1.1,1.1,3.4,1,5
17_8___13__,3,0.1,1.9,3.6,1,6
17_9___13__,3,-1.1,1.5,4.1,1,7
3_1___14__,0,-1.5,0.9,3.1,1,5
5_7___14__,0,-1.4,1.2,3.7,5,6
12_6___14__,0,-1.0,1.3,3.8,5,7
6_6___14__,0,-0.7,1.4,3.7,5,8
6_7___14__,0,-1.5,0.7,2.9,5,7
6_8___14__,0,-0.2,2.5,5.1,5,7
7_1___14__,0,-0.3,2.0,4.6,3,5
11_7___14__,0,-1.4,1.3,3.7,5,6
18_6___14__,0,-1.8,0.7,3.3,5,9
20_7___14__,0,-1.1,1.2,3.4,5,6
5_6___14__,0,-2.6,0.1,2.9,5,5
17_1___14__,0,-0.5,1.7,3.7,3,5
18_7___14__,0,-1.0,1.1,3.1,4,5
1_1___14__,0,-1.0,1.9,4.5,3,5
2_10___14__,6,0.8,3.0,5.2,5,6
3_2___14__,3,-0.7,1.5,3.5,4,5
3_6___14__,0,-1.2,1.1,3.7,5,5
4_1___14__,0,-1.2,1.3,3.7,4,5
6_2___14__,0,-2.0,0.7,3.5,4,5
