key,gap,pro1,pro2,pro3,range1,range2
13_7___3__,3,-1.2,1.0,3.0,7,20
17_7___3__,3,-0.3,1.4,3.0,7,20
3_8___3__,2,-0.5,1.4,3.0,7,20
6_9___3__,2,0.3,2.1,4.0,7,19
8_7___3__,3,-1.5,1.0,3.5,7,23
9_2___3__,2,-0.6,1.5,3.6,7,12
13_8___3__,2,-1.4,0.4,2.2,7,17
2_9___3__,3,-0.6,1.2,3.2,7,15
3_2___3__,2,-1.0,1.3,3.6,7,10
4_6___3__,3,-0.2,2.0,4.0,7,23
5_9___3__,3,0.6,2.9,5.2,7,21
7_8___3__,3,-0.2,1.5,3.1,7,18
9_6___3__,3,-0.4,1.5,3.6,7,16
11_7___3__,3,-0.8,1.2,3.0,7,20
14_8___3__,2,-0.6,1.0,2.8,7,22
14_10___3__,2,-1.3,0.7,2.6,7,18
16_2___3__,2,-1.7,0.8,3.3,7,11
16_3___3__,2,-0.1,2.4,4.9,7,14
16_9___3__,2,-0.1,1.8,3.7,7,14
17_9___3__,3,-1.2,0.8,2.9,7,20
12_1___3__,2,-0.4,1.6,3.7,7,12
14_1___3__,2,-0.5,1.8,4.2,7,14
2_1___3__,2,-0.9,1.0,3.2,7,16
6_6___3__,3,0.0,2.6,4.9,7,22
12_6___3__,8,-0.4,2.0,4.3,7,22
14_6___3__,10,-0.8,1.0,2.7,7,22
19_3___3__,6,-0.4,2.0,4.6,7,12
1_6___3__,4,-0.3,2.7,5.7,7,12
1_7___3__,3,0.4,3.1,5.7,7,14
2_3___3__,2,-0.5,1.8,4.0,7,14
2_7___3__,6,-0.3,1.9,4.2,7,20
2_10___3__,6,0.0,1.7,3.7,7,16
3_10___3__,6,0.2,1.9,3.7,7,19
4_3___3__,2,-0.1,2.7,5.4,7,15
5_6___3__,8,-0.9,1.4,3.5,7,24
8_1___3__,2,-1.0,1.5,3.9,7,15
9_3___3__,2,-1.7,0.7,2.9,7,14
11_1___3__,2,-0.5,1.6,3.8,7,18
12_3___3__,2,-0.8,1.6,4.2,7,12
16_1___3__,2,-0.5,1.6,4.0,7,15
8_6___4__,6,-1.5,0.6,2.6,11,26
2_6___4__,6,-0.7,1.5,3.8,11,18
11_7___4__,5,-0.1,1.9,3.9,11,24
11_8___4__,5,-1.8,0.4,2.5,11,24
11_9___4__,5,-0.6,1.6,3.7,11,24
13_6___4__,4,-1.1,1.4,3.7,11,26
16_6___4__,7,-1.2,1.3,3.6,11,26
17_9___4__,2,-0.7,1.1,3.1,11,24
2_1___4__,2,0.0,2.3,4.6,11,19
2_7___4__,6,-1.0,1.0,3.2,11,22
2_8___4__,6,-0.9,1.0,2.9,11,17
2_9___4__,6,0.7,2.5,4.4,11,17
3_7___4__,5,-0.5,1.5,3.4,11,26
4_8___4__,3,-0.7,1.3,3.2,11,24
4_9___4__,3,-0.5,1.3,2.9,11,25
4_10___4__,3,-0.0,1.8,3.5,11,22
5_10___4__,6,0.0,2.2,4.4,11,20
6_7___4__,4,0.1,2.2,4.4,11,26
6_8___4__,6,-0.8,1.7,3.9,11,24
7_9___4__,2,-1.0,1.0,3.0,11,24
1_7___4__,3,0.3,3.0,5.8,11,19
1_9___4__,3,-0.6,2.0,4.7,11,18
3_1___4__,8,-0.5,1.8,4.2,11,21
4_3___4__,8,-0.2,2.7,5.4,11,19
5_3___4__,6,-0.8,1.9,4.6,11,20
6_1___4__,2,-1.5,1.8,4.9,11,23
6_3___4__,5,-0.5,2.4,5.3,11,19
8_10___4__,6,-0.6,1.7,4.0,11,22
9_3___4__,8,-0.4,2.1,4.7,11,20
20_10___4__,6,-0.1,1.9,3.8,11,18
3_10___4__,6,-0.3,1.7,3.6,11,22
5_1___4__,8,-0.5,1.7,3.9,11,22
5_2___4__,2,-0.4,1.9,4.3,11,19
7_3___4__,5,-0.6,2.3,5.0,11,20
9_1___4__,2,0.1,2.5,4.9,11,21
9_10___4__,18,-0.4,2.0,4.4,11,19
10_3___4__,2,-0.3,2.5,5.6,11,20
11_3___4__,5,-1.5,1.2,3.9,11,20
15_2___4__,2,-0.5,1.8,4.4,11,17
15_3___4__,5,-0.4,1.9,4.2,11,18
9_9___5__,7,-0.9,1.3,3.6,12,27
2_6___5__,7,0.4,2.5,4.5,12,27
2_7___5__,7,-0.0,2.1,4.2,12,27
2_8___5__,7,-0.1,2.0,4.1,12,24
2_9___5__,7,-0.4,1.6,3.4,12,25
4_6___5__,7,-1.5,1.0,3.3,12,28
4_7___5__,7,-0.6,1.6,4.0,12,31
4_9___5__,7,-0.8,1.3,3.1,12,27
6_7___5__,7,-1.9,0.7,3.4,12,29
8_6___5__,5,0.9,3.2,5.4,12,26
9_8___5__,7,-0.5,1.6,3.6,12,27
11_7___5__,7,-1.0,1.0,3.0,12,28
13_6___5__,7,-0.7,1.9,4.1,12,29
14_7___5__,7,-0.8,1.3,3.4,12,29
15_6___5__,5,0.1,2.3,4.5,12,30
16_2___5__,7,-0.7,2.6,5.6,12,26
16_7___5__,7,-0.1,1.6,3.3,12,26
18_7___5__,7,-0.5,1.9,4.3,12,31
19_1___5__,1,-0.7,1.7,4.3,12,24
19_6___5__,7,0.6,2.7,4.7,12,28
20_10___5__,19,-0.1,2.1,4.6,12,26
20_9___5__,19,0.5,2.4,4.4,12,27
1_10___5__,19,-1.0,1.5,4.1,12,22
2_3___5__,8,-0.0,2.9,5.4,12,26
8_1___5__,8,-0.3,2.4,5.0,12,28
1_1___5__,14,-0.5,2.5,5.6,12,25
3_1___5__,8,0.3,3.1,5.9,12,25
5_2___5__,8,-0.1,2.5,5.5,12,26
6_3___5__,7,-0.7,2.0,5.0,12,25
7_3___5__,8,-0.2,2.7,5.4,12,24
9_2___5__,7,-1.4,1.5,4.3,12,25
9_3___5__,8,-0.6,2.3,5.2,12,24
10_2___5__,2,-0.1,2.6,5.5,12,26
11_3___5__,8,-0.3,2.9,6.0,12,26
11_10___5__,8,-0.7,1.7,4.0,12,27
18_3___5__,8,-1.0,2.0,5.1,12,24
18_6___5__,7,-0.7,1.6,4.1,12,29
20_6___5__,7,-1.0,1.4,3.8,12,28
20_8___5__,3,1.1,3.6,6.5,12,27
1_2___5__,2,-1.3,2.1,5.5,12,26
19_6___6__,1,-0.5,1.4,3.4,15,31
9_7___6__,1,-0.8,1.0,2.9,15,30
19_7___6__,1,0.0,2.0,4.0,15,32
3_7___6__,1,-0.6,1.5,3.7,15,32
5_6___6__,1,-1.4,0.9,3.2,15,32
7_6___6__,1,-2.4,-0.0,2.3,15,30
7_9___6__,1,-0.6,1.4,3.3,15,29
8_7___6__,4,-0.6,1.4,3.6,15,30
9_9___6__,1,-1.8,0.6,2.7,15,29
13_6___6__,4,-1.5,0.5,2.5,15,29
14_7___6__,4,-1.5,0.4,2.3,15,31
17_7___6__,3,-0.6,1.4,3.4,15,29
20_7___6__,3,-1.4,1.2,4.1,15,30
1_8___6__,1,-0.9,1.4,3.7,15,24
3_6___6__,1,-1.0,0.9,2.9,15,31
3_8___6__,1,-0.8,1.5,4.0,15,30
4_9___6__,1,-0.5,1.9,4.1,15,30
5_7___6__,4,-1.1,1.0,3.1,15,32
6_6___6__,1,-0.1,1.8,3.8,15,29
7_8___6__,3,-1.3,1.4,3.9,15,29
1_1___6__,1,-1.0,2.0,5.0,15,30
4_1___6__,1,-1.8,0.8,3.5,15,29
5_1___6__,4,-1.0,1.3,3.8,15,30
1_3___6__,1,-0.4,2.3,4.9,15,29
3_1___6__,4,-0.5,2.0,4.3,15,29
11_1___6__,1,-0.2,2.1,4.3,15,31
12_1___6__,4,-1.5,1.2,4.0,15,30
18_1___6__,4,-1.1,1.4,4.0,15,30
20_1___6__,9,0.1,1.9,3.7,15,31
2_3___6__,1,-0.4,2.1,4.9,15,30
2_8___6__,9,-0.7,1.4,3.5,15,26
7_3___6__,1,-0.1,2.4,4.8,15,30
9_1___6__,4,0.3,2.1,4.1,15,30
13_3___6__,1,-0.9,1.6,4.2,15,29
14_1___6__,4,-0.1,2.0,4.1,15,30
15_1___6__,4,-1.7,0.8,3.5,15,30
17_1___6__,1,-0.5,1.7,3.7,15,30
18_8___6__,9,-0.0,2.4,4.8,15,31
2_1___6__,4,-0.5,1.6,3.5,15,29
3_3___6__,1,-1.1,1.3,3.5,15,29
2_6___7__,5,-0.2,1.6,3.5,51,103
10_9___7__,3,-1.4,1.0,3.7,51,114
2_7___7__,5,-1.2,1.2,3.4,51,111
7_9___7__,2,-0.7,1.4,3.8,51,114
8_7___7__,3,-0.5,1.4,3.4,51,121
11_6___7__,8,-0.7,1.5,3.7,51,126
13_10___7__,2,-0.8,1.5,3.9,51,106
19_6___7__,5,-0.8,1.6,3.8,51,114
19_8___7__,3,-1.2,1.2,3.4,51,117
1_9___7__,2,-0.8,2.0,4.7,51,90
4_6___7__,3,-0.7,1.3,3.4,51,134
8_6___7__,5,-0.7,1.6,3.9,51,119
9_6___7__,5,0.3,2.4,4.6,51,112
13_1___7__,1,-0.2,2.7,5.8,51,103
13_9___7__,2,0.4,2.7,5.3,51,106
14_6___7__,5,-0.1,1.8,3.9,51,132
14_7___7__,3,0.1,1.9,3.7,51,125
19_9___7__,5,-0.1,2.4,4.8,51,112
20_7___7__,3,-1.1,1.1,3.0,51,129
1_8___7__,5,-1.1,2.0,5.0,51,74
1_1___7__,2,-1.6,2.5,6.7,51,100
2_2___7__,2,0.7,3.9,7.2,51,100
4_1___7__,2,1.3,4.4,7.6,51,112
6_3___7__,2,-0.7,2.1,4.8,51,116
7_3___7__,2,-0.8,2.6,6.0,51,112
9_3___7__,2,0.2,3.2,6.2,51,109
12_2___7__,2,-0.6,2.4,5.7,51,105
12_3___7__,2,-0.6,2.7,6.2,51,105
14_1___7__,2,0.0,3.8,8.1,51,110
16_1___7__,2,-1.0,2.1,5.1,51,113
20_2___7__,2,-0.3,3.1,6.2,51,99
20_10___7__,5,-0.6,2.4,5.4,51,104
1_2___7__,2,-0.0,3.2,6.5,51,98
1_3___7__,2,-1.0,2.3,5.3,51,104
1_6___7__,10,-0.3,2.7,5.7,51,84
3_1___7__,2,-1.3,2.3,5.9,51,119
4_3___7__,2,0.6,4.1,7.6,51,113
5_8___7__,8,-0.4,2.1,4.5,51,111
6_1___7__,2,-1.4,2.0,5.4,51,128
9_10___7__,3,-0.5,2.2,5.0,51,105
17_7___8__,1,-0.8,1.5,3.9,16,34
13_6___8__,1,-0.9,1.5,3.4,16,39
8_7___8__,1,-1.4,0.5,2.5,16,32
10_9___8__,2,-1.2,1.1,3.2,16,33
13_7___8__,1,-1.0,1.3,3.6,16,37
13_9___8__,1,-0.7,1.0,2.8,16,32
14_9___8__,1,-1.2,0.9,3.4,16,34
17_6___8__,1,-0.7,1.5,3.8,16,35
19_9___8__,1,-1.3,0.9,3.1,16,37
20_7___8__,1,-0.8,1.5,3.8,16,33
2_8___8__,1,-1.2,1.9,4.8,16,29
4_7___8__,1,-1.4,0.9,3.4,16,40
5_7___8__,1,-0.8,1.8,4.1,16,35
6_6___8__,1,-1.1,1.1,3.2,16,35
8_8___8__,1,-1.3,1.1,3.6,16,30
15_7___8__,1,-1.0,1.4,3.8,16,35
15_9___8__,1,-1.2,1.1,3.2,16,33
19_1___8__,1,-0.7,2.1,4.9,16,33
19_6___8__,2,-0.9,1.6,4.0,16,34
19_8___8__,1,-0.6,1.7,3.8,16,37
3_1___8__,2,-1.1,1.2,3.7,16,39
18_6___8__,5,-0.9,1.8,4.4,16,38
1_1___8__,2,-0.6,2.4,5.7,16,33
8_2___8__,2,-0.8,1.6,4.0,16,35
9_3___8__,2,-0.7,2.2,5.0,16,36
11_10___8__,1,-1.0,1.5,4.0,16,33
12_3___8__,2,-1.3,1.4,4.3,16,35
16_3___8__,2,-0.4,2.5,5.4,16,35
1_3___8__,1,-0.8,2.1,4.8,16,35
2_1___8__,1,-1.5,1.5,4.4,16,34
3_3___8__,2,-0.8,2.0,4.8,16,37
7_3___8__,2,-0.6,2.1,5.1,16,38
8_1___8__,1,-0.6,1.6,3.7,16,38
9_7___8__,2,-0.8,2.0,4.7,16,32
9_9___8__,2,-0.9,1.5,4.1,16,32
11_3___8__,2,-0.6,2.0,4.8,16,37
13_3___8__,2,-0.8,2.0,4.9,16,36
14_3___8__,2,-0.8,2.1,5.1,16,37
15_1___8__,1,-1.1,1.4,4.2,16,34
15_2___8__,2,0.7,3.0,5.3,16,33
11_7___9__,1,-1.6,0.8,3.3,14,31
19_7___9__,1,-1.7,0.3,2.4,14,29
2_9___9__,3,-0.8,1.6,4.0,14,25
4_7___9__,1,-0.8,1.7,4.0,14,24
5_9___9__,1,-0.4,1.9,3.9,14,27
8_6___9__,3,-1.4,1.6,4.4,14,23
10_9___9__,3,-1.3,1.0,3.2,14,27
14_6___9__,1,-0.8,1.3,3.4,14,25
15_7___9__,3,0.1,2.4,4.8,14,25
17_7___9__,3,-1.1,1.0,3.2,14,24
18_7___9__,1,-0.6,1.5,3.6,14,26
20_9___9__,3,-1.1,1.1,3.4,14,27
2_7___9__,1,-0.2,1.9,3.9,14,27
5_6___9__,1,-0.3,1.6,3.5,14,28
5_7___9__,3,-0.6,1.7,3.9,14,29
6_7___9__,3,-0.6,1.4,3.5,14,25
6_9___9__,3,-1.8,0.4,2.6,14,23
7_9___9__,1,-0.9,1.3,3.5,14,25
9_6___9__,1,-1.6,0.6,3.0,14,26
9_9___9__,3,-0.6,1.3,3.3,14,26
4_1___9__,3,-0.8,1.9,4.5,14,23
5_3___9__,4,-0.8,2.0,4.8,14,21
8_3___9__,4,-1.0,1.5,4.0,14,22
19_3___9__,4,-0.5,2.7,5.9,14,21
7_1___9__,3,-0.8,2.0,4.4,14,25
7_3___9__,4,-0.4,2.2,4.9,14,22
1_1___9__,3,-1.3,1.1,3.6,14,27
2_2___9__,1,-0.8,1.7,4.1,14,26
3_1___9__,3,-0.7,2.5,5.7,14,19
3_9___9__,3,-0.9,1.4,3.7,14,27
4_2___9__,1,-0.2,2.3,4.8,14,24
4_3___9__,1,-1.2,1.4,4.0,14,20
5_1___9__,3,-0.2,1.9,4.4,14,26
7_2___9__,1,-0.6,2.1,4.4,14,24
9_1___9__,3,-0.4,2.0,4.3,14,22
10_2___9__,1,-1.7,1.7,4.9,14,25
11_2___9__,1,-0.9,1.2,3.8,14,25
12_1___9__,3,-0.2,2.3,5.0,14,26
12_2___9__,1,-1.1,2.4,5.7,14,25
12_3___9__,3,-0.6,2.1,4.8,14,23
8_7___10__,2,-1.0,1.2,3.6,17,40
6_7___10__,2,-1.3,0.6,2.5,17,39
11_7___10__,3,-0.9,1.3,3.5,17,41
17_7___10__,3,-0.7,1.1,3.0,17,38
19_6___10__,5,-0.8,1.1,2.7,17,34
2_6___10__,5,-0.5,1.4,3.4,17,36
2_7___10__,5,-0.8,1.8,4.3,17,38
5_6___10__,7,-0.9,0.9,2.9,17,39
8_6___10__,2,-0.5,1.4,3.5,17,37
14_6___10__,2,-1.0,1.0,3.3,17,47
14_7___10__,3,-0.2,1.9,4.2,17,43
19_8___10__,8,-1.1,1.1,3.2,17,37
2_8___10__,5,-1.0,1.7,4.7,17,31
3_7___10__,2,-0.7,1.6,3.8,17,39
6_6___10__,5,-1.6,0.5,2.6,17,39
8_8___10__,7,-1.8,0.8,3.2,17,36
8_9___10__,2,0.1,2.7,5.3,17,37
9_7___10__,2,-0.4,1.6,3.7,17,39
9_8___10__,3,-0.6,1.4,3.2,17,35
10_7___10__,3,-1.1,1.3,3.9,17,39
6_1___10__,2,-0.9,2.4,5.4,17,41
1_2___10__,2,-0.8,2.5,5.7,17,34
1_3___10__,2,-0.4,2.4,5.1,17,33
2_2___10__,2,-0.8,2.2,5.2,17,35
2_3___10__,2,0.3,2.8,5.4,17,37
1_1___10__,2,-1.8,1.4,4.8,17,34
1_10___10__,5,-0.5,1.9,4.4,17,24
2_1___10__,2,-0.4,2.6,5.5,17,35
3_3___10__,2,-0.5,2.3,5.2,17,36
3_10___10__,1,-1.2,1.6,4.2,17,35
4_3___10__,2,-0.6,2.2,5.2,17,34
5_3___10__,2,-0.6,1.9,4.7,17,35
7_3___10__,2,-0.6,2.4,5.2,17,35
9_3___10__,2,-1.3,1.8,4.6,17,34
9_10___10__,8,-1.4,0.9,3.5,17,32
10_2___10__,2,-2.0,1.3,4.8,17,33
11_3___10__,2,-1.0,1.9,4.7,17,36
12_2___10__,2,-0.6,2.1,4.8,17,35
12_3___10__,2,-0.6,2.3,5.0,17,33
15_2___10__,2,-1.2,1.6,4.8,17,31
2_8___11__,1,0.6,2.4,4.1,7,17
13_7___11__,1,-0.9,1.7,4.5,7,17
18_2___11__,1,-0.5,2.3,4.9,7,14
3_2___11__,1,-1.8,1.6,4.8,7,18
7_7___11__,1,-1.2,0.8,2.8,7,17
7_8___11__,1,-1.2,1.1,3.2,7,20
15_1___11__,1,-1.0,1.8,4.7,7,14
18_7___11__,1,-1.3,1.0,3.1,7,22
20_8___11__,1,-0.7,1.8,4.5,7,20
1_1___11__,1,-0.9,1.9,4.8,7,16
1_2___11__,1,-0.7,1.6,3.8,7,18
1_6___11__,1,-0.9,3.0,6.8,7,17
1_7___11__,1,-2.7,0.7,4.0,7,18
2_2___11__,1,-1.4,1.5,4.0,7,23
3_8___11__,1,-0.1,2.3,4.8,7,19
3_9___11__,1,-1.4,1.1,3.7,7,18
5_8___11__,1,-0.2,2.2,4.6,7,17
7_6___11__,1,-0.2,1.9,4.2,7,16
11_2___11__,1,0.4,3.2,6.0,7,14
11_8___11__,1,-1.9,1.0,3.9,7,17
6_3___11__,1,0.0,3.0,6.2,7,14
8_2___11__,1,0.1,3.3,6.6,7,20
17_3___11__,1,0.4,3.4,6.6,7,12
20_3___11__,1,0.3,3.5,6.9,7,15
2_3___11__,1,1.4,4.5,7.5,7,15
4_3___11__,1,-1.2,2.3,5.4,7,12
4_6___11__,1,-0.4,1.9,4.0,7,13
4_9___11__,1,0.4,3.0,5.7,7,16
5_1___11__,1,0.1,3.1,6.2,7,17
5_2___11__,1,-0.2,2.7,5.3,7,18
8_10___11__,1,1.0,3.1,5.6,7,20
9_1___11__,6,-0.7,2.5,5.4,7,17
9_3___11__,1,0.1,3.0,5.9,7,14
12_3___11__,1,-0.5,2.5,5.5,7,15
14_1___11__,4,-0.2,2.7,5.7,7,15
14_3___11__,1,-0.9,2.2,5.2,7,14
15_3___11__,1,0.2,3.5,6.6,7,14
15_9___11__,1,-0.8,2.1,5.2,7,20
16_1___11__,1,0.3,2.6,4.8,7,15
16_3___11__,1,-0.3,2.8,5.9,7,15
8_6___12__,3,-0.5,1.7,3.8,18,48
8_7___12__,3,-0.8,1.2,3.4,18,50
11_6___12__,6,-0.4,1.7,3.8,18,48
11_7___12__,3,-0.1,2.3,4.9,18,44
3_8___12__,2,-0.5,1.2,3.1,18,44
10_8___12__,3,-1.2,0.9,3.1,18,41
13_9___12__,2,-0.4,1.9,4.3,18,37
2_6___12__,6,-0.8,0.9,2.8,18,35
2_8___12__,6,0.2,2.0,3.9,18,33
3_6___12__,2,-0.9,1.5,4.0,18,46
3_9___12__,3,-0.7,1.7,4.2,18,45
4_7___12__,3,-0.4,2.0,4.4,18,50
5_6___12__,7,-0.6,1.4,3.5,18,51
5_9___12__,6,-1.4,1.3,4.1,18,44
7_9___12__,3,-0.4,2.0,4.3,18,43
9_2___12__,2,-0.8,1.6,4.4,18,32
10_2___12__,2,-0.5,2.1,4.7,18,31
10_6___12__,6,-1.2,1.1,3.4,18,45
11_8___12__,3,-1.5,0.8,3.3,18,42
11_9___12__,3,-1.4,1.0,3.4,18,45
1_7___12__,3,-0.1,2.6,5.2,18,33
4_3___12__,2,-0.0,2.9,5.9,18,34
5_3___12__,6,-0.6,2.0,4.6,18,34
5_8___12__,6,-1.1,2.2,5.3,18,41
12_3___12__,11,-0.9,1.5,4.0,18,30
13_3___12__,8,-0.2,2.7,5.5,18,32
14_1___12__,2,-0.8,2.2,5.2,18,33
19_2___12__,2,-1.0,1.7,4.4,18,32
1_1___12__,2,-1.5,1.4,4.5,18,30
1_2___12__,2,-0.8,1.9,4.8,18,30
1_9___12__,3,1.1,3.5,5.9,18,31
1_10___12__,11,-0.6,1.5,3.5,18,28
2_2___12__,2,-1.0,1.9,4.9,18,29
2_3___12__,2,-0.5,2.1,5.0,18,33
2_10___12__,6,-0.8,1.1,3.2,18,35
5_1___12__,2,-0.8,1.5,3.4,18,36
6_1___12__,2,0.4,2.5,4.8,18,42
6_3___12__,2,-0.2,2.3,5.0,18,35
7_3___12__,2,0.8,3.8,7.1,18,35
9_3___12__,2,-0.6,2.2,5.2,18,34
14_7___13__,0,-1.2,0.8,2.8,4,8
4_7___13__,0,-1.0,1.0,3.1,4,5
4_8___13__,1,-1.2,0.8,2.7,3,4
6_1___13__,0,-1.4,0.7,2.6,4,4
13_1___13__,0,-0.8,1.2,3.2,3,4
2_1___13__,0,-1.1,1.0,3.0,4,5
3_6___13__,0,-1.0,1.0,3.1,4,6
3_7___13__,0,-1.2,1.1,3.2,4,4
4_9___13__,0,-0.2,1.6,3.4,4,6
9_7___13__,0,-0.1,1.7,3.5,4,7
11_6___13__,1,-0.6,1.4,3.4,4,8
12_9___13__,0,0.5,2.2,3.9,4,4
15_6___13__,1,0.4,2.2,4.1,4,4
3_1___13__,1,-0.2,2.0,4.1,3,4
4_10___13__,0,-0.7,1.0,2.7,2,4
5_1___13__,0,-0.8,0.9,2.7,4,6
5_6___13__,0,-0.4,1.6,3.4,4,6
6_9___13__,1,-2.1,0.3,2.7,4,4
8_1___13__,0,-0.1,1.6,3.4,3,4
8_2___13__,0,-0.4,1.7,3.7,2,4
2_10___13__,3,-0.1,1.7,3.6,4,4
10_8___13__,1,-0.7,1.8,3.7,4,5
13_7___13__,5,-0.1,2.4,5.0,4,5
2_9___13__,1,-0.3,1.5,3.1,4,4
3_3___13__,1,0.0,2.2,4.2,4,4
5_3___13__,3,-1.1,1.4,3.9,2,4
7_3___13__,1,-1.0,1.0,3.1,3,4
7_6___13__,1,0.1,2.2,4.4,4,6
7_7___13__,1,-0.3,1.6,3.8,4,5
13_6___13__,5,-0.1,1.9,3.8,4,4
13_8___13__,1,0.6,3.0,5.1,4,4
13_9___13__,5,-0.9,1.6,4.1,4,4
14_3___13__,1,-0.9,1.1,3.3,4,4
19_3___13__,1,0.3,2.5,4.5,2,4
2_7___13__,1,-0.4,1.6,3.5,4,9
5_2___13__,0,-0.3,1.7,3.6,3,4
5_10___13__,1,-0.3,1.7,3.7,4,5
6_3___13__,1,-0.8,1.4,3.7,2,4
8_3___13__,3,-0.5,1.4,3.5,3,4
8_8___13__,5,-0.5,1.6,3.6,4,7
14_2___14__,1,-2.1,0.5,3.0,2,6
10_6___14__,1,-0.9,1.8,4.6,2,12
16_7___14__,1,0.9,3.3,5.6,2,4
2_2___14__,1,0.3,2.5,4.8,2,4
6_2___14__,1,-1.0,1.6,4.0,2,2
9_6___14__,1,-0.4,1.9,4.4,2,8
10_2___14__,1,-0.4,2.3,4.9,2,4
11_1___14__,4,-1.8,0.9,4.0,2,7
12_6___14__,1,0.7,3.2,5.9,2,11
12_7___14__,1,-1.1,1.5,4.0,2,9
15_1___14__,3,-1.2,1.5,4.3,2,3
17_2___14__,1,-0.3,1.8,3.8,2,4
18_2___14__,1,-1.2,1.0,3.3,2,6
20_7___14__,1,-1.2,1.2,3.4,2,15
3_1___14__,3,-1.3,0.6,2.7,2,5
4_1___14__,1,-0.7,1.7,4.1,2,5
6_8___14__,1,-1.4,1.0,3.3,2,12
7_6___14__,1,-0.1,2.2,4.3,2,8
7_7___14__,1,-0.7,1.7,4.3,2,8
