row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
15_3,8,10,14,18,24,29,103,37,21,34,14,32,2,4,4,6,5,7
15_4,5,10,15,19,24,30,103,35,25,34,14,34,5,5,4,5,6,8
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
15_6,6,10,23,26,30,30,125,36,24,40,20,49,4,13,3,4,0,0
15_7,5,9,19,25,28,30,116,35,25,37,19,44,4,10,6,3,2,1
15_8,6,10,21,25,28,28,118,34,22,38,18,46,4,11,4,3,0,1
15_9,4,8,19,24,28,29,112,33,25,36,20,43,4,11,5,4,1,3
15_10,4,8,19,22,26,27,106,31,23,34,18,41,4,11,3,4,1,2
16_1,4,10,15,21,25,30,105,34,26,35,15,36,6,5,6,4,5,8
16_2,3,7,11,19,26,30,96,33,27,33,19,30,4,4,8,7,4,4
16_3,5,9,14,19,24,30,101,35,25,33,15,33,4,5,5,5,6,7
16_4,5,10,16,20,24,30,105,35,25,34,14,36,5,6,4,4,6,8
16_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
16_6,10,12,18,26,27,29,122,39,19,39,15,44,2,6,8,1,2,0
16_7,8,13,17,25,26,29,118,37,21,39,13,42,5,4,8,1,3,0
16_8,8,12,16,23,26,29,114,37,21,38,14,39,4,4,7,3,3,1
16_9,7,11,14,21,26,30,109,37,23,37,15,35,4,3,7,5,4,3
16_10,6,9,12,16,24,27,94,33,21,33,15,28,3,3,4,8,3,2
17_1,8,15,15,21,26,30,115,38,22,41,11,36,7,0,6,5,4,7
17_2,5,10,14,23,26,30,108,35,25,36,16,37,5,4,9,3,4,5
17_3,8,13,17,21,25,30,114,38,22,38,12,38,5,4,4,4,5,7
17_4,5,11,16,21,24,30,107,35,25,35,13,37,6,5,5,3,6,9
17_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,7
17_6,6,13,23,26,28,29,125,35,23,41,15,49,7,10,3,2,1,2
17_7,5,11,20,26,27,29,118,34,24,38,16,46,6,9,6,1,2,1
17_8,5,13,20,25,27,27,117,32,22,40,14,45,8,7,5,2,0,6
17_9,6,12,20,24,26,28,116,34,22,38,14,44,6,8,4,2,2,5
17_10,4,11,17,23,27,29,111,33,25,38,16,40,7,6,6,4,2,3
18_1,6,13,19,20,25,30,113,36,24,38,12,39,7,6,1,5,5,7
18_2,5,8,14,19,22,27,95,32,22,30,14,33,3,6,5,3,5,1
18_3,6,10,16,19,24,29,104,35,23,34,14,35,4,6,3,5,5,6
18_4,4,10,15,20,23,29,101,33,25,33,13,35,6,5,5,3,6,8
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
18_6,6,10,19,25,29,32,121,38,26,39,19,44,4,9,6,4,3,1
18_7,5,9,19,26,31,31,121,36,26,40,22,45,4,10,7,5,0,0
18_8,4,7,17,22,27,31,108,35,27,34,20,39,3,10,5,5,4,3
18_9,4,7,16,21,26,32,106,36,28,33,19,37,3,9,5,5,6,6
18_10,3,5,17,20,26,30,101,33,27,31,21,37,2,12,3,6,4,5
19_1,7,9,12,18,24,26,96,33,19,33,15,30,2,3,6,6,2,6
19_2,7,10,12,20,26,30,105,37,23,36,16,32,3,2,8,6,4,2
19_3,8,10,12,18,24,29,101,37,21,34,14,30,2,2,6,6,5,5
19_4,5,11,16,19,23,29,103,34,24,34,12,35,6,5,3,4,6,8
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,3,6,19,27,28,31,114,34,28,34,22,46,3,13,8,1,3,0
19_7,3,8,20,28,28,32,119,35,29,36,20,48,5,12,8,0,4,-1
19_8,6,7,17,25,30,31,116,37,25,37,23,42,1,10,8,5,1,1
19_9,5,6,15,24,29,32,111,37,27,35,23,39,1,9,9,5,3,1
19_10,5,6,14,20,28,30,103,35,25,34,22,34,1,8,6,8,2,4
20_1,4,9,14,18,25,31,101,35,27,34,16,32,5,5,4,7,6,6
20_2,4,7,11,19,26,29,96,33,25,33,19,30,3,4,8,7,3,3
20_3,6,10,14,20,25,29,104,35,23,35,15,34,4,4,6,5,4,7
20_4,5,9,16,20,24,30,104,35,25,33,15,36,4,7,4,4,6,9
20_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
20_6,5,10,24,26,28,30,123,35,25,38,18,50,5,14,2,2,2,2
20_7,3,10,25,27,31,30,126,33,27,41,21,52,7,15,2,4,-1,3
20_8,3,7,19,20,27,27,103,30,24,34,20,39,4,12,1,7,0,4
20_9,3,9,18,21,27,30,108,33,27,36,18,39,6,9,3,6,3,6
20_10,4,6,15,18,26,29,98,33,25,32,20,33,2,9,3,8,3,6
