Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
8.1,101.9,-4.6,24.7,-17.9,-54.3,4.4,128.6,-0.8,34.9,-6.0,-59.5,11.8,37.5,-11.9,-24.3,-35.9,-85.5,0,95.2,0,10.3,0,-73.9,0,98.9,0,-0.5,0,-99.5,0,64.9,0,-26.2,0,-117.9,33.0,96.8,9.5,22.3,-14.7,-52.8,83.9,10.6,1.0,-3.5,-82.2,-17.0,0,171.0,0,70.6,0,-30.7,165.5,22.2,83.8,10.2,3.2,-1.6,0,20.8,0,-86.1,0,-192.7,0,67.5,0,-25.0,0,-117.5,11.3,47.8,-13.1,-13.7,-37.7,-75.6,6.9,102.0,2.1,10.5,-2.8,-80.0,0,78.1,0,-11.3,0,-99.2,71.0,23.0,3.1,-2.6,-63.8,-27.3,124.7,0,51.8,0,-20.7,0,27.6,52.1,0.0,-9.0,-27.5,-70.5
-19.5|33.3|93.4,7.4|76.9|149.4,-46.2|-4.9|41.3,-31.3|22.4|85.4,-97.9|-39.0|21.0,-109.2|-39.1|31.7,-23.1|35.0|91.8,0.4|62.7|125.2,-43.8|-9.7|21.8,-54.7|-2.4|44.2,-108.6|-47.4|17.9,-148.0|-71.1|3.7,-16.0|39.1|94.2,7.0|53.0|94.5,-30.0|3.0|34.5,-24.7|7.3|37.9,-79.6|-29.4|25.7,-101.3|-42.2|20.8,-15.2|39.7|92.9,13.3|63.4|108.8,-25.4|7.5|41.4,-16.5|18.1|48.5,-67.4|-24.5|25.0,-99.5|-43.5|12.4,-16.6|50.2|114.7,13.2|84.5|160.7,-33.7|10.8|58.1,-35.9|19.4|76.1,-74.2|-18.3|36.1,-124.7|-53.8|18.0,-9.4|49.8|111.2,-2.5|51.6|105.4,-41.0|-4.0|30.7,-35.5|6.1|47.8,-104.2|-48.3|5.6,-98.6|-32.5|29.8,2.0|55.5|109.8,37.5|92.1|147.2,-6.2|27.6|59.8,-25.4|22.0|70.3,-50.4|4.0|62.6,-131.3|-54.7|16.4,-23.2|35.6|93.8,-7.5|64.3|132.0,-36.5|1.3|38.1,-62.4|-11.5|42.2,-97.3|-34.1|26.0,-144.2|-67.9|7.7,-27.3|28.2|88.1,-1.5|56.6|120.3,-26.1|5.3|40.1,-57.6|-5.8|41.3,-58.5|-15.8|26.2,-137.0|-77.7|-17.1,-31.3|25.2|83.8,10.4|79.3|146.6,-35.3|1.6|40.2,-42.3|16.4|69.1,-93.8|-31.5|29.6,-120.7|-46.9|24.3,-9.8|49.1|107.2,-22.1|51.6|121.7,-27.3|11.6|48.8,-72.5|-18.5|38.1,-72.8|-17.4|39.9,-171.1|-98.1|-29.7,-13.2|44.2|105.2,-1.4|51.7|105.6,-31.6|1.9|35.3,-37.0|1.8|37.5,-97.1|-34.2|29.4,-126.2|-51.9|18.9,-2.2|50.5|102.9,14.8|66.7|112.6,-21.3|11.2|41.3,-15.9|15.6|48.8,-71.6|-24.3|25.2,-84.2|-34.5|11.7,-19.2|42.6|106.4,-51.6|13.7|79.7,-51.1|-11.9|31.4,-85.7|-33.0|20.4,-120.0|-56.7|6.1,-160.9|-83.1|-8.5,-21.7|33.7|90.0,5.3|56.4|108.6,-32.7|1.1|34.1,-23.7|6.6|37.7,-85.6|-29.4|31.3,-112.6|-52.4|5.4,-22.3|28.0|79.8,39.6|91.1|147.1,-27.7|1.4|28.6,-19.5|20.2|62.4,-60.2|-17.0|28.2,-103.5|-47.8|6.5,-17.3|33.5|90.6,-24.8|31.7|88.1,-31.9|2.1|37.8,-55.4|-8.0|36.1,-81.2|-38.1|2.4,-94.9|-38.7|17.3,-40.3|24.3|83.3,-3.8|57.4|113.2,-40.8|-1.9|37.6,-67.2|-17.0|30.0,-84.7|-32.6|21.3,-148.9|-80.5|-13.2
