Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20240111,24005,4,20,7,2,1,26,21,2,37,27,31,19,43,1,14,3,2,7,4,15,9
20240114,24006,13,9,3,0,7,30,12,1,39,25,44,8,41,11,2,1,5,6,2,3,5
20240114,400_1,7,15,5,1,2,30,15,1,35,28,31,16,32,4,3,9,3,7,3,9,5
20240114,400_2,9,13,4,1,1,30,15,2,36,26,32,13,34,4,5,3,4,8,2,8,8
20240114,400_3,9,12,4,1,3,30,14,1,36,26,34,14,34,4,5,4,4,7,2,7,5
20240114,400_4,20,5,1,0,8,31,8,1,36,29,37,20,31,5,3,6,10,3,1,2,3
20240114,400_5,17,6,4,0,8,30,9,1,35,27,38,17,33,7,3,3,9,3,1,3,5
20240114,600_1,8,13,5,2,2,32,15,0,36,24,36,12,34,6,1,7,4,5,2,5,6
20240114,600_2,9,13,2,2,1,29,16,1,37,24,38,12,40,6,4,6,2,5,2,6,5
20240114,600_3,12,11,4,3,3,30,14,0,37,24,40,11,42,8,3,6,2,4,2,5,5
20240114,600_4,12,11,5,2,6,31,10,2,38,24,39,13,36,6,2,5,5,5,2,4,7
20240114,600_5,18,7,4,1,9,29,9,2,37,27,43,15,41,9,4,5,5,3,1,3,7
20240114,1000_1,2,13,5,2,2,35,9,2,31,24,40,14,36,9,2,6,5,1,1,10,10
20240114,1000_2,6,15,4,3,0,33,12,3,33,27,41,14,35,10,2,4,7,2,2,10,6
20240114,1000_3,11,13,2,1,2,32,12,2,36,24,42,16,34,6,1,4,9,1,2,7,2
20240114,1000_4,10,11,8,1,0,33,12,3,37,24,40,15,33,6,2,3,9,2,3,9,0
20240114,1000_5,14,8,7,1,1,33,11,3,36,26,41,16,33,7,2,4,9,2,2,7,1
