Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
3.5,63.1,-1.4,-23.5,-6.2,-109.7,19.7,19.0,-39.3,-23.4,-99.3,-67.0,0.5,35.2,-2.0,-47.7,-4.2,-131.4,0,30.1,0,-58.4,0,-147.0,2.9,62.4,-1.5,-33.7,-5.8,-129.4,16.7,104.4,5.6,26.3,-5.6,-53.3,19.7,80.5,3.1,-6.5,-13.2,-93.7,104.2,44.0,50.1,2.0,-4.0,-40.9,3.9,63.8,1.8,-31.9,-0.4,-128.4,4.9,103.2,-1.5,8.1,-8.3,-86.7,0,176.0,0,70.0,0,-37.0,-0.6,46.3,-2.4,-47.6,-4.4,-140.7,147.6,20.3,69.6,9.7,-8.4,-1.0,0,73.3,0,-21.7,0,-116.3,3.6,36.9,-4.2,-42.8,-11.8,-123.3,70.2,0,-22.4,0,-113.4,0,2.5,6.9,-4.5,-62.1,-10.9,-131.4,3.1,58.4,0.3,-26.7,-2.6,-110.9
-10.6|44.7|97.7,-10.5|55.0|120.2,-51.6|-11.1|30.2,-43.6|8.3|59.1,-112.9|-52.1|8.6,-92.7|-23.5|45.2,-16.1|47.5|110.5,3.5|63.7|127.5,-36.7|1.4|38.2,-36.3|11.6|58.1,-100.0|-42.3|17.0,-128.7|-59.9|9.8,-29.3|30.1|88.8,10.8|57.9|105.7,-21.8|11.6|42.5,-28.6|5.6|39.1,-66.9|-14.2|40.0,-108.0|-47.1|13.5,-14.5|45.5|103.2,33.5|84.5|134.9,-11.2|25.1|58.7,-10.2|26.1|64.3,-45.5|2.1|48.1,-98.5|-40.4|14.8,-39.9|25.4|89.5,6.4|74.8|145.7,-35.8|5.9|48.0,-47.8|3.4|57.7,-78.2|-22.0|31.8,-147.6|-82.8|-13.5,-31.5|30.3|90.9,5.2|57.8|114.4,-32.6|0.9|39.0,-31.9|5.5|47.5,-91.5|-39.7|13.6,-124.1|-56.9|9.7,-31.3|28.4|90.7,57.3|114.8|169.1,-22.6|11.2|45.8,-10.3|40.9|87.6,-66.7|-13.8|38.1,-109.1|-43.5|28.1,-12.0|49.0|104.6,-26.6|43.4|105.1,-40.8|-0.5|36.6,-61.5|-7.7|40.2,-111.1|-50.8|9.0,-123.1|-55.5|10.8,9.1|66.0|127.9,-19.6|43.3|103.7,-20.3|20.7|58.3,-59.2|-14.0|32.2,-68.3|-16.9|35.0,-122.1|-57.6|5.6,-26.0|36.6|96.6,0.4|69.3|135.4,-38.3|1.1|39.4,-41.2|12.8|67.4,-104.0|-41.1|21.9,-124.7|-51.7|19.5,-40.4|16.1|73.9,18.9|84.4|149.5,-41.2|-3.7|31.8,-57.5|-4.0|50.0,-80.5|-25.5|30.1,-153.4|-87.9|-13.6,-26.8|38.7|99.7,13.4|67.6|121.4,-31.5|6.4|43.0,-30.6|11.8|50.6,-72.0|-14.1|42.7,-128.8|-59.2|14.5,-12.0|36.9|87.8,21.3|71.4|124.0,-22.0|7.9|36.5,-23.7|11.1|44.5,-66.7|-20.8|27.2,-96.6|-45.7|4.0,-18.7|39.7|99.3,-13.1|62.8|134.4,-44.1|-2.4|39.2,-60.5|-1.9|56.6,-104.4|-35.1|27.7,-127.6|-55.2|17.0,-12.7|42.0|88.8,13.8|61.4|109.9,-23.2|7.4|37.9,-18.9|11.1|43.2,-81.0|-27.7|30.3,-97.8|-41.6|14.3,-11.3|39.2|87.5,9.1|67.0|125.5,-21.7|6.8|37.9,-39.7|1.9|43.4,-70.1|-22.7|23.0,-116.8|-58.1|-1.3,-21.5|32.3|84.0,-40.6|15.8|73.2,-33.3|-1.6|37.3,-70.0|-23.7|24.6,-73.9|-30.4|10.4,-111.7|-59.5|-3.6,-37.0|27.0|94.7,-25.5|43.2|107.1,-36.2|2.9|44.5,-62.9|-11.5|40.1,-88.6|-30.6|21.0,-148.0|-77.3|-6.7
