Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20250218,25017,0,8,6,3,0,8,11,1,106,33,25,40,16,33,8,3,3,10,1,5,9,5,8
20250220,25018,0,5,6,6,0,7,12,1,108,32,26,37,19,39,6,9,3,7,1,2,5,11,10
20250220,100_1,4,4,2,0,1,11,6,1,102,37,26,30,18,33,0,6,5,5,7,2,5,6,9
20250220,100_2,3,5,2,0,0,11,7,0,104,37,26,31,19,32,0,5,6,6,6,2,5,6,8
20250220,100_3,4,4,0,0,1,11,5,0,97,36,28,29,18,29,0,4,8,5,8,2,4,5,7
20250220,100_4,1,6,3,0,0,11,6,0,110,37,22,35,14,35,2,4,4,5,5,2,4,4,8
20250220,100_5,0,7,5,0,0,13,4,0,110,37,21,35,11,35,4,3,3,4,5,2,5,5,8
20250220,200_1,4,5,2,0,2,11,4,1,100,33,21,33,16,34,1,7,4,5,3,1,2,7,12
20250220,200_2,4,5,3,0,1,12,4,0,93,32,21,31,13,29,2,4,3,5,4,1,3,5,9
20250220,200_3,7,4,2,0,2,13,2,0,85,33,25,26,14,23,2,2,5,5,8,1,3,3,8
20250220,200_4,1,7,5,0,0,14,4,0,98,34,18,34,10,31,3,3,1,5,3,1,3,4,5
20250220,200_5,1,6,5,1,0,14,5,0,109,37,16,36,10,35,1,4,1,3,3,1,3,4,6
20250220,300_1,3,5,2,0,1,11,6,0,83,29,21,26,10,27,3,4,2,3,7,1,3,9,6
20250220,300_2,3,6,1,0,0,10,7,0,86,30,22,26,11,28,3,5,3,3,7,1,3,10,6
20250220,300_3,4,6,2,0,1,11,7,0,89,33,26,26,11,28,3,4,4,2,10,1,3,8,6
20250220,300_4,2,6,2,0,0,10,7,0,101,34,22,31,11,34,4,6,2,2,6,1,3,10,3
20250220,300_5,2,6,4,1,0,12,6,0,110,38,19,34,10,37,2,5,2,2,6,2,3,7,4
