key,gap,pro1,pro2,pro3,range1,range2
19_3___4__,1,-0.1,3.0,5.9,19,20
1_7___4__,3,0.1,3.0,5.9,19,23
3_3___4__,0,-0.9,1.5,4.1,18,19
3_9___4__,2,-0.7,1.3,3.3,19,24
3_6___5__,1,-0.2,2.1,4.1,27,29
3_8___5__,1,-1.1,1.0,3.0,28,29
5_6___5__,0,-0.6,1.8,4.2,28,29
6_2___5__,1,-0.9,1.5,3.8,23,29
18_2___5__,1,-1.2,1.7,4.7,25,29
20_6___5__,0,-1.0,1.6,4.1,29,30
20_7___5__,0,-0.3,2.2,4.7,28,29
3_7___5__,1,0.2,2.4,4.6,28,29
6_9___5__,1,-0.8,1.7,3.9,27,29
10_1___5__,3,-1.2,1.3,4.1,25,29
12_1___5__,1,-1.3,1.2,3.8,25,29
18_7___5__,0,-0.5,2.0,4.9,25,29
19_10___5__,0,0.2,2.6,4.9,26,29
2_1___5__,1,-1.0,1.2,3.7,28,29
2_2___5__,1,-1.3,1.5,4.3,22,29
3_1___5__,1,-1.2,1.4,4.3,21,29
5_7___5__,0,-0.9,1.1,3.1,28,29
6_7___5__,0,-1.6,1.0,3.9,25,29
6_8___5__,1,0.3,2.3,4.3,25,29
8_6___5__,1,0.9,3.1,5.3,29,29
1_6___5__,3,-1.0,2.5,6.2,29,30
12_6___5__,0,-1.2,1.4,3.8,28,29
13_3___5__,3,-0.5,2.4,5.5,26,29
1_10___5__,3,-0.6,2.3,5.5,27,29
3_3___5__,1,-0.2,3.0,6.0,22,29
7_8___5__,3,0.6,2.7,5.0,27,29
7_10___5__,3,-0.2,2.1,4.4,29,29
8_3___5__,1,-0.6,2.8,6.0,24,29
12_2___5__,1,-0.1,2.9,5.7,25,29
15_3___5__,3,0.4,3.6,6.6,23,29
20_3___5__,3,-0.8,2.2,5.0,24,29
1_1___5__,3,-2.2,1.2,4.5,23,29
1_8___5__,3,-0.3,3.5,7.6,27,29
2_9___5__,1,-0.9,1.4,3.7,29,29
2_10___5__,1,-0.1,2.1,4.4,27,29
6_3___5__,1,0.2,3.1,6.0,24,29
7_9___5__,1,0.0,2.0,4.1,28,29
8_9___5__,1,-0.2,2.1,4.2,26,29
9_3___5__,1,-0.1,3.0,6.0,24,29
10_3___5__,3,-0.7,2.1,4.8,21,29
12_7___6__,0,-0.9,1.0,3.1,32,33
12_9___6__,0,-0.8,0.8,2.3,32,32
18_8___6__,0,-0.5,1.7,3.9,32,32
4_7___6__,0,-1.3,0.8,2.7,30,32
5_7___6__,0,-1.4,0.5,2.4,30,32
7_6___6__,0,0.0,1.7,3.4,32,32
7_9___6__,0,-0.6,1.0,2.7,32,32
10_6___6__,0,-0.8,0.8,2.5,29,32
12_6___6__,0,-0.1,1.7,3.5,32,33
12_8___6__,0,-1.2,0.4,2.0,32,33
18_9___6__,0,-0.9,0.7,2.5,32,32
19_7___6__,0,0.2,1.7,3.4,30,32
19_10___6__,0,-1.3,0.3,2.1,30,32
20_9___6__,0,-1.1,0.9,2.6,32,32
20_10___6__,0,0.3,1.9,3.8,32,32
1_6___6__,0,-0.6,1.9,4.2,32,32
3_6___6__,0,0.3,2.0,3.6,28,32
4_8___6__,0,0.2,2.2,4.2,28,32
4_9___6__,0,0.1,2.1,3.9,29,32
5_6___6__,0,-0.2,1.7,3.3,30,32
1_7___6__,0,-0.5,2.1,4.5,32,32
1_8___6__,0,0.3,2.3,4.5,31,32
9_1___6__,0,-0.0,1.8,3.6,31,32
9_2___6__,0,-0.0,1.8,3.6,27,32
16_1___6__,0,0.4,2.3,4.2,31,32
16_2___6__,0,-0.4,1.6,3.5,28,32
4_1___6__,0,-1.3,1.5,4.3,31,32
4_2___6__,0,-0.2,1.6,3.5,29,32
7_2___6__,0,-0.9,0.9,2.7,27,32
10_2___6__,0,0.2,2.1,4.0,28,32
12_1___6__,0,0.2,2.9,5.4,29,32
13_1___6__,0,-1.0,0.9,3.1,31,32
13_2___6__,0,-0.7,1.6,3.6,29,32
13_6___6__,0,-0.1,1.7,3.4,32,32
14_2___6__,0,-0.2,1.8,3.7,28,32
14_8___6__,0,-1.1,1.2,3.5,29,32
15_2___6__,0,0.7,2.4,4.1,28,32
18_1___6__,0,-0.6,2.1,4.6,30,32
19_1___6__,0,-1.2,0.8,2.8,30,32
1_1___6__,0,0.1,2.4,4.8,26,32
2_6___7__,0,-1.3,0.7,2.5,111,125
6_8___7__,0,-1.1,1.0,3.0,111,111
16_7___7__,0,-1.9,0.4,2.7,108,111
16_8___7__,0,-1.1,1.3,3.6,105,111
3_10___7__,0,-0.1,2.6,5.0,111,125
4_8___7__,0,-0.3,1.9,4.0,111,126
9_10___7__,0,-1.6,1.0,3.9,111,112
13_9___7__,0,-0.9,1.6,4.0,111,131
16_10___7__,0,-1.3,1.6,4.5,106,111
3_8___7__,0,-1.2,1.2,3.7,111,126
4_6___7__,0,-0.4,1.5,3.6,111,121
7_8___7__,0,-0.6,2.0,4.7,109,111
9_7___7__,0,-1.3,1.2,3.8,110,111
10_6___7__,0,-0.2,2.1,4.6,111,128
10_7___7__,0,-1.1,1.0,3.1,111,129
13_10___7__,0,-0.9,1.2,3.1,111,130
15_8___7__,0,-0.5,1.7,4.1,111,118
16_6___7__,0,-0.9,1.6,3.8,111,112
16_9___7__,0,-0.6,1.8,3.9,102,111
17_8___7__,0,0.2,2.6,5.4,110,111
7_3___7__,0,-0.8,2.9,6.1,107,111
9_2___7__,0,-0.4,2.7,6.0,94,111
1_2___7__,0,-0.3,3.0,6.3,98,111
1_3___7__,0,-1.1,2.0,5.0,101,111
1_6___7__,2,-1.6,1.8,4.9,110,111
4_1___7__,0,-1.1,2.0,5.2,111,116
7_2___7__,0,-1.3,1.1,3.5,108,111
17_3___7__,0,-0.2,2.5,5.6,110,111
20_3___7__,0,-0.1,2.9,5.9,111,112
4_10___7__,0,-1.0,1.2,3.7,111,128
5_2___7__,0,-0.4,2.7,5.6,111,113
5_3___7__,0,-0.4,2.1,4.7,110,111
5_6___7__,2,-0.7,1.8,4.4,104,111
6_2___7__,0,-1.7,1.1,3.7,102,111
6_3___7__,0,-0.5,2.2,4.9,111,113
7_1___7__,0,-1.0,1.6,4.5,111,114
7_9___7__,0,-1.0,1.3,3.5,111,112
8_2___7__,0,-0.9,1.8,4.5,111,114
8_3___7__,0,-0.5,2.7,5.9,111,114
10_3___7__,0,-1.2,1.8,4.8,101,111
2_6___8__,0,-0.5,1.4,3.2,37,39
5_9___8__,0,-1.5,0.4,2.3,35,37
5_10___8__,0,-0.9,2.0,4.8,34,37
12_6___8__,0,-0.7,1.3,3.5,37,38
16_7___8__,0,-0.9,1.1,3.0,33,37
16_8___8__,0,0.0,2.1,4.2,33,37
3_6___8__,0,-0.7,1.5,3.7,37,37
3_9___8__,0,-0.1,2.2,4.1,37,38
4_9___8__,0,-0.6,1.3,3.3,36,37
5_7___8__,0,-1.4,0.7,3.1,32,37
5_8___8__,0,-1.4,0.6,2.6,35,37
6_3___8__,0,-1.2,1.3,3.8,35,37
6_6___8__,0,-0.2,2.0,4.0,37,39
7_8___8__,0,-0.9,2.1,4.9,35,37
7_10___8__,0,-1.1,1.3,3.8,34,37
9_2___8__,0,-1.3,0.9,2.9,29,37
9_3___8__,0,-1.2,1.3,3.9,33,37
9_6___8__,0,-1.5,0.7,2.9,36,37
13_9___8__,0,-0.9,0.8,2.7,35,37
13_10___8__,0,-1.1,1.2,3.3,35,37
7_3___8__,0,-0.7,1.8,4.3,33,37
11_2___8__,0,-0.3,2.4,5.2,31,37
6_8___8__,0,-0.8,1.5,3.8,37,39
7_2___8__,0,-0.6,1.5,3.5,32,37
8_2___8__,0,-0.6,1.8,4.4,34,37
8_7___8__,0,-0.4,1.8,3.8,31,37
11_3___8__,0,0.1,2.5,5.1,35,37
15_3___8__,0,-1.0,1.8,4.5,35,37
19_1___8__,0,-0.4,2.4,5.1,33,37
1_2___8__,0,-1.0,1.5,4.3,31,37
1_3___8__,0,-0.4,2.5,5.5,33,37
1_7___8__,0,-0.9,2.0,4.9,32,37
2_1___8__,0,-1.3,1.7,4.6,36,37
2_2___8__,0,0.1,2.3,4.9,34,37
2_10___8__,0,-0.8,1.8,4.1,35,37
3_1___8__,0,-0.8,1.8,4.3,30,37
4_1___8__,0,-0.6,1.4,3.6,36,37
4_2___8__,0,-2.0,0.6,3.0,37,37
5_1___8__,0,-0.9,1.7,4.1,33,37
6_1___8__,0,-0.9,2.0,4.7,34,37
5_8___9__,0,-0.9,0.9,2.8,23,27
6_6___9__,0,-1.1,1.1,3.6,27,27
6_7___9__,0,-0.9,1.0,2.7,27,27
8_7___9__,1,-1.6,0.6,2.8,27,31
11_10___9__,0,-0.6,1.3,3.3,25,27
12_10___9__,0,-1.2,0.7,2.5,27,27
15_10___9__,0,-1.4,0.8,2.9,26,27
16_6___9__,1,-1.6,0.6,2.7,26,27
20_10___9__,0,-0.9,1.2,3.3,25,27
1_9___9__,0,-1.2,1.1,3.6,27,28
2_1___9__,0,-1.1,1.2,3.5,24,27
6_8___9__,0,-1.3,1.1,3.3,25,27
7_9___9__,0,-1.5,0.8,3.0,27,29
8_6___9__,1,-0.7,1.8,4.2,27,31
8_8___9__,1,-1.0,1.1,3.3,27,28
11_7___9__,0,-1.5,0.7,2.7,25,27
11_8___9__,0,-0.1,2.2,4.4,24,27
12_9___9__,1,-1.1,0.8,2.6,27,30
14_7___9__,1,-1.0,1.4,3.7,23,27
14_9___9__,0,-0.7,1.3,3.3,22,27
11_2___9__,1,0.4,2.7,5.2,25,27
17_1___9__,0,0.2,3.1,5.8,27,27
1_1___9__,1,-1.4,1.3,4.0,23,27
1_3___9__,1,-2.1,0.8,3.7,23,27
6_3___9__,1,-1.7,1.6,4.9,23,27
11_3___9__,1,-0.5,2.0,4.3,23,27
12_1___9__,0,-1.3,1.6,4.4,24,27
12_3___9__,1,-0.6,2.0,4.6,22,27
16_2___9__,0,-0.7,1.8,4.3,22,27
16_3___9__,1,-2.4,0.3,3.1,22,27
1_7___9__,1,-1.2,1.5,4.0,27,32
2_2___9__,1,-0.8,1.2,3.5,24,27
2_3___9__,1,-1.1,1.1,3.3,24,27
2_7___9__,1,-0.8,1.2,3.4,24,27
2_8___9__,0,-2.1,0.5,3.1,25,27
4_1___9__,0,-0.6,1.9,4.4,26,27
4_3___9__,1,-1.3,1.7,4.4,22,27
5_3___9__,1,-0.8,1.8,4.5,22,27
7_2___9__,1,-0.9,1.8,4.3,22,27
7_3___9__,1,-0.7,1.7,4.1,23,27
16_6___10__,0,0.0,2.4,4.6,31,39
2_6___10__,0,-1.6,0.1,1.9,37,39
15_6___10__,0,-2.3,0.5,3.3,34,39
2_7___10__,0,-1.3,0.8,2.9,36,39
3_8___10__,0,-1.6,0.9,3.3,39,39
7_10___10__,0,-0.8,0.9,2.9,38,39
9_10___10__,0,-1.0,1.4,4.1,33,39
10_6___10__,0,-1.5,1.1,3.6,38,39
15_7___10__,0,-1.2,0.8,3.0,36,39
16_7___10__,0,-1.8,0.5,2.7,32,39
17_7___10__,0,0.3,1.9,3.7,33,39
17_8___10__,0,-1.9,0.5,2.9,32,39
18_10___10__,0,-0.7,2.1,4.6,38,39
2_10___10__,0,-1.1,1.1,3.4,35,39
3_7___10__,0,-0.9,1.2,3.5,39,41
5_7___10__,2,-0.8,1.7,4.1,32,39
7_7___10__,0,-0.3,2.1,4.3,37,39
7_9___10__,0,-0.7,1.3,3.1,37,39
9_3___10__,0,-1.3,1.3,3.9,32,39
9_7___10__,0,-0.5,1.4,3.3,35,39
20_1___10__,0,-1.5,1.8,5.1,36,39
7_1___10__,2,-1.0,2.0,4.8,39,39
10_2___10__,2,-0.5,2.3,5.1,31,39
2_2___10__,0,0.0,2.9,5.7,31,39
8_2___10__,0,-0.4,2.3,4.6,34,39
1_1___10__,0,-1.7,1.6,5.0,32,39
3_1___10__,0,-2.3,1.0,4.5,27,39
5_6___10__,2,-0.1,1.8,3.9,32,39
11_2___10__,2,-0.7,1.8,4.6,29,39
18_1___10__,0,-1.0,2.0,4.8,39,39
1_8___10__,0,-1.8,0.9,3.4,37,39
2_1___10__,0,0.0,3.3,6.2,38,39
2_3___10__,0,0.1,2.7,5.4,32,39
4_1___10__,0,-1.3,1.5,4.3,39,39
6_1___10__,0,-1.1,2.1,5.4,32,39
8_7___10__,0,-1.2,1.1,3.4,36,39
8_8___10__,0,-2.2,0.4,2.9,35,39
9_1___10__,0,-0.2,3.0,6.2,37,39
12_9___10__,0,-0.7,2.1,4.5,35,39
13_1___10__,0,-2.9,1.3,5.7,38,39
4_9___11__,0,-0.9,1.7,4.3,17,19
10_6___11__,1,-1.4,0.9,3.3,14,19
3_8___11__,1,-1.1,1.1,3.4,17,19
9_9___11__,1,-0.8,1.6,3.8,15,19
13_7___11__,1,-1.1,1.3,3.5,19,23
14_8___11__,0,-2.0,0.6,3.4,18,19
18_8___11__,0,-1.0,1.4,3.8,15,19
18_9___11__,0,-1.3,1.2,3.7,16,19
20_8___11__,0,-0.8,1.4,3.7,15,19
3_6___11__,1,-1.5,0.9,3.4,14,19
3_9___11__,1,-0.6,1.7,4.1,16,19
4_10___11__,0,-0.1,2.4,5.0,14,19
5_9___11__,0,-0.5,1.8,4.2,19,21
5_10___11__,1,-0.5,1.8,4.3,19,20
6_1___11__,0,-0.6,2.6,5.9,16,19
7_7___11__,1,-1.2,0.6,2.4,19,19
7_8___11__,1,-1.2,1.0,3.2,17,19
8_7___11__,1,-0.1,2.3,4.4,18,19
8_8___11__,1,-1.7,0.9,3.3,15,19
8_10___11__,1,-0.2,2.2,4.8,15,19
2_6___11__,1,0.0,2.0,4.2,17,19
16_2___11__,1,0.7,3.9,7.0,16,19
19_6___11__,1,-0.3,2.6,5.5,19,23
1_1___11__,1,-0.8,2.2,5.4,14,19
2_7___11__,1,0.8,3.0,5.3,16,19
13_3___11__,1,-0.1,2.7,5.4,16,19
16_7___11__,0,-1.6,1.0,3.9,18,19
18_1___11__,0,-1.9,1.2,4.3,15,19
19_7___11__,1,-0.7,2.0,4.6,19,22
1_2___11__,1,-0.8,1.4,3.7,14,19
4_1___11__,0,-1.8,1.5,4.9,15,19
7_1___11__,1,-1.5,1.4,4.3,15,19
7_3___11__,1,0.2,3.3,6.4,15,19
8_3___11__,1,-0.6,3.0,6.4,14,19
11_1___11__,0,-0.7,2.2,5.5,17,19
12_3___11__,1,0.1,3.4,6.6,17,19
12_6___11__,1,-0.2,2.2,4.7,18,19
19_3___11__,1,-0.0,3.2,6.4,14,19
1_3___11__,1,-1.0,2.3,5.6,15,19
1_7___11__,1,-2.5,1.1,4.8,19,23
1_2___12__,0,-0.6,2.0,4.4,31,35
9_9___12__,2,-0.8,1.6,3.8,33,35
10_6___12__,0,-1.2,1.0,2.9,35,45
15_8___12__,0,-0.8,1.4,3.6,35,40
3_8___12__,0,-0.9,0.9,3.0,35,41
9_10___12__,2,-1.5,1.0,3.7,35,35
12_10___12__,2,-2.0,0.6,3.0,35,37
15_1___12__,0,-1.1,1.2,3.7,35,38
16_2___12__,0,-1.0,1.3,3.5,31,35
18_8___12__,0,-1.1,1.2,3.3,35,42
1_3___12__,0,-1.3,1.3,4.3,30,35
1_8___12__,2,-1.0,1.1,3.1,31,35
2_1___12__,0,-0.6,1.6,3.7,34,35
2_2___12__,0,-1.2,1.3,3.7,30,35
2_7___12__,0,-0.1,1.9,4.0,35,39
3_1___12__,0,-0.7,1.3,3.3,26,35
3_2___12__,0,-0.5,1.8,4.4,24,35
4_7___12__,0,-0.5,1.7,3.8,35,35
4_8___12__,0,-1.0,1.1,3.0,35,39
5_10___12__,0,-1.3,0.8,3.1,34,35
1_6___12__,3,-2.2,1.3,4.7,34,35
11_9___12__,5,-1.6,1.1,3.3,33,35
5_6___12__,6,-0.0,2.3,4.4,29,35
4_1___12__,0,-0.5,1.8,4.0,35,40
4_2___12__,2,-0.7,1.6,4.0,35,38
4_3___12__,2,-1.2,1.6,4.5,35,38
6_7___12__,0,-0.6,1.5,3.5,30,35
7_6___12__,3,-0.7,2.0,4.7,32,35
9_2___12__,2,-0.6,1.6,3.8,29,35
11_6___12__,6,-1.1,1.4,3.6,30,35
11_8___12__,2,-1.0,1.4,3.7,32,35
14_6___12__,2,-0.9,1.3,3.2,35,39
14_9___12__,2,-0.7,1.3,3.3,35,39
16_1___12__,0,0.2,2.2,4.2,33,35
20_6___12__,2,-1.2,1.2,3.9,35,39
1_9___12__,2,0.7,3.1,5.7,30,35
3_9___12__,2,0.1,2.3,4.5,35,40
5_1___12__,1,-1.4,0.9,3.3,35,37
5_9___12__,0,-1.9,1.4,4.2,30,35
6_6___12__,0,-0.7,1.9,4.3,35,35
16_6___13__,0,-0.9,1.1,3.2,2,5
7_1___13__,0,-1.0,1.1,3.0,5,10
10_9___13__,0,-1.2,0.9,3.2,4,5
1_10___13__,0,-1.1,0.8,2.7,5,8
3_6___13__,0,-0.5,1.3,3.2,4,5
5_9___13__,0,-0.7,1.3,3.3,1,5
6_1___13__,0,-0.7,1.0,2.8,3,5
7_6___13__,0,-1.5,1.1,3.5,5,5
7_8___13__,0,-1.3,0.8,3.0,5,6
7_9___13__,0,-1.7,0.3,2.2,5,6
8_8___13__,2,-0.9,1.4,3.5,5,7
9_2___13__,0,-1.2,0.7,2.4,3,5
10_7___13__,0,-1.0,1.1,3.3,5,6
10_8___13__,0,-1.0,1.2,3.6,2,5
12_7___13__,0,-0.7,0.8,2.5,5,5
13_9___13__,0,-1.1,1.0,3.1,5,9
17_7___13__,0,-0.7,1.1,2.8,5,5
20_8___13__,0,-0.8,1.0,2.9,5,5
20_9___13__,0,-0.2,1.6,3.5,5,5
20_10___13__,0,-1.2,0.6,2.5,5,6
1_6___13__,2,-0.7,2.1,4.8,5,6
5_3___13__,0,1.5,3.8,6.2,5,5
1_1___13__,0,-0.9,1.4,3.8,5,6
1_2___13__,0,-0.2,1.8,3.8,2,5
4_9___13__,3,-0.7,1.4,3.4,3,5
13_3___13__,0,-0.0,1.6,3.4,5,5
15_10___13__,3,-0.2,2.1,4.2,5,7
1_3___13__,0,-1.1,0.8,2.8,2,5
2_1___13__,0,-1.2,0.9,3.1,4,5
2_3___13__,0,-0.0,2.0,3.8,4,5
3_3___13__,0,-0.2,1.9,4.1,3,5
3_10___13__,0,-0.8,1.3,3.3,3,5
4_1___13__,0,-0.5,1.3,3.2,5,7
4_3___13__,0,-0.2,2.0,4.1,4,5
4_8___13__,2,-0.1,1.7,3.7,4,5
6_3___13__,0,-0.2,2.0,4.1,3,5
7_2___13__,0,-0.8,1.5,4.0,5,5
8_10___13__,2,-0.2,1.7,3.6,5,7
9_3___13__,0,1.3,3.2,5.1,4,5
9_6___13__,2,-1.5,0.6,2.8,3,5
20_9___14__,0,-1.4,0.7,2.8,6,7
11_6___14__,0,-2.1,0.3,2.4,3,6
19_8___14__,0,-1.2,1.1,3.7,6,6
1_8___14__,0,-1.1,0.9,3.2,1,6
4_6___14__,0,-1.8,0.9,3.7,1,6
4_7___14__,0,-2.1,0.5,3.0,2,6
6_6___14__,0,-1.0,1.1,3.2,1,6
8_10___14__,0,-1.6,0.5,2.6,4,6
11_7___14__,0,-2.1,0.3,2.7,3,6
12_8___14__,0,-1.8,0.6,3.2,3,6
19_6___14__,0,-1.6,0.9,3.5,6,7
20_8___14__,0,-1.0,0.9,3.2,6,7
4_9___14__,0,-1.4,1.2,3.6,6,6
7_9___14__,0,-1.5,0.8,3.1,1,6
8_7___14__,0,-0.7,1.4,3.5,5,6
12_9___14__,0,0.0,2.2,4.4,6,6
19_7___14__,0,-1.2,0.8,2.9,6,7
19_9___14__,0,-1.8,0.3,2.2,6,6
19_10___14__,0,-1.5,0.3,2.2,5,6
