key,gap,pro1,pro2,pro3,range1,range2
10_6___2__,6,-1.0,1.5,4.0,6,13
18_6___2__,4,-0.3,2.4,5.3,10,13
2_3___2__,2,-1.6,1.5,4.7,8,13
18_3___2__,2,-1.7,2.1,5.8,6,13
1_6___2__,4,-2.2,0.9,4.4,9,13
4_3___2__,2,-1.0,2.4,5.9,7,13
5_3___2__,2,-1.1,2.0,5.3,4,13
8_3___2__,2,-1.3,2.1,5.6,6,13
8_6___2__,2,0.0,2.4,5.1,11,13
9_8___2__,2,-0.9,1.7,4.2,13,13
11_1___2__,0,-1.0,2.2,5.4,4,13
12_3___2__,2,-1.6,1.6,4.7,6,13
12_6___2__,2,-0.5,1.7,4.1,11,13
13_3___2__,2,-1.2,2.0,5.1,7,13
13_8___2__,2,-1.0,1.5,3.8,11,13
14_1___2__,0,-1.3,1.6,4.6,7,13
14_2___2__,2,-1.9,2.0,6.0,4,13
15_6___2__,0,-0.0,2.4,4.4,13,16
13_8___3__,0,-1.2,0.5,2.1,11,17
10_7___3__,0,-0.9,1.1,3.3,9,17
3_8___3__,0,-0.8,0.8,2.3,12,17
10_8___3__,0,-0.2,2.0,3.9,11,17
10_10___3__,0,0.1,2.0,3.9,15,17
11_8___3__,0,-0.4,1.9,4.5,17,17
12_8___3__,0,-0.4,1.5,3.6,17,18
13_7___3__,2,-0.7,1.6,3.9,9,17
14_9___3__,2,-1.9,0.4,2.7,14,17
15_8___3__,0,-1.1,1.1,3.2,17,17
16_6___3__,0,-1.2,0.7,2.4,11,17
16_9___3__,0,-0.9,1.0,2.8,16,17
17_7___3__,0,-0.7,1.0,2.7,8,17
17_8___3__,0,-1.2,1.1,3.4,10,17
19_8___3__,0,-0.6,1.5,3.4,13,17
5_9___3__,2,-0.7,1.2,3.3,16,17
6_2___3__,0,-0.9,1.1,3.0,4,17
7_6___3__,0,-0.8,1.1,2.9,17,17
7_8___3__,2,-1.0,0.6,2.2,17,18
8_6___3__,0,-0.2,1.7,3.5,16,17
1_1___3__,2,-1.1,1.5,4.1,8,17
14_1___3__,2,0.4,2.8,5.0,8,17
16_1___3__,0,-0.2,2.6,5.4,7,17
1_6___3__,0,-1.4,1.6,4.7,13,17
5_10___3__,2,-1.2,0.9,2.9,17,18
8_2___3__,0,-0.0,2.9,5.9,10,17
12_1___3__,2,-1.1,1.3,3.8,8,17
12_2___3__,2,-1.1,1.3,3.9,12,17
12_3___3__,0,-0.4,2.3,4.8,9,17
20_2___3__,0,-0.5,2.1,4.5,7,17
1_2___3__,0,-1.1,0.8,3.1,8,17
1_3___3__,0,-0.5,2.1,5.1,11,17
1_7___3__,0,-0.7,2.1,5.0,13,17
2_1___3__,0,0.2,2.3,4.6,7,17
2_3___3__,0,-0.2,2.0,4.3,11,17
2_10___3__,0,0.5,2.4,4.3,15,17
4_1___3__,2,-0.9,1.4,3.7,5,17
4_3___3__,0,0.1,2.6,5.0,10,17
5_1___3__,2,-1.0,1.5,4.0,7,17
5_2___3__,2,-0.2,2.0,4.0,6,17
1_2___4__,0,-0.7,1.8,4.1,15,23
3_9___4__,0,-0.3,1.6,3.7,20,23
3_8___4__,0,-0.4,1.5,3.6,21,23
11_2___4__,0,-0.4,2.1,4.8,13,23
11_9___4__,0,-0.2,1.9,4.0,20,23
12_6___4__,0,-0.6,1.8,4.2,20,23
12_8___4__,0,-0.1,2.0,4.1,21,23
13_7___4__,0,-1.0,1.4,3.6,16,23
13_8___4__,0,-0.4,1.8,3.6,17,23
15_9___4__,0,-0.5,1.4,3.4,21,23
17_9___4__,0,0.2,2.1,3.9,19,23
2_7___4__,5,-1.7,0.6,2.7,15,23
2_8___4__,2,-0.9,1.3,3.8,19,23
2_9___4__,2,-0.3,1.7,3.7,18,23
3_2___4__,0,0.4,2.9,5.1,12,23
3_10___4__,0,0.5,2.6,4.6,20,23
4_8___4__,5,0.2,2.0,3.8,20,23
4_9___4__,5,-0.6,1.2,2.9,20,23
5_8___4__,0,-0.2,2.0,4.3,21,23
9_2___4__,0,-0.3,2.1,4.5,11,23
1_6___4__,0,-0.2,3.3,6.6,17,23
1_7___4__,0,-0.8,2.0,4.9,17,23
9_10___4__,0,-1.2,2.2,5.4,18,23
19_1___4__,0,-1.9,1.7,5.1,9,23
1_10___4__,0,-0.9,2.0,4.8,20,23
3_3___4__,0,1.1,3.5,6.0,14,23
5_3___4__,0,-0.7,1.8,4.5,14,23
7_3___4__,0,0.1,2.9,5.6,15,23
7_10___4__,0,-1.4,1.2,4.0,20,23
9_8___4__,0,0.4,3.0,5.5,19,23
14_1___4__,3,-1.7,1.5,4.5,12,23
15_2___4__,0,-0.0,2.4,4.7,13,23
15_3___4__,0,0.8,3.1,5.5,14,23
18_3___4__,0,-0.5,2.4,5.3,14,23
19_10___4__,0,-1.2,1.4,3.9,15,23
20_3___4__,0,-0.9,1.7,4.2,15,23
1_1___4__,3,0.4,2.9,5.6,12,23
2_1___4__,3,-0.2,2.1,4.2,12,23
2_6___4__,0,-0.3,2.0,4.5,18,23
4_3___4__,0,-0.3,2.5,5.3,14,23
16_2___5__,0,0.9,3.9,6.8,15,25
6_8___5__,2,-1.0,1.0,3.1,25,27
15_6___5__,0,-0.4,1.8,3.8,25,25
2_2___5__,0,-1.2,1.7,4.5,16,25
8_2___5__,0,-1.1,1.8,4.7,19,25
13_2___5__,0,-0.1,2.5,4.9,17,25
1_2___5__,0,-1.4,2.0,5.1,16,25
2_6___5__,2,-0.8,1.4,3.4,25,26
4_6___5__,2,-1.1,1.4,4.1,25,27
4_8___5__,1,0.4,2.4,4.4,25,30
4_9___5__,2,0.2,2.0,4.1,25,29
5_2___5__,0,0.1,2.8,5.5,17,25
7_2___5__,0,-0.8,1.9,4.5,15,25
8_3___5__,0,-0.4,2.8,5.9,22,25
8_6___5__,2,1.2,3.5,5.9,24,25
9_2___5__,0,-1.0,1.9,4.7,18,25
10_2___5__,0,0.3,3.1,5.9,18,25
10_3___5__,0,-0.8,2.0,4.9,19,25
11_2___5__,0,-1.0,1.9,4.7,17,25
15_2___5__,0,-0.5,2.2,4.9,18,25
1_8___5__,2,-1.1,3.0,6.5,25,27
1_7___5__,6,0.6,3.2,5.9,23,25
20_10___5__,2,-0.9,2.3,5.4,25,26
1_9___5__,2,-0.1,2.8,6.0,25,25
1_10___5__,2,-1.5,1.8,5.6,25,27
10_9___5__,2,0.1,2.3,4.4,25,26
11_10___5__,2,0.2,2.7,5.2,25,30
15_1___5__,0,-1.3,1.6,4.4,15,25
20_9___5__,2,0.1,2.9,5.8,25,26
1_6___5__,2,-0.4,2.9,6.4,21,25
3_3___5__,0,-0.3,2.6,5.7,19,25
7_6___5__,2,-0.8,1.6,4.1,25,27
7_7___5__,2,-0.3,2.0,4.3,25,26
11_9___5__,2,0.5,2.8,5.0,25,30
15_10___5__,2,0.3,2.6,5.1,25,27
16_10___5__,2,0.1,2.8,5.4,25,31
18_8___5__,2,1.0,2.8,4.8,25,27
18_9___5__,2,0.6,2.7,4.9,25,28
19_10___5__,2,-0.8,1.4,4.0,25,26
1_1___5__,2,-0.2,3.4,6.7,14,25
19_6___6__,0,-1.0,0.9,2.8,25,33
19_7___6__,0,-1.5,0.3,1.9,29,33
20_7___6__,0,-1.6,1.1,3.8,26,33
20_8___6__,0,-2.1,0.7,3.6,30,33
6_7___6__,0,-0.8,1.2,3.0,27,33
9_7___6__,0,-0.9,0.9,2.6,31,33
2_7___6__,0,-1.8,0.5,2.6,28,33
6_8___6__,0,-0.2,1.7,3.8,28,33
7_2___6__,0,0.0,1.8,3.7,21,33
7_8___6__,0,-1.9,0.7,3.3,30,33
13_2___6__,0,-1.5,0.8,3.1,20,33
13_6___6__,0,-0.3,1.5,3.5,31,33
13_7___6__,0,-0.8,1.1,3.1,29,33
17_2___6__,0,-0.6,1.1,3.0,21,33
19_9___6__,0,-1.3,0.7,2.7,31,33
20_6___6__,0,-1.1,1.6,4.1,26,33
20_9___6__,0,-1.0,1.2,3.6,30,33
3_7___6__,0,-0.7,1.4,3.4,27,33
3_8___6__,0,-0.6,1.7,4.2,27,33
4_9___6__,0,-1.0,1.4,3.6,30,33
2_1___6__,0,-0.2,1.7,3.8,24,33
12_1___6__,0,-0.0,2.6,5.2,26,33
15_1___6__,0,0.0,2.4,4.7,23,33
5_1___6__,0,-0.6,1.8,4.3,22,33
11_1___6__,0,-0.1,1.9,4.2,23,33
4_1___6__,0,-1.3,1.2,3.9,25,33
8_8___6__,0,-0.3,2.2,4.7,30,33
14_10___6__,0,-1.0,1.1,3.2,32,33
1_3___6__,0,-1.0,1.6,4.1,24,33
1_8___6__,0,0.3,2.6,5.2,29,33
2_8___6__,0,-0.9,1.4,3.4,30,33
7_1___6__,0,-0.8,1.4,3.4,23,33
9_1___6__,0,-0.3,1.7,3.4,24,33
9_6___6__,0,-0.5,1.8,4.2,33,33
12_7___6__,0,0.9,3.0,5.2,29,33
14_1___6__,0,-1.4,0.8,2.9,23,33
15_8___6__,0,-0.4,1.9,4.1,28,33
16_1___6__,0,0.2,1.9,3.7,21,33
17_1___6__,0,-0.2,1.9,4.0,23,33
18_6___6__,0,-0.1,2.1,4.3,29,33
19_8___7__,0,-1.4,1.1,3.5,111,115
2_7___7__,2,-0.3,2.1,4.2,99,115
7_9___7__,1,-1.9,0.5,2.9,115,128
8_6___7__,0,-0.1,2.2,4.5,102,115
8_7___7__,0,-1.0,1.1,3.0,99,115
10_7___7__,0,-0.8,1.3,3.5,100,115
10_9___7__,1,-1.5,1.4,4.0,115,119
20_7___7__,0,-0.0,2.1,4.0,89,115
3_7___7__,0,-0.9,1.6,3.9,113,115
3_8___7__,0,1.2,3.2,5.4,115,121
4_9___7__,1,0.8,2.5,4.4,115,121
9_7___7__,0,-0.2,2.3,5.0,110,115
20_8___7__,0,-0.6,1.8,4.0,115,119
20_9___7__,1,0.1,2.7,5.1,114,115
2_8___7__,2,-0.0,2.3,4.5,112,115
3_9___7__,1,-1.3,1.3,3.8,115,118
4_8___7__,1,-0.7,1.3,3.3,115,123
6_7___7__,5,-0.2,1.7,3.7,115,121
6_8___7__,2,-1.3,0.9,3.4,115,130
6_9___7__,1,-0.8,1.7,4.1,115,126
14_1___7__,1,-1.5,2.1,6.0,79,115
1_1___7__,1,-0.3,3.9,7.6,78,115
2_1___7__,6,-0.8,2.1,5.0,76,115
15_3___7__,0,0.6,3.7,6.9,84,115
20_3___7__,0,0.0,3.4,6.6,88,115
1_2___7__,0,-0.7,2.8,6.1,81,115
1_6___7__,0,0.8,4.1,7.5,98,115
2_3___7__,0,-1.0,2.2,5.3,93,115
3_3___7__,0,0.0,3.0,6.4,81,115
4_1___7__,1,-1.1,2.0,5.0,77,115
4_2___7__,0,-1.1,1.8,4.6,79,115
4_3___7__,0,-0.1,3.3,6.5,86,115
6_1___7__,0,-1.2,2.0,5.3,76,115
7_3___7__,0,-0.9,2.6,6.2,90,115
8_2___7__,0,0.0,3.1,6.0,89,115
9_1___7__,1,-0.9,2.2,5.6,71,115
12_2___7__,2,0.8,4.1,7.3,91,115
12_3___7__,0,0.8,3.8,6.9,86,115
18_3___7__,0,-0.8,2.4,5.8,86,115
19_3___7__,0,1.3,4.2,7.1,92,115
13_7___8__,0,-1.0,1.3,3.7,35,37
14_8___8__,0,-0.4,2.2,4.7,37,37
17_7___8__,0,-1.4,0.9,3.2,32,37
2_8___8__,0,-1.3,1.4,4.2,37,37
6_7___8__,0,-1.0,1.1,3.2,37,40
19_8___8__,1,-0.5,1.8,4.1,37,37
19_9___8__,0,-0.7,1.5,3.6,35,37
19_10___8__,0,-1.6,0.9,3.3,34,37
3_10___8__,0,-1.9,1.0,3.7,36,37
4_7___8__,0,-1.2,1.4,4.1,36,37
6_2___8__,1,-1.5,1.3,4.1,23,37
7_2___8__,1,-0.7,1.3,3.3,24,37
8_8___8__,0,-0.5,1.6,3.8,37,40
8_10___8__,0,-1.5,0.8,2.8,37,37
12_2___8__,0,-0.8,1.6,4.0,29,37
14_9___8__,0,-1.3,1.0,3.3,35,37
14_10___8__,0,-1.3,0.8,2.9,37,38
19_7___8__,1,-0.4,2.1,4.7,32,37
20_7___8__,1,-0.9,1.0,3.3,30,37
1_9___8__,0,-1.4,0.9,3.3,35,37
17_1___8__,1,-1.0,1.6,4.3,26,37
5_6___8__,0,-0.9,1.6,3.9,37,37
1_6___8__,0,-1.3,2.2,5.7,31,37
3_6___8__,1,-1.0,1.3,3.5,34,37
7_7___8__,1,-1.8,1.0,3.7,32,37
8_2___8__,1,0.4,2.6,4.7,27,37
11_3___8__,2,-0.7,1.7,4.3,33,37
14_1___8__,1,-2.2,0.6,3.4,26,37
15_1___8__,1,-0.3,2.4,4.9,26,37
16_6___8__,2,-1.5,0.8,3.2,37,39
17_3___8__,2,0.2,2.9,5.5,30,37
18_6___8__,1,-0.9,1.8,4.8,36,37
1_1___8__,1,-1.9,1.5,4.7,27,37
1_8___8__,1,-1.3,1.5,4.3,37,37
2_1___8__,0,-0.9,2.1,4.8,27,37
3_3___8__,2,-0.9,1.7,4.3,26,37
7_1___8__,1,-0.9,1.5,4.0,25,37
7_3___8__,2,-0.9,1.8,4.7,31,37
8_1___8__,0,-0.9,1.4,3.7,27,37
9_3___8__,2,-1.2,1.4,4.1,32,37
11_7___9__,0,-0.4,2.0,4.1,23,29
1_9___9__,0,-0.4,2.1,4.8,23,29
12_8___9__,0,-1.1,1.2,3.4,21,29
14_7___9__,0,-1.5,0.8,3.2,20,29
10_6___9__,0,-0.3,2.0,4.1,22,29
11_9___9__,0,-0.9,1.2,3.3,24,29
13_7___9__,0,-0.6,1.5,3.4,23,29
14_6___9__,0,-0.4,1.6,3.4,18,29
18_7___9__,0,-0.7,1.2,3.2,22,29
18_9___9__,0,0.7,2.9,5.1,25,29
19_7___9__,0,-1.4,0.5,2.5,26,29
19_9___9__,0,-0.9,1.0,3.1,27,29
20_6___9__,0,-0.7,1.4,3.6,23,29
20_9___9__,0,-1.0,1.0,3.1,23,29
1_7___9__,0,-1.1,1.5,4.3,21,29
2_1___9__,0,-1.0,1.4,3.5,21,29
2_9___9__,0,-1.3,1.0,3.3,25,29
3_2___9__,0,-1.7,0.5,2.9,18,29
3_7___9__,0,-1.1,1.1,3.6,20,29
3_8___9__,0,-0.6,1.5,3.8,18,29
4_1___9__,0,-0.8,1.7,4.7,23,29
5_3___9__,0,0.8,3.4,5.9,22,29
8_3___9__,0,-1.0,1.4,3.8,23,29
5_1___9__,0,-0.1,2.2,4.6,19,29
5_8___9__,0,-0.5,1.6,3.7,20,29
11_1___9__,0,0.0,2.5,4.8,19,29
17_9___9__,0,-0.8,1.4,3.4,23,29
19_3___9__,0,-0.2,3.2,6.4,22,29
3_1___9__,0,-1.1,2.0,5.2,19,29
3_9___9__,0,-0.4,1.8,4.1,22,29
4_2___9__,0,-2.0,0.6,3.0,18,29
4_3___9__,0,-1.3,1.3,4.4,21,29
4_9___9__,0,-0.2,2.0,4.1,22,29
5_2___9__,0,0.0,2.0,4.0,18,29
5_6___9__,0,-0.6,1.3,3.1,21,29
5_7___9__,0,-1.5,0.9,3.2,19,29
6_1___9__,0,-1.2,1.6,4.6,21,29
6_2___9__,0,-1.4,1.3,4.4,19,29
6_10___9__,0,-1.3,0.9,3.0,24,29
7_1___9__,0,-0.5,2.2,4.5,21,29
6_7___10__,0,-1.5,0.4,2.4,38,40
4_6___10__,0,-1.5,0.8,3.0,32,38
4_7___10__,0,-1.1,1.7,4.4,38,38
4_9___10__,0,-0.9,1.4,3.5,38,41
8_7___10__,1,-0.7,1.6,3.9,33,38
9_7___10__,1,-0.9,1.0,3.0,38,38
10_10___10__,0,-1.1,1.2,3.9,38,40
11_7___10__,0,-0.9,1.1,3.1,34,38
13_7___10__,0,-1.9,0.8,3.6,36,38
14_7___10__,0,-0.9,1.3,3.3,38,40
14_8___10__,0,-1.3,0.8,3.0,38,42
14_9___10__,0,-1.4,0.9,3.2,38,42
3_7___10__,1,-1.6,0.7,2.9,35,38
3_8___10__,0,-1.1,1.4,4.1,38,41
3_9___10__,0,0.0,2.2,4.5,38,40
4_8___10__,0,-0.7,1.3,3.6,38,43
6_8___10__,0,-0.1,2.1,4.3,38,44
10_7___10__,1,-0.1,2.3,4.8,33,38
10_9___10__,0,0.1,2.1,4.3,38,39
12_7___10__,0,-0.1,2.5,4.9,34,38
1_6___10__,0,-1.1,2.8,6.2,30,38
15_3___10__,1,-1.1,2.5,5.7,26,38
19_6___10__,6,-0.7,1.5,3.4,30,38
1_7___10__,0,-0.5,2.0,4.8,35,38
3_3___10__,1,-0.3,2.4,5.1,24,38
4_3___10__,1,-1.3,1.7,4.4,26,38
5_3___10__,1,-0.7,2.3,5.1,24,38
9_3___10__,1,-0.1,2.8,5.5,30,38
19_3___10__,1,0.0,2.6,4.9,28,38
1_2___10__,1,-1.3,1.9,5.2,23,38
1_3___10__,1,-0.5,2.3,4.9,31,38
2_3___10__,1,-0.2,2.6,5.3,30,38
6_1___10__,0,-0.8,2.2,5.8,19,38
6_3___10__,1,-0.6,2.1,4.6,26,38
8_3___10__,1,0.5,3.3,6.1,28,38
10_3___10__,1,1.0,3.5,6.0,25,38
11_3___10__,1,-1.0,1.9,4.7,31,38
15_10___10__,0,-0.4,2.0,4.6,38,44
16_3___10__,1,-0.1,3.0,5.6,30,38
17_3___10__,1,-0.5,2.1,4.9,26,38
19_6___11__,0,-1.3,1.5,4.1,12,14
1_2___11__,0,-0.0,2.1,4.3,9,12
7_7___11__,0,-1.1,0.9,2.7,12,16
15_6___11__,0,-1.7,0.6,2.9,9,12
18_2___11__,0,-0.5,2.1,4.7,12,13
20_8___11__,2,-1.4,1.1,3.6,12,15
1_1___11__,0,-0.8,2.1,4.8,7,12
4_1___11__,0,-1.6,1.4,4.7,12,13
13_1___11__,0,-1.8,2.2,6.0,11,12
13_7___11__,0,-0.3,2.1,4.7,12,18
14_1___11__,0,-0.9,1.9,4.8,9,12
18_6___11__,2,-0.7,1.8,4.2,12,14
2_2___11__,0,-0.9,1.8,4.3,11,12
2_10___11__,3,-0.7,1.6,3.8,12,16
3_1___11__,2,-1.8,1.3,4.3,12,12
3_7___11__,3,-2.2,0.6,3.5,12,17
3_8___11__,2,-0.5,1.9,4.3,12,15
7_1___11__,0,-0.8,1.7,4.3,9,12
7_2___11__,0,-1.2,1.8,4.8,8,12
7_8___11__,3,-1.5,0.8,3.1,12,15
9_3___11__,4,-1.1,1.8,4.7,12,12
16_3___11__,4,-1.1,2.0,5.1,12,14
20_3___11__,4,0.1,3.3,6.4,12,13
5_3___11__,4,1.8,4.3,6.9,12,16
10_3___11__,4,-0.6,1.8,4.5,12,13
13_3___11__,4,1.2,3.8,6.5,12,15
17_3___11__,0,0.7,3.6,6.7,12,14
2_3___11__,4,-0.5,2.7,5.6,12,14
3_3___11__,0,-0.3,2.5,5.2,12,14
3_6___11__,4,-0.8,1.9,4.5,12,15
4_3___11__,2,0.5,3.8,7.2,12,12
5_2___11__,4,0.3,3.1,5.8,12,12
6_3___11__,0,-1.1,2.0,4.9,12,16
7_3___11__,2,-1.0,2.0,4.7,12,13
8_3___11__,4,-1.0,2.0,5.2,12,16
11_3___11__,0,-0.6,2.4,5.5,12,15
14_3___11__,2,-0.3,2.5,5.7,12,16
15_3___11__,2,0.5,3.6,6.8,12,14
18_3___11__,0,1.5,3.5,5.8,12,12
19_3___11__,0,-0.6,2.4,5.6,12,12
3_8___12__,0,-0.3,1.6,3.5,33,40
10_8___12__,0,-0.7,1.5,4.2,29,40
16_8___12__,0,-0.4,1.8,3.9,37,40
3_9___12__,0,0.4,2.4,4.4,33,40
3_10___12__,0,-0.8,1.4,3.5,34,40
5_6___12__,0,-1.0,1.1,3.1,37,40
6_2___12__,0,-0.5,2.0,4.5,14,40
7_1___12__,0,-0.6,1.7,4.1,20,40
9_2___12__,0,-1.0,1.3,3.5,17,40
10_2___12__,0,-1.8,0.8,3.3,19,40
10_6___12__,0,-1.6,0.9,3.1,27,40
10_7___12__,0,-1.0,1.2,3.5,27,40
11_2___12__,0,-1.4,1.2,3.8,20,40
11_8___12__,0,-1.2,1.4,3.6,38,40
11_9___12__,2,-1.1,1.4,3.8,35,40
12_7___12__,2,-0.3,1.8,3.9,28,40
13_8___12__,0,-0.4,2.1,4.9,28,40
13_9___12__,0,-0.8,1.9,4.4,30,40
15_6___12__,0,-0.4,1.5,3.5,34,40
17_8___12__,0,-0.3,1.7,3.9,27,40
1_1___12__,4,-1.7,1.4,4.2,20,40
1_7___12__,0,0.9,3.6,6.4,30,40
14_1___12__,3,0.1,2.6,5.3,20,40
1_6___12__,0,-0.3,3.1,6.7,30,40
1_10___12__,0,0.1,2.6,5.0,37,40
4_6___12__,2,-0.4,1.9,4.2,25,40
6_6___12__,0,0.3,2.5,4.7,34,40
12_1___12__,2,0.6,3.2,6.0,23,40
2_1___12__,0,-0.5,1.8,4.0,19,40
4_10___12__,2,-0.9,1.0,2.7,37,40
6_10___12__,2,0.4,2.2,4.2,40,40
7_10___12__,2,-0.3,2.0,4.4,36,40
8_2___12__,0,-1.4,1.7,4.7,25,40
9_1___12__,0,0.6,2.8,5.1,17,40
14_3___12__,0,-0.3,2.5,5.1,24,40
18_1___12__,0,-0.3,1.9,4.3,20,40
18_9___12__,0,0.5,2.6,4.6,35,40
20_3___12__,0,-1.7,1.2,4.4,25,40
1_9___12__,0,0.6,3.2,5.5,35,40
2_3___12__,0,-0.2,2.3,4.9,27,40
14_7___13__,1,-1.5,0.6,2.6,4,9
2_1___13__,0,-0.8,1.1,2.9,4,9
11_6___13__,1,-0.8,1.1,3.2,4,9
14_6___13__,3,-0.2,1.5,3.4,4,9
17_6___13__,1,0.2,1.7,3.4,6,9
20_7___13__,3,-0.9,1.5,4.0,3,9
20_8___13__,2,-0.7,1.6,3.8,2,9
15_2___13__,1,-1.8,0.3,2.3,1,9
4_1___13__,0,-0.3,1.6,3.2,2,9
4_8___13__,3,-1.1,0.8,2.8,4,9
5_1___13__,3,-0.1,1.6,3.3,2,9
8_1___13__,0,-1.2,0.6,2.4,5,9
8_2___13__,3,0.1,2.0,3.9,4,9
9_1___13__,3,-0.4,1.7,3.9,1,9
9_7___13__,3,-0.2,1.6,3.5,3,9
9_9___13__,2,-0.7,1.2,3.2,5,9
11_7___13__,0,-0.3,2.2,4.5,2,9
12_1___13__,3,-0.8,1.5,3.6,5,9
13_1___13__,0,0.1,2.0,3.8,3,9
14_8___13__,1,-0.4,1.2,3.0,5,9
5_3___13__,3,-0.4,1.9,4.1,2,9
8_3___13__,3,-1.1,1.0,2.8,2,9
13_6___13__,3,-0.1,2.0,4.1,4,9
13_7___13__,3,-0.5,2.0,4.4,3,9
13_8___13__,3,0.5,2.9,5.3,3,9
6_8___13__,3,-0.3,1.6,3.4,5,9
7_6___13__,3,-0.6,1.5,3.9,6,9
13_9___13__,3,-0.8,1.5,3.6,3,9
13_10___13__,3,0.2,2.3,4.4,4,9
16_7___13__,3,-0.5,1.4,3.4,1,9
18_8___13__,3,-1.1,1.3,3.8,0,9
1_8___13__,3,0.1,2.4,4.7,6,9
2_3___13__,3,-0.5,1.4,3.1,4,9
2_9___13__,3,0.8,2.6,4.2,6,9
7_3___13__,3,-1.0,1.2,3.3,2,9
7_10___13__,0,-0.1,1.9,4.0,5,9
14_3___13__,3,-0.4,1.7,3.8,2,9
15_10___13__,3,-0.2,2.2,4.5,9,10
16_8___13__,3,-0.1,1.7,3.6,2,9
18_6___13__,3,-1.1,1.0,3.0,3,9
10_1___14__,0,-1.3,1.3,3.8,1,4
14_2___14__,0,-0.3,2.0,4.3,3,4
1_1___14__,0,-1.2,1.4,3.9,1,4
5_10___14__,3,-0.9,1.7,4.1,4,4
11_1___14__,0,-1.5,1.1,3.7,1,4
14_9___14__,0,-0.2,1.8,3.9,2,4
16_1___14__,0,-0.4,1.6,3.7,2,4
17_2___14__,0,-0.4,1.8,4.0,2,4
18_10___14__,0,-0.9,1.4,3.5,4,6
1_2___14__,0,-1.7,0.8,3.3,1,4
2_1___14__,0,-0.5,2.0,4.8,0,4
3_1___14__,4,-1.5,0.5,2.7,3,4
3_10___14__,0,-0.7,1.4,3.5,1,4
5_7___14__,4,-1.9,0.5,2.7,1,4
5_8___14__,0,-0.6,1.3,3.1,2,4
7_2___14__,0,-0.8,1.9,4.5,2,4
10_2___14__,0,-1.7,1.2,4.0,-1,4
13_10___14__,0,-0.2,2.0,4.2,3,4
14_6___14__,0,-1.0,1.3,3.7,1,4
