bravo2.A3_2    104_[3, 3, 3, 0, 4, 0, 0, 13, 6, 2, 9, 2, 3, 2, 0]    (22)
bravo2.D3_7    104_[3, 2, 6, 22, 2, 6, 0, 6, 6, 1, 5, 0, 3, 3, 7]    (30)
bravo2.D1_7    104_[3, 2, 9, 1, 0, 2, 4, 1, 0, 0, 11, 8, 1, 3, 2]    (3)
bravo2.D2_10    104_[3, 1, 1, 4, 12, 1, 5, 6, 1, 9, 6, 4, 1, 1, 8]    (21)
bravo3.A2_4    104_[3, 4, 4, 1, 4, 1, 3, 4, 4, 15, 2, 2, 0, 3, 0]    (2)
bravo3.D5_6    104_[3, 5, 4, 9, 19, 2, 1, 6, 1, 2, 2, 15, 2, 3, 7]    (30)
bravo3.A2_3    104_[2, 2, 0, 2, 7, 0, 3, 7, 0, 1, 1, 7, 6, 13, 7]    (9)
bravo1.A3_1    104_[0, 15, 1, 0, 0, 11, 7, 1, 17, 2, 6, 13, 1, 0, 2]    (11)
bravo1.A3_24    104_[0, 0, 2, 2, 16, 12, 9, 7, 8, 1, 15, 2, 5, 7, 8]    (4)
bravo2.A4_8    104_[0, 7, 6, 4, 0, 2, 12, 0, 0, 7, 6, 2, 3, 3, 1]    (17)
bravo3.A3_11    104_[0, 14, 13, 16, 6, 1, 2, 3, 3, 3, 13, 1, 2, 6, 0]    (24)
bravo2.A3_14    103_[22, 6, 3, 6, 4, 12, 2, 1, 1, 8, 4, 1, 4, 8, 1]    (20)
bravo2.A4_9    103_[16, 8, 4, 3, 3, 9, 3, 7, 0, 0, 3, 3, 5, 7, 3]    (23)
bravo2.A2_2    103_[12, 4, 0, 7, 0, 3, 4, 0, 23, 4, 6, 15, 0, 0, 9]    (17)
bravo2.D2_8    103_[9, 5, 1, 3, 0, 5, 0, 12, 0, 9, 4, 1, 6, 15, 12]    (6)
bravo1.D2_4    103_[8, 1, 4, 8, 2, 3, 5, 2, 3, 12, 11, 9, 2, 9, 1]    (18)
bravo2.A5_8    103_[7, 3, 4, 2, 0, 1, 7, 1, 3, 6, 0, 2, 2, 10, 6]    (23)
bravo2.D5_6    103_[7, 3, 12, 18, 0, 4, 6, 20, 2, 2, 0, 2, 14, 3, 2]    (30)
bravo1.D2_3    103_[4, 0, 8, 3, 8, 3, 0, 4, 1, 0, 10, 1, 1, 2, 0]    (20)
bravo2.A3_7    103_[4, 17, 10, 2, 17, 0, 1, 3, 2, 2, 0, 1, 5, 1, 6]    (16)
bravo1.A3_5    103_[3, 0, 0, 1, 5, 0, 3, 7, 0, 0, 2, 14, 0, 3, 1]    (20)
bravo1.D3_20    103_[3, 4, 1, 12, 2, 0, 0, 10, 1, 5, 7, 0, 1, 0, 9]    (14)
bravo2.A4_5    103_[3, 12, 2, 2, 2, 5, 17, 6, 8, 5, 2, 11, 5, 1, 5]    (26)
bravo2.D2_11    103_[3, 2, 10, 0, 10, 1, 6, 13, 1, 0, 21, 2, 1, 12, 5]    (3)
bravo2.D5_2    103_[3, 0, 0, 6, 1, 3, 6, 6, 8, 6, 5, 3, 1, 0, 1]    (19)
bravo2.A1_3    103_[2, 9, 3, 4, 1, 2, 0, 9, 8, 3, 4, 21, 12, 10, 12]    (9)
bravo2.A1_5    103_[2, 0, 11, 1, 0, 3, 5, 7, 5, 0, 11, 3, 0, 10, 0]    (17)
bravo2.D5_5    103_[2, 2, 1, 5, 0, 16, 0, 1, 4, 2, 1, 16, 0, 8, 3]    (21)
bravo2.D4_6    103_[0, 3, 9, 7, 18, 15, 0, 0, 0, 10, 4, 1, 1, 1, 0]    (17)
bravo3.A4_6    103_[0, 1, 4, 1, 2, 11, 3, 11, 2, 3, 1, 4, 8, 0, 5]    (17)
bravo3.D5_7    103_[0, 1, 21, 0, 4, 3, 1, 3, 2, 6, 4, 0, 4, 13, 1]    (31)
bravo2.A2_11    102_[15, 12, 11, 2, 1, 1, 0, 0, 6, 4, 0, 31, 17, 2, 17]    (12)
bravo3.A5_5    102_[10, 1, 11, 6, 5, 6, 4, 5, 7, 1, 4, 1, 2, 3, 0]    (31)
bravo2.A5_3    102_[6, 1, 4, 10, 1, 10, 1, 0, 4, 8, 1, 22, 1, 6, 9]    (26)
bravo2.D5_1    102_[6, 3, 0, 9, 0, 5, 6, 5, 6, 1, 14, 6, 12, 3, 3]    (24)
bravo3.D2_5    102_[4, 10, 4, 7, 10, 8, 4, 0, 7, 21, 0, 6, 7, 2, 12]    (21)
bravo2.A2_13    102_[3, 4, 23, 12, 0, 1, 1, 0, 4, 0, 5, 3, 1, 4, 6]    (25)
bravo2.D3_8    102_[3, 4, 1, 3, 5, 1, 6, 13, 4, 9, 1, 7, 1, 11, 2]    (3)
bravo3.A2_11    102_[3, 0, 10, 12, 10, 6, 1, 0, 5, 4, 1, 14, 3, 0, 12]    (14)
bravo3.A5_2    102_[2, 6, 10, 0, 5, 2, 8, 6, 1, 0, 6, 8, 2, 8, 1]    (25)
bravo3.D3_6    102_[2, 5, 6, 9, 3, 8, 8, 0, 0, 8, 10, 0, 11, 10, 3]    (24)
bravo1.A3_26    102_[1, 3, 0, 9, 1, 10, 2, 0, 2, 1, 0, 5, 3, 8, 3]    (28)
bravo1.A5_3    102_[0, 5, 1, 5, 8, 1, 12, 0, 3, 0, 1, 1, 18, 10, 0]    (26)
bravo3.A6_3    102_[0, 3, 4, 1, 8, 0, 3, 4, 8, 4, 2, 1, 1, 1, 2]    (26)
bravo2.A1_7    101_[18, 0, 1, 7, 0, 12, 0, 0, 30, 1, 3, 8, 5, 3, 1]    (19)
bravo1.D2_17    101_[17, 0, 0, 1, 0, 10, 15, 1, 6, 23, 2, 3, 3, 8, 0]    (5)
bravo2.D3_9    101_[17, 20, 5, 12, 27, 4, 1, 7, 0, 7, 1, 8, 12, 2, 2]    (12)
bravo3.A4_12    101_[17, 3, 0, 5, 0, 3, 10, 7, 7, 32, 2, 1, 9, 1, 7]    (12)
bravo2.D5_9    101_[16, 1, 0, 10, 13, 2, 27, 0, 2, 7, 0, 0, 5, 0, 2]    (26)
bravo2.A4_3    101_[10, 7, 0, 17, 0, 5, 8, 9, 16, 22, 2, 8, 1, 3, 1]    (21)
bravo2.D3_11    101_[9, 5, 0, 3, 2, 3, 1, 4, 3, 4, 0, 24, 0, 7, 0]    (25)
bravo3.A4_8    101_[8, 15, 0, 4, 3, 4, 8, 8, 4, 3, 0, 13, 6, 0, 2]    (23)
bravo1.A3_12    101_[6, 5, 2, 3, 3, 13, 8, 1, 13, 3, 0, 2, 0, 11, 3]    (15)
bravo1.A2_1    101_[5, 6, 8, 8, 4, 2, 10, 11, 1, 0, 0, 7, 3, 4, 3]    (2)
bravo1.A5_1    101_[4, 2, 3, 8, 0, 0, 3, 8, 4, 11, 2, 4, 4, 8, 3]    (32)
bravo2.D3_13    101_[4, 3, 3, 2, 6, 5, 2, 4, 12, 4, 1, 5, 14, 6, 3]    (19)
bravo1.A4_14    101_[3, 19, 9, 0, 4, 0, 15, 4, 1, 8, 7, 5, 4, 16, 2]    (23)
bravo2.D5_7    101_[3, 5, 11, 2, 5, 3, 1, 1, 8, 0, 6, 0, 4, 17, 0]    (22)
bravo3.A2_9    101_[3, 5, 3, 3, 1, 0, 1, 6, 15, 7, 2, 7, 2, 7, 3]    (12)
bravo2.A6_6    101_[2, 5, 4, 2, 13, 16, 1, 4, 0, 6, 12, 4, 0, 24, 2]    (22)
bravo2.A5_9    101_[2, 10, 0, 19, 4, 2, 14, 0, 3, 8, 11, 3, 5, 4, 11]    (27)
bravo3.A3_8    101_[2, 9, 3, 12, 4, 1, 6, 1, 0, 0, 11, 1, 0, 6, 7]    (3)
bravo2.D3_12    101_[0, 10, 9, 4, 1, 1, 5, 9, 1, 3, 2, 5, 1, 12, 0]    (11)
bravo2.D6_2    100_[29, 0, 1, 3, 7, 9, 1, 13, 4, 11, 1, 12, 3, 3, 14]    (23)
bravo2.D4_3    100_[17, 2, 14, 2, 1, 0, 2, 1, 13, 0, 5, 4, 5, 1, 6]    (27)
bravo1.A2_11    100_[16, 6, 12, 20, 0, 5, 2, 2, 4, 5, 8, 8, 4, 2, 12]    (14)
bravo3.A4_4    100_[16, 1, 14, 2, 16, 0, 1, 5, 0, 0, 12, 4, 1, 3, 5]    (19)
bravo1.D3_21    100_[13, 6, 12, 0, 1, 15, 3, 0, 7, 8, 0, 6, 12, 9, 0]    (25)
bravo3.D1_5    100_[12, 2, 1, 0, 3, 10, 16, 9, 5, 1, 2, 3, 18, 2, 3]    (11)
bravo1.A3_15    100_[10, 1, 18, 2, 0, 1, 19, 12, 2, 2, 1, 0, 12, 1, 1]    (23)
bravo3.D1_7    100_[5, 8, 6, 0, 0, 2, 0, 3, 1, 21, 3, 27, 2, 5, 10]    (2)
bravo2.A2_10    100_[4, 8, 1, 7, 5, 2, 21, 0, 2, 14, 1, 6, 9, 7, 1]    (6)
bravo3.A4_10    100_[0, 3, 0, 14, 4, 0, 16, 13, 5, 3, 1, 1, 0, 2, 1]    (24)
bravo1.D4_8    99_[9, 11, 7, 15, 5, 0, 4, 2, 8, 20, 0, 3, 0, 22, 5]    (14)
bravo1.D3_22    99_[7, 9, 0, 2, 14, 10, 1, 1, 2, 8, 22, 2, 6, 22, 5]    (19)
bravo3.D4_1    99_[6, 1, 11, 2, 5, 2, 4, 4, 1, 1, 0, 2, 1, 6, 3]    (20)
bravo1.D4_13    99_[5, 7, 3, 0, 6, 0, 6, 0, 10, 12, 1, 5, 7, 6, 10]    (20)
bravo1.A2_10    99_[3, 9, 1, 0, 1, 11, 8, 4, 7, 1, 0, 9, 0, 0, 1]    (12)
bravo2.D1_8    99_[3, 0, 0, 9, 2, 4, 4, 2, 0, 0, 0, 2, 4, 2, 6]    (19)
bravo2.A4_1    99_[2, 3, 1, 1, 2, 1, 0, 3, 2, 2, 1, 0, 11, 3, 3]    (25)
bravo2.A3_12    99_[1, 1, 8, 1, 7, 11, 1, 9, 2, 8, 11, 7, 5, 7, 1]    (24)
bravo2.A3_4    99_[0, 8, 7, 9, 0, 23, 1, 4, 3, 5, 10, 1, 6, 0, 10]    (19)
bravo2.D5_8    99_[0, 12, 1, 9, 10, 0, 12, 0, 1, 0, 1, 11, 1, 1, 7]    (31)
bravo3.D2_7    99_[0, 3, 1, 2, 11, 6, 0, 8, 3, 0, 20, 8, 5, 2, 0]    (6)
bravo1.D3_19    98_[12, 2, 6, 1, 0, 3, 20, 5, 1, 5, 10, 8, 2, 4, 6]    (16)
bravo1.A2_17    98_[8, 10, 14, 12, 21, 5, 0, 5, 4, 1, 9, 7, 1, 29, 19]    (21)
bravo1.D4_2    98_[8, 1, 4, 5, 6, 6, 4, 4, 17, 8, 0, 3, 0, 3, 0]    (7)
bravo1.A5_6    98_[6, 3, 13, 4, 0, 2, 0, 0, 0, 0, 14, 3, 3, 1, 4]    (25)
bravo1.D4_11    98_[6, 6, 5, 3, 4, 12, 11, 17, 9, 5, 0, 10, 17, 7, 14]    (16)
bravo1.D6_2    98_[5, 1, 15, 6, 2, 7, 1, 2, 11, 1, 0, 17, 4, 4, 3]    (30)
bravo3.D5_2    98_[5, 6, 12, 6, 2, 12, 1, 3, 5, 0, 1, 4, 2, 22, 0]    (19)
bravo1.D1_6    98_[3, 0, 9, 1, 0, 5, 3, 11, 2, 8, 4, 0, 5, 2, 4]    (4)
bravo2.A4_10    98_[2, 1, 0, 4, 7, 10, 13, 13, 1, 1, 1, 2, 0, 4, 2]    (24)
bravo1.D3_9    98_[1, 1, 17, 1, 1, 0, 4, 6, 5, 20, 2, 18, 4, 5, 3]    (26)
bravo1.D5_5    98_[0, 4, 0, 4, 1, 1, 3, 3, 1, 11, 2, 4, 7, 6, 10]    (28)
bravo2.D1_2    97_[15, 1, 1, 15, 7, 4, 11, 8, 4, 9, 9, 2, 2, 5, 15]    (21)
bravo1.A5_5    97_[9, 5, 0, 6, 21, 2, 4, 15, 9, 4, 6, 18, 10, 0, 9]    (22)
bravo2.A4_7    97_[9, 16, 1, 1, 2, 2, 6, 5, 0, 7, 21, 4, 3, 1, 3]    (31)
bravo3.A2_6    97_[7, 1, 5, 0, 11, 1, 12, 6, 16, 9, 4, 22, 3, 4, 0]    (19)
bravo3.D5_4    97_[5, 1, 5, 0, 4, 19, 13, 3, 5, 5, 0, 0, 0, 12, 1]    (27)
bravo1.A3_11    97_[4, 1, 20, 2, 4, 1, 2, 3, 7, 8, 0, 3, 1, 0, 10]    (24)
bravo1.A4_19    97_[3, 6, 8, 5, 5, 4, 0, 7, 5, 17, 5, 1, 0, 6, 7]    (15)
bravo1.D1_7    97_[3, 13, 0, 3, 5, 2, 9, 2, 10, 21, 3, 1, 8, 19, 1]    (5)
bravo3.D3_13    97_[3, 0, 1, 1, 7, 0, 0, 1, 1, 5, 6, 13, 10, 0, 1]    (22)
bravo1.A3_4    97_[2, 6, 5, 1, 1, 8, 3, 2, 6, 2, 8, 17, 3, 0, 10]    (17)
bravo3.D3_11    96_[21, 1, 5, 4, 1, 19, 1, 3, 15, 0, 4, 2, 8, 7, 4]    (16)
bravo1.D1_5    96_[16, 3, 11, 7, 3, 12, 2, 0, 3, 0, 1, 1, 14, 2, 7]    (7)
bravo1.D4_19    96_[15, 0, 3, 1, 6, 0, 0, 13, 12, 2, 8, 0, 1, 5, 0]    (21)
bravo1.A2_13    96_[14, 4, 1, 3, 0, 4, 2, 1, 0, 0, 5, 6, 4, 3, 0]    (8)
bravo3.D5_9    96_[10, 5, 2, 6, 3, 4, 2, 12, 1, 34, 14, 15, 2, 11, 9]    (26)
bravo1.A2_19    96_[5, 2, 5, 8, 0, 12, 2, 17, 5, 4, 7, 14, 1, 17, 4]    (18)
bravo1.D1_8    96_[4, 13, 3, 1, 26, 0, 1, 2, 4, 1, 19, 2, 2, 19, 3]    (11)
bravo3.D4_9    96_[4, 15, 0, 3, 2, 1, 8, 13, 2, 2, 0, 1, 3, 18, 1]    (26)
bravo1.A4_12    96_[0, 7, 3, 14, 5, 2, 0, 8, 24, 8, 4, 2, 2, 2, 1]    (11)
bravo1.D5_10    95_[14, 16, 1, 0, 1, 0, 3, 4, 0, 5, 6, 12, 4, 9, 3]    (25)
bravo2.A5_5    95_[10, 2, 1, 13, 1, 5, 17, 7, 8, 2, 3, 0, 18, 11, 2]    (22)
bravo1.D3_16    95_[5, 0, 11, 2, 0, 0, 0, 14, 7, 3, 1, 1, 1, 3, 5]    (15)
bravo1.D2_5    95_[3, 15, 1, 1, 13, 4, 7, 19, 5, 0, 11, 2, 1, 8, 1]    (15)
bravo3.D2_8    95_[3, 9, 3, 0, 0, 0, 1, 0, 7, 8, 4, 4, 10, 1, 7]    (3)
bravo1.A4_4    95_[2, 6, 6, 6, 3, 2, 7, 9, 0, 7, 2, 8, 9, 4, 2]    (27)
bravo2.A3_9    95_[2, 21, 5, 3, 8, 3, 0, 1, 5, 3, 0, 0, 0, 13, 1]    (3)
bravo3.D4_11    95_[2, 9, 12, 8, 1, 3, 12, 16, 0, 13, 9, 3, 18, 2, 0]    (21)
bravo1.A4_9    95_[0, 6, 4, 1, 0, 3, 0, 7, 0, 1, 1, 4, 0, 5, 1]    (29)
bravo2.A3_11    95_[0, 1, 3, 10, 11, 8, 7, 13, 5, 0, 1, 0, 3, 3, 1]    (23)
bravo3.D3_9    94_[17, 8, 0, 8, 4, 2, 13, 1, 8, 0, 13, 0, 3, 1, 1]    (3)
bravo3.A4_5    94_[11, 10, 2, 13, 9, 1, 4, 1, 6, 3, 15, 0, 15, 8, 5]    (26)
bravo1.D3_25    94_[8, 6, 1, 1, 8, 3, 2, 32, 1, 1, 3, 0, 3, 2, 5]    (21)
bravo2.A1_8    94_[8, 0, 18, 2, 1, 1, 4, 12, 1, 4, 3, 6, 1, 0, 1]    (3)
bravo3.A3_2    94_[7, 5, 3, 0, 0, 13, 6, 3, 5, 2, 6, 2, 0, 6, 2]    (19)
bravo1.A4_15    94_[6, 10, 23, 3, 5, 0, 1, 3, 1, 7, 2, 2, 6, 9, 19]    (16)
bravo1.D5_2    94_[6, 3, 2, 3, 14, 9, 0, 6, 4, 0, 1, 15, 0, 4, 1]    (19)
bravo1.A4_20    94_[5, 12, 2, 2, 4, 5, 9, 11, 1, 0, 5, 2, 5, 1, 12]    (13)
bravo2.D6_3    94_[3, 3, 26, 0, 7, 4, 0, 6, 20, 5, 3, 14, 0, 6, 4]    (27)
bravo1.D3_6    94_[1, 1, 19, 6, 0, 2, 5, 7, 2, 2, 1, 2, 6, 4, 3]    (6)
bravo2.A4_12    94_[0, 5, 10, 15, 13, 4, 7, 11, 2, 1, 11, 3, 3, 0, 11]    (12)
bravo2.D4_12    94_[0, 35, 1, 4, 0, 8, 0, 1, 14, 0, 6, 1, 13, 1, 2]    (22)
bravo3.D2_12    93_[26, 3, 0, 3, 5, 13, 2, 0, 4, 4, 2, 1, 0, 2, 0]    (9)
bravo3.A6_6    93_[7, 0, 7, 8, 3, 0, 23, 7, 2, 6, 7, 0, 17, 10, 0]    (22)
bravo1.A5_7    93_[4, 1, 3, 13, 2, 0, 0, 2, 7, 1, 6, 3, 6, 16, 4]    (30)
bravo1.D5_1    93_[3, 1, 0, 1, 1, 6, 0, 5, 0, 13, 3, 0, 1, 5, 1]    (17)
bravo3.D4_13    93_[3, 3, 10, 18, 5, 4, 13, 1, 9, 2, 22, 1, 3, 25, 0]    (22)
bravo3.D3_15    93_[3, 3, 5, 4, 1, 4, 0, 6, 0, 5, 0, 1, 10, 17, 4]    (19)
bravo1.D4_7    93_[1, 2, 8, 3, 6, 0, 16, 2, 3, 14, 1, 2, 2, 16, 0]    (15)
bravo1.D4_12    92_[10, 5, 23, 0, 9, 4, 6, 10, 4, 0, 11, 6, 12, 6, 1]    (23)
bravo1.A3_3    92_[8, 4, 1, 0, 0, 2, 4, 6, 15, 0, 9, 9, 4, 2, 0]    (21)
bravo3.D4_10    92_[8, 4, 2, 1, 12, 1, 5, 7, 2, 10, 8, 3, 5, 0, 4]    (19)
bravo2.A5_7    92_[7, 4, 3, 1, 0, 14, 1, 33, 6, 4, 2, 0, 2, 2, 4]    (21)
bravo3.D5_10    92_[6, 1, 4, 2, 5, 0, 5, 4, 2, 5, 0, 20, 10, 2, 1]    (25)
bravo1.A3_22    92_[4, 11, 2, 0, 2, 6, 1, 3, 14, 2, 17, 8, 3, 3, 7]    (6)
bravo1.D2_12    92_[4, 8, 0, 0, 0, 3, 5, 3, 1, 3, 24, 3, 0, 0, 2]    (14)
bravo2.D2_13    92_[4, 3, 10, 2, 10, 7, 17, 11, 1, 0, 0, 1, 1, 2, 2]    (16)
bravo2.D4_11    92_[3, 14, 1, 5, 5, 3, 2, 0, 3, 6, 4, 4, 32, 4, 18]    (21)
bravo2.A2_3    92_[2, 3, 2, 7, 4, 7, 4, 7, 6, 13, 7, 3, 1, 10, 0]    (9)
bravo1.A4_21    92_[1, 6, 35, 0, 11, 6, 5, 1, 16, 6, 27, 1, 0, 7, 15]    (9)
bravo1.D1_4    92_[1, 10, 2, 3, 5, 12, 8, 10, 14, 1, 2, 2, 13, 16, 4]    (6)
bravo2.D2_5    92_[1, 7, 7, 8, 21, 1, 3, 2, 10, 6, 3, 4, 12, 16, 1]    (25)
bravo1.A3_20    92_[0, 0, 1, 2, 0, 13, 3, 5, 6, 5, 0, 18, 22, 3, 0]    (8)
bravo1.D2_7    92_[0, 0, 1, 9, 7, 16, 15, 2, 3, 6, 3, 1, 5, 2, 5]    (19)
bravo3.A3_4    92_[0, 14, 1, 0, 7, 1, 2, 7, 3, 8, 6, 12, 2, 6, 7]    (22)
bravo2.D5_11    91_[8, 3, 1, 1, 2, 3, 2, 12, 0, 3, 0, 12, 5, 0, 13]    (32)
bravo1.D1_10    91_[4, 9, 0, 18, 12, 5, 0, 4, 3, 3, 4, 4, 5, 1, 22]    (2)
bravo2.D6_7    91_[4, 9, 1, 2, 10, 6, 7, 5, 2, 9, 0, 14, 6, 5, 8]    (25)
bravo3.A1_7    91_[4, 13, 9, 0, 1, 12, 11, 19, 1, 3, 14, 2, 15, 11, 3]    (5)
bravo1.A1_9    91_[3, 0, 20, 3, 6, 2, 11, 0, 2, 1, 2, 2, 1, 17, 1]    (8)
bravo1.D2_18    91_[3, 1, 7, 0, 0, 1, 0, 1, 7, 1, 4, 3, 19, 1, 10]    (10)
bravo2.A6_7    91_[3, 3, 0, 6, 3, 5, 3, 6, 10, 6, 9, 0, 5, 5, 18]    (30)
bravo1.A5_10    90_[24, 3, 2, 3, 1, 3, 3, 0, 4, 5, 0, 4, 7, 13, 0]    (24)
bravo1.A6_3    90_[4, 7, 7, 0, 0, 15, 7, 3, 1, 20, 46, 0, 0, 4, 6]    (31)
bravo1.A4_18    90_[1, 6, 4, 5, 31, 6, 4, 25, 0, 8, 1, 2, 4, 2, 8]    (14)
bravo1.A5_11    90_[1, 10, 5, 0, 12, 0, 4, 22, 0, 10, 0, 5, 1, 2, 1]    (28)
bravo1.D4_6    90_[1, 0, 2, 1, 0, 9, 12, 15, 6, 2, 4, 3, 26, 2, 5]    (13)
bravo1.A2_7    89_[14, 9, 3, 18, 9, 3, 6, 4, 11, 2, 0, 20, 3, 3, 0]    (17)
bravo2.D6_8    89_[7, 8, 2, 5, 8, 3, 0, 7, 1, 4, 3, 1, 0, 15, 1]    (26)
bravo1.D3_18    89_[4, 3, 1, 19, 4, 1, 2, 11, 8, 0, 3, 2, 7, 3, 1]    (12)
bravo1.D3_24    89_[3, 0, 0, 7, 4, 9, 2, 15, 3, 1, 0, 5, 16, 0, 13]    (17)
bravo2.A1_10    89_[3, 3, 9, 11, 1, 13, 3, 3, 2, 15, 4, 3, 0, 2, 0]    (6)
bravo3.D5_1    89_[3, 2, 4, 4, 11, 18, 17, 0, 5, 12, 3, 3, 1, 2, 0]    (24)
bravo3.D6_6    89_[1, 2, 11, 3, 2, 13, 0, 0, 5, 8, 2, 8, 2, 9, 0]    (25)
bravo1.D1_11    88_[24, 5, 0, 2, 2, 3, 7, 0, 3, 4, 12, 2, 1, 4, 28]    (1)
bravo2.D1_11    88_[22, 2, 7, 1, 6, 6, 14, 24, 7, 16, 4, 0, 4, 6, 9]    (11)
bravo2.A2_15    88_[14, 21, 0, 0, 2, 16, 10, 2, 11, 1, 5, 4, 11, 26, 11]    (20)
bravo1.D5_8    88_[8, 7, 3, 8, 1, 3, 4, 7, 7, 4, 14, 8, 1, 0, 6]    (21)
bravo2.D1_12    88_[5, 8, 7, 5, 7, 5, 12, 2, 1, 0, 11, 9, 3, 1, 1]    (9)
bravo3.A2_10    88_[5, 0, 8, 30, 0, 7, 2, 26, 12, 3, 0, 9, 4, 3, 7]    (21)
bravo1.A2_18    88_[3, 8, 2, 2, 2, 1, 1, 25, 0, 2, 1, 3, 14, 18, 7]    (15)
bravo1.A3_9    88_[3, 24, 10, 1, 5, 8, 1, 0, 9, 3, 13, 7, 3, 2, 21]    (16)
bravo3.A1_8    88_[3, 4, 13, 3, 5, 7, 2, 1, 12, 0, 1, 21, 1, 0, 9]    (6)
bravo3.A4_13    88_[3, 6, 4, 2, 10, 0, 9, 1, 21, 5, 3, 13, 4, 16, 12]    (20)
bravo1.A5_8    88_[0, 19, 8, 1, 1, 2, 1, 3, 10, 4, 2, 2, 0, 8, 1]    (21)
bravo1.A4_17    87_[16, 0, 0, 27, 26, 6, 0, 2, 5, 1, 6, 3, 15, 11, 10]    (18)
bravo2.D4_9    87_[10, 1, 26, 15, 4, 0, 8, 0, 25, 1, 2, 19, 0, 13, 14]    (26)
bravo2.D4_14    87_[4, 7, 3, 1, 0, 1, 3, 2, 16, 1, 0, 5, 19, 1, 19]    (-1)
bravo2.D5_10    87_[4, 1, 9, 2, 0, 1, 11, 0, 1, 5, 14, 3, 11, 18, 17]    (25)
bravo1.A5_12    87_[1, 3, 4, 3, 1, 23, 5, 0, 5, 2, 3, 2, 10, 1, 1]    (23)
bravo3.A3_15    87_[0, 2, 10, 0, 9, 8, 2, 0, 1, 7, 5, 10, 6, 22, 4]    (27)
bravo3.D3_12    87_[0, 8, 1, 16, 4, 2, 0, 5, 4, 4, 5, 7, 10, 19, 4]    (11)
bravo1.D1_9    86_[15, 1, 0, 1, 8, 6, 7, 4, 8, 4, 2, 0, 0, 9, 2]    (3)
bravo1.A1_10    86_[3, 11, 0, 8, 3, 1, 12, 12, 0, 14, 1, 0, 0, 3, 8]    (10)
bravo1.D5_14    85_[10, 9, 3, 12, 11, 6, 1, 5, 4, 6, 3, 11, 1, 8, 12]    (31)
bravo1.D2_16    85_[6, 6, 3, 1, 2, 5, 12, 5, 6, 7, 3, 1, 4, 4, 6]    (17)
bravo3.D2_11    85_[5, 2, 3, 2, 0, 0, 0, 8, 5, 2, 0, 12, 13, 8, 2]    (2)
bravo1.A2_21    85_[4, 11, 14, 0, 0, 0, 0, 1, 1, 17, 1, 14, 0, 3, 4]    (22)
bravo1.D2_20    85_[3, 12, 5, 6, 10, 22, 4, 2, 9, 0, 8, 21, 16, 3, 7]    (3)
bravo1.D5_12    85_[1, 11, 2, 13, 2, 1, 0, 1, 0, 5, 0, 6, 3, 0, 12]    (27)
bravo3.D4_12    85_[0, 18, 12, 5, 0, 16, 4, 10, 3, 2, 14, 2, 2, 5, 1]    (25)
bravo1.D2_14    84_[23, 6, 10, 15, 8, 0, 4, 14, 2, 11, 9, 3, 5, 5, 2]    (9)
bravo2.A1_11    84_[15, 0, 8, 6, 0, 14, 7, 10, 7, 0, 15, 25, 19, 6, 0]    (12)
bravo1.D4_23    84_[4, 11, 1, 0, 0, 8, 17, 12, 1, 0, 5, 5, 23, 1, 3]    (25)
bravo1.A4_26    84_[3, 6, 1, 2, 0, 4, 18, 4, 1, 1, 7, 5, 8, 9, 9]    (-1)
bravo3.D3_14    83_[9, 5, 1, 4, 9, 3, 15, 8, 0, 1, 6, 1, 1, 0, 0]    (21)
bravo3.A3_14    83_[6, 22, 10, 9, 6, 3, 0, 8, 2, 9, 10, 8, 0, 7, 3]    (26)
bravo3.A4_14    83_[6, 3, 1, 4, 3, 10, 2, 14, 7, 2, 3, 9, 6, 3, 0]    (-1)
bravo1.D2_21    83_[5, 19, 4, 1, 1, 1, 12, 9, 3, 0, 0, 6, 1, 1, 1]    (11)
bravo1.A1_11    83_[4, 11, 0, 0, 0, 17, 0, 12, 4, 4, 0, 9, 5, 8, 8]    (9)
bravo1.D5_9    83_[4, 5, 5, 2, 6, 1, 9, 8, 5, 8, 16, 8, 5, 0, 3]    (30)
bravo2.A5_10    83_[4, 6, 16, 9, 0, 0, 3, 2, 6, 3, 1, 0, 16, 6, 8]    (19)
bravo3.A5_9    83_[4, 24, 4, 4, 17, 2, 0, 0, 1, 17, 4, 10, 1, 3, 13]    (23)
bravo2.A1_13    83_[3, 1, 0, 0, 7, 22, 0, 8, 1, 1, 0, 7, 0, 16, 2]    (21)
bravo3.D1_8    83_[3, 21, 9, 14, 0, 3, 2, 1, 1, 1, 0, 7, 3, 0, 1]    (1)
bravo1.D6_4    83_[1, 27, 1, 14, 12, 11, 1, 12, 5, 10, 1, 5, 1, 11, 8]    (27)
bravo2.A4_13    82_[17, 10, 0, 0, 13, 5, 36, 0, 4, 12, 3, 7, 25, 4, 2]    (20)
bravo1.A4_7    82_[6, 6, 15, 1, 6, 0, 2, 6, 0, 8, 11, 8, 0, 6, 1]    (21)
bravo1.D3_27    82_[3, 9, 1, 3, 9, 0, 3, 3, 0, 12, 8, 1, 7, 4, 10]    (11)
bravo2.D3_15    82_[3, 3, 9, 0, 1, 9, 2, 0, 0, 7, 8, 0, 19, 0, 2]    (22)
bravo2.A3_15    82_[0, 5, 7, 24, 0, 7, 1, 20, 0, 0, 17, 1, 1, 6, 0]    (10)
