30
red1
more
4_7___1__, 16, 2, [-1.3, 0.6, 2.6], [1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 3, 1, 4, 0, 0, 1, 1, 5, 1] (6, 7)
4_8___1__, 16, 1, [-1.1, 1.4, 3.7], [2, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 5, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 1, 3, 0, 0, 2, 0, 0, 5] (6, 7)
6_2___1__, 16, 1, [-1.7, 0.4, 2.5], [0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 1, 0, 3, 1, 0, 1, 4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2, 1] (6, 7)
6_6___1__, 16, 0, [-0.6, 1.3, 3.1], [1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 1, 1, 0, 0, 2, 1, 0, 5, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 2, 0, 0, 0, 2] (3, 7)
9_10___1__, 16, 1, [-1.9, 0.0, 2.0], [2, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 2, 0, 0, 3, 1, 0, 0, 6, 1, 3, 0, 0, 0, 0, 0, 2, 3, 0] (7, 7)
12_7___1__, 16, 2, [-0.4, 1.7, 3.8], [1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 5, 7, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 1, 7, 1, 1, 1, 1, 1] (4, 7)
17_2___1__, 16, 1, [-1.3, 0.9, 3.1], [0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4, 2, 0, 0, 1, 2, 1, 0, 2, 0, 1, 4, 2, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 0, 12, 3, 3] (4, 7)
1_3___1__, 15, 1, [0.5, 3.0, 5.8], [2, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 4, 3, 1, 0, 0, 2, 0, 0, 1, 6, 0, 1, 0, 13, 1, 1, 2, 1, 1] (7, 8)
1_7___1__, 15, 1, [-0.8, 1.5, 3.9], [0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 3, 2, 0, 0, 2, 2, 2, 2, 5, 1, 3, 1, 0, 0, 2, 3, 0, 0, 4, 0, 0, 1, 4, 8, 4, 1, 1, 1, 1, 0] (2, 7)
7_7___1__, 15, 0, [-1.1, 1.0, 3.3], [1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 4, 0, 2, 1, 0, 1, 3, 0, 1, 4, 5, 0, 0, 6, 0, 5, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 1, 0] (4, 7)
8_8___1__, 15, 0, [-0.7, 1.2, 3.2], [3, 0, 0, 1, 1, 2, 0, 0, 1, 4, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4] (6, 7)
9_9___1__, 15, 1, [0.1, 2.1, 4.5], [2, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 5, 0, 1, 4, 2, 0, 1, 0, 0, 1, 4, 1, 0, 3, 0, 1, 0, 11, 1, 1, 3, 1, 0] (5, 7)
10_2___1__, 15, 1, [-1.1, 0.8, 2.6], [0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 4, 2, 0, 0, 1, 1, 0, 5, 2, 3, 0, 3, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2, 1, 1] (4, 7)
14_7___1__, 15, 4, [-1.6, 0.7, 3.1], [0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 1, 13, 0, 0, 1, 1] (7, 8)
16_7___1__, 15, 2, [-0.1, 1.7, 3.8], [1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 3, 0, 0, 2, 2, 5, 0, 1, 4, 2, 0, 0, 0, 0, 0, 5, 0, 6, 0, 2, 4, 2, 0, 4, 0, 0, 1, 0, 2] (7, 8)
17_6___1__, 15, 2, [-1.5, 0.7, 2.8], [1, 0, 0, 2, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 5, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 4, 0, 0, 1, 0, 5, 8, 5, 0] (4, 7)
17_9___1__, 15, 2, [-1.6, 0.6, 3.0], [1, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 1, 2, 1, 3, 1, 0, 0, 2, 3, 1, 0, 3, 0, 1, 0, 0, 12, 0, 0] (2, 7)
19_2___1__, 15, 1, [-1.0, 0.7, 2.2], [0, 2, 0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 1, 0, 1, 0, 2, 2, 3, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 3, 1, 0, 1, 0, 2, 3, 0] (3, 7)
20_2___1__, 15, 1, [-0.6, 1.1, 3.0], [0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 4, 2, 0, 0, 1, 1, 0, 1, 3, 2, 4, 3, 1, 0, 0, 4, 1, 1, 2, 1, 0, 1, 0, 0, 1, 3, 6, 3, 1, 0] (4, 7)
20_7___1__, 15, 1, [-1.5, 0.5, 2.6], [2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 3, 0, 2, 0, 0, 0, 1, 3, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 3, 6, 0, 2, 7, 0, 4, 1, 3] (5, 7)
less
11_1___1__, 8, 0, [-0.9, 1.3, 3.6], [4, 0, 1, 1, 2, 11, 0, 2, 1, 0, 5, 2, 3, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 3, 0, 5, 3, 2, 0, 0, 0, 2] (1, 7)
7_1___1__, 9, 1, [-1.5, 1.3, 3.8], [3, 0, 1, 1, 2, 7, 3, 0, 2, 1, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 0, 0, 4, 0, 1, 0, 2, 4, 5, 1, 1, 3, 0, 3, 0, 0, 1] (2, 7)
11_6___1__, 9, 5, [-1.0, 1.1, 3.0], [0, 2, 0, 2, 1, 1, 7, 0, 2, 2, 1, 3, 1, 0, 2, 0, 0, 3, 0, 0, 0, 0, 2, 3, 6, 0, 2, 5, 3, 3, 0, 0, 1, 2, 1, 3, 0, 0, 1, 2] (3, 7)
16_1___1__, 9, 0, [-0.8, 1.9, 4.4], [3, 0, 0, 1, 1, 2, 11, 0, 2, 1, 0, 1, 3, 2, 3, 0, 3, 1, 0, 0, 0, 1, 3, 6, 0, 1, 0, 0, 1, 4, 7, 1, 6, 2, 0, 1, 1, 1, 4, 0] (3, 7)
20_1___1__, 9, 0, [-0.1, 2.2, 4.5], [3, 0, 0, 3, 2, 8, 2, 0, 2, 1, 0, 5, 2, 4, 2, 0, 1, 0, 0, 0, 1, 1, 1, 6, 0, 1, 0, 0, 6, 5, 1, 1, 2, 1, 4, 0, 0, 0, 3, 0] (5, 7)
1_1___1__, 10, 0, [0.2, 2.6, 5.0], [3, 0, 0, 1, 1, 2, 3, 7, 0, 2, 1, 0, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2, 0, 0] (4, 7)
1_6___1__, 10, 4, [-1.0, 1.9, 4.8], [0, 0, 1, 0, 0, 2, 5, 5, 0, 2, 2, 2, 2, 5, 0, 0, 2, 0, 1, 0, 0, 6, 6, 0, 0, 1, 13, 0, 0, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4, 1] (1, 7)
5_1___1__, 10, 0, [-0.5, 1.8, 4.5], [0, 2, 0, 0, 3, 2, 7, 3, 0, 2, 1, 0, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 1, 3, 0, 5, 0, 1, 0, 0, 6, 5, 3, 4, 0, 2, 0, 0, 1, 8] (5, 7)
5_6___1__, 10, 4, [-0.3, 1.8, 4.2], [0, 0, 2, 0, 4, 1, 4, 2, 0, 2, 1, 0, 5, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 6, 1, 4, 0, 2, 1, 11, 1, 1, 4, 1, 1, 0, 0, 0, 0, 3] (6, 7)
5_7___1__, 10, 4, [-1.6, 1.3, 4.1], [0, 0, 2, 0, 4, 1, 4, 2, 0, 2, 1, 0, 2, 0, 1, 0, 1, 2, 1, 3, 0, 0, 0, 0, 6, 1, 4, 0, 2, 13, 1, 6, 4, 0, 0, 0, 4, 0, 2, 0] (7, 7)
5_8___1__, 10, 4, [0.2, 2.0, 4.1], [0, 0, 3, 2, 1, 1, 4, 2, 0, 2, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 1, 9, 1, 1, 1, 4, 4] (6, 7)
8_1___1__, 10, 4, [-1.2, 1.1, 3.4], [0, 0, 1, 1, 2, 6, 0, 3, 0, 2, 1, 0, 5, 0, 1, 4, 3, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 0, 1, 4, 7, 1, 4, 3, 0, 0, 1, 5, 2] (3, 7)
