30
red1
more
11_8___1__, 19, 1, [-1.3, 1.0, 3.3], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 0, 12, 1, 6, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4, 0] (3, 17)
15_9___1__, 19, 1, [-2.0, 0.3, 2.5], [1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0, 1, 1, 0, 0, 1, 5] (3, 17)
17_7___1__, 18, 1, [-1.5, 0.2, 1.9], [1, 0, 2, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 1, 4, 0, 1, 0, 6, 1, 4, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 4] (5, 17)
5_8___1__, 17, 1, [-1.5, 0.3, 2.4], [1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 1, 9, 1, 1, 1, 4, 4, 0, 0, 0, 5, 2, 0, 4, 1, 2, 1] (6, 17)
15_10___1__, 17, 1, [-1.2, 1.0, 3.4], [1, 0, 2, 1, 0, 0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2, 4, 7, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0] (2, 17)
16_9___1__, 17, 1, [-0.8, 0.9, 2.7], [1, 0, 5, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 4, 0, 1, 0, 0, 6, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 3, 1] (4, 17)
17_8___1__, 17, 1, [-1.1, 0.8, 2.8], [1, 0, 0, 1, 2, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 6, 1, 0, 3, 0, 2, 0, 0, 6, 4, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 3] (5, 17)
19_8___1__, 17, 1, [-0.3, 2.4, 5.0], [1, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 0, 6, 0, 2, 13, 1, 3, 1, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, 4, 0] (5, 17)
19_9___1__, 17, 1, [-1.8, 0.6, 2.9], [1, 0, 0, 2, 0, 0, 2, 3, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 1, 4, 0, 0, 0, 0, 13, 1, 1, 1, 1, 0, 3, 0, 0, 1, 3, 1, 2, 0, 1, 2] (5, 17)
20_6___1__, 17, 1, [-1.1, 0.7, 2.3], [0, 0, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 3, 0, 1, 4, 0, 2, 0, 1, 3, 0, 6, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 1] (8, 17)
2_9___1__, 16, 1, [-1.3, 0.7, 2.8], [1, 0, 2, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 11, 1, 1, 1, 3, 0, 3, 0, 0, 1, 1, 1, 1, 2, 0, 3, 0] (3, 17)
3_1___1__, 16, 1, [-1.6, 1.0, 3.4], [1, 0, 5, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 2, 0, 3, 5, 1, 1, 4, 3, 0, 0, 1, 3, 4, 0, 3, 2] (3, 17)
3_8___1__, 16, 1, [-1.0, 1.2, 3.5], [1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 2, 1, 0, 0, 6, 6, 0, 1, 0, 0, 10, 1, 3, 4, 1, 1, 0, 0, 1, 5, 3, 4, 0, 0, 1, 0, 3, 0, 1] (7, 17)
4_6___1__, 16, 1, [-0.2, 1.9, 4.1], [0, 0, 0, 0, 0, 3, 2, 2, 1, 2, 0, 1, 0, 0, 0, 1, 3, 6, 0, 0, 1, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 0, 0, 1, 3, 2, 1, 0, 6, 1] (8, 17)
8_7___1__, 16, 1, [-0.9, 1.4, 3.7], [1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 1, 4, 0, 1, 0, 0, 8, 4, 0, 3, 2, 1, 2, 0, 1, 5, 2, 0, 4, 0, 0, 2] (4, 17)
8_8___1__, 16, 1, [-0.2, 1.9, 3.9], [1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4, 1, 2, 0, 2, 1, 2, 0, 1, 3, 1, 2, 0, 4, 0, 0] (2, 17)
10_8___1__, 16, 1, [-1.0, 0.8, 2.4], [1, 0, 2, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3, 4, 1, 1, 1, 4, 2, 0, 0, 0, 4, 0, 3, 4] (3, 17)
11_9___1__, 16, 1, [-1.5, 1.0, 3.5], [1, 0, 3, 0, 0, 0, 1, 2, 0, 0, 2, 1, 0, 0, 0, 4, 1, 0, 0, 4, 0, 1, 0, 0, 12, 1, 3, 2, 1, 1, 0, 0, 1, 5, 2, 6, 0, 1, 0, 3] (3, 17)
12_1___1__, 16, 1, [-0.9, 1.4, 3.7], [1, 0, 2, 2, 0, 1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 0, 3, 1, 5, 1, 4, 3, 0, 0, 0, 0, 2, 2, 2, 0] (3, 17)
13_9___1__, 16, 1, [-1.0, 1.3, 3.6], [1, 0, 3, 1, 0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 1, 1, 3, 0, 1, 1, 0, 0, 1, 5, 3, 3, 0] (6, 17)
less
18_7___1__, 8, 1, [-0.3, 1.8, 4.0], [2, 5, 7, 2, 2, 0, 0, 5, 0, 6, 0, 2, 8, 6, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 5, 0, 1, 0, 3, 0, 1, 0, 1, 1, 2, 0, 1] (6, 17)
12_7___1__, 9, 1, [-1.5, 0.8, 2.9], [1, 0, 5, 7, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 1, 7, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0] (5, 17)
1_7___1__, 10, 1, [-0.2, 2.2, 4.5], [2, 2, 2, 5, 1, 3, 1, 0, 0, 2, 3, 0, 0, 4, 0, 0, 1, 4, 8, 4, 1, 1, 1, 1, 0, 0, 1, 4, 0, 3, 6, 2, 3, 0, 1, 0, 0, 0, 1, 2] (8, 17)
