Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
32.3,38.1,-7.2,-10.3,-46.9,-57.9,65.0,72.2,15.2,14.5,-35.0,-42.9,53.6,36.7,-8.8,9.4,-69.6,-18.5,128.9,131.3,89.7,82.6,51.2,33.6,0,77.4,0,-21.7,0,-120.4,0,105.4,0,16.0,0,-73.0,10.0,131.0,4.0,28.2,-2.3,-73.8,8.3,130.4,0.5,38.8,-7.3,-51.5,71.4,4.4,-19.6,-2.5,-108.5,-9.0,4.7,85.9,-0.6,-9.6,-6.3,-106.2,136.5,0,26.1,0,-84.4,0,78.3,37.0,17.4,-1.2,-43.2,-39.1,55.9,74.4,21.2,24.3,-12.7,-25.4,41.5,129.6,16.7,55.6,-8.3,-17.4,4.5,127.8,2.2,42.5,-0.2,-43.6,0.8,30.1,-1.5,-59.0,-3.9,-149.1,75.6,0,-0.7,0,-77.3,0,20.2,45.6,-2.1,-21.6,-23.8,-88.3
-24.5|28.9|87.9,-6.9|67.4|134.5,-37.8|0.2|39.8,-51.1|2.1|56.8,-94.0|-38.8|19.8,-112.6|-47.9|13.8,-20.1|44.8|110.4,7.6|70.7|131.4,-32.5|4.3|43.5,-37.7|7.5|55.6,-91.4|-34.3|23.2,-121.1|-53.5|11.0,0.7|58.0|108.6,2.7|59.7|112.7,-21.1|14.8|51.6,-30.5|8.9|50.3,-72.0|-16.4|38.3,-87.7|-29.9|29.7,-13.2|40.4|98.1,30.0|94.4|154.9,-30.2|4.6|39.9,-1.2|47.4|97.4,-87.5|-45.0|-2.3,-56.2|1.0|64.7,-15.9|42.5|110.9,8.3|83.8|154.7,-29.5|12.4|58.1,-37.0|20.9|81.6,-71.5|-18.0|27.0,-117.4|-53.2|14.4,-3.8|54.8|120.0,-3.1|54.9|110.5,-36.1|-5.0|27.6,-30.3|9.5|53.6,-102.6|-53.5|-1.6,-95.8|-31.3|37.0,-0.5|60.5|126.4,47.5|105.2|170.1,-12.3|22.2|58.6,-7.3|42.5|90.3,-62.1|-15.9|26.8,-91.0|-22.7|45.4,-16.9|44.3|99.8,-13.2|53.4|120.9,-28.4|10.2|51.5,-59.1|-6.9|44.2,-94.2|-34.5|21.6,-130.8|-61.1|11.4,-20.3|36.1|96.1,-33.5|27.7|88.1,-58.7|-19.1|21.1,-68.9|-18.3|28.8,-124.4|-67.2|-10.3,-128.3|-60.9|8.4,2.6|57.8|113.3,4.6|65.7|124.2,-24.5|8.4|40.0,-26.8|18.1|65.4,-104.6|-44.9|9.9,-98.8|-35.3|32.5,-20.3|37.3|95.3,-1.1|76.9|151.4,-30.9|10.9|46.7,-53.7|-1.7|55.5,-74.2|-13.1|44.6,-159.1|-84.1|-15.6,-4.3|61.0|121.0,-5.1|53.9|112.5,-28.8|6.1|42.7,-36.6|7.4|50.7,-92.9|-38.1|17.2,-103.0|-35.5|34.5,-10.2|41.5|95.0,7.1|53.4|99.0,-27.0|2.5|30.2,-41.1|-8.7|23.1,-77.0|-31.5|13.5,-115.1|-57.4|-0.3,-29.4|29.0|87.9,-11.8|59.8|132.0,-36.1|3.3|45.4,-64.4|-5.2|49.2,-84.9|-20.4|43.4,-148.3|-72.0|-0.3,-48.9|7.3|66.3,26.7|69.2|112.4,-30.1|1.8|34.9,-30.2|-3.3|22.7,-64.5|-10.2|41.7,-136.7|-83.4|-28.8,-19.7|28.4|74.3,-0.1|54.6|109.8,-41.9|-14.3|13.8,-36.4|5.4|49.2,-91.2|-46.6|-0.9,-106.1|-47.5|11.2,-7.1|43.7|95.3,-17.9|31.6|84.0,-23.6|8.1|41.7,-53.3|-12.5|28.9,-71.4|-26.5|16.0,-106.6|-55.8|-6.3,-39.9|25.5|90.3,-17.7|52.6|119.0,-35.0|2.5|41.5,-50.9|4.1|56.6,-70.3|-23.0|28.5,-132.7|-59.3|14.2
