key,gap,pro1,pro2,pro3,range1,range2
2_1___3__,5,-0.4,1.6,3.6,17,20
4_3___3__,1,0.7,3.1,5.6,19,20
8_1___3__,3,-1.1,1.2,3.5,19,20
9_7___3__,1,-0.9,1.7,4.1,16,20
12_1___3__,3,-0.5,1.8,4.1,20,23
12_3___3__,3,-0.4,2.0,4.4,19,20
14_1___3__,2,-0.4,2.0,4.2,19,20
14_3___3__,2,0.0,2.6,5.1,18,20
18_3___3__,1,-0.4,2.3,4.8,18,20
19_3___3__,3,-1.2,1.5,4.2,14,20
20_1___3__,4,-1.3,1.3,4.2,20,21
1_1___3__,3,-0.8,1.5,3.9,20,23
1_3___3__,1,-1.8,1.2,4.1,18,20
1_7___3__,3,-1.6,1.0,3.5,20,20
2_3___3__,3,-1.0,1.3,3.5,16,20
3_3___3__,1,-1.1,1.3,3.6,15,20
3_6___3__,1,-1.1,1.7,4.4,17,20
7_1___3__,1,-0.4,1.6,3.7,20,24
8_6___4__,0,-0.1,2.0,3.9,19,23
14_6___4__,0,0.2,1.8,3.5,23,26
11_8___4__,1,0.0,2.0,4.2,16,23
14_7___4__,0,-0.4,1.6,3.6,23,24
16_6___4__,0,-1.2,1.3,3.6,21,23
2_6___4__,5,-0.8,1.4,3.4,19,23
2_7___4__,0,-0.3,2.0,4.3,17,23
2_8___4__,1,-0.2,1.6,3.5,15,23
5_6___4__,0,-0.4,1.9,4.2,23,26
11_9___4__,1,-0.4,1.7,3.8,17,23
17_6___4__,0,-0.3,1.6,3.5,23,23
17_8___4__,0,-0.6,1.8,4.0,19,23
19_6___4__,0,0.5,2.5,4.5,20,23
2_1___4__,4,-0.4,1.7,3.8,21,23
2_9___4__,1,0.0,1.9,3.7,14,23
3_7___4__,0,-0.6,1.5,3.5,21,23
5_10___4__,4,0.0,2.1,4.2,19,23
6_6___4__,4,-0.6,1.9,4.3,23,25
7_9___4__,5,-0.1,1.8,3.7,21,23
7_10___4__,9,0.1,1.7,3.7,21,23
1_7___4__,14,-0.5,1.7,4.1,22,23
6_3___4__,14,-1.4,1.2,3.7,19,23
10_3___4__,13,0.0,2.6,5.1,21,23
1_9___4__,13,-0.7,1.3,3.2,22,23
2_2___4__,13,-0.8,1.4,3.8,18,23
4_3___4__,1,0.1,2.7,5.5,20,23
5_2___4__,13,0.2,2.3,4.3,16,23
5_3___4__,13,-0.5,1.9,4.2,19,23
6_1___4__,11,-0.5,2.1,4.7,23,24
7_3___4__,11,-0.9,1.4,3.8,20,23
8_10___4__,11,-0.7,1.3,3.2,19,23
11_2___4__,13,-1.5,0.9,3.3,17,23
11_3___4__,11,-1.0,1.0,3.2,21,23
19_3___4__,11,-0.2,2.4,5.0,18,23
20_2___4__,13,-0.7,1.7,4.1,21,23
1_1___4__,11,-0.7,1.7,3.9,23,26
3_1___4__,1,-0.6,1.8,4.1,23,23
6_2___4__,8,-0.2,2.0,4.0,15,23
9_3___4__,1,-0.6,2.1,4.8,21,23
10_2___4__,13,0.6,2.4,4.3,18,23
9_9___5__,0,-1.1,1.3,3.6,25,27
13_6___5__,0,-0.6,1.9,4.5,25,26
2_6___5__,0,0.4,2.5,4.6,25,25
2_7___5__,0,-0.1,2.1,4.2,24,25
2_9___5__,0,-0.4,1.6,3.6,23,25
4_6___5__,0,-1.4,1.0,3.3,25,29
4_7___5__,0,-0.6,1.6,3.9,25,28
4_9___5__,0,-0.8,1.3,3.3,25,26
6_10___5__,0,0.4,2.5,4.4,25,28
7_10___5__,0,-1.7,0.7,2.8,25,29
13_9___5__,0,-0.1,1.7,3.8,24,25
13_10___5__,0,-1.2,1.0,3.2,25,27
14_7___5__,0,-0.8,1.3,3.3,25,29
14_8___5__,0,-0.3,2.0,4.1,25,28
16_7___5__,0,-0.1,1.6,3.4,25,26
19_6___5__,0,0.7,2.7,4.6,25,27
2_8___5__,0,-0.1,2.0,4.2,23,25
2_10___5__,0,-0.6,1.3,3.3,24,25
3_10___5__,0,-1.2,1.2,3.4,25,26
9_8___5__,0,-0.6,1.6,3.9,25,26
8_1___5__,1,-0.3,2.4,5.1,25,27
10_2___5__,1,-1.4,1.4,4.1,25,25
20_10___5__,12,-0.3,2.1,4.5,25,25
1_2___5__,0,-1.6,1.8,5.1,24,25
2_3___5__,1,-0.0,2.9,5.4,25,26
3_1___5__,1,0.3,3.1,6.2,25,25
20_8___5__,0,-0.4,2.1,4.9,23,25
20_9___5__,12,0.4,2.4,4.4,24,25
1_1___5__,7,-0.4,2.5,5.7,25,29
1_6___5__,1,-0.1,3.2,6.6,25,25
1_8___5__,7,-0.6,2.4,5.4,25,26
1_10___5__,12,-1.1,1.5,4.1,25,25
2_2___5__,0,0.2,3.0,5.6,25,27
3_2___5__,0,-0.5,2.6,5.8,22,25
5_2___5__,1,-0.2,2.5,5.2,25,25
7_3___5__,1,0.0,2.7,5.5,25,25
11_3___5__,1,-0.2,2.9,5.9,25,25
13_3___5__,1,-0.9,1.9,4.7,25,25
14_2___5__,1,0.9,3.6,6.2,24,25
17_2___5__,0,-1.0,1.8,4.6,25,27
9_9___6__,1,-2.4,-0.2,1.9,30,31
13_6___6__,0,-1.1,1.0,2.8,31,31
14_6___6__,0,-1.1,1.2,3.3,31,32
14_7___6__,0,-1.0,1.0,2.9,31,31
19_6___6__,0,-1.3,0.6,2.8,31,31
4_7___6__,0,-1.4,0.8,3.0,31,32
4_9___6__,1,-0.7,1.6,3.9,31,31
7_6___6__,1,-1.8,0.6,3.1,31,32
7_9___6__,1,-0.7,1.1,3.1,30,31
8_7___6__,0,-0.7,1.5,3.8,30,31
9_7___6__,0,-0.9,1.2,3.3,30,31
9_10___6__,0,-0.9,1.1,3.2,29,31
10_9___6__,1,-0.8,1.2,3.3,30,31
14_9___6__,1,-1.5,1.5,4.2,30,31
16_6___6__,0,-1.4,1.2,3.3,30,31
16_7___6__,0,-0.3,1.5,3.4,31,31
17_6___6__,0,-0.7,1.4,3.6,30,31
17_7___6__,0,-0.5,1.6,3.9,30,31
19_7___6__,0,-0.4,1.6,3.5,31,31
19_10___6__,1,-1.3,0.7,2.7,31,32
1_1___6__,7,-1.2,1.5,4.4,31,32
1_3___6__,7,-0.2,2.1,4.4,28,31
11_1___6__,7,-0.2,1.7,3.6,29,31
2_3___6__,2,0.2,2.7,5.2,30,31
4_1___6__,7,-0.6,1.7,4.0,29,31
5_1___6__,5,-1.1,1.3,3.6,27,31
12_3___6__,2,0.0,2.1,4.2,30,31
13_3___6__,2,-0.7,1.8,4.2,29,31
14_3___6__,2,-0.8,1.4,3.6,29,31
18_1___6__,2,-1.3,1.0,3.4,30,31
3_1___6__,2,-1.2,1.2,3.7,30,31
3_3___6__,2,0.8,2.9,5.2,29,31
7_3___6__,2,-0.0,2.3,4.7,27,31
9_3___6__,2,-0.4,2.0,4.1,31,31
10_3___6__,2,-0.9,1.2,3.2,29,31
11_3___6__,2,-0.7,1.5,3.8,29,31
12_1___6__,5,-1.2,1.5,4.1,30,31
15_1___6__,5,-0.6,1.7,4.0,31,32
16_3___6__,2,-0.5,1.6,3.6,30,31
17_3___6__,0,0.1,2.6,5.0,29,31
2_6___7__,1,-0.4,1.5,3.3,108,135
11_6___7__,1,-0.8,1.5,3.7,113,135
13_10___7__,1,-0.5,1.7,4.0,113,135
14_6___7__,1,-0.9,1.0,3.1,135,135
19_6___7__,1,-0.4,1.6,3.7,107,135
10_9___7__,1,-0.1,2.5,5.2,96,135
19_9___7__,1,-1.4,0.9,3.3,109,135
20_6___7__,1,-1.0,1.4,3.8,122,135
2_7___7__,1,-1.1,1.4,3.7,101,135
5_9___7__,1,0.1,2.5,4.9,113,135
8_6___7__,1,-0.6,1.5,3.8,112,135
8_7___7__,0,0.2,2.3,4.3,104,135
9_6___7__,1,-1.6,0.7,2.9,128,135
10_6___7__,1,-0.1,2.4,5.0,113,135
13_9___7__,1,-0.2,2.3,4.6,107,135
14_7___7__,1,-1.2,0.8,2.5,128,135
1_9___7__,1,0.2,2.9,5.6,126,135
4_6___7__,1,-0.4,1.6,3.6,123,135
5_6___7__,1,-0.4,1.9,4.2,135,144
7_6___7__,1,-0.7,1.8,4.1,132,135
1_1___7__,19,-0.8,2.5,5.7,133,135
1_2___7__,8,-0.9,2.6,6.1,105,135
2_2___7__,16,-0.5,2.4,5.2,111,135
16_1___7__,1,-1.5,1.6,4.9,118,135
3_1___7__,1,-2.5,1.1,4.6,118,135
5_2___7__,1,-1.6,1.8,5.5,101,135
6_1___7__,8,-0.7,2.6,5.9,133,135
6_2___7__,8,-1.1,1.8,4.8,94,135
7_3___7__,1,-0.9,2.4,5.7,114,135
10_2___7__,2,0.4,3.7,7.0,103,135
12_2___7__,2,0.8,4.0,7.1,113,135
20_2___7__,1,-1.3,1.9,5.1,114,135
20_10___7__,13,-0.4,2.1,4.6,106,135
1_7___7__,3,-1.4,1.4,4.1,128,135
2_1___7__,4,-0.9,1.9,4.6,121,135
3_2___7__,2,1.1,4.2,7.5,95,135
4_1___7__,1,-1.4,1.8,5.2,127,135
5_1___7__,1,-1.1,2.5,5.8,129,135
6_3___7__,1,-0.6,2.3,5.2,111,135
8_1___7__,1,-1.4,2.0,5.2,126,135
20_6___8__,2,-1.3,0.8,3.1,40,48
17_7___8__,1,-0.4,2.1,4.5,35,48
10_9___8__,3,-0.4,2.1,4.3,33,48
12_9___8__,2,-1.5,0.8,3.0,36,48
13_9___8__,3,-1.4,0.6,2.6,36,48
14_9___8__,2,-1.0,1.3,3.9,35,48
16_6___8__,2,-1.8,0.8,3.4,37,48
20_7___8__,1,-1.3,1.1,3.5,35,48
5_7___8__,2,-0.6,2.0,4.4,46,48
7_6___8__,1,-0.5,2.0,4.5,41,48
8_8___8__,2,-0.5,2.5,5.1,31,48
13_6___8__,3,-0.8,1.4,3.4,39,48
17_6___8__,4,0.1,2.3,4.6,38,48
19_9___8__,2,-0.3,1.9,4.2,37,48
20_8___8__,1,-0.5,1.6,3.7,33,48
2_8___8__,2,-0.8,1.9,4.6,34,48
3_2___8__,1,-0.2,2.0,4.3,27,48
5_6___8__,4,-0.9,1.3,3.6,47,48
5_9___8__,2,-0.3,1.7,3.7,38,48
6_6___8__,1,-1.2,0.9,3.3,39,48
11_10___8__,4,1.0,3.7,6.4,32,48
1_2___8__,4,-0.0,2.8,5.4,29,48
1_3___8__,4,-0.6,2.3,5.1,31,48
3_1___8__,4,-1.2,1.4,3.8,33,48
9_3___8__,4,-1.1,1.8,4.8,33,48
12_3___8__,4,-1.2,1.6,4.2,33,48
12_7___8__,3,-1.9,0.7,3.4,37,48
12_10___8__,2,-0.3,2.2,4.4,35,48
18_6___8__,2,-0.1,2.7,5.4,39,48
1_1___8__,4,-1.1,2.0,5.2,37,48
3_3___8__,4,-0.8,1.9,4.5,32,48
4_8___8__,4,0.0,2.5,4.9,36,48
4_10___8__,4,-0.1,1.9,4.0,35,48
6_7___8__,2,-0.4,2.1,4.2,34,48
7_3___8__,4,-0.6,2.1,4.7,31,48
8_1___8__,4,-0.8,1.4,3.7,37,48
8_2___8__,4,-0.2,2.3,4.6,34,48
11_3___8__,4,-1.1,1.4,4.0,34,48
13_2___8__,2,-1.1,1.7,4.6,29,48
13_3___8__,2,-1.5,1.1,3.8,31,48
11_7___9__,1,-1.5,1.1,3.6,14,24
2_9___9__,1,-0.2,2.2,4.7,14,25
7_7___9__,1,-0.2,1.9,3.8,14,21
17_7___9__,1,-0.5,1.7,3.7,14,25
19_7___9__,1,-1.0,1.3,3.4,14,26
20_6___9__,1,-2.1,-0.1,2.0,14,24
2_7___9__,1,0.0,1.9,4.0,14,24
2_8___9__,1,-1.3,1.1,3.6,14,24
5_7___9__,1,-0.6,1.6,3.7,14,22
6_7___9__,1,-0.8,1.2,3.0,14,24
6_9___9__,1,-0.7,1.4,3.5,14,26
7_6___9__,1,-1.2,1.1,3.5,14,23
8_6___9__,1,-1.1,2.0,4.8,14,25
10_10___9__,1,-0.6,1.7,4.2,14,26
11_6___9__,1,-0.6,1.8,4.2,14,24
15_7___9__,1,-1.9,0.5,2.7,14,24
19_6___9__,1,-0.7,1.5,3.7,14,26
20_8___9__,1,-1.4,1.1,3.6,14,27
20_9___9__,1,-2.0,0.1,2.4,14,25
2_6___9__,1,-1.0,1.6,3.9,14,23
4_1___9__,2,0.4,3.0,5.5,14,22
10_2___9__,2,-0.7,2.3,5.1,14,28
11_2___9__,2,0.6,2.9,5.2,14,25
12_2___9__,2,-0.7,2.7,6.2,14,26
14_2___9__,1,1.0,3.4,5.7,14,25
17_1___9__,2,-1.1,1.6,4.3,14,24
19_2___9__,2,0.1,2.5,5.1,14,29
2_2___9__,2,1.0,3.3,5.7,14,28
4_2___9__,2,-1.1,1.5,4.0,14,27
5_2___9__,2,-0.3,1.9,4.1,14,28
5_3___9__,2,-0.4,2.2,4.7,14,27
6_2___9__,2,0.0,2.9,5.4,14,28
7_1___9__,2,-0.4,2.1,4.5,14,26
11_1___9__,2,0.2,2.8,5.3,14,25
12_1___9__,1,-0.2,2.6,5.2,14,27
13_2___9__,1,0.0,2.8,5.3,14,27
14_8___9__,1,-0.3,1.9,3.9,14,26
16_2___9__,1,0.2,2.7,5.3,14,29
18_3___9__,1,-0.5,2.2,4.7,14,26
19_1___9__,2,-0.2,2.1,4.3,14,25
5_6___10__,0,-0.9,0.9,2.7,44,44
8_7___10__,0,-0.7,1.5,3.8,34,44
11_7___10__,0,-0.4,1.8,3.9,37,44
2_6___10__,1,-0.5,1.3,3.2,33,44
2_7___10__,1,-1.2,1.2,3.5,31,44
5_10___10__,1,-1.8,0.3,2.3,33,44
9_6___10__,1,-1.5,0.5,2.4,44,44
12_6___10__,1,-0.8,1.8,4.1,41,44
14_6___10__,0,-1.7,0.5,2.8,44,46
17_7___10__,0,-0.2,1.6,3.4,39,44
19_6___10__,1,-0.5,1.6,3.5,35,44
19_8___10__,1,-1.1,1.1,3.4,33,44
20_6___10__,1,-1.5,0.7,2.7,40,44
5_7___10__,1,-1.0,1.3,3.6,40,44
5_9___10__,1,-0.4,1.4,3.3,35,44
6_6___10__,0,-0.3,1.8,4.0,43,44
6_7___10__,0,-1.4,0.7,2.6,35,44
8_6___10__,1,-0.4,1.5,3.7,37,44
9_8___10__,1,-0.4,1.5,3.4,36,44
13_6___10__,1,-0.8,1.5,3.8,35,44
2_2___10__,12,-0.7,1.8,4.2,37,44
1_2___10__,8,-0.2,2.8,6.4,31,44
2_3___10__,1,-0.2,2.2,4.9,36,44
6_1___10__,1,-2.7,1.1,4.5,38,44
10_2___10__,1,-2.2,1.0,4.4,32,44
1_1___10__,3,-1.4,2.2,5.6,39,44
1_3___10__,1,-0.5,2.2,5.1,35,44
2_1___10__,1,-1.7,1.4,4.7,39,44
9_1___10__,1,-1.5,1.9,5.2,39,44
9_2___10__,1,-0.4,2.7,6.1,33,44
11_3___10__,1,0.1,2.7,5.3,35,44
1_10___10__,1,-0.6,1.7,4.1,37,44
3_1___10__,1,-2.1,1.3,4.7,34,44
3_2___10__,2,0.0,2.4,4.8,28,44
3_3___10__,1,-0.3,2.4,5.1,33,44
4_2___10__,1,-0.2,2.8,5.5,31,44
4_3___10__,1,-0.8,1.7,4.6,33,44
5_1___10__,1,-1.1,2.5,6.2,38,44
5_3___10__,1,-0.9,1.7,4.5,35,44
6_2___10__,2,-0.7,2.2,5.5,29,44
1_7___11__,2,-1.0,2.5,5.9,6,12
13_7___11__,2,-0.2,2.3,4.9,6,15
18_7___11__,2,-1.0,1.1,3.2,6,18
1_6___11__,1,-1.4,2.2,6.0,6,11
2_8___11__,2,-0.7,1.1,3.0,6,15
3_2___11__,1,-1.2,2.6,6.0,6,16
5_8___11__,2,-0.4,2.0,4.4,6,16
7_6___11__,4,-1.5,0.5,2.7,6,19
7_7___11__,2,0.1,1.9,3.8,6,17
7_8___11__,2,-0.7,1.5,3.9,6,17
10_6___11__,2,-0.6,2.2,4.9,6,17
10_7___11__,2,-1.0,1.4,3.8,6,18
11_1___11__,1,-1.7,1.5,4.4,6,16
11_8___11__,2,-1.7,1.6,4.7,6,17
15_1___11__,1,-1.7,1.2,4.3,6,11
15_8___11__,2,-0.7,1.8,4.5,6,16
16_7___11__,2,-1.3,1.1,3.4,6,18
16_9___11__,2,-0.7,1.6,3.7,6,21
18_2___11__,1,-0.6,2.0,4.6,6,14
1_1___11__,1,-1.3,1.6,4.7,6,19
6_3___11__,5,-1.3,2.2,5.3,6,16
15_3___11__,5,-1.2,2.0,5.2,6,17
17_3___11__,5,-0.7,2.5,5.6,6,14
19_6___11__,2,-0.8,2.0,4.8,6,19
20_3___11__,5,-1.5,1.7,4.9,6,14
2_3___11__,5,-1.5,1.7,4.6,6,16
3_3___11__,5,-0.7,1.9,4.7,6,17
4_3___11__,5,-1.5,1.9,5.1,6,15
4_6___11__,4,-0.2,1.7,3.8,6,18
5_2___11__,1,0.1,3.0,5.9,6,18
5_3___11__,5,1.1,3.6,6.1,6,15
8_2___11__,1,-1.5,1.9,4.9,6,13
12_3___11__,1,-0.5,2.7,5.9,6,14
14_1___11__,1,0.5,3.3,6.3,6,17
14_3___11__,5,0.1,3.0,6.0,6,16
14_10___11__,2,0.2,2.8,5.5,6,17
15_9___11__,2,-0.5,2.3,5.2,6,15
16_1___11__,4,-0.1,2.3,4.7,6,15
18_3___11__,5,-0.4,1.8,4.3,6,15
19_9___11__,2,-0.8,1.9,4.8,6,22
5_6___12__,0,-0.5,1.4,3.6,43,48
8_6___12__,1,-1.4,0.9,2.9,32,43
14_6___12__,0,-1.6,0.4,2.1,43,49
8_7___12__,0,-0.3,1.6,3.9,30,43
10_6___12__,1,-0.5,1.7,4.0,37,43
11_6___12__,3,-1.4,0.8,3.2,33,43
13_1___12__,2,-0.2,1.8,3.9,40,43
16_6___12__,1,-0.9,1.6,4.0,36,43
2_6___12__,3,-0.9,1.0,2.8,31,43
2_8___12__,1,-0.5,1.4,3.3,25,43
3_9___12__,1,-1.2,1.2,3.5,31,43
5_9___12__,1,-0.4,2.3,5.0,32,43
7_6___12__,4,-1.0,1.4,3.6,43,44
10_8___12__,0,-0.6,1.8,4.3,28,43
11_7___12__,1,-1.1,1.5,4.3,33,43
11_8___12__,1,-0.1,2.3,4.6,26,43
12_6___12__,1,-1.5,0.9,3.3,40,43
17_6___12__,0,-0.9,1.1,3.1,38,43
19_10___12__,4,-0.9,1.2,3.3,35,43
2_7___12__,3,-1.2,0.9,2.7,27,43
2_2___12__,4,0.1,3.1,6.3,35,43
1_2___12__,0,-0.4,2.7,5.3,33,43
1_7___12__,4,-0.6,2.1,4.6,42,43
2_3___12__,4,-0.2,2.4,4.9,35,43
4_3___12__,1,-1.1,1.7,4.5,39,43
5_3___12__,4,-1.3,1.4,4.3,36,43
6_3___12__,4,0.0,2.8,5.6,37,43
7_3___12__,1,-0.4,3.1,6.2,39,43
10_3___12__,1,-1.0,1.7,4.6,39,43
14_1___12__,4,-0.6,2.2,5.1,43,44
1_1___12__,4,-0.9,1.9,4.8,43,49
1_9___12__,1,-0.1,2.3,4.7,40,43
5_2___12__,4,-0.6,1.8,4.3,28,43
5_8___12__,4,-0.5,2.8,6.1,33,43
6_7___12__,4,-1.3,0.8,2.8,35,43
9_3___12__,1,-1.6,1.4,4.3,39,43
10_9___12__,4,0.3,2.4,4.6,27,43
10_10___12__,4,-0.4,1.6,3.7,30,43
11_2___12__,4,-1.6,1.6,4.5,31,43
11_3___12__,1,-0.0,2.8,5.7,39,43
4_8___13__,1,-0.4,1.6,3.5,2,4
15_6___13__,2,-0.5,1.7,3.9,2,6
4_7___13__,2,-0.4,1.4,3.4,2,3
6_9___13__,1,-1.3,0.8,3.0,2,4
12_9___13__,0,-0.5,1.3,2.9,2,4
18_7___13__,2,-1.1,0.6,2.2,2,3
4_6___13__,2,-1.3,0.9,2.7,2,3
4_9___13__,2,-1.6,0.2,2.2,2,3
5_1___13__,0,-0.7,1.1,2.7,2,8
7_9___13__,1,-1.2,0.7,2.5,2,2
8_7___13__,3,-0.0,1.7,3.5,2,5
11_10___13__,2,-1.4,1.0,3.3,2,3
12_7___13__,2,-0.7,1.0,2.8,2,3
15_8___13__,2,0.5,2.2,4.1,2,4
15_9___13__,2,-0.7,1.5,3.5,2,5
18_6___13__,2,-1.2,0.9,2.9,2,3
18_8___13__,3,-1.0,1.4,3.8,2,3
19_6___13__,2,0.3,2.2,4.4,2,3
2_8___13__,2,-1.0,0.9,2.8,2,3
5_6___13__,3,-0.5,1.2,3.0,2,3
1_3___13__,5,-0.2,2.1,4.5,2,7
5_3___13__,5,-1.2,1.7,4.5,2,7
9_3___13__,5,-1.1,1.5,4.1,2,6
1_2___13__,1,-0.1,2.0,3.9,2,6
1_7___13__,3,0.4,3.0,5.5,2,6
1_9___13__,3,-0.4,1.9,4.1,2,8
6_2___13__,1,-1.1,1.2,3.3,2,6
6_3___13__,5,-0.4,1.8,4.0,2,6
7_3___13__,5,-0.4,1.6,3.7,2,5
10_3___13__,5,-1.4,1.2,3.6,2,7
14_1___13__,5,-0.3,2.0,4.3,2,5
14_10___13__,3,-1.1,0.8,2.6,2,5
17_3___13__,5,-0.8,1.8,4.3,2,9
20_7___13__,2,0.4,2.8,5.2,2,4
1_10___13__,3,-1.1,0.6,2.6,2,8
3_3___13__,5,-0.8,1.0,2.8,2,5
9_6___13__,2,-0.6,1.7,3.9,2,9
10_2___13__,1,-0.7,1.5,3.8,2,6
10_8___13__,3,-0.4,1.8,4.0,2,2
11_2___13__,1,-0.3,2.2,4.3,2,3
3_1___14__,1,-1.7,0.3,2.4,1,10
11_1___14__,2,-1.0,2.0,4.8,1,9
14_2___14__,1,0.2,2.7,5.2,1,9
18_2___14__,1,-1.0,1.3,3.6,1,7
3_2___14__,1,-0.6,1.5,3.6,1,7
16_7___14__,0,-1.7,0.7,3.2,1,5
20_7___14__,2,-1.8,0.5,2.8,1,2
2_2___14__,3,0.9,3.3,5.6,1,7
4_1___14__,5,-1.4,0.9,3.2,1,7
6_2___14__,3,-1.3,1.3,4.0,1,7
6_6___14__,0,-1.4,0.9,3.1,1,6
6_8___14__,0,-1.5,1.1,3.6,1,5
7_6___14__,0,-0.6,1.6,3.7,1,8
9_6___14__,3,-0.2,2.0,4.2,1,1
11_6___14__,0,-1.1,1.5,4.2,1,1
12_7___14__,1,-0.1,2.3,4.7,1,10
13_8___14__,2,0.1,2.0,4.0,1,2
15_1___14__,7,-1.5,1.0,3.4,1,6
18_7___14__,0,-1.0,1.1,3.1,1,11
