Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
32.3,38.1,9.6,15.7,46.9,57.9,65.0,72.2,21.0,23.3,36.2,43.9,53.6,36.7,22.8,15.6,72.4,18.5,128.9,132.7,107.7,114.2,98.4,109.8,0,80.8,0,99.9,0,172.2,0,105.6,0,59.4,0,102.8,10.0,131.4,8.4,84.0,8.7,146.8,8.3,130.4,2.5,47.4,7.3,54.1,71.4,4.4,26.6,2.5,108.5,9.0,4.7,85.9,0.6,45.0,6.3,125.0,136.5,0,54.3,0,90.4,0,78.3,37.0,39.6,18.6,48.6,39.9,55.9,74.4,26.8,32.9,23.5,34.6,41.5,129.6,24.9,71.6,24.5,76.6,4.5,128.0,2.2,76.1,0.2,83.6,0.8,31.9,1.5,59.2,3.9,149.1,79.0,0,57.5,0,99.1,0,20.2,45.6,3.9,30.6,23.8,88.3
-27.7|27.8|86.2,1.1|66.7|126.0,-21.4|14.7|47.0,0.8|43.0|84.6,-24.1|35.2|94.7,8.9|68.0|125.5,-21.0|44.6|109.5,13.6|78.9|140.1,-14.0|24.2|62.3,3.8|40.5|79.4,-21.0|37.4|94.7,1.3|65.1|130.7,1.6|58.6|110.6,0.6|55.3|106.0,1.3|34.6|69.0,-1.1|32.9|64.6,-6.4|49.3|108.3,-13.0|46.1|104.6,-11.9|45.3|99.5,31.9|90.7|151.7,0.5|33.6|70.8,21.6|65.8|114.8,13.7|62.7|117.4,3.0|57.8|112.1,-23.8|42.5|105.3,12.3|85.5|162.9,-26.0|19.1|63.9,7.4|57.6|106.1,-30.1|28.6|82.1,22.6|88.0|150.8,-5.7|55.2|119.4,-1.4|54.9|108.1,-0.0|31.2|66.6,-6.5|24.9|56.4,14.5|67.5|118.6,-25.4|41.5|105.8,-10.3|60.7|128.1,50.2|108.0|172.4,-5.2|33.2|71.9,34.2|75.2|115.5,-9.6|45.6|99.8,13.4|76.8|139.5,-16.7|44.5|103.0,-11.7|51.6|111.2,-14.8|18.9|55.6,-15.3|29.3|71.4,-30.0|35.3|90.8,3.4|61.9|118.9,-24.4|36.3|97.5,-31.0|32.6|94.2,-18.7|21.9|58.3,-2.7|39.7|83.0,10.6|72.4|130.7,9.4|71.5|137.4,0.0|58.7|118.5,6.5|66.5|123.9,0.4|37.6|78.3,3.1|41.0|79.5,1.2|57.4|113.4,-4.5|58.7|125.2,-21.0|37.2|99.6,9.8|79.4|149.1,-18.4|23.0|64.7,11.4|53.1|98.9,-31.7|29.2|94.1,27.1|95.8|161.7,-1.2|62.0|124.4,-5.2|59.7|117.5,0.3|37.6|75.3,-5.2|31.5|68.3,9.0|64.8|121.3,-18.3|49.3|117.5,-7.6|42.0|90.4,11.7|55.0|103.0,-10.3|20.4|49.8,7.3|35.4|63.0,-13.9|39.3|90.0,17.9|70.2|122.7,-33.6|28.6|88.1,-8.0|66.7|136.3,-24.6|10.9|47.9,1.3|48.5|97.2,-40.6|24.1|87.7,12.6|75.5|140.9,-41.4|13.8|69.4,30.0|68.5|111.5,-21.1|8.3|36.1,15.4|38.4|63.2,-34.9|18.3|71.4,30.7|88.3|141.4,-19.2|33.4|81.7,0.5|53.7|106.2,-9.0|21.6|51.7,1.5|41.9|80.3,0.8|47.2|98.1,10.7|73.8|129.2,-7.6|45.3|99.5,-19.2|32.1|84.7,-5.9|30.5|64.6,-6.3|28.0|63.5,-11.8|34.5|76.5,6.6|54.6|104.7,-38.2|30.2|99.4,-21.9|53.5|118.4,-18.4|20.5|58.9,1.1|40.4|81.7,-24.4|26.7|83.2,12.3|77.6|142.7
