30
red1
more
2_1___1__, 15, 0, [-1.0, 0.8, 2.9], [1, 1, 1, 1, 4, 0, 1, 0, 0, 1, 0, 2, 0, 1, 3, 1, 1, 4, 4, 0, 0, 0, 3, 0, 3, 0, 3, 2, 2, 1, 1, 0, 1, 0, 1, 5, 1, 2, 0, 0] (1, 1)
2_6___1__, 14, 0, [0.6, 2.6, 4.6], [1, 2, 0, 0, 0, 4, 0, 2, 0, 1, 2, 1, 1, 5, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 2, 1, 3, 1, 4, 1, 0, 1, 11, 1] (1, 6)
11_1___1__, 14, 0, [-0.8, 1.3, 3.4], [1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 3, 0, 5, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0] (1, 3)
12_1___1__, 14, 0, [-1.2, 1.3, 3.5], [1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 0, 3, 1, 5, 1, 4, 3, 0, 0, 0, 0, 2, 2, 2, 0, 6, 2, 1, 1, 0, 1, 0, 7, 1, 2, 1, 1, 0, 1, 1] (1, 1)
3_1___1__, 13, 0, [-1.1, 1.7, 4.2], [1, 1, 1, 0, 0, 4, 0, 1, 0, 2, 0, 3, 5, 1, 1, 4, 3, 0, 0, 1, 3, 4, 0, 3, 2, 2, 0, 0, 1, 0, 1, 0, 7, 1, 3, 0, 1, 0, 2, 9] (1, 3)
4_2___1__, 13, 2, [-1.1, 0.9, 2.7], [1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 3, 0, 5, 0, 2, 2, 1, 1, 1, 0, 0, 1, 5, 2, 0, 3, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 2] (1, 3)
8_2___1__, 13, 2, [-0.1, 2.0, 4.0], [1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 3, 0, 9, 2, 1, 1, 1, 0, 0, 1, 4, 0, 2, 0, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 2, 3, 1, 2, 1] (1, 3)
11_2___1__, 13, 0, [-0.9, 1.0, 2.6], [1, 1, 1, 1, 2, 1, 0, 1, 0, 2, 2, 0, 6, 3, 4, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 2, 3, 1, 2, 1] (1, 4)
15_9___1__, 13, 1, [-1.3, 0.9, 3.2], [1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0, 1, 0, 0, 2, 3, 1, 3, 0, 1, 0, 4, 3] (1, 3)
18_2___1__, 13, 0, [-1.4, 0.9, 3.1], [1, 1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 7, 3, 2, 1, 4, 0, 1, 5, 2, 0, 3, 0, 1, 2, 3, 0, 1, 0, 0, 2, 3, 6, 1, 0, 1, 2, 3, 4] (1, 6)
19_1___1__, 13, 0, [-1.7, 0.7, 2.8], [1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 0, 9, 3, 2, 0, 0, 0, 3, 0, 1, 3, 0, 0, 2, 0, 6, 2, 0, 2, 0, 1, 0, 0, 0, 1, 3, 1, 2, 1] (1, 1)
1_1___1__, 12, 0, [-1.6, 1.2, 3.9], [1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2, 0, 0, 3, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0, 1, 0, 0, 0, 5, 1, 4, 1, 0, 1, 2, 7, 0] (1, 5)
2_2___1__, 12, 2, [-0.3, 1.5, 3.4], [1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 3, 6, 3, 2, 1, 1, 2, 0, 1, 5, 2, 0, 3, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 1, 3, 4, 0, 0, 1, 0] (1, 3)
2_7___1__, 12, 2, [-0.5, 1.3, 3.1], [1, 0, 0, 1, 4, 0, 0, 1, 0, 4, 1, 7, 4, 1, 1, 1, 0, 0, 1, 3, 1, 2, 0, 4, 1, 2, 3, 0, 1, 0, 1, 1, 3, 1, 4, 1, 0, 8, 1, 2] (1, 5)
4_1___1__, 12, 2, [-0.9, 1.5, 3.9], [3, 0, 0, 4, 0, 1, 0, 0, 1, 4, 1, 3, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 3, 2, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 2] (1, 4)
