Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
8.7,67.0,5.4,43.9,12.0,102.6,3.9,124.1,1.3,49.1,1.3,83.9,0,116.6,0,36.7,0,65.3,0,163.1,0,75.6,0,72.0,107.2,12.5,61.4,5.6,97.6,11.7,87.6,8.6,31.6,3.6,74.5,2.5,0,167.6,0,70.7,0,62.9,137.4,0,53.0,0,64.3,0,16.6,40.9,15.9,32.7,44.1,88.4,0,135.2,0,43.6,0,82.5,6.2,59.5,8.8,73.5,24.0,131.8,0,165.8,0,75.3,0,65.5,0,34.2,0,56.8,0,136.5,49.9,22.3,18.5,11.4,79.9,45.8,176.8,23.3,136.4,8.0,128.1,13.5,0,69.6,0,59.6,0,126.3,20.6,31.5,13.1,31.8,35.0,78.6,180.6,0,99.0,0,48.1,0
-24.4|28.6|84.8,-1.2|50.6|99.8,-22.4|11.1|44.6,-10.9|23.4|54.7,-24.0|41.6|103.7,-12.1|49.2|106.9,-21.5|33.9|92.8,21.5|79.0|139.1,-9.8|21.3|56.3,10.8|43.6|80.1,-13.7|39.7|89.5,29.2|85.0|147.3,-15.8|40.1|95.7,-5.2|44.7|95.9,-3.0|30.6|61.9,3.1|32.8|64.0,3.9|52.3|99.8,10.8|62.6|116.6,-9.0|50.8|108.1,-20.8|54.0|126.6,2.0|38.1|76.7,-13.4|36.1|87.0,0.3|54.7|111.7,10.6|67.6|125.3,-14.8|46.0|112.3,-46.4|35.3|111.4,-19.7|25.3|72.2,-18.9|34.7|87.2,-14.4|45.4|102.9,29.3|98.1|167.2,-4.5|46.3|100.6,-13.0|37.8|84.2,-7.6|24.4|55.7,-7.9|24.4|56.0,4.6|52.6|104.0,-5.5|51.5|106.4,-18.5|44.6|104.1,-27.5|36.1|97.7,-2.6|32.2|69.2,-6.1|37.6|80.4,2.6|59.6|111.2,36.7|97.1|161.7,-8.3|41.9|92.5,-9.4|38.5|87.1,-10.8|20.3|49.2,3.5|32.0|58.3,-23.9|32.3|86.3,18.0|77.2|139.2,-28.0|25.9|79.8,-12.0|40.0|95.1,-24.0|11.4|47.6,-10.1|22.8|59.7,-15.6|45.1|103.0,2.5|71.3|136.2,-14.8|42.4|99.0,-1.9|55.2|112.5,-13.5|19.1|53.0,4.7|37.5|69.0,-11.1|41.2|95.3,33.1|91.6|148.0,-1.3|59.3|114.4,-12.7|53.2|119.0,-9.6|26.4|64.1,-8.2|34.6|79.1,-23.6|43.7|108.0,-6.9|63.2|139.1,-40.6|26.9|85.3,-10.0|52.5|112.1,-7.4|27.2|62.2,5.5|37.5|72.6,1.2|46.3|92.7,18.1|69.7|123.8,-4.5|47.2|104.7,-9.6|35.8|80.3,-4.9|25.5|55.1,3.3|29.4|53.6,-8.0|34.0|75.0,11.0|65.6|111.4,-26.3|31.6|87.3,-5.8|62.1|126.0,-8.9|20.3|54.3,8.4|45.8|85.9,-32.5|31.6|86.7,20.5|87.7|155.0,-36.3|19.1|78.8,29.3|81.5|139.4,-13.1|15.8|46.8,24.7|55.7|85.6,-11.3|32.5|73.8,31.9|78.9|125.6,-19.1|35.1|91.2,-13.6|41.0|92.5,-13.6|15.5|45.9,-11.2|26.3|65.9,-15.6|35.7|83.3,12.2|74.4|134.9,-12.4|31.8|71.6,-7.1|28.6|64.5,-0.4|28.5|56.0,3.7|32.1|62.0,11.3|56.5|102.7,4.7|59.8|113.1,-31.0|33.1|97.9,9.9|67.3|131.0,-2.9|35.6|71.8,8.5|44.0|84.5,6.4|54.7|106.5,8.3|68.5|130.4
