row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
3_6,2,7,9,16,22,28,84,30,26,29,15,25,5,2,7,6,6,8
3_7,1,9,12,19,25,29,95,30,28,34,16,31,8,3,7,6,4,9
3_8,2,10,11,17,23,27,90,29,25,33,13,28,8,1,6,6,4,4
3_9,2,7,9,16,22,26,82,28,24,29,15,25,5,2,7,6,4,3
3_10,3,8,10,16,22,25,84,28,22,30,14,26,5,2,6,6,3,4
4_1,10,11,19,25,25,29,119,39,19,36,14,44,1,8,6,0,4,4
4_2,8,14,20,24,27,30,123,38,22,41,13,44,6,6,4,3,3,8
4_3,6,11,16,20,25,30,108,36,24,36,14,36,5,5,4,5,5,9
4_4,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5,8
4_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
4_6,3,10,10,19,23,24,89,27,21,33,13,29,7,0,9,4,1,5
4_7,5,10,13,21,24,27,100,32,22,34,14,34,5,3,8,3,3,6
4_8,3,8,7,16,20,25,79,28,22,28,12,23,5,-1,9,4,5,3
4_9,1,6,8,14,18,25,72,26,24,24,12,22,5,2,6,4,7,6
4_10,2,4,9,13,17,23,68,25,21,21,13,22,2,5,4,4,6,7
5_1,8,12,19,22,24,30,115,38,22,36,12,41,4,7,3,2,6,3
5_2,2,9,16,22,25,30,104,32,28,34,16,38,7,7,6,3,5,4
5_3,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
5_4,6,11,15,19,23,28,102,34,22,34,12,34,5,4,4,4,5,7
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
5_6,4,8,13,20,21,28,94,32,24,29,13,33,4,5,7,1,7,4
5_7,5,9,13,19,19,28,93,33,23,28,10,32,4,4,6,0,9,6
5_8,3,5,7,16,17,28,76,31,25,22,12,23,2,2,9,1,11,6
5_9,2,5,9,17,19,28,80,30,26,24,14,26,3,4,8,2,9,5
5_10,4,6,8,16,19,25,78,29,21,25,13,24,2,2,8,3,6,8
6_1,7,10,15,16,21,28,97,35,21,31,11,31,3,5,1,5,7,2
6_2,6,14,19,21,24,27,111,33,21,38,10,40,8,5,2,3,3,7
6_3,5,9,15,21,26,29,105,34,24,35,17,36,4,6,6,5,3,8
6_4,5,10,15,20,24,28,102,33,23,34,14,35,5,5,5,4,4,8
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,3,8,11,16,22,24,84,27,21,30,14,27,5,3,5,6,2,5
6_7,3,7,10,15,20,25,80,28,22,27,13,25,4,3,5,5,5,4
6_8,4,7,10,15,19,26,81,30,22,26,12,25,3,3,5,4,7,3
6_9,2,5,9,15,19,26,76,28,24,24,14,24,3,4,6,4,7,4
6_10,4,6,9,15,20,23,77,27,19,26,14,24,2,3,6,5,3,7
7_1,10,12,18,23,27,31,121,41,21,39,15,41,2,6,5,4,4,2
7_2,7,11,19,23,27,32,119,39,25,38,16,42,4,8,4,4,5,6
7_3,8,10,16,20,25,30,109,38,22,35,15,36,2,6,4,5,5,7
7_4,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,7
7_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
7_6,4,10,13,22,24,27,100,31,23,34,14,35,6,3,9,2,3,6
7_7,4,9,13,20,25,29,100,33,25,34,16,33,5,4,7,5,4,6
7_8,2,7,10,19,23,27,88,29,25,30,16,29,5,3,9,4,4,7
7_9,2,6,8,16,20,23,75,25,21,26,14,24,4,2,8,4,3,5
7_10,1,3,8,17,20,25,74,26,24,23,17,25,2,5,9,3,5,7
8_1,8,11,17,19,23,28,106,36,20,34,12,36,3,6,2,4,5,7
8_2,4,11,19,20,25,29,108,33,25,36,14,39,7,8,1,5,4,10
8_3,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,7
8_4,6,11,16,19,24,29,105,35,23,35,13,35,5,5,3,5,5,8
8_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
8_6,6,8,16,21,24,26,101,32,20,32,16,37,2,8,5,3,2,7
8_7,7,11,17,20,24,29,108,36,22,35,13,37,4,6,3,4,5,6
8_8,4,6,9,15,20,25,79,29,21,26,14,24,2,3,6,5,5,6
8_9,3,4,6,13,16,26,68,29,23,20,12,19,1,2,7,3,10,3
8_10,3,5,8,13,17,23,69,26,20,22,12,21,2,3,5,4,6,5
9_1,9,13,17,21,25,32,117,41,23,38,12,38,4,4,4,4,7,5
9_2,5,11,18,20,28,31,113,36,26,39,17,38,6,7,2,8,3,9
9_3,6,11,16,20,26,29,108,35,23,37,15,36,5,5,4,6,3,9
9_4,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,7
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,8,10,14,20,24,26,102,34,18,34,14,34,2,4,6,4,2,2
9_7,8,10,15,19,23,28,103,36,20,33,13,34,2,5,4,4,5,5
9_8,5,6,12,17,19,27,86,32,22,25,13,29,1,6,5,2,8,3
9_9,2,6,9,19,23,27,86,29,25,29,17,28,4,3,10,4,4,2
9_10,3,5,8,16,21,26,79,29,23,26,16,24,2,3,8,5,5,6
10_1,9,10,14,22,25,30,110,39,21,35,15,36,1,4,8,3,5,4
10_2,7,12,20,23,27,30,119,37,23,39,15,43,5,8,3,4,3,6
10_3,5,9,15,20,25,30,104,35,25,34,16,35,4,6,5,5,5,9
10_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
10_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
10_6,6,10,9,18,22,27,92,33,21,32,12,27,4,-1,9,4,5,4
10_7,6,13,13,21,23,29,105,35,23,36,10,34,7,0,8,2,6,5
10_8,5,12,12,22,24,28,103,33,23,36,12,34,7,0,10,2,4,5
10_9,2,7,10,16,21,26,82,28,24,28,14,26,5,3,6,5,5,3
10_10,3,7,9,16,21,27,83,30,24,28,14,25,4,2,7,5,6,4
11_1,3,8,14,18,19,27,89,30,24,27,11,32,5,6,4,1,8,11
11_2,3,12,21,25,28,31,120,34,28,40,16,46,9,9,4,3,3,7
11_3,6,10,16,21,27,30,110,36,24,37,17,37,4,6,5,6,3,7
11_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,7
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,6,11,14,20,26,25,102,31,19,37,15,34,5,3,6,6,-1,2
11_7,8,14,16,22,27,30,117,38,22,41,13,38,6,2,6,5,3,1
11_8,6,11,14,20,24,27,102,33,21,35,13,34,5,3,6,4,3,7
11_9,3,7,12,18,22,25,87,28,22,29,15,30,4,5,6,4,3,6
11_10,5,7,10,18,20,25,85,30,20,27,13,28,2,3,8,2,5,7
12_1,13,15,22,24,28,29,131,42,16,43,13,46,2,7,2,4,1,9
12_2,7,14,21,24,29,30,125,37,23,43,15,45,7,7,3,5,1,7
12_3,5,9,15,20,26,29,104,34,24,35,17,35,4,6,5,6,3,7
12_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,3,12,11,23,25,30,104,33,27,37,13,34,9,-1,12,2,5,9
12_7,3,11,9,21,25,31,100,34,28,36,14,30,8,-2,12,4,6,8
12_8,3,10,8,19,24,29,93,32,26,34,14,27,7,-2,11,5,5,10
12_9,2,7,10,17,22,27,85,29,25,29,15,27,5,3,7,5,5,6
12_10,3,6,9,16,20,24,78,27,21,26,14,25,3,3,7,4,4,9
13_1,5,12,22,25,27,29,120,34,24,39,15,47,7,10,3,2,2,3
13_2,6,17,24,25,27,29,128,35,23,44,10,49,11,7,1,2,2,5
13_3,7,13,16,21,26,30,113,37,23,39,13,37,6,3,5,5,4,6
13_4,6,11,15,20,24,29,105,35,23,35,13,35,5,4,5,4,5,6
13_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
13_6,7,13,16,20,21,25,102,32,18,34,8,36,6,3,4,1,4,7
13_7,7,14,17,20,24,29,111,36,22,38,10,37,7,3,3,4,5,6
13_8,2,8,11,16,21,26,84,28,24,29,13,27,6,3,5,5,5,7
13_9,1,5,11,14,18,24,73,25,23,23,13,25,4,6,3,4,6,8
13_10,3,4,9,13,17,24,70,27,21,21,13,22,1,5,4,4,7,6
14_1,10,12,18,21,24,30,115,40,20,36,12,39,2,6,3,3,6,5
14_2,10,16,20,21,25,30,122,40,20,41,9,41,6,4,1,4,5,7
14_3,5,11,15,19,25,29,104,34,24,36,14,34,6,4,4,6,4,7
14_4,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,8
14_5,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,8
14_6,6,7,8,13,21,25,80,31,19,28,14,21,1,1,5,8,4,1
14_7,5,8,12,17,22,27,91,32,22,30,14,29,3,4,5,5,5,2
14_8,4,5,6,9,21,26,71,30,22,26,16,15,1,1,3,12,5,2
14_9,2,4,7,11,20,26,70,28,24,24,16,18,2,3,4,9,6,2
14_10,2,4,9,13,20,25,73,27,23,24,16,22,2,5,4,7,5,6
15_1,4,9,14,19,24,31,101,35,27,33,15,33,5,5,5,5,7,10
15_2,5,12,16,19,26,29,107,34,24,38,14,35,7,4,3,7,3,8
15_3,5,10,14,19,26,29,103,34,24,36,16,33,5,4,5,7,3,7
15_4,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,7
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
15_6,6,11,15,23,25,29,109,35,23,36,14,38,5,4,8,2,4,5
15_7,6,10,15,21,24,31,107,37,25,34,14,36,4,5,6,3,7,7
15_8,4,8,13,19,21,28,93,32,24,29,13,32,4,5,6,2,7,6
15_9,2,4,11,18,20,26,81,28,24,24,16,29,2,7,7,2,6,4
15_10,3,5,9,15,20,26,78,29,23,25,15,24,2,4,6,5,6,8
16_1,10,15,21,24,25,30,125,40,20,40,10,45,5,6,3,1,5,8
16_2,3,14,21,22,27,30,117,33,27,41,13,43,11,7,1,5,3,7
16_3,6,11,17,20,26,29,109,35,23,37,15,37,5,6,3,6,3,6
16_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,6,8,12,18,17,22,83,28,16,25,9,30,2,4,6,-1,5,4
16_7,5,8,12,17,17,24,83,29,19,25,9,29,3,4,5,0,7,4
16_8,1,6,12,18,17,24,78,25,23,23,11,30,5,6,6,-1,7,2
16_9,1,6,11,18,20,25,81,26,24,26,14,29,5,5,7,2,5,3
16_10,2,5,9,16,17,22,71,24,20,22,12,25,3,4,7,1,5,5
17_1,8,12,17,22,25,31,115,39,23,37,13,39,4,5,5,3,6,5
17_2,4,15,20,23,28,31,121,35,27,43,13,43,11,5,3,5,3,9
17_3,5,10,15,21,25,29,105,34,24,35,15,36,5,5,6,4,4,7
17_4,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,7
17_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
17_6,3,8,14,22,24,30,101,33,27,32,16,36,5,6,8,2,6,5
17_7,4,9,16,23,24,30,106,34,26,33,15,39,5,7,7,1,6,8
17_8,2,9,13,23,24,30,101,32,28,33,15,36,7,4,10,1,6,4
17_9,0,7,10,19,21,30,87,30,30,28,14,29,7,3,9,2,9,1
17_10,3,5,8,15,17,25,73,28,22,22,12,23,2,3,7,2,8,9
18_1,9,16,23,24,25,28,125,37,19,41,9,47,7,7,1,1,3,6
18_2,5,14,20,24,27,29,119,34,24,41,13,44,9,6,4,3,2,5
18_3,5,10,14,19,24,30,102,35,25,34,14,33,5,4,5,5,6,6
18_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
18_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
18_6,3,10,13,17,24,28,95,31,25,34,14,30,7,3,4,7,4,0
18_7,3,10,14,17,24,28,96,31,25,34,14,31,7,4,3,7,4,0
18_8,3,9,11,20,22,27,92,30,24,31,13,31,6,2,9,2,5,1
18_9,3,7,10,20,22,26,88,29,23,29,15,30,4,3,10,2,4,3
18_10,3,7,13,19,22,27,91,30,24,29,15,32,4,6,6,3,5,7
19_1,8,11,17,20,22,29,107,37,21,33,11,37,3,6,3,2,7,5
19_2,7,14,21,23,26,30,121,37,23,40,12,44,7,7,2,3,4,8
19_3,6,10,15,20,24,28,103,34,22,34,14,35,4,5,5,4,4,6
19_4,6,10,15,20,23,28,102,34,22,33,13,35,4,5,5,3,5,7
19_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
19_6,1,10,12,23,24,29,99,30,28,34,14,35,9,2,11,1,5,4
19_7,1,8,12,21,23,30,95,31,29,31,15,33,7,4,9,2,7,2
19_8,3,9,11,21,21,29,94,32,26,30,12,32,6,2,10,0,8,3
19_9,3,8,10,19,23,27,90,30,24,31,15,29,5,2,9,4,4,3
19_10,3,4,10,16,17,26,76,29,23,21,13,26,1,6,6,1,9,4
20_1,9,15,21,25,27,30,127,39,21,42,12,46,6,6,4,2,3,8
20_2,4,15,21,24,27,30,121,34,26,42,12,45,11,6,3,3,3,9
20_3,5,11,17,21,25,30,109,35,25,36,14,38,6,6,4,4,5,8
20_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,7
20_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
20_6,3,7,12,18,20,25,85,28,22,27,13,30,4,5,6,2,5,3
20_7,8,9,15,21,24,26,103,34,18,33,15,36,1,6,6,3,2,6
20_8,5,10,10,16,19,24,84,29,19,29,9,26,5,0,6,3,5,6
20_9,3,8,7,15,19,26,78,29,23,27,11,22,5,-1,8,4,7,4
20_10,4,8,9,14,19,24,78,28,20,27,11,23,4,1,5,5,5,3
