key,gap,pro1,pro2,pro3,range1,range2
11_6___5__,0,0.3,2.3,4.3,25,26
11_7___5__,0,-0.5,1.5,3.4,25,27
12_8___5__,0,-0.3,1.9,3.9,24,25
15_9___5__,0,0.1,2.2,4.1,20,25
16_7___5__,0,-0.2,1.8,3.7,17,25
16_8___5__,0,-0.2,1.7,3.6,17,25
17_7___5__,0,-0.5,1.6,3.5,24,25
19_6___5__,0,-1.0,1.0,3.0,24,25
3_9___5__,0,-0.6,1.7,3.9,22,25
3_10___5__,0,-0.3,2.2,4.6,22,25
1_1___5__,0,-0.7,2.5,5.5,25,25
1_6___5__,0,0.1,3.8,7.1,25,25
1_10___5__,0,0.4,3.5,6.8,21,25
7_8___5__,0,0.4,2.5,4.6,23,25
13_1___5__,0,0.5,3.3,5.9,25,27
13_3___5__,0,-0.1,2.8,5.7,25,26
14_3___5__,0,-0.9,1.8,4.5,25,25
20_3___5__,0,-0.5,2.3,5.0,25,25
1_7___5__,0,-0.2,2.4,4.9,23,25
1_9___5__,0,-0.5,2.5,5.3,23,25
4_1___5__,0,0.4,3.2,6.2,25,25
5_3___5__,0,-0.0,2.6,5.3,24,25
7_7___5__,3,0.2,2.5,4.8,25,25
7_9___5__,0,-0.2,2.3,4.4,20,25
8_9___5__,0,0.0,2.2,4.5,16,25
15_1___5__,0,-0.8,2.1,5.1,24,25
16_2___5__,0,-0.5,2.8,5.9,25,27
16_3___5__,0,-1.2,1.8,4.9,25,26
1_8___5__,0,0.5,4.3,8.3,20,25
2_3___5__,0,0.1,3.0,6.0,24,25
3_6___6__,1,0.2,1.6,3.1,28,32
6_6___6__,1,-0.0,1.6,3.3,24,32
11_6___6__,0,-0.4,1.5,3.2,25,32
11_7___6__,0,-0.8,0.8,2.5,30,32
12_9___6__,3,-0.2,1.5,3.0,27,32
16_6___6__,0,-0.6,1.7,4.0,22,32
16_7___6__,0,-1.3,0.5,2.3,24,32
18_7___6__,0,-0.6,1.1,3.0,28,32
18_8___6__,0,-0.6,1.3,3.4,27,32
20_7___6__,0,-1.2,0.8,2.9,26,32
2_6___6__,1,-0.8,0.9,2.6,23,32
3_7___6__,1,-0.4,1.6,3.4,29,32
5_6___6__,1,-0.6,1.4,3.3,28,32
6_8___6__,0,0.0,2.0,4.0,26,32
7_6___6__,1,-0.7,1.0,2.7,27,32
9_8___6__,0,-0.6,1.3,3.2,27,32
10_6___6__,3,-0.5,1.2,2.8,27,32
12_6___6__,0,-0.3,1.3,2.9,30,32
12_8___6__,3,-0.5,1.0,2.7,29,32
16_9___6__,1,0.4,2.0,3.7,25,32
1_7___6__,3,0.2,2.5,4.7,29,32
1_8___6__,3,-0.9,1.2,3.2,27,32
1_10___6__,3,-0.4,1.6,3.9,27,32
4_10___6__,3,-0.3,1.8,3.9,23,32
10_1___6__,3,-0.4,1.9,4.0,30,32
11_10___6__,3,-0.3,1.9,4.0,25,32
1_1___6__,3,1.2,3.2,5.5,29,32
3_2___6__,1,0.1,1.7,3.3,28,32
3_3___6__,3,-0.0,1.8,3.9,29,32
4_9___6__,3,-0.6,1.6,3.7,25,32
5_9___6__,1,-0.3,1.3,3.0,28,32
6_3___6__,3,-0.6,1.5,3.8,29,32
7_1___6__,3,-0.1,1.9,3.8,31,32
7_8___6__,3,-0.9,1.4,4.1,27,32
8_7___6__,1,0.1,2.1,3.7,29,32
9_1___6__,3,-0.1,1.6,3.3,32,32
10_2___6__,1,0.1,2.0,3.9,30,32
11_9___6__,1,1.3,3.0,5.0,25,32
13_1___6__,3,-1.2,0.9,3.0,29,32
13_6___6__,1,-0.1,1.6,3.3,25,32
11_6___7__,0,-0.8,1.6,4.0,104,106
13_9___7__,1,-1.2,1.2,3.6,81,106
5_8___7__,1,-0.2,2.2,4.7,82,106
7_6___7__,0,-1.0,1.2,3.3,106,106
10_8___7__,0,-1.1,1.1,3.5,106,108
13_7___7__,1,-1.4,0.8,2.9,106,117
16_7___7__,2,-1.3,0.8,3.0,87,106
16_8___7__,1,-0.9,1.4,4.0,80,106
19_6___7__,1,-0.5,1.6,3.6,103,106
19_7___7__,1,0.0,2.2,4.4,97,106
20_7___7__,1,-1.0,1.0,3.0,106,109
2_7___7__,2,-1.1,0.8,2.9,102,106
5_6___7__,1,0.1,2.5,5.0,98,106
5_7___7__,1,-0.2,2.0,4.5,99,106
6_7___7__,0,-0.4,1.4,3.2,84,106
8_7___7__,1,-0.9,1.0,2.9,106,114
8_8___7__,2,-0.6,1.6,3.7,85,106
9_6___7__,0,-0.9,1.2,3.4,104,106
9_7___7__,1,-1.2,1.1,3.2,106,108
10_6___7__,1,-0.1,2.2,4.7,96,106
7_3___7__,9,-0.1,3.1,6.7,106,116
8_1___7__,9,1.0,4.0,6.9,106,113
1_6___7__,1,0.7,4.2,7.6,104,106
4_1___7__,9,0.1,3.6,7.0,106,123
13_1___7__,9,-0.6,2.3,5.2,106,123
13_2___7__,2,-0.0,2.5,5.2,106,133
19_1___7__,17,-1.7,1.5,5.0,106,112
5_3___7__,2,0.8,3.2,5.7,106,110
6_1___7__,17,-0.7,2.4,5.3,99,106
7_9___7__,3,0.5,2.6,4.9,80,106
8_3___7__,9,-2.1,1.5,4.9,106,112
10_1___7__,9,-2.5,0.6,3.9,106,114
10_2___7__,6,-1.3,2.1,5.3,106,125
11_3___7__,1,-1.3,1.9,5.2,106,117
12_9___7__,4,-1.1,1.3,3.7,91,106
13_3___7__,2,-0.2,2.5,5.6,106,119
14_1___7__,9,-1.1,2.7,6.5,106,120
17_1___7__,8,-0.4,2.3,5.1,106,120
18_3___7__,2,-1.7,1.8,5.2,106,108
19_3___7__,2,-1.8,1.3,4.1,106,109
11_6___8__,1,-0.9,0.9,2.8,31,39
12_6___8__,1,-1.0,1.0,3.2,33,39
5_2___8__,1,-0.4,1.5,3.3,32,39
5_3___8__,1,-1.2,1.0,3.3,34,39
9_2___8__,1,-0.9,1.4,3.5,36,39
10_1___8__,3,-0.3,1.7,3.9,39,39
11_7___8__,1,-0.9,1.4,3.8,38,39
12_1___8__,1,-1.1,1.1,3.2,39,42
16_8___8__,1,-0.6,1.6,3.7,25,39
19_1___8__,1,-1.1,1.2,3.4,37,39
1_1___8__,1,-1.2,1.4,4.4,38,39
4_3___8__,1,-0.1,2.5,4.6,36,39
5_1___8__,1,-0.4,1.7,4.0,38,39
6_3___8__,1,-1.4,1.2,3.7,34,39
8_6___8__,1,-0.7,1.3,3.4,32,39
9_3___8__,1,-1.2,1.5,4.3,35,39
10_3___8__,1,-0.4,2.2,5.0,35,39
11_1___8__,2,0.4,2.3,4.3,30,39
14_1___8__,3,-1.4,1.2,3.9,39,40
14_2___8__,3,-1.5,0.8,3.0,39,40
1_7___8__,14,-0.9,2.1,5.1,33,39
2_1___8__,3,-1.1,1.9,4.9,38,39
4_2___8__,1,-0.4,2.4,4.9,38,39
4_9___8__,4,-0.1,2.2,4.6,26,39
4_10___8__,4,-0.1,1.9,4.1,25,39
9_8___8__,1,0.3,2.6,4.7,32,39
12_10___8__,4,-1.0,1.4,3.8,27,39
13_8___8__,1,-0.1,2.5,5.0,28,39
15_10___8__,4,-1.4,1.0,3.2,29,39
16_3___8__,3,-1.1,1.4,4.3,35,39
18_9___8__,1,0.1,2.3,4.8,29,39
18_10___8__,1,-1.2,1.8,4.7,30,39
20_8___8__,4,-0.2,1.8,3.9,29,39
1_8___8__,4,-0.8,2.1,4.9,31,39
1_10___8__,4,-0.6,2.3,5.2,31,39
2_8___8__,4,-1.0,1.6,4.1,27,39
2_10___8__,4,-0.4,2.0,4.2,26,39
3_1___8__,3,0.2,2.8,5.1,33,39
6_1___8__,3,-1.1,2.0,5.0,35,39
6_8___8__,1,-1.1,1.4,4.1,30,39
5_10___9__,0,-0.4,1.5,3.4,21,25
15_10___9__,0,-0.7,1.3,3.4,23,25
20_7___9__,1,-0.4,1.7,3.9,18,25
3_1___9__,0,-2.0,1.2,4.4,21,25
3_8___9__,0,-0.8,1.1,3.1,25,25
4_8___9__,0,-0.4,1.6,3.8,22,25
5_9___9__,0,-0.6,1.4,3.3,25,26
10_8___9__,0,-1.1,0.8,2.8,23,25
16_6___9__,1,-0.8,1.2,3.3,16,25
18_6___9__,1,-0.6,1.4,3.5,25,25
18_8___9__,1,-0.9,1.1,3.1,24,25
3_2___9__,1,0.2,2.4,4.4,22,25
3_9___9__,0,-1.1,0.9,3.1,24,25
5_1___9__,1,-1.2,1.0,3.4,22,25
5_3___9__,0,-1.3,1.2,3.8,24,25
6_6___9__,0,-0.9,1.1,3.4,21,25
7_2___9__,0,0.4,2.7,5.2,25,25
7_9___9__,0,-1.0,0.9,2.9,21,25
7_10___9__,1,-0.0,1.8,3.5,24,25
8_3___9__,1,-0.5,2.0,4.3,24,25
14_8___9__,4,-1.2,1.1,3.2,22,25
2_10___9__,1,-1.6,1.2,4.1,22,25
6_2___9__,5,-0.4,2.3,5.1,21,25
10_2___9__,1,-1.5,1.3,4.0,23,25
11_2___9__,0,0.6,2.6,4.6,25,28
14_6___9__,1,0.1,2.1,4.0,19,25
15_3___9__,3,-0.6,2.1,4.8,24,25
17_6___9__,4,-1.0,1.1,3.3,25,27
20_3___9__,5,-1.8,1.4,4.5,25,25
2_6___9__,4,-0.4,2.1,4.6,20,25
2_9___9__,4,-1.6,0.6,2.9,22,25
3_6___9__,4,-0.3,2.1,4.5,25,26
4_2___9__,5,-1.3,1.1,3.3,22,25
4_3___9__,5,-1.1,1.4,4.0,24,25
4_9___9__,0,-0.9,1.2,3.4,24,25
6_3___9__,5,-2.0,1.0,3.9,24,25
8_2___9__,5,-0.8,1.6,3.8,25,25
11_6___9__,5,-0.8,1.4,3.6,19,25
12_1___9__,3,-1.3,1.5,4.4,16,25
14_7___9__,0,-1.2,1.1,3.5,22,25
11_7___10__,0,-1.5,0.5,2.3,33,41
11_6___10__,0,-0.5,1.5,3.7,33,37
16_7___10__,0,-0.3,1.7,3.6,25,33
2_6___10__,0,-0.7,0.8,2.3,32,33
2_7___10__,0,-1.4,0.7,2.8,33,34
2_10___10__,0,-1.0,0.7,2.5,26,33
3_7___10__,0,-0.4,1.5,3.6,33,34
11_8___10__,0,0.0,2.6,4.9,33,35
16_9___10__,0,-0.6,1.4,3.6,26,33
17_6___10__,2,-1.2,1.0,3.3,32,33
20_7___10__,0,-0.3,1.3,3.1,33,33
3_2___10__,0,-0.9,1.6,4.2,33,41
9_2___10__,0,-1.5,1.3,4.1,33,39
11_3___10__,0,-2.4,0.4,3.1,33,37
11_9___10__,0,-1.0,1.6,4.1,29,33
13_9___10__,0,-1.8,0.4,2.7,23,33
13_10___10__,0,-1.0,1.1,3.3,21,33
14_2___10__,0,-0.5,1.6,3.6,33,41
14_9___10__,0,-0.8,1.0,2.9,24,33
16_8___10__,0,-1.3,0.8,3.3,23,33
6_6___10__,8,-0.8,1.3,3.5,30,33
1_1___10__,0,-2.0,1.4,4.8,33,38
1_8___10__,2,-0.8,1.9,4.4,30,33
2_1___10__,3,-0.7,2.6,5.8,33,38
7_8___10__,0,-0.9,1.4,4.1,30,33
13_1___10__,0,-1.8,2.6,6.8,33,39
15_10___10__,0,-0.4,2.3,4.8,25,33
1_6___10__,2,-2.1,1.6,5.6,33,34
1_7___10__,2,-0.6,2.1,4.7,31,33
2_3___10__,2,-0.3,2.4,5.2,33,34
6_9___10__,0,-0.6,1.8,4.3,24,33
7_7___10__,4,-0.8,1.3,3.7,33,34
10_8___10__,8,-1.3,1.2,3.6,33,36
13_8___10__,0,-1.6,1.0,3.4,29,33
15_1___10__,0,-0.4,2.7,5.9,33,33
15_9___10__,0,-1.4,1.4,3.8,24,33
18_7___10__,2,-0.7,1.2,3.4,33,34
18_8___10__,2,-1.4,1.0,3.7,31,33
20_1___10__,2,-2.0,1.3,4.5,33,42
20_8___10__,6,-1.2,1.2,3.7,29,33
13_8___11__,2,-2.4,1.0,4.2,13,17
16_9___11__,1,-0.9,1.3,3.3,14,17
3_9___11__,1,-0.7,1.4,3.7,15,17
5_1___11__,0,-0.8,2.1,4.9,12,17
10_6___11__,4,-1.6,1.0,3.5,12,17
16_6___11__,1,-0.7,1.7,4.1,9,17
16_7___11__,1,-0.8,1.7,4.0,9,17
16_8___11__,1,0.2,2.5,4.7,11,17
16_10___11__,1,-0.6,2.2,5.0,12,17
20_7___11__,0,-0.0,2.7,5.2,15,17
1_9___11__,1,-1.9,1.1,3.9,14,17
2_6___11__,1,-0.2,1.9,4.3,6,17
2_8___11__,1,0.1,2.2,4.4,11,17
2_9___11__,1,-0.5,1.5,3.7,14,17
3_7___11__,3,-2.0,0.7,3.2,16,17
6_1___11__,1,-1.7,1.4,4.6,11,17
6_6___11__,1,-1.6,0.9,3.4,14,17
7_7___11__,0,-0.7,1.1,3.0,16,17
8_1___11__,0,-1.1,2.2,5.8,12,17
8_6___11__,1,-1.5,1.1,3.7,16,17
15_3___11__,6,-0.7,2.3,5.2,16,17
18_2___11__,6,-0.8,1.9,4.4,13,17
3_3___11__,4,-0.5,2.6,5.6,14,17
5_6___11__,6,-1.7,0.9,3.7,13,17
6_3___11__,0,-1.2,1.7,4.7,17,17
7_10___11__,4,-0.7,1.9,4.4,17,17
11_2___11__,1,-0.2,2.2,4.7,16,17
11_7___11__,4,-2.6,0.3,3.2,13,17
12_10___11__,6,-1.1,1.7,4.3,14,17
13_3___11__,4,-0.6,2.2,5.0,13,17
20_3___11__,1,-1.6,1.5,4.6,14,17
1_1___11__,6,-1.3,1.6,4.4,12,17
1_2___11__,4,-1.0,1.5,3.8,15,17
1_6___11__,1,-2.3,1.2,4.9,16,17
1_8___11__,5,-1.1,1.8,4.7,10,17
4_6___11__,1,0.0,2.3,4.9,13,17
4_8___11__,5,-0.2,2.4,5.2,12,17
7_3___11__,0,-1.2,1.9,4.9,15,17
9_2___11__,4,-0.9,2.0,5.0,17,17
9_3___11__,4,-0.7,2.1,4.9,15,17
8_8___12__,2,-0.9,1.2,3.4,24,34
18_7___12__,0,-0.1,2.6,5.3,31,34
9_10___12__,1,-1.7,0.5,2.6,24,34
11_1___12__,0,-1.4,1.0,3.5,32,34
11_2___12__,0,-1.1,0.9,3.0,34,46
16_7___12__,0,-1.5,0.9,3.2,29,34
18_6___12__,0,-1.0,1.8,4.4,30,34
18_8___12__,2,-1.5,0.8,3.0,31,34
18_9___12__,1,-0.6,1.6,3.5,30,34
18_10___12__,1,-1.1,1.1,3.0,32,34
2_7___12__,2,-0.2,1.6,3.6,33,34
2_8___12__,2,-0.1,2.0,4.0,32,34
4_6___12__,0,-1.3,0.9,3.3,29,34
4_7___12__,1,-1.1,1.0,3.2,34,34
4_10___12__,1,-0.0,2.0,4.0,22,34
8_1___12__,1,0.5,2.6,4.7,34,36
8_7___12__,0,-0.4,1.9,3.8,34,37
8_9___12__,3,-0.3,1.7,3.9,19,34
8_10___12__,1,-1.0,1.1,3.2,21,34
9_8___12__,0,0.0,2.2,4.3,29,34
1_6___12__,11,-1.1,2.6,6.0,28,34
1_1___12__,1,-0.2,2.7,5.3,34,42
1_3___12__,2,-0.4,2.5,5.2,33,34
4_1___12__,5,-0.1,2.3,4.6,34,44
16_3___12__,0,-0.5,2.2,5.0,34,37
4_2___12__,2,-0.6,1.6,4.0,34,44
6_2___12__,2,-0.5,2.0,4.2,34,40
11_9___12__,2,-0.9,1.5,3.8,30,34
6_1___12__,1,-0.8,1.4,3.7,31,34
7_8___12__,4,-0.3,1.8,4.1,29,34
7_9___12__,2,-0.6,1.6,3.9,24,34
9_2___12__,1,-1.0,1.3,3.6,34,38
11_3___12__,0,-0.2,2.5,5.1,34,37
11_8___12__,2,-0.9,1.3,3.4,34,34
12_3___12__,0,-1.3,1.6,4.4,34,35
14_1___12__,1,-1.0,1.5,3.9,34,39
14_9___12__,2,-1.1,1.1,3.0,18,34
15_3___12__,0,-1.7,0.7,3.0,33,34
20_3___12__,1,-1.3,1.1,3.4,34,38
1_7___12__,1,-0.5,2.1,4.6,28,34
5_10___13__,0,-0.5,1.6,3.6,1,2
17_1___13__,1,-1.2,1.2,3.5,1,4
17_7___13__,1,-1.0,0.9,2.5,1,5
20_9___13__,1,-0.8,1.1,2.9,1,5
3_2___13__,1,-0.7,1.5,3.7,1,9
3_8___13__,1,-0.4,1.6,3.7,1,8
9_8___13__,1,0.3,2.2,3.9,1,1
10_2___13__,1,-0.8,1.1,3.1,1,5
12_1___13__,1,-1.7,0.5,2.6,1,2
14_9___13__,1,-0.5,1.5,3.5,1,2
14_10___13__,1,-0.8,1.4,3.6,1,2
16_6___13__,1,-1.1,1.0,2.8,1,2
16_10___13__,1,-0.6,1.3,3.2,1,3
17_6___13__,1,0.7,2.2,3.7,1,5
1_10___13__,1,-0.9,1.0,3.0,1,4
5_1___13__,1,-1.0,0.6,2.1,1,4
5_6___13__,0,-0.8,1.1,2.8,1,4
5_8___13__,1,-0.5,1.6,3.7,1,2
5_9___13__,1,-0.8,1.3,3.2,1,3
6_9___13__,1,-1.4,0.9,3.1,1,3
1_6___13__,1,-1.8,1.2,4.0,1,6
15_9___13__,1,-0.4,2.1,4.6,1,2
15_10___13__,1,0.7,2.8,5.0,1,2
9_3___13__,1,0.6,2.9,4.9,1,5
13_3___13__,1,-0.0,1.8,3.7,1,6
18_6___13__,1,-1.1,1.2,3.3,1,7
20_3___13__,1,0.3,2.4,4.3,1,6
2_3___13__,1,0.2,2.3,4.2,1,5
6_3___13__,1,-0.8,1.6,3.9,1,4
11_3___13__,1,-0.2,1.9,3.8,1,4
15_3___13__,1,0.1,2.3,4.5,1,5
17_3___13__,1,0.7,3.0,5.5,1,5
3_3___13__,1,0.5,2.4,4.4,1,5
3_10___13__,1,-0.5,1.6,3.7,1,5
4_2___13__,1,-1.0,1.4,3.5,1,6
4_3___13__,1,-0.3,2.0,4.0,1,5
4_7___13__,1,-0.3,1.6,3.5,1,5
8_10___13__,1,0.2,2.2,4.1,1,2
9_7___13__,1,-0.6,1.5,3.7,1,2
10_6___13__,6,-0.8,1.3,3.1,1,4
12_7___14__,1,-0.8,1.9,4.4,-2,8
9_1___14__,0,-0.6,1.4,3.6,4,8
11_6___14__,2,-0.7,1.5,3.6,3,8
20_2___14__,0,-2.1,0.3,2.9,6,8
6_1___14__,2,-1.4,1.1,3.6,5,8
7_7___14__,2,-1.6,0.7,2.9,4,8
10_10___14__,1,-1.3,1.8,4.6,2,8
13_6___14__,2,-2.0,0.7,3.7,3,8
15_6___14__,2,-0.4,2.0,4.5,4,8
15_7___14__,2,-1.4,0.9,3.3,5,8
16_2___14__,0,-0.8,1.5,3.8,7,8
17_8___14__,2,-1.1,0.9,3.2,4,8
20_9___14__,2,-0.9,1.2,3.4,-1,8
1_2___14__,0,-1.1,1.3,3.9,8,8
2_7___14__,2,-1.3,0.8,2.8,2,8
3_8___14__,2,-1.6,0.6,2.8,1,8
5_6___14__,1,-2.1,0.4,2.7,5,8
6_8___14__,2,-1.1,1.3,3.9,3,8
7_9___14__,2,-1.3,0.8,3.1,2,8
