Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
18.4,28.7,18.7,30.7,55.6,81.0,8.0,37.7,9.6,50.7,26.2,138.2,68.1,24.6,14.8,5.0,59.9,24.9,13.1,19.4,20.5,57.1,52.4,128.4,20.6,51.2,22.4,46.5,47.9,96.6,47.3,3.2,30.2,1.2,106.6,5.6,12.7,38.2,29.2,45.8,68.9,99.3,20.9,79.3,11.4,49.7,11.8,90.7,97.0,15.1,23.3,6.7,65.9,11.1,36.3,31.6,39.2,25.1,96.3,49.6,42.6,122.1,17.7,43.3,16.8,44.7,37.1,54.5,26.1,40.9,39.3,72.0,8.8,15.6,20.1,44.1,45.9,99.6,3.6,32.5,6.7,58.6,16.9,146.8,52.3,21.6,17.6,6.7,76.6,30.4,90.3,0,91.3,0,134.2,0,0,52.7,0,35.2,0,104.9,87.9,0,64.8,0,105.0,0
-15.6|38.2|87.8,0.1|47.8|98.4,-11.4|20.5|50.7,-2.5|30.5|60.4,-18.0|39.9|95.6,15.5|76.6|129.9,-5.8|54.0|117.9,8.7|66.3|126.1,-3.2|28.4|63.0,-1.2|38.8|75.3,-8.8|43.9|97.6,19.6|79.3|140.0,-17.7|38.0|92.6,-1.7|49.3|101.2,-10.4|21.8|52.7,-3.5|28.8|61.6,-13.7|39.1|91.3,9.8|68.0|126.4,-21.8|32.4|88.0,-17.0|52.2|125.8,-9.3|25.0|61.5,-7.1|42.1|88.8,9.2|58.4|115.2,20.5|75.4|135.4,-40.5|22.4|88.6,-4.1|65.3|136.7,-25.6|16.7|62.7,0.4|51.3|101.9,-26.9|31.1|95.6,37.1|104.1|169.5,-32.3|22.5|75.0,-13.1|33.8|80.0,-17.8|13.4|45.4,1.9|31.1|60.9,-23.1|25.4|72.6,21.3|76.6|138.3,-27.3|37.2|101.8,-12.8|52.0|124.3,-14.7|25.6|63.2,-5.6|35.9|75.9,7.7|63.0|121.4,4.0|72.1|135.2,-12.5|40.5|97.6,3.0|49.8|94.9,2.9|30.4|59.0,-4.3|20.1|45.4,15.4|71.5|130.1,-5.8|51.7|109.3,-23.1|33.1|85.9,-19.8|30.2|81.8,-20.7|12.2|47.1,-16.4|17.5|51.9,-22.7|42.0|104.2,15.7|82.9|151.9,-24.7|35.2|94.4,10.2|56.7|106.9,-15.3|20.8|55.4,-1.5|31.4|67.1,-15.0|38.5|92.5,27.3|87.3|147.4,-9.3|46.8|101.8,24.0|79.3|142.0,-11.1|24.5|60.4,-14.2|30.4|69.0,-25.2|43.6|108.1,1.1|72.1|152.1,-15.0|48.5|110.7,-10.9|49.8|102.4,-4.4|29.8|62.8,0.1|31.9|63.0,0.6|47.6|95.4,4.2|57.1|106.5,-20.8|25.1|74.0,-16.2|29.8|77.1,-11.9|17.8|47.5,-1.1|25.6|51.6,10.6|52.4|100.0,-6.8|51.0|105.1,-0.8|52.5|106.5,-34.6|32.8|94.7,-2.5|29.2|61.3,-18.3|23.9|64.0,-1.6|55.3|107.6,-7.0|55.4|117.5,-28.9|23.7|75.4,13.9|74.1|128.0,-16.3|19.0|49.5,16.8|50.0|83.0,-7.3|38.9|84.2,29.4|73.5|118.2,-20.2|31.1|86.1,-11.6|40.9|93.4,-14.4|17.2|48.9,-2.6|36.4|72.8,-17.6|35.8|88.4,18.2|78.8|142.9,-6.8|35.7|82.1,-9.4|24.7|57.9,4.6|32.1|60.0,-6.0|22.4|52.6,20.8|68.0|111.8,-16.3|41.8|98.2,-16.3|53.5|117.2,5.7|68.5|131.1,0.5|36.8|73.1,0.9|38.9|75.8,-3.3|49.0|96.4,-4.7|59.5|119.7
