row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
4_6,1,5,10,20,24,29,89,30,28,29,19,30,4,5,10,4,5,7
4_7,1,3,11,19,22,25,81,26,24,25,19,30,2,8,8,3,3,7
4_8,1,3,12,20,23,25,84,26,24,26,20,32,2,9,8,3,2,7
4_9,1,5,15,17,23,26,87,27,25,28,18,32,4,10,2,6,3,4
4_10,2,5,14,18,22,26,87,28,24,27,17,32,3,9,4,4,4,6
5_1,0,7,9,17,19,24,76,24,24,26,12,26,7,2,8,2,5,13
5_2,1,4,9,13,22,26,75,27,25,26,18,22,3,5,4,9,4,8
5_3,2,6,11,15,23,28,85,30,26,29,17,26,4,5,4,8,5,7
5_4,4,8,13,20,25,29,99,33,25,33,17,33,4,5,7,5,4,7
5_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
5_6,5,11,17,22,24,23,102,28,18,35,13,39,6,6,5,2,-1,7
5_7,5,6,15,20,23,23,92,28,18,29,17,35,1,9,5,3,0,9
5_8,5,9,14,21,24,23,96,28,18,33,15,35,4,5,7,3,-1,8
5_9,5,9,14,20,23,23,94,28,18,32,14,34,4,5,6,3,0,8
5_10,7,10,16,19,23,23,98,30,16,33,13,35,3,6,3,4,0,6
6_1,2,4,7,13,21,23,70,25,21,25,17,20,2,3,6,8,2,12
6_2,1,2,7,12,24,27,73,28,26,26,22,19,1,5,5,12,3,8
6_3,1,5,10,14,24,29,83,30,28,29,19,24,4,5,4,10,5,8
6_4,4,8,14,20,26,30,102,34,26,34,18,34,4,6,6,6,4,7
6_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
6_6,2,5,11,26,26,28,98,30,26,31,21,37,3,6,15,0,2,8
6_7,6,7,12,22,25,25,97,31,19,32,18,34,1,5,10,3,0,5
6_8,4,7,11,19,23,25,89,29,21,30,16,30,3,4,8,4,2,6
6_9,4,7,10,18,21,24,84,28,20,28,14,28,3,3,8,3,3,6
6_10,5,9,13,20,22,26,95,31,21,31,13,33,4,4,7,2,4,4
7_1,0,4,8,12,20,21,65,21,21,24,16,20,4,4,4,8,1,12
7_2,2,4,9,14,23,25,77,27,23,27,19,23,2,5,5,9,2,9
7_3,3,7,11,17,24,27,89,30,24,31,17,28,4,4,6,7,3,9
7_4,5,9,14,20,26,30,104,35,25,35,17,34,4,5,6,6,4,8
7_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
7_6,5,14,17,23,29,30,118,35,25,43,15,40,9,3,6,6,1,18
7_7,5,11,15,22,28,28,109,33,23,39,17,37,6,4,7,6,0,13
7_8,5,11,14,20,27,28,105,33,23,38,16,34,6,3,6,7,1,13
7_9,6,10,14,19,27,29,105,35,23,37,17,33,4,4,5,8,2,12
7_10,7,11,16,20,25,28,107,35,21,36,14,36,4,5,4,5,3,12
8_1,2,2,7,11,18,21,61,23,19,20,16,18,0,5,4,7,3,10
8_2,2,3,9,12,22,25,73,27,23,25,19,21,1,6,3,10,3,11
8_3,2,5,10,14,23,28,82,30,26,28,18,24,3,5,4,9,5,8
8_4,4,9,14,20,26,30,103,34,26,35,17,34,5,5,6,6,4,8
8_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
8_6,6,10,11,16,21,24,88,30,18,31,11,27,4,1,5,5,3,12
8_7,4,9,13,19,24,27,96,31,23,33,15,32,5,4,6,5,3,8
8_8,7,12,14,18,23,26,100,33,19,35,11,32,5,2,4,5,3,8
8_9,7,11,13,17,23,25,96,32,18,34,12,30,4,2,4,6,2,6
8_10,8,12,15,18,24,26,103,34,18,36,12,33,4,3,3,6,2,9
9_1,2,3,4,12,25,26,72,28,24,28,22,16,1,1,8,13,1,9
9_2,3,4,8,13,23,26,77,29,23,27,19,21,1,4,5,10,3,10
9_3,3,5,9,15,24,28,84,31,25,29,19,24,2,4,6,9,4,8
9_4,4,8,14,20,26,30,102,34,26,34,18,34,4,6,6,6,4,7
9_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
9_6,4,11,15,24,27,29,110,33,25,38,16,39,7,4,9,3,2,11
9_7,4,9,14,26,29,30,112,34,26,38,20,40,5,5,12,3,1,12
9_8,4,10,15,24,27,29,109,33,25,37,17,39,6,5,9,3,2,11
9_9,4,8,12,20,24,28,96,32,24,32,16,32,4,4,8,4,4,9
9_10,5,9,13,21,25,28,101,33,23,34,16,34,4,4,8,4,3,9
10_1,0,2,5,9,22,25,63,25,25,24,20,14,2,3,4,13,3,10
10_2,2,5,8,12,22,27,76,29,25,27,17,20,3,3,4,10,5,11
10_3,2,8,11,15,23,29,88,31,27,31,15,26,6,3,4,8,6,8
10_4,4,8,14,20,26,30,102,34,26,34,18,34,4,6,6,6,4,8
10_5,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,8
10_6,2,8,14,22,26,26,98,28,24,34,18,36,6,6,8,4,0,10
10_7,3,10,16,25,28,29,111,32,26,38,18,41,7,6,9,3,1,13
10_8,3,7,12,19,24,27,92,30,24,31,17,31,4,5,7,5,3,10
10_9,5,6,10,17,21,26,85,31,21,27,15,27,1,4,7,4,5,5
10_10,6,10,14,19,22,29,100,35,23,32,12,33,4,4,5,3,7,9
11_1,1,4,8,13,21,22,69,23,21,25,17,21,3,4,5,8,1,14
11_2,1,5,11,15,24,27,83,28,26,29,19,26,4,6,4,9,3,12
11_3,2,8,13,17,25,28,93,30,26,33,17,30,6,5,4,8,3,8
11_4,4,8,14,21,27,30,104,34,26,35,19,35,4,6,7,6,3,7
11_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
11_6,2,9,13,19,25,26,94,28,24,34,16,32,7,4,6,6,1,8
11_7,5,11,15,22,27,29,109,34,24,38,16,37,6,4,7,5,2,12
11_8,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,11
11_9,6,8,15,19,25,29,102,35,23,33,17,34,2,7,4,6,4,5
11_10,7,10,15,18,24,29,103,36,22,34,14,33,3,5,3,6,5,6
12_1,1,6,8,12,19,27,73,28,26,25,13,20,5,2,4,7,8,13
12_2,1,3,9,14,23,26,76,27,25,26,20,23,2,6,5,9,3,9
12_3,2,5,10,14,23,27,81,29,25,28,18,24,3,5,4,9,4,9
12_4,4,7,12,19,26,30,98,34,26,33,19,31,3,5,7,7,4,7
12_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
12_6,4,8,19,23,27,27,108,31,23,35,19,42,4,11,4,4,0,5
12_7,8,11,21,23,28,29,120,37,21,39,17,44,3,10,2,5,1,10
12_8,6,11,18,22,27,29,113,35,23,38,16,40,5,7,4,5,2,8
12_9,8,11,19,21,27,29,115,37,21,38,16,40,3,8,2,6,2,6
12_10,8,11,19,21,27,29,115,37,21,38,16,40,3,8,2,6,2,8
13_1,0,3,5,11,18,23,60,23,23,21,15,16,3,2,6,7,5,12
13_2,1,4,9,13,20,24,71,25,23,24,16,22,3,5,4,7,4,9
13_3,3,7,12,16,23,28,89,31,25,30,16,28,4,5,4,7,5,7
13_4,4,9,14,20,26,30,103,34,26,35,17,34,5,5,6,6,4,8
13_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
13_6,6,9,17,22,28,28,110,34,22,37,19,39,3,8,5,6,0,10
13_7,3,10,18,24,24,29,108,32,26,34,14,42,7,8,6,0,5,10
13_8,3,11,19,22,23,28,106,31,25,34,12,41,8,8,3,1,5,12
13_9,4,10,16,20,25,28,103,32,24,35,15,36,6,6,4,5,3,6
13_10,5,11,18,22,25,29,110,34,24,36,14,40,6,7,4,3,4,7
14_1,0,3,6,12,20,27,68,27,27,23,17,18,3,3,6,8,7,12
14_2,1,3,6,9,22,26,67,27,25,25,19,15,2,3,3,13,4,10
14_3,2,5,9,13,23,28,80,30,26,28,18,22,3,4,4,10,5,9
14_4,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4,7
14_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
14_6,5,8,11,18,22,26,90,31,21,30,14,29,3,3,7,4,4,12
14_7,4,8,11,20,24,29,96,33,25,32,16,31,4,3,9,4,5,12
14_8,4,8,11,19,22,25,89,29,21,30,14,30,4,3,8,3,3,11
14_9,6,7,11,17,22,27,90,33,21,29,15,28,1,4,6,5,5,7
14_10,7,9,12,17,23,28,96,35,21,32,14,29,2,3,5,6,5,10
15_1,1,3,8,9,19,25,65,26,24,22,16,17,2,5,1,10,6,11
15_2,3,5,11,13,22,28,82,31,25,27,17,24,2,6,2,9,6,9
15_3,3,7,13,15,23,28,89,31,25,30,16,28,4,6,2,8,5,8
15_4,4,8,14,20,26,29,101,33,25,34,18,34,4,6,6,6,3,7
15_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
15_6,3,9,14,22,28,29,105,32,26,37,19,36,6,5,8,6,1,11
15_7,3,8,11,20,26,25,93,28,22,34,18,31,5,3,9,6,-1,8
15_8,4,10,13,21,25,26,99,30,22,35,15,34,6,3,8,4,1,10
15_9,6,10,12,17,24,27,96,33,21,34,14,29,4,2,5,7,3,9
15_10,7,11,14,18,23,27,100,34,20,34,12,32,4,3,4,5,4,9
16_1,1,4,5,11,21,25,67,26,24,25,17,16,3,1,6,10,4,7
16_2,3,5,11,17,25,28,89,31,25,30,20,28,2,6,6,8,3,9
16_3,3,7,13,16,24,29,92,32,26,31,17,29,4,6,3,8,5,8
16_4,4,9,15,20,26,30,104,34,26,35,17,35,5,6,5,6,4,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,4,9,14,21,26,29,103,33,25,35,17,35,5,5,7,5,3,12
16_7,5,10,12,21,27,29,104,34,24,37,17,33,5,2,9,6,2,11
16_8,8,12,15,22,29,31,117,39,23,41,17,37,4,3,7,7,2,10
16_9,6,8,12,19,26,29,100,35,23,34,18,31,2,4,7,7,3,12
16_10,6,7,12,19,24,28,96,34,22,31,17,31,1,5,7,5,4,11
17_1,1,5,8,13,20,25,72,26,24,25,15,21,4,3,5,7,5,12
17_2,2,5,12,15,20,27,81,29,25,25,15,27,3,7,3,5,7,12
17_3,2,8,12,16,22,28,88,30,26,30,14,28,6,4,4,6,6,10
17_4,4,9,15,21,27,30,106,34,26,36,18,36,5,6,6,6,3,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,4,9,17,21,25,29,105,33,25,34,16,38,5,8,4,4,4,12
17_7,4,6,13,23,26,29,101,33,25,32,20,36,2,7,10,3,3,14
17_8,4,10,14,20,24,29,101,33,25,34,14,34,6,4,6,4,5,10
17_9,3,8,13,19,23,26,92,29,23,31,15,32,5,5,6,4,3,8
17_10,5,8,13,19,24,28,97,33,23,32,16,32,3,5,6,5,4,11
18_1,1,3,7,10,17,21,59,22,20,20,14,17,2,4,3,7,4,12
18_2,3,5,10,13,23,25,79,28,22,28,18,23,2,5,3,10,2,10
18_3,2,6,11,14,23,27,83,29,25,29,17,25,4,5,3,9,4,8
18_4,4,8,14,19,26,30,101,34,26,34,18,33,4,6,5,7,4,7
18_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
18_6,3,8,13,20,24,27,95,30,24,32,16,33,5,5,7,4,3,7
18_7,4,9,15,21,25,28,102,32,24,34,16,36,5,6,6,4,3,11
18_8,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
18_9,5,10,15,20,25,28,103,33,23,35,15,35,5,5,5,5,3,7
18_10,8,12,15,21,25,28,109,36,20,37,13,36,4,3,6,4,3,8
19_1,0,3,7,15,21,23,69,23,23,24,18,22,3,4,8,6,2,13
19_2,3,7,12,18,25,28,93,31,25,32,18,30,4,5,6,7,3,10
19_3,3,8,12,18,27,30,98,33,27,35,19,30,5,4,6,9,3,8
19_4,5,10,15,20,26,30,106,35,25,36,16,35,5,5,5,6,4,7
19_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
19_6,4,9,13,22,25,27,100,31,23,34,16,35,5,4,9,3,2,6
19_7,9,12,18,24,27,30,120,39,21,39,15,42,3,6,6,3,3,8
19_8,6,10,14,22,26,29,107,35,23,36,16,36,4,4,8,4,3,8
19_9,5,8,13,20,23,28,97,33,23,31,15,33,3,5,7,3,5,5
19_10,6,7,14,20,23,28,98,34,22,30,16,34,1,7,6,3,5,4
20_1,2,5,9,13,20,23,72,25,21,25,15,22,3,4,4,7,3,8
20_2,4,9,13,16,21,23,86,27,19,30,12,29,5,4,3,5,2,8
20_3,3,8,13,17,23,26,90,29,23,31,15,30,5,5,4,6,3,8
20_4,4,8,14,20,26,30,102,34,26,34,18,34,4,6,6,6,4,8
20_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
20_6,5,10,15,23,24,26,103,31,21,34,14,38,5,5,8,1,2,13
20_7,3,7,13,20,25,27,95,30,24,32,18,33,4,6,7,5,2,10
20_8,7,11,14,20,24,27,103,34,20,35,13,34,4,3,6,4,3,8
20_9,6,9,14,19,24,27,99,33,21,33,15,33,3,5,5,5,3,6
20_10,6,11,14,19,22,26,98,32,20,33,11,33,5,3,5,3,4,6
