key,gap,pro1,pro2,pro3,range1,range2
17_8___2__,2,-1.5,0.5,2.4,10,18
19_1___2__,2,-0.9,1.5,4.0,3,18
19_3___2__,2,-0.4,2.6,5.6,8,18
20_3___2__,2,-1.0,2.1,5.2,8,18
4_6___2__,2,-1.2,1.4,3.7,5,18
6_2___2__,1,-0.5,2.6,5.6,2,18
7_3___2__,2,-0.1,3.4,7.1,7,18
14_3___2__,2,-0.0,3.5,7.1,5,18
18_6___2__,2,-1.1,1.4,3.7,8,18
4_2___2__,1,-0.9,1.6,4.3,6,18
4_3___2__,2,-0.9,2.5,5.8,7,18
4_7___2__,2,-1.3,1.4,3.8,3,18
7_2___2__,2,-0.5,2.2,5.1,4,18
8_3___2__,2,-2.3,1.3,4.9,5,18
11_6___2__,2,-0.9,1.3,3.6,9,18
13_10___2__,2,-1.3,0.7,2.9,11,18
14_2___2__,2,-1.1,2.5,6.1,3,18
16_6___2__,2,-1.7,1.0,3.6,9,18
17_6___2__,2,-0.9,1.2,3.3,9,18
18_3___2__,2,-1.3,2.0,5.3,6,18
18_7___2__,2,0.1,2.1,4.2,9,18
19_8___2__,5,-1.2,1.0,3.4,10,18
1_8___2__,2,-0.4,1.7,4.0,15,18
1_9___2__,2,1.0,3.0,5.1,12,18
19_2___3__,2,-1.2,0.9,2.9,12,20
1_10___3__,2,-0.7,0.9,2.5,14,20
2_8___3__,2,-0.6,1.1,2.8,14,20
5_10___3__,2,-1.1,0.9,2.9,16,20
9_10___3__,2,-0.4,1.5,3.3,13,20
14_10___3__,2,-1.2,0.6,2.4,12,20
16_2___3__,2,-1.0,1.1,3.6,11,20
2_6___3__,3,-0.7,0.8,2.2,12,20
2_10___3__,2,-0.6,1.2,3.0,12,20
3_10___3__,2,-0.8,1.1,2.8,15,20
5_2___3__,2,-1.5,0.7,2.7,9,20
8_8___3__,2,-0.7,1.2,3.0,14,20
9_7___3__,2,-2.1,0.1,2.3,14,20
11_8___3__,2,-1.4,0.8,3.1,15,20
12_6___3__,3,-0.7,1.4,3.4,19,20
15_2___3__,2,-0.9,1.8,4.4,11,20
17_1___3__,2,-1.7,0.7,2.7,8,20
17_10___3__,2,-1.2,0.6,2.5,13,20
1_2___3__,2,-0.7,1.7,3.9,10,20
3_2___3__,2,-0.8,1.6,4.0,7,20
19_7___3__,8,-0.5,1.5,3.5,18,20
1_6___3__,5,-1.1,1.8,4.6,20,20
1_7___3__,5,-0.5,1.8,4.1,13,20
5_7___3__,2,0.0,2.3,4.8,15,20
2_7___3__,2,-0.9,1.0,2.9,15,20
4_7___3__,2,0.3,2.3,4.3,11,20
5_3___3__,2,-0.2,1.9,4.4,11,20
5_8___3__,2,-0.9,1.6,4.1,14,20
6_3___3__,2,-0.3,1.9,4.4,10,20
8_6___3__,2,-1.1,0.9,2.8,11,20
8_7___3__,2,-1.0,1.3,3.6,13,20
10_6___3__,5,-0.2,1.9,3.8,14,20
17_3___3__,2,0.6,3.1,5.4,12,20
19_8___3__,8,-0.4,1.5,3.4,14,20
20_3___3__,2,0.5,3.2,5.7,13,20
1_3___3__,2,-1.1,1.6,4.2,12,20
2_3___3__,2,0.5,2.6,4.9,12,20
3_1___3__,1,-1.6,0.7,3.1,5,20
3_9___3__,2,0.4,2.5,4.5,12,20
4_3___3__,2,-1.0,1.5,3.8,12,20
7_8___4__,2,-0.6,1.2,3.1,20,24
7_7___4__,2,-1.5,0.8,3.1,22,24
7_10___4__,3,0.2,1.9,3.7,20,24
8_8___4__,0,-0.4,1.5,3.3,18,24
16_8___4__,0,-1.1,0.8,2.9,22,24
1_8___4__,2,-0.5,1.4,3.1,22,24
1_9___4__,3,0.1,1.9,3.8,21,24
2_7___4__,2,-1.1,1.1,3.1,24,24
4_7___4__,2,-0.7,1.1,3.1,19,24
5_10___4__,3,-0.5,1.4,3.4,19,24
8_10___4__,5,-1.1,0.6,2.2,18,24
12_7___4__,0,-0.3,1.6,3.6,23,24
14_8___4__,2,-0.9,1.0,3.0,19,24
16_6___4__,2,-0.8,1.9,4.4,21,24
16_7___4__,2,0.0,2.5,4.9,21,24
16_9___4__,3,-0.6,1.4,3.2,19,24
20_10___4__,3,-0.4,1.2,2.8,19,24
1_10___4__,3,-1.0,0.8,2.4,20,24
3_6___4__,0,-0.1,1.7,3.6,21,24
3_7___4__,3,-0.7,0.9,2.7,23,24
19_1___4__,5,-1.1,1.3,3.9,15,24
3_2___4__,5,-0.6,1.8,4.2,10,24
7_1___4__,5,-1.1,1.4,3.9,12,24
9_2___4__,8,-0.7,1.6,3.7,13,24
1_1___4__,5,-1.3,1.1,3.5,13,24
8_1___4__,3,-1.2,1.3,3.7,11,24
9_1___4__,3,-0.8,1.3,3.6,12,24
11_1___4__,5,-1.1,1.9,4.5,13,24
13_2___4__,5,-0.6,1.9,4.5,13,24
13_3___4__,8,-0.4,1.9,4.6,16,24
14_1___4__,5,-2.0,0.6,3.2,12,24
16_1___4__,5,-1.6,1.0,3.3,11,24
16_3___4__,8,-0.9,1.4,3.5,16,24
20_1___4__,3,-0.3,2.0,4.4,13,24
2_2___4__,3,-0.8,1.0,2.9,14,24
3_3___4__,8,0.0,2.1,4.5,13,24
4_1___4__,3,0.5,2.9,5.4,13,24
4_3___4__,8,-0.8,1.2,3.2,15,24
5_2___4__,5,0.5,2.4,4.3,13,24
6_2___4__,5,-0.8,1.1,3.1,12,24
15_6___5__,0,-0.1,2.1,4.1,25,28
5_7___5__,0,-0.5,1.8,3.9,23,25
5_10___5__,3,-0.5,1.4,3.3,23,25
10_9___5__,0,-0.3,1.7,3.8,21,25
19_8___5__,0,0.2,2.2,4.4,25,26
2_7___5__,0,-0.7,1.4,3.5,25,28
3_6___5__,0,-0.4,1.9,4.1,25,26
5_6___5__,0,-0.9,1.3,3.5,24,25
5_8___5__,0,-0.1,2.0,4.1,24,25
7_8___5__,0,-1.0,1.1,3.1,25,27
8_9___5__,0,-0.4,2.1,4.3,23,25
10_1___5__,0,-0.6,2.1,4.8,22,25
10_8___5__,0,-0.3,2.0,4.4,24,25
15_10___5__,0,-0.2,2.2,4.4,23,25
17_6___5__,0,-1.2,1.1,3.3,25,25
2_2___5__,3,-0.5,2.2,5.0,22,25
2_6___5__,0,-0.2,1.7,3.6,24,25
2_9___5__,0,0.1,2.0,4.1,21,25
2_10___5__,5,-0.1,1.9,4.0,22,25
3_7___5__,0,-1.1,1.2,3.5,25,27
2_3___5__,5,-0.4,2.4,5.0,23,25
4_3___5__,5,-0.8,2.5,5.4,23,25
12_3___5__,5,-2.1,1.0,4.0,23,25
13_1___5__,5,-1.5,1.4,4.3,18,25
14_3___5__,5,-1.1,1.8,4.9,23,25
17_3___5__,7,-0.6,2.4,5.2,22,25
18_2___5__,5,-1.2,1.4,4.1,23,25
1_3___5__,0,-0.6,2.2,5.1,23,25
1_6___5__,5,-0.7,2.1,5.2,24,25
3_3___5__,0,-1.2,2.0,4.8,21,25
3_10___5__,3,-0.6,1.9,4.1,24,25
4_6___5__,7,-0.1,2.1,4.3,24,25
5_3___5__,0,-0.6,2.3,5.3,23,25
6_6___5__,6,-1.0,1.3,3.6,25,26
7_1___5__,5,-0.6,2.0,4.6,20,25
8_2___5__,7,-0.4,2.6,5.3,22,25
8_3___5__,0,0.4,3.4,6.3,23,25
9_3___5__,5,-0.4,2.4,5.4,24,25
11_3___5__,5,-0.8,2.3,5.0,25,25
16_1___5__,5,-0.0,2.3,4.6,21,25
6_6___6__,0,-0.9,1.2,3.4,26,28
9_7___6__,1,-1.8,0.6,2.8,26,30
12_7___6__,1,-1.3,0.7,2.9,26,29
1_1___6__,0,-1.5,1.1,3.5,26,26
2_7___6__,1,-1.2,1.2,3.5,26,28
4_6___6__,0,-1.7,0.7,3.0,26,29
4_7___6__,1,-1.7,0.7,3.1,25,26
7_7___6__,2,-0.9,1.6,3.8,26,28
8_7___6__,1,-1.2,0.9,3.2,26,27
10_6___6__,0,-0.7,1.5,3.8,26,26
14_7___6__,1,-0.7,1.5,3.7,26,29
18_6___6__,0,-0.9,1.4,3.8,26,27
1_2___6__,0,-0.5,1.4,3.3,26,26
2_10___6__,0,-0.2,1.7,3.7,26,26
3_2___6__,1,-0.6,1.4,3.5,22,26
4_1___6__,0,0.0,2.3,4.6,24,26
4_8___6__,0,-1.8,0.8,3.5,25,26
4_10___6__,0,-1.4,0.8,2.9,26,26
6_8___6__,0,-2.2,0.2,2.5,25,26
6_9___6__,0,-0.5,1.7,4.0,24,26
20_6___6__,2,-1.1,1.4,4.0,26,26
16_6___6__,1,-1.0,1.6,4.1,26,29
5_1___6__,0,-0.5,1.9,4.0,24,26
8_3___6__,1,-0.2,1.9,4.3,26,28
9_1___6__,2,-0.4,1.5,3.3,26,26
14_9___6__,0,-0.4,2.3,5.0,26,27
18_1___6__,1,-1.4,1.0,3.2,21,26
18_3___6__,1,-0.9,1.4,3.6,26,27
19_3___6__,1,-0.1,2.2,4.5,26,30
19_6___6__,1,-0.9,1.4,3.6,26,27
19_7___6__,1,0.2,2.3,4.3,26,30
20_3___6__,1,-0.7,1.5,3.8,26,26
1_6___6__,0,0.1,2.5,5.1,25,26
2_1___6__,1,-0.3,1.8,4.0,22,26
2_3___6__,1,-1.8,0.8,3.3,26,27
2_6___6__,1,-0.7,1.7,4.2,24,26
2_9___6__,0,-1.4,1.1,3.4,25,26
3_1___6__,1,-1.3,0.9,3.2,25,26
3_8___6__,0,-0.5,2.0,4.3,26,28
4_3___6__,1,-1.8,0.6,2.8,26,29
4_10___7__,5,-1.8,0.5,2.8,93,118
2_7___7__,2,-1.0,1.7,4.1,118,120
15_2___7__,5,-0.9,2.1,5.0,91,118
16_8___7__,5,-1.5,0.6,2.5,118,127
4_6___7__,8,-0.8,1.2,3.2,96,118
4_7___7__,5,-1.0,0.9,2.7,88,118
4_8___7__,5,-0.8,1.0,2.9,91,118
6_8___7__,2,-0.6,1.9,4.5,95,118
9_8___7__,5,-0.4,2.3,5.0,118,120
12_8___7__,2,-1.1,0.7,2.6,118,121
13_7___7__,2,-1.5,1.0,3.4,118,118
14_8___7__,5,-0.8,1.0,2.8,100,118
14_10___7__,5,-0.9,1.3,3.5,106,118
16_6___7__,5,-1.2,0.8,2.8,115,118
16_10___7__,5,-1.4,1.2,3.6,107,118
19_2___7__,5,-0.8,2.1,5.0,103,118
2_1___7__,5,-1.3,1.6,4.6,59,118
2_6___7__,2,0.0,1.9,3.7,102,118
3_7___7__,5,-0.5,1.6,3.8,118,118
5_1___7__,5,-2.1,0.9,3.9,89,118
2_9___7__,5,-0.5,2.4,5.1,94,118
3_6___7__,11,-0.8,1.6,3.9,106,118
4_3___7__,15,-1.6,1.4,4.5,95,118
6_9___7__,5,-0.2,2.0,4.2,90,118
10_6___7__,5,-0.1,2.4,4.9,108,118
10_9___7__,5,1.0,3.5,6.0,90,118
11_7___7__,5,-0.6,1.6,3.8,118,121
17_6___7__,5,-1.1,1.3,3.7,117,118
18_7___7__,13,-0.6,1.3,3.3,113,118
1_6___7__,5,-0.9,2.1,5.1,116,118
1_7___7__,5,0.4,3.2,5.9,110,118
3_9___7__,5,0.8,2.9,5.2,102,118
4_1___7__,15,-0.5,2.3,4.9,89,118
8_1___7__,15,-1.3,1.1,3.6,71,118
8_9___7__,1,-0.4,1.9,4.2,102,118
8_10___7__,5,-0.9,1.5,4.1,112,118
13_9___7__,5,0.3,2.6,4.7,109,118
19_7___7__,2,-0.9,1.6,4.0,118,128
19_9___7__,11,-0.5,1.7,3.7,102,118
1_3___7__,8,-0.7,2.1,5.0,98,118
9_8___8__,0,-2.0,0.3,2.8,31,33
15_8___8__,0,-0.1,2.3,4.4,30,31
19_2___8__,0,-0.9,1.2,3.3,31,31
1_8___8__,0,-0.8,2.3,5.2,31,33
4_8___8__,0,-0.1,2.4,4.5,26,31
4_10___8__,0,-0.3,1.8,3.9,28,31
9_7___8__,0,0.2,2.6,5.0,31,34
2_8___8__,0,-0.9,2.0,4.8,29,31
3_1___8__,0,-1.2,1.2,3.3,25,31
3_6___8__,0,-1.3,0.8,2.9,30,31
6_7___8__,0,-0.6,1.7,3.9,31,31
9_6___8__,0,-1.4,0.9,3.2,31,33
10_7___8__,0,-0.4,1.5,3.5,31,32
10_8___8__,0,-1.4,0.6,2.6,30,31
12_6___8__,0,-0.6,1.9,4.2,31,31
14_6___8__,0,-0.4,1.6,3.6,31,31
14_10___8__,0,-1.0,1.5,3.8,31,35
16_8___8__,0,-0.6,1.4,3.4,31,39
16_10___8__,0,-1.4,1.2,3.8,31,34
17_2___8__,0,-1.0,1.9,4.8,29,31
1_6___8__,0,1.9,5.4,8.9,29,31
13_6___8__,0,-0.5,1.9,4.3,31,34
13_7___8__,0,-0.4,1.7,3.8,31,32
17_9___8__,0,0.4,2.9,5.5,29,31
19_7___8__,0,0.1,2.8,5.5,31,39
1_7___8__,0,-1.7,1.9,5.2,28,31
17_7___8__,0,0.0,2.5,4.9,31,33
19_10___8__,0,-1.4,1.1,3.6,31,34
5_10___8__,0,0.4,3.2,5.9,30,31
7_1___8__,0,-1.5,1.0,3.6,21,31
8_8___8__,0,-1.3,1.1,3.7,31,33
9_1___8__,0,-0.9,1.4,4.1,28,31
11_7___8__,0,-1.2,1.4,3.9,31,34
11_8___8__,0,-0.5,2.2,4.9,31,35
11_9___8__,0,-0.6,1.6,4.0,31,35
11_10___8__,0,-0.2,2.2,4.7,31,36
12_9___8__,0,-1.2,1.0,3.1,31,37
15_6___8__,0,-0.1,1.9,3.9,31,32
17_6___8__,0,-0.4,2.0,4.4,31,33
18_3___8__,0,-1.6,1.1,3.8,29,31
6_10___9__,0,-0.6,1.7,3.8,21,21
10_8___9__,2,0.0,2.1,4.0,21,24
3_7___9__,2,-0.4,1.9,4.2,21,26
4_2___9__,1,-0.2,2.6,4.9,21,25
9_6___9__,2,0.5,2.8,5.0,21,25
9_7___9__,2,-0.4,2.0,4.3,21,26
2_8___9__,2,0.7,3.1,5.4,21,25
3_6___9__,2,-0.3,2.1,4.4,21,26
3_8___9__,2,-1.4,1.0,3.4,21,24
4_10___9__,0,-0.8,1.5,3.6,21,24
5_2___9__,1,-0.1,2.0,4.0,21,25
6_7___9__,3,0.2,2.0,3.8,19,21
6_8___9__,0,-0.0,2.3,4.6,21,21
6_9___9__,0,-0.8,1.2,3.4,20,21
9_9___9__,2,-0.5,1.5,3.6,21,24
10_7___9__,2,-0.4,2.4,5.1,21,26
12_7___9__,1,-1.2,1.0,2.9,21,21
12_8___9__,2,-1.1,1.2,3.4,21,23
14_6___9__,2,-0.3,1.6,3.6,21,21
14_7___9__,2,0.5,3.1,5.7,21,25
6_3___9__,14,-1.2,1.9,4.7,21,28
12_1___9__,2,0.7,3.1,5.7,21,26
12_2___9__,3,-1.6,2.1,5.5,21,25
13_3___9__,5,-0.2,2.6,5.3,21,25
14_3___9__,5,0.3,3.5,6.7,21,26
19_3___9__,14,-1.1,1.7,4.7,21,27
20_3___9__,5,-0.9,2.2,5.6,21,23
1_8___9__,5,-0.0,2.7,5.4,21,23
2_6___9__,2,-0.2,2.2,4.6,21,23
3_1___9__,2,-2.0,1.1,4.2,21,25
4_1___9__,2,0.2,2.7,5.2,21,21
7_3___9__,5,-0.5,1.9,4.4,21,24
11_8___9__,5,-0.2,2.4,5.2,21,23
15_3___9__,5,-0.2,2.7,5.6,21,25
15_6___9__,3,0.3,2.9,5.3,21,26
16_3___9__,5,-0.0,2.9,5.8,21,26
1_3___9__,10,-0.4,2.3,5.1,21,25
2_10___9__,2,0.6,3.1,5.8,21,22
3_3___9__,5,0.5,3.1,5.5,21,24
4_3___9__,3,-0.7,2.2,5.2,21,27
14_8___10__,3,-0.6,1.5,3.8,30,43
4_7___10__,2,-0.5,2.3,5.1,25,43
6_7___10__,2,-1.0,0.8,2.5,32,43
4_8___10__,5,-0.5,1.6,3.8,26,43
4_10___10__,5,-1.7,0.7,2.9,27,43
7_8___10__,5,-1.8,0.5,2.6,38,43
7_10___10__,5,-1.0,1.0,3.0,36,43
16_6___10__,5,0.6,2.7,4.9,35,43
16_8___10__,5,-1.9,0.4,2.7,41,43
5_8___10__,5,-0.4,1.3,3.1,33,43
6_8___10__,5,-0.7,1.2,3.1,30,43
7_6___10__,5,-0.0,1.7,3.7,43,43
7_7___10__,5,-1.0,0.9,2.8,39,43
9_6___10__,5,0.1,2.0,3.9,38,43
11_8___10__,5,-1.5,0.7,2.8,35,43
12_8___10__,2,-0.7,1.4,3.9,38,43
14_6___10__,3,0.1,2.3,4.3,30,43
14_7___10__,5,-0.6,1.4,3.3,32,43
14_9___10__,5,-0.9,1.4,3.9,29,43
15_7___10__,5,0.1,1.9,3.8,34,43
8_1___10__,15,-1.5,1.1,3.9,20,43
5_7___10__,5,0.4,2.5,4.8,29,43
6_9___10__,5,-0.0,2.4,4.6,28,43
8_7___10__,5,0.1,2.1,4.1,33,43
8_9___10__,5,0.5,2.7,5.0,34,43
9_1___10__,8,-1.4,1.8,5.0,28,43
10_1___10__,5,-2.1,1.5,5.1,24,43
15_9___10__,5,-0.5,1.8,4.3,34,43
19_9___10__,5,-0.3,1.9,4.0,31,43
1_7___10__,5,-0.4,1.8,4.0,34,43
2_8___10__,5,-0.9,1.7,4.2,33,43
2_9___10__,5,-0.4,1.7,3.5,25,43
2_10___10__,5,-0.5,1.5,3.8,27,43
3_1___10__,5,0.1,3.3,6.6,21,43
3_9___10__,5,-0.6,1.4,3.7,30,43
5_6___10__,5,0.2,2.2,4.2,35,43
5_9___10__,5,-0.3,1.6,3.4,32,43
6_2___10__,5,-1.5,1.5,4.7,26,43
8_10___10__,5,0.1,2.7,5.4,36,43
10_2___10__,5,-2.6,0.7,4.0,27,43
3_7___11__,2,-1.3,1.5,4.3,7,19
3_9___11__,3,-0.8,1.5,3.8,7,12
7_6___11__,2,-0.5,1.7,4.0,7,15
17_8___11__,1,-0.9,1.4,3.8,7,14
3_6___11__,2,0.0,2.6,5.2,7,19
3_8___11__,1,-1.2,1.2,3.8,7,15
4_6___11__,2,0.2,2.0,3.9,7,19
4_7___11__,2,-1.5,1.1,3.3,7,19
5_9___11__,3,0.2,2.7,4.8,7,14
7_7___11__,2,0.1,2.0,4.0,7,17
7_8___11__,2,-0.2,1.9,4.0,7,16
15_6___11__,1,0.9,3.2,5.6,7,19
19_6___11__,3,-0.1,2.1,4.3,7,16
19_7___11__,3,-1.8,0.4,2.4,7,15
19_8___11__,1,-0.3,2.1,4.4,7,16
1_7___11__,2,-0.8,2.8,6.5,7,12
2_1___11__,2,-1.4,1.2,3.4,7,12
2_6___11__,3,-0.5,1.5,3.4,7,17
4_1___11__,3,-0.8,2.4,6.0,7,17
4_8___11__,3,0.3,2.8,5.6,7,20
14_8___11__,7,0.3,3.0,6.1,7,14
1_3___11__,2,0.5,3.4,6.5,7,15
1_10___11__,3,0.5,3.4,6.2,7,14
4_3___11__,2,-0.1,3.4,6.8,7,16
8_9___11__,3,-1.5,1.3,3.9,7,12
14_7___11__,8,-0.2,2.7,5.3,7,16
14_9___11__,3,-0.9,2.2,5.1,7,15
18_9___11__,8,-0.6,1.7,4.0,7,15
1_9___11__,3,0.6,3.8,7.0,7,12
3_1___11__,3,-1.4,2.2,6.0,7,17
5_2___11__,3,-0.6,2.6,5.7,7,18
5_3___11__,2,0.8,3.3,5.9,7,17
7_2___11__,3,-0.2,2.8,5.8,7,19
8_1___11__,5,-0.7,2.6,5.7,7,16
8_3___11__,2,0.3,3.4,6.5,7,18
8_6___11__,2,-1.4,1.5,4.3,7,11
8_8___11__,3,-0.4,2.2,4.6,7,11
10_6___11__,3,1.0,3.6,6.1,7,18
10_7___11__,3,0.5,2.8,4.9,7,18
14_10___11__,3,0.0,2.8,5.5,7,14
7_8___12__,2,-0.7,1.3,3.5,34,44
6_6___12__,2,-0.5,1.3,3.3,37,44
7_6___12__,2,-1.8,0.6,3.0,40,44
7_10___12__,3,-0.3,2.1,4.2,36,44
12_6___12__,2,-0.3,1.8,4.0,42,44
12_8___12__,2,-1.4,0.9,3.1,40,44
12_10___12__,3,-0.8,1.5,3.7,40,44
17_10___12__,3,-1.2,1.0,3.2,32,44
19_8___12__,2,-1.3,0.7,2.5,36,44
2_6___12__,2,-0.7,1.2,3.1,33,44
2_7___12__,2,-0.1,1.7,3.4,39,44
2_10___12__,5,-1.1,0.8,2.8,30,44
5_10___12__,5,0.3,2.6,4.8,35,44
6_7___12__,2,-1.6,0.2,2.3,34,44
6_8___12__,2,-1.7,0.2,2.2,30,44
6_10___12__,5,-1.1,0.9,2.9,33,44
8_8___12__,0,-1.2,0.7,2.7,32,44
8_10___12__,5,-2.2,0.4,2.7,33,44
10_7___12__,2,-1.4,0.7,2.8,41,44
10_8___12__,2,-1.8,0.8,3.2,31,44
9_6___12__,5,-0.9,1.4,3.6,39,44
11_1___12__,5,-1.3,0.9,3.3,21,44
14_1___12__,5,-0.9,1.4,3.7,18,44
1_7___12__,2,-0.1,2.3,4.8,35,44
4_1___12__,5,-1.2,1.1,3.7,24,44
4_6___12__,8,-0.3,1.8,3.8,30,44
5_7___12__,5,-0.7,1.6,4.0,35,44
7_1___12__,5,-1.3,1.2,3.5,20,44
8_1___12__,3,-1.3,0.9,3.2,18,44
8_2___12__,8,-0.4,2.5,5.4,21,44
12_2___12__,5,-0.0,2.4,4.9,23,44
13_1___12__,5,-1.5,0.7,2.8,16,44
16_1___12__,5,-1.1,1.5,4.0,16,44
17_2___12__,5,-0.7,1.8,4.4,27,44
18_1___12__,5,-0.3,2.1,4.8,17,44
19_1___12__,5,-0.1,2.0,3.8,22,44
20_1___12__,5,-1.2,1.1,3.4,22,44
1_2___12__,5,0.3,2.9,5.3,23,44
1_3___12__,8,-1.7,1.3,4.2,28,44
3_1___12__,3,-0.9,1.2,3.5,16,44
1_10___13__,2,-0.6,1.1,2.9,6,13
2_1___13__,2,-0.6,1.4,3.4,3,13
2_7___13__,2,0.1,2.0,3.7,6,13
2_8___13__,2,-0.9,1.0,2.9,5,13
4_8___13__,3,-1.1,0.9,2.9,2,13
6_7___13__,5,-1.1,0.6,2.6,1,13
6_8___13__,5,-0.8,0.8,2.4,3,13
1_9___13__,4,-1.1,1.1,3.3,7,13
3_6___13__,2,-1.2,0.9,2.9,5,13
3_10___13__,2,-0.8,1.4,3.4,2,13
4_6___13__,3,-0.5,1.3,3.3,4,13
4_9___13__,1,-0.8,1.2,3.1,4,13
7_10___13__,2,-1.1,1.3,3.6,4,13
9_9___13__,1,-0.7,1.4,3.6,4,13
16_9___13__,2,-0.6,1.0,2.9,2,13
17_6___13__,2,-0.6,0.8,2.3,5,13
20_1___13__,1,-1.3,0.7,2.6,3,13
2_10___13__,2,-0.2,1.4,3.1,1,13
3_9___13__,1,0.0,1.8,3.5,4,13
4_1___13__,1,-0.2,1.8,3.8,4,13
7_6___13__,3,-0.8,1.4,3.6,9,13
11_7___13__,10,0.2,2.2,4.2,6,13
5_3___13__,2,-1.3,1.5,4.4,4,13
13_7___13__,5,0.3,2.6,5.2,7,13
17_9___13__,5,-0.3,2.1,4.6,5,13
18_8___13__,2,-1.0,1.4,3.8,5,13
4_3___13__,2,-1.7,1.0,3.6,5,13
7_8___13__,5,-1.8,0.5,2.8,6,13
8_9___13__,5,-1.1,1.0,3.2,4,13
9_3___13__,2,-0.7,1.7,3.9,2,13
10_9___13__,5,-0.1,2.0,4.0,1,13
12_2___13__,2,-1.1,1.4,3.9,2,13
13_1___13__,2,-0.3,1.8,3.8,3,13
13_2___13__,2,-0.8,1.5,3.4,3,13
14_9___13__,3,-0.4,1.5,3.3,1,13
17_2___13__,2,-1.3,1.3,3.8,3,13
17_3___13__,2,-1.2,1.5,4.1,6,13
3_3___13__,2,-0.8,1.5,3.7,3,13
7_1___13__,5,-0.1,1.9,3.9,4,13
8_2___13__,2,-0.7,1.5,3.7,1,13
5_6___14__,0,-0.3,2.1,4.6,2,6
6_8___14__,0,-2.1,0.5,3.0,2,4
7_1___14__,0,-1.1,1.2,3.7,2,4
12_6___14__,0,-1.4,1.3,3.7,2,11
15_1___14__,0,-1.9,0.6,3.4,2,5
19_6___14__,0,-1.6,1.4,4.3,2,4
19_8___14__,0,-2.0,0.8,3.5,2,4
2_1___14__,0,-1.2,1.2,3.7,2,2
3_1___14__,0,-0.8,1.3,3.6,2,3
3_10___14__,0,-1.7,0.4,2.4,2,6
5_7___14__,0,-1.6,0.9,3.3,2,9
6_6___14__,0,-0.2,1.8,4.0,2,6
6_7___14__,0,-0.9,1.4,3.6,2,5
11_8___14__,0,-0.6,1.5,3.4,2,5
15_10___14__,0,-1.1,1.4,3.8,2,3
17_1___14__,0,-0.5,1.7,3.7,2,3
17_10___14__,0,-1.9,0.4,2.6,2,5
1_1___14__,0,-1.3,1.2,3.7,2,5
3_7___14__,0,-0.3,1.8,4.1,2,5
