key,gap,pro1,pro2,pro3,range1,range2
2_1___7__,3,-1.1,2.1,5.1,64,100
2_3___7__,2,-0.3,2.8,6.0,64,130
3_3___7__,2,-1.6,1.6,4.7,64,109
4_1___7__,0,-0.3,2.9,6.0,64,100
4_2___7__,3,-1.0,2.0,4.7,64,126
4_3___7__,2,-1.5,1.9,5.3,64,121
7_3___7__,2,0.1,3.5,6.9,64,119
12_3___7__,3,-1.7,1.2,4.1,64,127
14_2___7__,3,-1.0,2.3,5.4,64,115
15_2___7__,3,-0.6,2.3,5.1,64,128
18_3___7__,2,-0.1,3.1,6.1,64,124
20_2___7__,3,-1.0,2.2,5.3,64,119
1_3___7__,2,-0.1,3.2,6.3,64,121
13_7___8__,3,-0.9,1.4,3.6,20,37
14_8___8__,1,-0.9,1.7,4.1,20,37
17_7___8__,3,-0.4,2.0,4.4,20,38
19_8___8__,3,-1.4,0.8,3.1,20,37
2_8___8__,2,-2.7,0.2,2.9,20,46
8_8___8__,1,-1.1,1.2,3.5,20,35
20_7___8__,3,-1.0,0.9,2.8,20,36
4_7___8__,3,-1.4,0.8,3.2,20,33
6_2___8__,3,-0.5,2.2,5.0,20,36
6_7___8__,3,-0.5,1.8,4.2,20,34
7_2___8__,2,-1.1,1.1,3.0,20,35
7_8___8__,3,-1.2,1.6,4.4,20,40
12_2___8__,2,-1.0,1.4,3.5,20,38
12_7___8__,3,-0.7,2.0,4.8,20,29
13_6___8__,3,-1.3,1.0,3.2,20,37
14_7___8__,1,-0.9,1.0,2.8,20,35
17_2___8__,2,-1.3,1.2,3.7,20,36
19_1___8__,3,-1.9,0.8,3.5,20,32
19_7___8__,3,-1.8,0.7,3.3,20,36
19_9___8__,3,-1.4,0.8,2.9,20,41
5_6___8__,3,0.3,2.5,4.7,20,42
1_6___8__,5,1.9,5.2,8.5,20,33
8_2___8__,3,0.8,3.1,5.3,20,35
15_6___8__,3,-0.3,1.9,4.2,20,33
17_1___8__,3,-0.4,2.2,5.0,20,29
18_6___8__,3,-0.0,2.7,5.6,20,34
2_1___8__,2,-1.8,0.9,3.6,20,32
6_9___8__,3,0.3,2.8,5.1,20,38
6_10___8__,3,0.2,2.6,4.8,20,42
7_1___8__,3,-0.9,1.4,3.7,20,31
7_7___8__,3,-1.2,1.9,4.8,20,37
8_1___8__,3,0.0,2.4,4.7,20,29
11_1___8__,3,-0.2,1.8,3.9,20,32
11_3___8__,5,-1.8,0.9,3.5,20,39
14_1___8__,3,-1.0,1.7,4.5,20,24
14_6___8__,3,-0.9,1.2,3.4,20,34
15_1___8__,3,-1.6,1.2,3.9,20,30
15_2___8__,3,0.5,2.8,4.9,20,42
15_9___8__,3,-0.6,1.4,3.5,20,37
16_6___8__,1,-1.1,1.4,3.9,20,36
1_9___9__,0,-0.8,1.7,4.2,18,19
11_7___9__,1,-1.2,1.2,3.4,18,29
11_9___9__,1,0.2,2.2,4.2,18,20
12_8___9__,1,-1.4,0.9,3.2,18,28
14_7___9__,1,-1.8,0.6,2.8,18,23
19_9___9__,1,-0.7,1.3,3.3,18,21
20_9___9__,1,-1.2,1.0,3.1,18,23
1_7___9__,1,-1.8,1.0,3.7,18,22
2_1___9__,0,-0.2,2.0,4.3,18,26
2_9___9__,0,-0.7,1.6,3.9,17,18
3_8___9__,1,-1.5,0.7,3.2,18,26
5_9___9__,1,-1.3,0.7,2.5,18,23
10_6___9__,1,-0.6,1.8,4.2,18,31
10_9___9__,1,-1.1,1.0,3.1,18,24
11_8___9__,1,0.2,2.7,5.1,18,21
13_7___9__,1,-1.5,0.7,2.8,18,21
13_8___9__,1,-1.1,1.4,3.8,18,20
13_9___9__,1,-0.6,1.8,4.3,16,18
14_6___9__,1,-1.0,1.0,2.9,18,30
16_9___9__,1,-0.7,1.3,3.2,18,18
4_1___9__,1,0.4,3.0,5.7,18,28
5_3___9__,1,-0.6,2.1,4.6,18,22
4_3___9__,1,0.2,3.1,5.8,18,26
5_1___9__,1,-0.2,2.0,4.4,18,24
7_1___9__,1,0.1,2.6,5.2,18,29
8_3___9__,1,-0.9,1.7,4.4,18,21
11_1___9__,1,-1.2,1.0,3.2,18,28
17_6___9__,1,-0.1,2.3,4.6,18,29
18_6___9__,1,-1.4,1.0,3.3,18,30
19_3___9__,1,-1.5,1.9,5.4,18,21
1_6___9__,1,-1.4,1.4,4.1,18,29
4_2___9__,1,0.1,2.6,5.1,18,26
5_2___9__,1,-0.4,1.8,3.8,18,20
5_8___9__,1,-1.4,0.8,2.7,18,25
6_2___9__,1,-1.5,1.3,3.9,18,24
7_2___9__,1,1.2,3.7,6.2,18,25
7_3___9__,1,-1.1,1.5,4.2,18,24
7_7___9__,1,0.1,2.2,4.3,18,25
7_8___9__,1,-0.8,1.2,3.2,18,22
8_1___9__,1,-0.7,1.5,3.6,18,25
6_7___10__,2,-0.8,1.1,2.9,23,29
4_6___10__,1,-0.9,1.3,3.5,23,37
8_7___10__,1,-1.1,1.2,3.5,23,33
11_7___10__,2,-1.5,0.6,2.9,23,37
3_7___10__,2,-1.0,1.5,3.6,23,37
4_7___10__,1,-1.7,0.9,3.9,23,33
9_7___10__,2,-1.1,0.9,2.9,23,36
10_7___10__,2,-1.4,1.0,3.4,23,33
14_6___10__,0,-1.6,0.5,2.5,23,34
14_7___10__,0,-0.5,2.0,4.3,23,35
16_7___10__,0,-1.0,1.1,3.1,23,31
17_7___10__,2,-0.8,1.1,2.9,23,39
18_7___10__,2,-0.9,1.5,3.6,23,29
4_8___10__,2,-1.0,1.3,3.7,23,35
4_9___10__,2,-1.4,1.0,3.2,23,40
6_6___10__,3,-1.5,0.5,2.5,23,37
10_6___10__,2,-1.2,1.6,4.4,23,32
10_10___10__,2,-1.6,1.2,3.8,23,41
13_7___10__,2,-1.6,1.3,4.0,23,33
14_8___10__,2,-1.2,1.1,3.3,23,38
1_6___10__,3,-1.4,2.3,6.2,23,29
15_3___10__,3,-1.7,1.7,5.2,23,38
3_3___10__,3,-0.7,2.3,5.4,23,34
4_3___10__,3,1.0,4.0,7.0,23,36
5_3___10__,3,-1.1,1.6,4.2,23,37
9_3___10__,3,-0.4,2.4,5.6,23,42
15_10___10__,3,-0.5,2.0,4.6,23,40
19_3___10__,3,-0.6,2.4,5.3,23,36
1_3___10__,2,-0.7,2.3,5.4,23,38
1_7___10__,3,-0.7,2.0,4.5,23,29
2_3___10__,2,-0.5,2.2,5.0,23,40
6_1___10__,0,-1.8,1.6,5.0,23,28
6_3___10__,3,-0.1,2.2,4.7,23,36
8_3___10__,3,-0.4,2.6,5.4,23,42
10_3___10__,2,-0.3,2.2,4.8,23,39
11_3___10__,2,0.2,2.7,5.4,23,34
11_8___10__,2,-0.0,2.8,5.6,23,43
11_9___10__,2,-0.3,2.3,5.0,23,43
11_10___10__,2,-0.4,2.0,4.4,23,41
16_3___10__,3,-1.7,1.2,4.2,23,42
19_6___11__,0,-0.6,2.3,5.2,11,19
20_8___11__,0,-1.2,1.1,3.5,11,18
1_2___11__,0,-1.4,1.2,3.7,11,17
2_2___11__,1,-0.8,1.8,4.8,11,13
2_10___11__,0,-0.8,1.6,3.9,11,11
3_7___11__,0,-2.2,0.6,3.3,11,15
7_7___11__,1,-0.9,0.9,2.5,11,17
7_8___11__,0,-1.6,0.8,3.0,11,15
13_7___11__,1,-1.0,1.4,3.7,11,13
15_6___11__,0,-1.2,1.0,3.4,11,17
16_10___11__,0,-0.6,2.1,4.6,11,18
18_2___11__,1,-0.1,2.4,5.1,11,16
18_6___11__,0,-1.2,1.2,3.8,11,19
20_10___11__,0,-0.0,2.7,5.5,11,13
1_1___11__,0,-1.4,1.5,4.4,11,21
2_7___11__,1,-0.8,1.2,3.2,11,15
2_8___11__,1,-0.5,1.4,3.4,10,11
3_2___11__,1,-2.0,1.5,4.9,11,15
3_8___11__,0,-1.1,1.3,3.9,11,16
3_9___11__,0,-1.3,1.3,3.7,11,13
9_3___11__,1,-1.4,1.8,4.5,11,14
16_3___11__,1,-1.0,2.0,5.2,10,11
17_3___11__,1,0.1,3.3,6.6,11,15
20_3___11__,1,0.4,3.3,6.6,11,15
3_3___11__,1,-0.1,2.8,5.7,11,14
4_3___11__,1,-1.1,2.4,5.8,11,18
5_1___11__,1,0.4,3.4,6.1,11,16
5_2___11__,1,0.2,3.1,5.7,9,11
5_3___11__,1,1.8,4.3,7.1,11,13
6_3___11__,1,-0.2,2.9,5.8,11,14
7_3___11__,1,-0.7,2.1,5.1,11,16
8_2___11__,1,0.7,4.0,7.3,11,17
10_3___11__,1,-0.9,1.8,4.3,11,15
11_3___11__,1,-0.8,1.9,4.8,11,12
13_3___11__,1,1.0,3.8,6.8,11,13
14_3___11__,1,0.4,3.2,6.5,11,19
15_3___11__,1,-0.5,2.6,5.8,11,16
18_3___11__,1,-0.0,2.2,4.4,11,13
19_3___11__,1,-1.0,2.2,5.3,11,14
1_3___11__,1,-1.6,1.5,4.8,11,14
3_8___12__,1,-1.1,0.9,2.8,21,37
10_6___12__,1,-1.6,0.8,3.2,21,31
11_9___12__,1,-0.1,2.3,4.5,21,41
12_7___12__,1,-0.6,1.4,3.5,21,39
2_7___12__,1,-1.0,1.0,2.9,21,35
2_8___12__,1,0.0,2.0,4.0,21,46
4_7___12__,1,-0.3,2.0,4.1,21,29
4_8___12__,1,-0.6,1.2,3.1,21,30
5_6___12__,1,-0.7,1.2,3.5,21,42
7_9___12__,1,-1.6,0.9,3.3,21,36
8_6___12__,2,-0.2,1.9,4.0,21,34
10_7___12__,1,-1.0,1.4,3.7,21,37
10_8___12__,1,-1.5,1.0,3.4,21,36
12_6___12__,1,-1.5,0.9,3.6,21,31
13_8___12__,1,-1.7,0.7,3.5,21,27
13_9___12__,1,-1.1,1.5,3.9,21,35
15_6___12__,1,-0.7,1.3,3.3,21,35
15_9___12__,1,-0.4,2.0,4.3,21,37
16_8___12__,1,-1.2,0.9,3.0,21,34
17_9___12__,1,-0.3,1.7,3.7,21,33
1_10___12__,2,-1.4,1.1,3.9,21,35
1_1___12__,1,-1.4,1.4,4.3,21,26
1_7___12__,2,-0.5,2.3,5.0,21,31
6_6___12__,2,-0.5,1.8,4.1,21,38
8_2___12__,1,-1.1,2.1,5.1,21,34
14_1___12__,0,0.1,2.6,5.1,21,29
14_3___12__,1,-1.1,1.5,4.1,21,36
18_9___12__,2,0.0,2.2,4.4,21,38
20_3___12__,1,-1.4,1.9,5.1,21,40
1_6___12__,2,-2.1,1.3,4.6,21,26
1_9___12__,2,-0.3,1.9,4.4,21,35
2_1___12__,0,0.8,2.8,4.8,21,31
2_3___12__,1,0.0,2.6,5.3,21,40
4_6___12__,2,0.1,2.3,4.7,21,35
4_10___12__,2,0.1,1.9,3.7,21,40
6_10___12__,2,-0.4,1.6,3.5,21,41
7_3___12__,1,-1.2,1.9,5.1,21,37
7_10___12__,2,-1.4,1.1,3.6,21,37
9_1___12__,0,-0.3,2.1,4.2,21,27
9_10___12__,2,0.4,2.8,5.5,21,45
14_7___13__,0,-1.1,0.9,2.9,5,5
2_1___13__,0,-1.2,0.7,2.5,4,5
11_6___13__,0,-0.5,1.5,3.7,5,6
14_6___13__,0,-0.3,1.5,3.3,5,5
20_7___13__,0,-1.1,1.5,4.0,3,5
4_8___13__,0,-0.9,0.8,2.8,3,5
5_1___13__,0,-0.1,1.6,3.2,5,5
14_9___13__,0,-0.6,1.4,3.4,4,5
17_6___13__,0,-0.5,1.2,2.8,4,5
17_8___13__,0,0.1,2.0,3.7,5,5
20_8___13__,0,-1.1,1.0,3.0,5,7
3_8___13__,0,-0.9,0.9,2.8,5,6
3_10___13__,0,-1.0,0.9,2.7,4,5
4_6___13__,0,-1.1,0.8,2.9,5,5
4_10___13__,0,-0.7,0.9,2.5,5,5
6_1___13__,0,-1.5,0.4,2.5,0,5
8_2___13__,0,0.2,2.0,4.0,3,5
8_7___13__,0,-0.6,1.3,3.2,1,5
9_1___13__,0,-0.4,1.7,4.0,1,5
9_7___13__,0,-0.1,1.6,3.4,3,5
5_3___13__,0,-0.4,1.9,4.0,3,5
8_3___13__,0,-1.1,1.0,3.0,5,6
13_7___13__,0,-0.5,2.0,4.5,2,5
13_6___13__,0,-0.1,2.0,3.9,1,5
13_8___13__,0,0.7,2.9,5.3,2,5
19_8___13__,0,-0.7,1.2,3.0,5,8
1_8___13__,0,0.0,2.4,4.6,3,5
2_3___13__,0,-0.5,1.4,3.3,4,5
6_8___13__,0,-0.3,1.6,3.5,4,5
7_3___13__,0,-1.0,1.2,3.4,3,5
7_6___13__,0,-0.9,1.5,3.8,3,5
7_7___13__,0,0.4,2.4,4.4,3,5
7_10___13__,0,0.2,2.3,4.3,4,5
13_9___13__,0,-0.6,1.5,3.9,1,5
13_10___13__,0,0.3,2.3,4.2,1,5
14_3___13__,0,-0.3,1.7,3.8,0,5
18_8___13__,0,-1.0,1.3,3.6,5,6
2_9___13__,0,0.9,2.6,4.2,5,5
3_3___13__,0,-0.2,1.7,3.8,3,5
4_3___13__,0,0.2,2.4,4.6,3,5
14_2___14__,1,-1.7,0.8,3.3,2,5
5_10___14__,0,-0.7,1.7,4.0,2,5
10_1___14__,0,-0.9,1.5,4.0,2,8
11_1___14__,0,-1.1,1.5,4.0,2,8
18_10___14__,0,0.3,2.6,4.6,2,5
1_1___14__,1,-1.7,0.7,3.2,2,6
3_1___14__,1,-1.6,0.5,2.4,2,6
16_1___14__,0,-0.9,1.3,3.3,2,5
17_2___14__,0,-0.4,1.7,3.9,2,7
1_2___14__,1,-1.1,1.4,3.9,2,8
2_1___14__,0,-1.6,1.0,3.4,2,5
3_10___14__,1,-1.4,0.6,2.5,2,5
5_2___14__,1,-1.4,1.4,4.2,2,4
5_7___14__,1,-1.8,0.5,2.7,2,4
5_8___14__,1,-0.4,1.5,3.3,2,5
6_10___14__,0,-1.3,0.8,2.8,2,4
10_2___14__,1,-1.3,1.6,4.4,2,5
10_6___14__,5,-0.8,1.7,4.0,2,8
12_7___14__,1,-0.6,1.8,4.1,2,7
