Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
88.3,0,31.8,0,98.8,0,83.6,12.5,30.5,8.1,94.4,18.4,73.8,0,31.0,0,101.5,0,10.9,96.3,2.2,32.1,7.4,84.7,121.0,17.0,46.6,9.6,59.4,19.8,49.2,17.0,17.5,10.4,79.6,32.8,108.1,5.9,28.9,3.9,93.8,10.0,123.5,18.7,42.1,5.5,48.1,7.9,12.6,54.7,4.3,27.2,20.7,101.2,101.3,16.6,27.1,5.8,74.5,15.3,18.5,35.1,24.9,32.2,68.7,98.0,58.7,20.9,15.1,10.7,77.3,35.5,1.8,22.5,2.2,59.7,6.0,136.4,0,125.6,0,63.7,0,85.9,0,69.8,0,47.3,0,106.5,0,43.2,0,50.4,0,138.6,2.9,19.1,6.9,65.4,16.8,133.1,31.9,17.7,33.5,12.5,95.3,38.5
-13.3|44.5|99.9,-21.7|42.9|110.8,-13.4|20.1|55.8,-10.4|34.1|77.8,-17.7|43.3|104.2,-1.1|57.4|116.0,-14.0|47.2|109.9,25.5|90.2|161.2,-12.9|26.3|64.8,7.1|49.1|88.2,-11.6|36.5|91.4,30.6|81.9|144.4,15.5|68.1|124.0,-0.2|56.5|113.1,8.1|40.3|72.0,2.4|35.6|69.9,-15.6|49.5|109.0,-5.5|48.8|103.6,6.6|62.9|121.0,14.3|88.6|155.6,14.0|49.8|85.2,14.5|62.4|108.6,17.4|66.1|117.1,22.2|74.4|121.7,-7.7|58.7|134.2,-2.6|81.2|166.5,-14.4|32.7|78.6,18.6|73.1|128.9,-20.5|39.7|96.8,37.0|103.0|168.5,-16.2|47.0|106.7,-0.1|49.1|98.0,-3.9|26.6|56.3,2.9|32.6|62.9,5.0|54.2|102.5,2.4|58.7|118.4,-20.9|47.2|116.4,14.2|83.2|155.6,-12.7|27.5|68.8,8.4|59.6|106.7,-12.6|47.6|105.1,34.8|95.4|159.1,-31.4|30.1|86.7,-22.3|40.6|104.7,-22.3|13.9|50.1,-18.9|20.8|60.8,-17.4|47.7|111.0,10.3|73.8|138.6,-14.6|46.0|98.2,-22.9|26.7|74.9,-17.7|19.9|58.7,-8.4|30.4|67.4,-3.7|61.4|126.6,5.7|74.6|146.6,-9.0|51.7|110.8,-1.6|63.7|122.5,-9.9|29.6|67.5,-1.0|38.5|76.1,-15.1|47.4|105.1,15.3|78.4|146.2,-3.1|55.0|118.0,-23.2|43.5|111.3,-11.4|29.7|69.5,-6.9|36.8|81.8,-20.7|51.6|121.1,9.2|83.3|162.5,-2.9|52.3|113.9,3.5|63.9|122.2,-0.7|38.0|74.1,1.6|37.5|74.2,-1.1|62.7|122.1,-16.6|47.3|107.3,-17.6|34.8|81.2,-11.2|32.6|73.3,-12.5|18.3|46.6,6.3|33.5|62.3,-15.1|33.5|81.4,20.2|68.5|120.6,-37.1|19.9|79.1,19.7|77.0|135.2,-21.1|12.4|43.0,10.2|51.4|94.9,-27.1|33.5|94.1,19.9|85.6|151.8,-38.8|20.4|81.5,9.9|58.4|110.6,-18.4|12.5|41.0,12.4|39.6|65.1,-24.0|20.7|72.5,39.4|93.2|144.9,-14.4|36.3|86.5,0.0|62.2|123.4,-10.4|21.7|53.2,5.5|46.5|87.8,-5.0|43.2|96.0,15.7|75.3|137.4,-15.4|35.4|85.0,-5.4|34.9|76.6,5.6|34.3|63.0,3.1|34.6|66.9,0.7|45.3|92.3,14.7|66.7|117.9,-23.0|38.3|101.2,4.7|69.0|131.7,-16.2|24.3|62.9,4.2|44.3|84.7,-16.4|34.0|83.7,10.5|70.9|135.0
