row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
8_7,9,10,14,15,23,27,98,36,18,33,13,29,1,4,1,8,4,10
8_8,6,12,18,19,25,29,109,35,23,37,13,37,6,6,1,6,4,9
8_9,11,14,19,21,24,28,117,39,17,38,10,40,3,5,2,3,4,9
8_10,10,13,18,21,25,30,117,40,20,38,12,39,3,5,3,4,5,12
9_1,0,1,9,18,27,30,85,30,30,28,26,27,1,8,9,9,3,8
9_2,4,10,19,22,26,30,111,34,26,36,16,41,6,9,3,4,4,10
9_3,8,14,20,24,28,32,126,40,24,42,14,44,6,6,4,4,4,9
9_4,4,10,17,22,27,30,110,34,26,37,17,39,6,7,5,5,3,8
9_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
9_6,6,10,14,18,26,31,105,37,25,36,16,32,4,4,4,8,5,6
9_7,6,9,18,20,27,32,112,38,26,36,18,38,3,9,2,7,5,2
9_8,10,13,20,22,29,33,127,43,23,42,16,42,3,7,2,7,4,4
9_9,8,17,23,21,27,29,125,37,21,44,10,44,9,6,-2,6,2,7
9_10,10,16,23,22,28,30,129,40,20,44,12,45,6,7,-1,6,2,9
10_1,1,5,13,22,29,30,100,31,29,34,24,35,4,8,9,7,1,6
10_2,5,8,13,19,25,29,99,34,24,33,17,32,3,5,6,6,4,6
10_3,8,12,16,21,27,32,116,40,24,39,15,37,4,4,5,6,5,8
10_4,5,10,17,22,27,31,112,36,26,37,17,39,5,7,5,5,4,8
10_5,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,9
10_6,1,7,15,16,25,32,96,33,31,32,18,31,6,8,1,9,7,10
10_7,7,10,16,21,23,30,107,37,23,33,13,37,3,6,5,2,7,4
10_8,7,11,15,21,24,30,108,37,23,35,13,36,4,4,6,3,6,4
10_9,8,13,17,20,25,32,115,40,24,38,12,37,5,4,3,5,7,3
10_10,10,15,17,20,26,30,118,40,20,41,11,37,5,2,3,6,4,7
11_1,2,3,11,24,28,30,98,32,28,31,25,35,1,8,13,4,2,8
11_2,10,12,18,22,25,30,117,40,20,37,13,40,2,6,4,3,5,6
11_3,8,11,17,20,23,31,110,39,23,34,12,37,3,6,3,3,8,7
11_4,5,10,15,20,26,30,106,35,25,36,16,35,5,5,5,6,4,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
11_6,6,12,16,20,27,32,113,38,26,39,15,36,6,4,4,7,5,9
11_7,4,8,12,17,29,33,103,37,29,37,21,29,4,4,5,12,4,11
11_8,10,15,18,18,28,31,120,41,21,43,13,36,5,3,0,10,3,7
11_9,10,15,21,20,28,30,124,40,20,43,13,41,5,6,-1,8,2,9
11_10,9,14,20,21,27,29,120,38,20,41,13,41,5,6,1,6,2,10
12_1,2,6,14,20,24,28,94,30,26,30,18,34,4,8,6,4,4,9
12_2,9,16,18,23,25,29,120,38,20,41,9,41,7,2,5,2,4,7
12_3,8,14,18,23,27,32,122,40,24,41,13,41,6,4,5,4,5,5
12_4,4,10,16,22,27,30,109,34,26,37,17,38,6,6,6,5,3,7
12_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
12_6,0,8,14,17,26,30,95,30,30,34,18,31,8,6,3,9,4,11
12_7,2,9,16,23,27,27,104,29,25,36,18,39,7,7,7,4,0,10
12_8,3,7,13,17,26,31,97,34,28,33,19,30,4,6,4,9,5,12
12_9,6,12,17,19,26,30,110,36,24,38,14,36,6,5,2,7,4,13
12_10,12,16,21,23,29,30,131,42,18,45,13,44,4,5,2,6,1,13
13_1,1,4,11,18,25,29,88,30,28,29,21,29,3,7,7,7,4,7
13_2,6,11,15,21,27,31,111,37,25,38,16,36,5,4,6,6,4,11
13_3,10,14,19,22,27,32,124,42,22,41,13,41,4,5,3,5,5,9
13_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,7
13_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
13_6,6,7,12,17,26,31,99,37,25,33,19,29,1,5,5,9,5,1
13_7,8,10,12,16,23,29,98,37,21,33,13,28,2,2,4,7,6,4
13_8,9,11,12,15,23,29,99,38,20,34,12,27,2,1,3,8,6,5
13_9,12,13,15,20,23,28,111,40,16,36,10,35,1,2,5,3,5,4
13_10,10,11,15,19,26,29,110,39,19,37,15,34,1,4,4,7,3,9
14_1,0,3,9,20,26,24,82,24,24,29,23,29,3,6,11,6,-2,4
14_2,7,11,16,21,24,27,106,34,20,35,13,37,4,5,5,3,3,9
14_3,8,8,16,20,27,31,110,39,23,35,19,36,0,8,4,7,4,10
14_4,4,10,17,21,27,31,110,35,27,37,17,38,6,7,4,6,4,7
14_5,4,9,15,19,25,29,101,33,25,34,16,34,5,6,4,6,4,9
14_6,2,7,11,12,27,32,91,34,30,34,20,23,5,4,1,15,5,7
14_7,6,11,15,14,24,29,99,35,23,35,13,29,5,4,-1,10,5,2
14_8,7,12,15,16,26,30,106,37,23,38,14,31,5,3,1,10,4,3
14_9,9,13,14,19,25,28,108,37,19,38,12,33,4,1,5,6,3,5
14_10,9,15,15,19,26,29,113,38,20,41,11,34,6,0,4,7,3,9
15_1,5,11,14,18,24,25,97,30,20,35,13,32,6,3,4,6,1,3
15_2,11,14,19,22,26,31,123,42,20,40,12,41,3,5,3,4,5,5
15_3,8,11,18,22,27,32,118,40,24,38,16,40,3,7,4,5,5,7
15_4,4,9,17,21,26,30,107,34,26,35,17,38,5,8,4,5,4,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
15_6,1,9,16,19,26,32,103,33,31,35,17,35,8,7,3,7,6,7
15_7,2,7,11,14,25,30,89,32,28,32,18,25,5,4,3,11,5,6
15_8,6,10,14,17,28,31,106,37,25,38,18,31,4,4,3,11,3,9
15_9,7,15,17,20,29,30,118,37,23,44,14,37,8,2,3,9,1,11
15_10,9,13,15,18,27,30,112,39,21,40,14,33,4,2,3,9,3,13
16_1,3,6,11,16,24,27,87,30,24,30,18,27,3,5,5,8,3,7
16_2,11,16,19,22,25,30,123,41,19,41,9,41,5,3,3,3,5,8
16_3,10,16,19,23,26,31,125,41,21,42,10,42,6,3,4,3,5,7
16_4,4,10,16,21,26,30,107,34,26,36,16,37,6,6,5,5,4,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,4,8,15,15,23,32,97,36,28,31,15,30,4,7,0,8,9,7
16_7,6,7,13,17,24,32,99,38,26,31,17,30,1,6,4,7,8,7
16_8,10,12,15,19,27,31,114,41,21,39,15,34,2,3,4,8,4,7
16_9,11,12,17,21,28,29,118,40,18,40,16,38,1,5,4,7,1,4
16_10,10,11,17,19,29,31,117,41,21,40,18,36,1,6,2,10,2,10
17_1,3,3,11,15,23,26,81,29,23,26,20,26,0,8,4,8,3,4
17_2,5,11,18,22,29,31,116,36,26,40,18,40,6,7,4,7,2,9
17_3,9,12,19,23,27,31,121,40,22,39,15,42,3,7,4,4,4,7
17_4,5,9,17,21,26,30,108,35,25,35,17,38,4,8,4,5,4,9
17_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
17_6,2,6,15,19,27,31,100,33,29,33,21,34,4,9,4,8,4,10
17_7,8,13,17,21,26,30,115,38,22,39,13,38,5,4,4,5,4,6
17_8,5,10,15,19,28,28,105,33,23,38,18,34,5,5,4,9,0,5
17_9,10,13,14,19,26,26,108,36,16,39,13,33,3,1,5,7,0,8
17_10,10,11,13,18,25,26,103,36,16,36,14,31,1,2,5,7,1,11
18_1,1,3,11,15,23,26,79,27,25,26,20,26,2,8,4,8,3,7
18_2,5,11,14,16,27,30,103,35,25,38,16,30,6,3,2,11,3,8
18_3,10,13,17,19,26,31,116,41,21,39,13,36,3,4,2,7,5,8
18_4,5,10,17,21,26,30,109,35,25,36,16,38,5,7,4,5,4,8
18_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,9
18_6,2,5,14,15,24,32,92,34,30,29,19,29,3,9,1,9,8,6
18_7,4,6,10,15,23,31,89,35,27,29,17,25,2,4,5,8,8,4
18_8,5,11,14,17,26,30,103,35,25,37,15,31,6,3,3,9,4,5
18_9,7,15,18,20,27,30,117,37,23,42,12,38,8,3,2,7,3,7
18_10,8,12,17,19,27,30,113,38,22,39,15,36,4,5,2,8,3,8
19_1,2,4,12,20,31,30,99,32,28,35,27,32,2,8,8,11,-1,6
19_2,8,12,17,22,28,31,118,39,23,40,16,39,4,5,5,6,3,8
19_3,10,11,16,20,25,31,113,41,21,36,14,36,1,5,4,5,6,6
19_4,5,10,16,21,26,31,109,36,26,36,16,37,5,6,5,5,5,9
19_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,9
19_6,3,4,7,11,23,33,81,36,30,27,19,18,1,3,4,12,10,10
19_7,6,11,15,17,23,30,102,36,24,34,12,32,5,4,2,6,7,8
19_8,6,14,17,18,26,31,112,37,25,40,12,35,8,3,1,8,5,9
19_9,10,17,19,22,26,31,125,41,21,43,9,41,7,2,3,4,5,7
19_10,10,14,17,19,26,30,116,40,20,40,12,36,4,3,2,7,4,8
20_1,2,5,11,18,25,26,87,28,24,30,20,29,3,6,7,7,1,8
20_2,6,11,17,22,26,29,111,35,23,37,15,39,5,6,5,4,3,8
20_3,8,13,18,22,28,32,121,40,24,41,15,40,5,5,4,6,4,7
20_4,4,10,17,21,27,30,109,34,26,37,17,38,6,7,4,6,3,8
20_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,9
20_6,2,5,11,12,21,33,84,35,31,26,16,23,3,6,1,9,12,7
20_7,4,7,12,19,27,32,101,36,28,34,20,31,3,5,7,8,5,4
20_8,5,12,16,19,30,31,113,36,26,42,18,35,7,4,3,11,1,4
20_9,8,13,15,19,28,31,114,39,23,41,15,34,5,2,4,9,3,7
20_10,7,13,15,17,26,29,107,36,22,39,13,32,6,2,2,9,3,11
