Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20230822,23097,4,14,8,4,0,1,9,40,31,29,38,20,33,8,5,5,10,1,4,18,15
20230824,23098,0,13,15,8,2,24,21,3,29,25,31,11,25,8,1,3,7,6,4,16,11
20230824,400_1,9,10,6,2,2,22,14,10,28,27,30,15,23,6,3,3,9,5,3,14,16
20230824,400_2,4,12,7,3,1,20,18,10,24,22,24,13,19,4,2,2,8,3,3,19,13
20230824,400_3,8,10,6,1,1,21,14,10,30,28,30,17,20,5,2,3,11,5,3,16,14
20230824,400_4,7,10,7,1,0,17,21,9,30,27,30,15,25,5,3,4,8,5,3,14,12
20230824,400_5,9,10,6,0,1,23,16,7,31,26,30,17,21,3,2,3,11,4,3,15,12
20230824,600_1,1,15,11,3,-1,24,17,8,31,24,31,12,26,6,3,0,8,5,2,13,4
20230824,600_2,0,15,11,2,-1,23,22,5,29,25,29,14,26,4,4,1,8,5,2,13,1
20230824,600_3,0,17,12,2,-2,22,21,7,30,25,30,15,24,5,3,0,10,4,3,14,0
20230824,600_4,2,17,12,1,-1,23,20,7,30,25,31,16,24,5,3,1,10,5,3,13,0
20230824,600_5,4,15,11,0,0,23,22,4,30,25,30,16,23,4,3,2,10,4,2,12,1
20230824,1000_1,0,17,8,4,0,17,20,12,30,24,31,15,19,5,0,4,11,3,3,19,6
20230824,1000_2,0,18,10,3,0,15,25,9,29,24,28,15,20,4,0,5,9,4,3,19,6
20230824,1000_3,0,19,9,4,-1,13,25,12,29,24,33,17,20,5,0,4,13,1,3,18,5
20230824,1000_4,0,16,14,0,0,17,27,5,29,21,30,14,24,4,1,4,7,2,4,14,3
20230824,1000_5,1,15,14,0,0,21,24,3,29,22,26,14,21,2,2,5,6,5,4,16,2
