key,gap,pro1,pro2,pro3,range1,range2
4_3___2__,0,-1.0,2.5,5.8,8,13
4_9___2__,0,-0.2,1.9,4.1,4,13
7_2___2__,0,-0.4,2.2,5.2,6,13
14_9___2__,0,-1.2,1.6,4.3,4,13
18_2___2__,0,-0.2,3.2,6.7,3,13
18_3___2__,0,-1.4,2.0,5.3,7,13
19_8___2__,3,-1.2,1.0,3.5,10,13
1_2___2__,0,-2.7,0.5,3.9,3,13
1_9___2__,0,0.8,3.0,5.2,5,13
2_10___2__,0,-0.8,1.4,3.6,5,13
3_10___2__,0,-1.0,1.2,3.7,7,13
4_7___2__,0,-1.3,1.4,4.0,8,13
8_3___2__,0,-2.3,1.3,4.7,8,13
9_3___2__,0,-1.3,1.4,4.1,8,13
11_10___2__,0,-1.0,1.5,4.0,8,13
19_2___3__,0,-1.2,0.9,2.9,11,20
1_10___3__,0,-0.6,0.9,2.7,10,20
5_10___3__,0,-1.1,0.9,2.9,11,20
9_10___3__,0,-0.2,1.5,3.2,9,20
14_10___3__,0,-1.1,0.6,2.4,10,20
2_8___3__,0,-0.8,1.1,2.8,10,20
3_10___3__,0,-0.7,1.1,3.0,12,20
5_2___3__,0,-1.5,0.7,2.9,9,20
8_8___3__,0,-0.6,1.2,3.1,12,20
9_7___3__,0,-2.0,0.1,2.3,13,20
11_8___3__,0,-1.6,0.8,3.2,15,20
12_6___3__,1,-0.7,1.4,3.3,11,20
16_2___3__,0,-1.3,1.1,3.6,10,20
17_10___3__,0,-1.2,0.6,2.4,9,20
1_2___3__,0,-0.6,1.7,4.1,7,20
2_6___3__,1,-0.7,0.8,2.3,14,20
2_10___3__,0,-0.6,1.2,3.0,9,20
3_2___3__,0,-0.8,1.6,4.2,7,20
4_2___3__,0,-2.2,0.1,2.3,11,20
6_6___3__,0,-1.6,0.6,2.5,11,20
1_6___3__,3,-0.9,1.8,4.4,14,20
19_7___3__,6,-0.6,1.5,3.3,15,20
1_7___3__,3,-0.4,1.8,4.1,15,20
3_1___3__,0,-0.6,1.4,3.9,6,20
5_3___3__,0,-0.5,1.9,4.0,12,20
5_7___3__,0,-0.0,2.3,4.8,12,20
5_8___3__,0,-0.9,1.6,4.1,11,20
6_3___3__,0,-0.4,1.9,4.2,12,20
17_3___3__,0,0.7,3.1,5.3,14,20
19_8___3__,6,-0.4,1.5,3.5,16,20
20_1___3__,0,-1.3,1.4,4.0,6,20
20_3___3__,0,0.6,3.2,5.7,11,20
1_3___3__,0,-1.2,1.6,4.2,11,20
2_3___3__,0,0.6,2.6,4.7,13,20
2_7___3__,0,-0.9,1.0,3.0,12,20
4_3___3__,0,-0.9,1.5,3.8,13,20
4_7___3__,0,0.2,2.3,4.2,16,20
5_9___3__,0,-0.8,1.3,3.4,12,20
6_1___3__,0,-1.3,1.0,3.3,8,20
7_3___3__,0,-1.3,1.4,3.8,14,20
7_8___4__,0,-0.8,1.2,3.0,20,25
7_7___4__,0,-1.3,0.8,3.2,23,25
7_10___4__,1,0.0,1.9,3.7,16,25
1_8___4__,0,-0.3,1.4,3.1,19,25
2_7___4__,0,-0.9,1.1,3.4,18,25
4_7___4__,0,-0.9,1.1,3.0,21,25
5_10___4__,1,-0.6,1.4,3.5,17,25
8_8___4__,0,-0.0,1.9,3.8,18,25
8_10___4__,3,-1.1,0.6,2.3,13,25
14_8___4__,0,-1.0,1.0,2.9,15,25
16_6___4__,0,-0.6,1.9,4.4,22,25
16_7___4__,0,0.1,2.5,4.9,20,25
16_8___4__,0,-0.8,1.4,3.7,17,25
16_9___4__,1,-0.4,1.4,3.2,17,25
20_10___4__,1,-0.4,1.2,2.7,13,25
1_9___4__,1,0.2,1.9,4.0,15,25
1_10___4__,1,-0.9,0.8,2.4,16,25
3_7___4__,1,-0.8,0.9,2.7,20,25
3_8___4__,1,-0.5,1.3,3.1,20,25
6_7___4__,0,-0.1,1.9,3.8,17,25
3_2___4__,3,-0.7,1.8,4.1,16,25
9_2___4__,6,-0.5,1.6,3.7,19,25
19_1___4__,3,-1.2,1.3,4.0,17,25
1_1___4__,3,-1.0,1.1,3.2,15,25
7_1___4__,3,-1.0,1.4,3.8,18,25
8_1___4__,1,-0.9,1.3,3.6,16,25
9_1___4__,1,-0.9,1.3,3.6,15,25
13_2___4__,3,-0.8,1.9,4.6,18,25
2_2___4__,1,-0.9,1.0,2.8,17,25
5_2___4__,3,0.5,2.4,4.4,19,25
6_2___4__,3,-0.9,1.1,3.0,18,25
10_1___4__,1,0.3,2.4,4.5,15,25
10_2___4__,3,0.2,2.3,4.1,21,25
11_1___4__,3,-0.6,1.9,4.7,11,25
11_2___4__,3,0.0,2.3,4.5,14,25
13_3___4__,6,-0.4,1.9,4.3,19,25
14_1___4__,3,-2.1,0.6,3.4,14,25
15_2___4__,1,0.3,2.5,4.6,19,25
16_1___4__,3,-1.4,1.0,3.5,17,25
16_3___4__,6,-1.2,1.4,3.6,18,25
5_10___5__,1,-0.5,1.4,3.4,24,31
14_1___5__,3,-1.2,1.1,3.4,25,31
15_6___5__,1,0.1,2.2,4.4,22,31
2_10___5__,3,-0.2,1.9,4.0,20,31
3_6___5__,1,-1.8,0.6,2.8,22,31
5_7___5__,1,-1.3,1.0,3.2,26,31
10_1___5__,1,-0.4,2.3,5.4,23,31
10_8___5__,1,-1.6,0.7,3.2,20,31
10_9___5__,1,-1.1,1.0,3.1,19,31
19_8___5__,1,-2.0,0.1,2.0,21,31
2_2___5__,1,-0.5,2.2,5.0,22,31
2_7___5__,3,-0.5,1.8,3.9,22,31
2_9___5__,1,-0.6,1.5,3.4,22,31
3_7___5__,1,-1.0,1.2,3.3,23,31
3_8___5__,1,-0.3,1.9,4.0,22,31
4_10___5__,3,-1.4,1.0,3.2,22,31
5_1___5__,3,-1.7,0.6,3.1,26,31
5_2___5__,3,-2.4,0.5,3.4,26,31
5_6___5__,1,-0.8,1.4,3.6,26,31
5_8___5__,1,-0.5,1.6,3.5,25,31
1_3___5__,3,-1.6,1.5,4.4,21,31
2_3___5__,3,-0.4,2.4,5.0,24,31
3_3___5__,3,-0.6,2.5,5.4,21,31
5_3___5__,3,-1.0,1.9,4.8,24,31
8_3___5__,5,-0.4,2.7,5.8,24,31
12_3___5__,3,-2.3,1.0,4.0,22,31
13_1___5__,3,-1.6,1.4,4.2,20,31
14_3___5__,3,-1.2,1.8,4.7,23,31
17_3___5__,5,-0.7,2.4,5.2,22,31
18_2___5__,3,-1.2,1.4,4.0,23,31
1_6___5__,3,-0.9,2.1,4.8,30,31
3_10___5__,1,-0.3,1.9,4.4,22,31
4_3___5__,3,-0.4,2.5,5.4,23,31
4_6___5__,5,-0.2,2.1,4.4,26,31
4_7___5__,0,-0.9,1.7,4.0,26,31
6_3___5__,3,-0.5,2.3,5.0,21,31
7_1___5__,3,-0.5,2.0,4.4,24,31
7_3___5__,3,-0.8,1.8,4.4,24,31
10_3___5__,3,-0.6,2.1,5.2,20,31
11_3___5__,3,-0.5,2.3,5.2,20,31
6_6___6__,0,-0.8,1.2,3.2,28,32
2_7___6__,0,-1.5,0.8,3.3,28,32
4_7___6__,0,0.5,2.8,5.1,28,32
7_7___6__,0,-0.7,1.6,4.0,32,32
9_7___6__,0,-1.3,1.0,3.2,22,32
12_7___6__,0,-0.3,1.8,3.9,28,32
1_1___6__,0,-1.9,0.6,3.1,29,32
4_6___6__,0,-1.4,1.1,3.7,29,32
8_7___6__,0,-1.2,0.9,3.1,25,32
10_6___6__,0,-0.9,1.5,3.9,25,32
14_7___6__,0,-0.8,1.4,3.5,27,32
15_2___6__,0,-0.2,1.6,3.5,31,32
1_2___6__,0,-0.2,1.8,3.6,30,32
3_2___6__,0,-0.8,1.4,3.7,28,32
3_6___6__,0,-0.5,1.6,3.6,24,32
4_8___6__,0,-0.5,2.0,4.6,25,32
4_10___6__,0,0.2,2.4,4.6,25,32
6_8___6__,0,-0.6,1.8,4.0,26,32
8_10___6__,0,-1.1,0.8,2.7,24,32
10_7___6__,0,0.6,2.7,4.9,24,32
14_9___6__,0,-0.7,2.2,5.2,25,32
16_6___6__,0,-1.1,1.4,3.8,28,32
20_6___6__,0,-1.1,1.4,3.9,31,32
1_6___6__,0,-1.3,1.3,3.9,28,32
2_9___6__,0,-0.2,2.2,4.6,25,32
3_8___6__,0,-1.3,1.2,3.8,26,32
5_1___6__,0,-1.4,0.7,3.0,32,32
5_10___6__,0,-1.1,1.5,4.0,27,32
8_3___6__,0,-1.4,1.0,3.5,29,32
18_1___6__,0,-1.0,1.4,3.8,23,32
18_3___6__,0,-0.9,1.7,4.2,26,32
19_1___6__,0,-1.6,0.5,2.6,26,32
19_3___6__,0,-0.0,2.4,4.8,27,32
19_6___6__,0,-0.9,1.4,3.6,26,32
19_7___6__,0,-1.0,1.0,3.0,26,32
20_3___6__,0,-0.5,1.9,4.2,28,32
1_10___6__,0,-1.0,1.4,3.6,25,32
2_1___6__,0,-1.7,0.7,3.1,26,32
2_2___6__,0,-0.9,1.2,3.1,27,32
2_3___6__,0,-1.0,1.3,4.1,29,32
2_7___7__,0,-0.6,1.7,4.1,99,129
4_8___7__,3,-0.7,1.0,2.9,98,129
4_10___7__,3,-1.8,0.5,2.9,90,129
12_8___7__,0,-1.2,0.7,2.5,81,129
15_2___7__,3,-0.8,2.1,5.0,101,129
16_8___7__,3,-1.4,0.6,2.5,97,129
4_6___7__,6,-0.6,1.2,3.2,114,129
4_7___7__,3,-0.8,0.9,2.8,112,129
6_8___7__,0,-0.8,1.9,4.4,103,129
9_8___7__,3,-0.2,2.3,5.0,96,129
12_1___7__,3,-1.9,0.9,3.9,84,129
13_7___7__,0,-1.2,1.0,3.1,129,134
14_8___7__,3,-0.7,1.0,3.0,91,129
14_10___7__,3,-0.9,1.3,3.7,90,129
16_6___7__,3,-1.2,0.8,2.8,114,129
16_10___7__,3,-1.4,1.2,3.7,100,129
2_1___7__,3,-1.2,1.6,4.4,86,129
2_6___7__,0,0.0,1.9,3.7,102,129
2_8___7__,3,-1.0,1.7,4.5,98,129
3_7___7__,3,-0.6,1.6,3.7,102,129
1_6___7__,3,-0.9,2.1,5.0,107,129
1_7___7__,3,0.4,3.2,5.8,109,129
2_9___7__,3,-0.4,2.4,5.1,88,129
3_6___7__,9,-0.7,1.6,4.1,100,129
3_9___7__,3,0.7,2.9,4.9,97,129
4_3___7__,13,-1.7,1.4,4.4,101,129
6_9___7__,3,-0.1,2.0,4.2,80,129
8_9___7__,3,-0.3,2.0,4.4,74,129
10_6___7__,3,-0.0,2.4,5.1,105,129
10_9___7__,3,0.7,3.5,6.0,86,129
11_7___7__,3,-0.5,1.6,3.8,96,129
17_6___7__,3,-0.9,1.3,3.7,124,129
18_7___7__,11,-0.6,1.3,3.4,99,129
19_9___7__,9,-0.4,1.7,3.7,102,129
1_9___7__,3,-0.5,2.3,4.8,84,129
3_10___7__,3,-0.5,1.5,3.7,99,129
4_1___7__,13,-0.4,2.3,5.1,86,129
7_3___7__,6,0.1,3.3,6.6,109,129
8_1___7__,13,-1.5,1.1,3.5,93,129
8_10___7__,3,-1.2,1.5,4.1,80,129
15_8___8__,0,-0.9,1.2,3.4,29,40
19_2___8__,0,-0.2,1.8,3.8,29,40
1_8___8__,0,-1.5,1.7,4.5,29,40
4_8___8__,0,-1.1,1.2,3.4,28,40
4_10___8__,0,-0.5,1.6,3.5,28,40
9_8___8__,0,-0.7,1.7,4.2,27,40
10_7___8__,0,-0.3,1.7,3.5,27,40
10_8___8__,0,0.0,1.9,3.9,26,40
14_6___8__,0,-0.3,1.7,3.6,35,40
18_8___8__,0,-0.4,1.8,4.0,31,40
2_6___8__,0,-0.5,1.2,2.9,32,40
2_7___8__,0,-0.9,1.5,4.0,30,40
2_8___8__,0,-1.2,1.7,4.8,30,40
3_1___8__,0,-1.1,1.2,3.3,27,40
5_2___8__,0,-0.8,1.2,3.3,32,40
5_8___8__,0,-0.8,1.6,3.9,31,40
6_6___8__,0,0.0,2.0,4.2,32,40
6_7___8__,0,-0.1,1.9,4.1,31,40
9_6___8__,0,-1.1,1.2,3.5,28,40
9_7___8__,0,-0.8,1.5,3.7,26,40
1_6___8__,0,-2.2,1.3,4.9,32,40
1_7___8__,0,-0.4,2.8,6.3,31,40
11_8___8__,0,0.4,2.6,5.4,28,40
11_9___8__,0,-0.4,2.0,4.5,26,40
13_6___8__,0,-0.1,2.1,4.2,38,40
13_7___8__,0,-0.0,2.3,4.5,38,40
17_7___8__,0,-0.6,1.8,4.1,29,40
17_9___8__,0,-0.6,2.0,4.5,32,40
19_7___8__,0,-1.2,1.4,4.0,29,40
19_10___8__,0,-0.8,1.6,4.0,29,40
3_9___8__,0,0.6,2.8,5.0,27,40
3_10___8__,0,1.7,4.1,6.5,29,40
4_2___8__,0,-0.8,1.8,4.3,31,40
5_10___8__,0,-0.0,2.6,5.1,31,40
6_10___8__,0,0.9,3.4,5.8,30,40
7_1___8__,0,-0.5,2.2,4.6,30,40
9_10___8__,0,0.8,3.3,5.7,29,40
11_7___8__,0,-0.6,2.0,4.4,29,40
11_10___8__,0,0.6,3.0,5.5,26,40
12_9___8__,0,0.0,2.1,4.3,25,40
10_8___9__,0,-0.0,2.1,4.1,20,24
3_6___9__,0,-0.2,2.1,4.9,19,24
3_7___9__,0,-0.6,1.9,4.2,21,24
6_10___9__,0,-0.6,1.5,3.7,24,24
9_6___9__,0,0.6,2.8,5.1,22,24
9_7___9__,0,-0.4,2.0,4.4,18,24
2_8___9__,0,0.8,3.1,5.5,24,26
3_8___9__,0,-1.4,1.0,3.4,22,24
4_2___9__,0,-0.6,1.9,4.4,24,29
6_7___9__,1,-0.2,2.0,3.9,23,24
9_9___9__,0,-0.6,1.5,3.4,23,24
10_6___9__,1,0.2,2.3,4.6,20,24
10_7___9__,0,-0.6,2.4,5.2,21,24
12_8___9__,0,-0.9,1.2,3.4,21,24
14_6___9__,0,-0.3,1.6,3.6,21,24
14_7___9__,0,0.6,3.1,5.7,22,24
16_7___9__,0,0.6,2.8,5.0,24,24
17_8___9__,0,0.1,1.9,3.8,23,24
19_8___9__,0,-0.8,1.3,3.2,24,24
19_10___9__,0,-0.2,1.7,3.6,24,25
6_3___9__,12,-0.8,1.9,4.8,22,24
12_1___9__,0,0.8,3.1,5.7,24,26
12_2___9__,1,-1.3,2.1,5.7,24,25
13_3___9__,3,-0.3,2.6,5.4,24,24
14_3___9__,3,0.3,3.5,6.9,24,24
19_3___9__,12,-1.1,1.7,4.6,24,24
20_3___9__,3,-1.0,2.2,5.5,24,25
1_8___9__,3,-0.0,2.7,5.3,21,24
2_6___9__,0,-0.3,2.2,4.6,24,24
3_1___9__,0,-2.0,1.1,4.2,24,25
4_1___9__,0,0.1,2.7,5.1,24,24
7_3___9__,3,-0.5,1.9,4.4,23,24
8_3___9__,3,-0.5,1.7,4.3,24,27
11_8___9__,3,-0.2,2.4,5.0,22,24
15_3___9__,3,0.0,2.7,5.3,23,24
15_6___9__,1,0.5,2.9,5.3,22,24
16_3___9__,3,-0.1,2.9,5.8,23,24
1_2___9__,1,1.0,3.6,5.9,24,29
1_3___9__,8,-0.7,2.3,5.3,24,26
2_3___9__,1,-1.0,1.4,3.9,24,27
14_8___10__,1,-0.6,1.5,3.6,27,44
4_8___10__,3,-0.6,1.6,3.7,29,44
6_7___10__,0,-0.9,0.8,2.6,33,44
7_8___10__,3,-1.5,0.5,2.7,33,44
16_8___10__,3,-2.1,0.4,2.7,31,44
4_7___10__,0,-0.4,2.3,5.2,34,44
7_10___10__,3,-1.2,1.0,3.0,31,44
12_8___10__,0,-1.0,1.4,3.7,27,44
16_6___10__,3,0.4,2.7,4.9,34,44
20_8___10__,3,-0.4,1.5,3.5,28,44
4_10___10__,3,-1.7,0.7,2.7,28,44
5_8___10__,3,-0.6,1.3,3.1,35,44
6_6___10__,5,-0.6,1.6,3.6,35,44
6_8___10__,3,-0.7,1.2,3.1,34,44
9_6___10__,3,0.1,2.0,3.9,31,44
14_6___10__,1,0.1,2.3,4.3,34,44
14_7___10__,3,-0.8,1.4,3.3,30,44
15_7___10__,3,-0.1,1.9,3.7,32,44
17_1___10__,3,-1.0,1.9,4.8,29,44
19_2___10__,3,-1.2,1.2,3.4,23,44
5_7___10__,3,0.3,2.5,4.6,38,44
6_9___10__,3,0.2,2.4,4.7,22,44
8_1___10__,13,-1.8,1.1,3.6,29,44
8_9___10__,3,0.5,2.7,5.2,21,44
19_9___10__,3,-0.3,1.9,4.1,30,44
1_7___10__,3,-0.3,1.8,4.0,35,44
3_9___10__,3,-0.9,1.4,3.4,26,44
8_7___10__,3,0.1,2.1,4.0,27,44
8_10___10__,3,0.3,2.7,5.3,25,44
9_1___10__,6,-1.1,1.8,4.9,26,44
10_1___10__,3,-2.3,1.5,5.2,28,44
15_9___10__,3,-0.5,1.8,4.3,30,44
17_9___10__,3,-0.7,1.6,3.7,27,44
1_6___10__,3,-1.7,1.7,5.0,36,44
2_8___10__,3,-0.9,1.7,4.2,29,44
2_10___10__,3,-0.7,1.5,3.6,25,44
3_8___10__,3,-0.9,1.4,3.7,33,44
3_10___10__,3,-0.8,1.5,3.8,29,44
5_6___10__,3,0.2,2.2,4.1,37,44
5_9___10__,3,-0.2,1.6,3.5,33,44
3_7___11__,0,-1.2,1.5,4.3,15,18
7_6___11__,0,-0.6,1.7,3.9,18,19
3_6___11__,0,0.1,2.6,5.2,13,18
3_9___11__,1,-0.8,1.5,3.8,16,18
4_6___11__,0,0.2,2.0,3.9,18,19
4_7___11__,0,-1.5,1.1,3.7,18,18
5_9___11__,1,0.3,2.7,5.0,17,18
7_7___11__,0,0.1,2.0,4.1,18,19
7_8___11__,0,-0.1,1.9,3.9,17,18
17_8___11__,0,-1.1,1.4,3.6,7,18
19_6___11__,1,-0.1,2.1,4.3,15,18
19_7___11__,1,-1.7,0.4,2.4,13,18
1_7___11__,0,-1.1,2.8,6.6,18,19
2_1___11__,0,-1.2,1.2,3.5,17,18
2_6___11__,1,-0.6,1.5,3.6,16,18
4_1___11__,1,-0.8,2.4,5.7,18,18
5_10___11__,1,-0.3,2.5,5.2,15,18
7_9___11__,1,-0.9,1.6,4.0,16,18
9_9___11__,3,-0.3,2.0,4.2,13,18
12_6___11__,1,-1.1,1.5,3.8,18,23
14_7___11__,6,-0.1,2.7,5.6,14,18
14_8___11__,5,0.1,3.0,5.8,15,18
1_3___11__,0,0.6,3.4,6.2,14,18
1_9___11__,1,0.9,3.8,6.9,16,18
1_10___11__,1,0.3,3.4,6.4,14,18
4_3___11__,0,-0.0,3.4,6.7,15,18
8_9___11__,1,-1.3,1.3,3.9,13,18
10_6___11__,1,1.0,3.6,6.2,15,18
14_9___11__,1,-0.6,2.2,5.1,16,18
18_9___11__,6,-0.5,1.7,4.1,18,18
2_10___11__,1,-0.3,2.0,4.2,15,18
3_1___11__,1,-1.5,2.2,5.8,14,18
3_3___11__,0,-0.3,2.3,5.1,12,18
5_2___11__,1,-0.8,2.6,5.5,18,23
5_3___11__,0,0.6,3.3,5.9,16,18
6_1___11__,1,0.3,3.7,7.0,13,18
6_7___11__,1,-0.7,2.0,4.8,15,18
6_8___11__,1,-0.6,1.6,3.8,14,18
7_2___11__,1,-0.0,2.8,5.6,18,20
8_1___11__,3,-0.5,2.6,5.8,17,18
7_8___12__,0,-0.6,1.3,3.2,32,45
6_6___12__,0,-0.5,1.3,3.2,31,45
7_6___12__,0,-1.6,0.6,3.2,41,45
7_10___12__,1,-0.3,2.1,4.5,28,45
12_6___12__,0,-0.4,1.8,3.8,33,45
12_8___12__,0,-1.5,0.9,3.1,22,45
12_10___12__,1,-0.8,1.5,3.8,22,45
17_10___12__,1,-1.3,1.0,3.1,22,45
19_8___12__,0,-1.1,0.7,2.6,34,45
2_6___12__,0,-0.6,1.2,3.0,34,45
2_7___12__,0,-0.1,1.7,3.6,30,45
2_10___12__,3,-1.2,0.8,2.6,24,45
5_10___12__,3,0.3,2.6,4.7,28,45
6_7___12__,0,-1.9,0.2,2.2,26,45
6_8___12__,0,-1.8,0.2,2.3,28,45
6_10___12__,3,-1.1,0.9,2.8,26,45
8_10___12__,3,-1.9,0.4,2.9,21,45
10_7___12__,0,-1.4,0.7,2.9,35,45
10_8___12__,0,-1.8,0.8,3.7,29,45
11_9___12__,3,-1.0,1.2,3.6,29,45
9_6___12__,3,-1.0,1.4,3.6,30,45
11_1___12__,3,-1.3,0.9,3.2,17,45
14_1___12__,3,-0.9,1.4,3.7,20,45
1_2___12__,3,0.5,2.9,5.1,24,45
1_7___12__,0,-0.2,2.3,4.8,36,45
4_1___12__,3,-1.5,1.1,3.6,23,45
4_6___12__,6,-0.1,1.8,3.9,39,45
5_7___12__,3,-1.0,1.6,3.8,31,45
8_1___12__,1,-1.3,0.9,3.1,25,45
8_2___12__,6,-0.2,2.5,5.4,31,45
12_2___12__,3,0.1,2.4,5.1,25,45
13_1___12__,3,-1.5,0.7,2.8,20,45
13_2___12__,3,-0.3,2.1,4.6,31,45
17_2___12__,3,-0.6,1.8,4.3,26,45
19_1___12__,3,-0.0,2.0,4.1,29,45
19_2___12__,3,-0.2,2.2,4.8,29,45
1_1___12__,3,-1.6,1.2,3.9,21,45
1_3___12__,6,-1.5,1.3,4.2,27,45
2_2___12__,3,-1.6,1.0,3.6,26,45
3_2___12__,3,-0.2,2.6,5.0,23,45
1_10___13__,0,-0.7,1.1,3.0,5,5
2_1___13__,0,-0.5,1.4,3.5,3,5
2_7___13__,0,0.1,2.0,3.8,5,5
2_8___13__,0,-0.9,1.0,3.1,5,5
3_6___13__,0,-1.3,0.9,3.0,4,5
4_6___13__,1,-0.7,1.3,3.3,3,5
4_8___13__,1,-1.0,0.9,2.9,3,5
6_7___13__,3,-1.2,0.6,2.6,5,5
6_8___13__,3,-0.8,0.8,2.5,5,7
17_6___13__,0,-0.8,0.8,2.2,4,5
1_9___13__,2,-1.1,1.1,3.4,4,5
3_10___13__,0,-0.9,1.4,3.6,3,5
5_6___13__,3,-1.0,0.8,2.6,5,8
7_10___13__,0,-1.0,1.3,3.5,4,5
8_6___13__,0,-0.5,1.4,3.1,5,5
9_9___13__,0,-0.3,1.7,3.8,2,5
12_7___13__,1,-0.6,1.2,3.1,5,6
16_2___13__,0,-0.9,1.2,3.3,3,5
16_9___13__,0,-0.8,1.0,2.8,5,7
1_7___13__,3,-0.5,2.0,4.5,3,5
7_6___13__,1,-0.8,1.4,3.3,5,8
11_7___13__,8,0.2,2.2,4.0,5,6
13_7___13__,3,0.1,2.6,5.0,5,6
17_2___13__,0,-1.2,1.3,3.9,4,5
17_9___13__,3,-0.5,2.1,4.7,3,5
4_3___13__,0,-1.6,1.0,4.0,4,5
5_3___13__,0,-1.4,1.5,4.1,5,5
7_8___13__,3,-1.8,0.5,2.7,4,5
8_2___13__,0,-0.7,1.5,3.7,4,5
8_9___13__,3,-1.1,1.0,3.3,4,5
9_3___13__,0,-0.9,1.7,4.3,5,5
11_2___13__,0,-1.0,1.6,4.0,1,5
12_2___13__,0,-1.1,1.4,4.1,3,5
13_8___13__,0,-1.5,0.6,2.9,5,5
14_9___13__,1,-0.3,1.5,3.3,3,5
17_3___13__,0,-1.1,1.5,4.0,5,6
18_8___13__,0,-0.8,1.4,3.8,5,7
19_6___13__,3,-0.7,1.5,3.9,2,5
1_2___13__,0,0.6,2.6,4.6,2,5
3_2___13__,0,-0.4,2.0,4.5,2,5
5_6___14__,0,-2.0,0.4,3.0,0,7
12_6___14__,0,-1.9,0.5,3.0,6,7
6_8___14__,0,-1.4,1.1,3.6,1,7
15_1___14__,0,-0.9,1.8,4.3,4,7
19_6___14__,0,-2.6,0.2,3.0,7,8
19_8___14__,0,-1.1,1.4,4.1,6,7
2_1___14__,0,-1.5,1.1,3.6,3,7
3_10___14__,0,-0.1,1.7,3.7,5,7
7_1___14__,0,-1.5,0.9,3.3,0,7
11_8___14__,0,-0.5,1.6,3.7,6,7
15_10___14__,0,-1.4,1.0,3.4,3,7
17_1___14__,0,0.1,2.2,4.4,4,7
3_1___14__,0,-0.3,1.9,4.1,1,7
3_7___14__,0,-1.6,0.9,3.5,5,7
3_9___14__,0,-1.3,1.0,3.3,7,8
4_1___14__,0,-0.5,2.1,4.6,4,7
4_2___14__,0,-0.4,1.6,3.6,7,8
5_7___14__,0,-0.8,1.5,3.9,0,7
5_9___14__,0,-1.8,1.0,3.4,4,7
