row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_4,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,9
3_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,9
3_6,5,12,17,20,23,28,105,33,23,35,11,37,7,5,3,3,5,3
3_7,5,12,19,22,24,28,110,33,23,36,12,41,7,7,3,2,4,1
3_8,6,10,18,23,24,28,109,34,22,34,14,41,4,8,5,1,4,2
3_9,6,11,19,23,23,27,109,33,21,34,12,42,5,8,4,0,4,4
3_10,5,12,19,23,25,28,112,33,23,37,13,42,7,7,4,2,3,4
4_1,3,12,18,23,27,30,113,33,27,39,15,41,9,6,5,4,3,3
4_2,4,8,16,22,25,28,103,32,24,33,17,38,4,8,6,3,3,5
4_3,5,9,13,21,27,30,105,35,25,36,18,34,4,4,8,6,3,7
4_4,4,9,14,21,25,29,102,33,25,34,16,35,5,5,7,4,4,9
4_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
4_6,6,14,19,22,25,30,116,36,24,39,11,41,8,5,3,3,5,4
4_7,4,10,16,22,25,29,106,33,25,35,15,38,6,6,6,3,4,7
4_8,6,10,16,20,21,25,98,31,19,31,11,36,4,6,4,1,4,10
4_9,5,8,15,21,22,26,97,31,21,30,14,36,3,7,6,1,4,8
4_10,7,12,18,22,24,28,111,35,21,36,12,40,5,6,4,2,4,9
5_1,1,9,13,19,26,28,96,29,27,35,17,32,8,4,6,7,2,13
5_2,1,9,15,19,25,27,96,28,26,34,16,34,8,6,4,6,2,10
5_3,4,8,13,19,26,29,99,33,25,34,18,32,4,5,6,7,3,8
5_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
5_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
5_6,6,14,21,24,26,31,122,37,25,40,12,45,8,7,3,2,5,3
5_7,5,11,22,23,24,29,114,34,24,35,13,45,6,11,1,1,5,5
5_8,6,10,21,21,23,29,110,35,23,33,13,42,4,11,0,2,6,8
5_9,5,11,21,21,23,29,110,34,24,34,12,42,6,10,0,2,6,8
5_10,5,10,20,22,24,30,111,35,25,34,14,42,5,10,2,2,6,9
6_1,3,8,13,21,27,25,97,28,22,35,19,34,5,5,8,6,-2,5
6_2,3,7,16,21,26,26,99,29,23,33,19,37,4,9,5,5,0,9
6_3,4,9,15,19,27,30,104,34,26,36,18,34,5,6,4,8,3,8
6_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,9
6_5,4,10,14,20,25,29,102,33,25,35,15,34,6,4,6,5,4,9
6_6,6,12,15,20,25,30,108,36,24,37,13,35,6,3,5,5,5,4
6_7,6,13,16,20,24,29,108,35,23,37,11,36,7,3,4,4,5,2
6_8,6,13,17,21,24,29,110,35,23,37,11,38,7,4,4,3,5,3
6_9,5,13,17,21,23,28,107,33,23,36,10,38,8,4,4,2,5,3
6_10,5,14,19,26,26,30,120,35,25,40,12,45,9,5,7,0,4,7
7_1,3,8,13,20,27,27,98,30,24,35,19,33,5,5,7,7,0,4
7_2,2,7,16,22,25,27,99,29,25,32,18,38,5,9,6,3,2,6
7_3,4,9,14,19,26,29,101,33,25,35,17,33,5,5,5,7,3,7
7_4,3,9,15,21,25,29,102,32,26,34,16,36,6,6,6,4,4,9
7_5,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
7_6,2,11,21,26,28,31,119,33,29,39,17,47,9,10,5,2,3,5
7_7,3,14,24,27,26,31,125,34,28,40,12,51,11,10,3,-1,5,2
7_8,5,13,22,25,24,30,119,35,25,37,11,47,8,9,3,-1,6,7
7_9,4,14,21,26,24,30,119,34,26,38,10,47,10,7,5,-2,6,8
7_10,2,13,20,25,26,30,116,32,28,39,13,45,11,7,5,1,4,8
8_1,2,9,11,15,24,23,84,25,21,33,15,26,7,2,4,9,-1,9
8_2,2,10,16,20,25,26,99,28,24,35,15,36,8,6,4,5,1,8
8_3,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,8
8_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
8_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
8_6,2,10,19,25,26,31,113,33,29,36,16,44,8,9,6,1,5,2
8_7,1,9,17,23,24,31,105,32,30,33,15,40,8,8,6,1,7,3
8_8,4,10,18,21,21,29,103,33,25,31,11,39,6,8,3,0,8,8
8_9,4,10,18,20,21,30,103,34,26,31,11,38,6,8,2,1,9,6
8_10,4,9,18,21,23,29,104,33,25,32,14,39,5,9,3,2,6,6
9_1,1,9,16,22,29,30,107,31,29,38,20,38,8,7,6,7,1,4
9_2,2,8,15,23,25,28,101,30,26,33,17,38,6,7,8,2,3,6
9_3,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3,7
9_4,4,9,15,21,25,29,103,33,25,34,16,36,5,6,6,4,4,9
9_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
9_6,5,11,14,19,23,29,101,34,24,34,12,33,6,3,5,4,6,3
9_7,6,12,14,19,22,29,102,35,23,34,10,33,6,2,5,3,7,3
9_8,5,12,15,18,22,29,101,34,24,34,10,33,7,3,3,4,7,5
9_9,6,11,16,19,22,29,103,35,23,33,11,35,5,5,3,3,7,4
9_10,6,12,19,23,26,31,117,37,25,38,14,42,6,7,4,3,5,6
10_1,2,10,16,24,29,30,111,32,28,39,19,40,8,6,8,5,1,8
10_2,3,10,13,18,23,26,93,29,23,33,13,31,7,3,5,5,3,6
10_3,5,10,12,18,26,29,100,34,24,36,16,30,5,2,6,8,3,7
10_4,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,6,11,18,22,24,29,110,35,23,35,13,40,5,7,4,2,5,0
10_7,6,8,15,20,21,27,97,33,21,29,13,35,2,7,5,1,6,5
10_8,7,9,17,21,22,27,103,34,20,31,13,38,2,8,4,1,5,8
10_9,6,10,18,21,22,29,106,35,23,32,12,39,4,8,3,1,7,8
10_10,5,13,17,20,23,31,109,36,26,36,10,37,8,4,3,3,8,8
11_1,3,10,15,18,25,28,99,31,25,35,15,33,7,5,3,7,3,2
11_2,2,10,15,19,22,25,93,27,23,32,12,34,8,5,4,3,3,5
11_3,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
11_4,4,9,14,21,24,29,101,33,25,33,15,35,5,5,7,3,5,8
11_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
11_6,3,11,20,21,23,29,107,32,26,34,12,41,8,9,1,2,6,5
11_7,4,11,21,23,25,30,114,34,26,36,14,44,7,10,2,2,5,3
11_8,5,11,17,23,23,27,106,32,22,34,12,40,6,6,6,0,4,4
11_9,3,12,16,23,24,27,105,30,24,36,12,39,9,4,7,1,3,7
11_10,4,12,21,25,27,29,118,33,25,39,15,46,8,9,4,2,2,7
12_1,2,10,14,20,28,30,104,32,28,38,18,34,8,4,6,8,2,9
12_2,3,10,15,22,26,29,105,32,26,36,16,37,7,5,7,4,3,8
12_3,4,10,14,20,26,29,103,33,25,36,16,34,6,4,6,6,3,6
12_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
12_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
12_6,8,19,21,23,26,30,127,38,22,45,7,44,11,2,2,3,4,8
12_7,7,17,21,25,27,31,128,38,24,44,10,46,10,4,4,2,4,6
12_8,9,15,20,24,25,30,123,39,21,40,10,44,6,5,4,1,5,5
12_9,9,15,19,23,25,30,121,39,21,40,10,42,6,4,4,2,5,5
12_10,5,13,20,26,28,31,123,36,26,41,15,46,8,7,6,2,3,9
13_1,2,10,18,23,28,28,109,30,26,38,18,41,8,8,5,5,0,6
13_2,3,12,19,24,29,29,116,32,26,41,17,43,9,7,5,5,0,4
13_3,4,7,11,15,23,27,87,31,23,30,16,26,3,4,4,8,4,6
13_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
13_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
13_6,2,9,16,20,27,30,104,32,28,36,18,36,7,7,4,7,3,3
13_7,3,10,16,17,24,31,101,34,28,34,14,33,7,6,1,7,7,0
13_8,4,10,16,17,23,30,100,34,26,33,13,33,6,6,1,6,7,2
13_9,5,12,15,15,21,30,98,35,25,33,9,30,7,3,0,6,9,3
13_10,5,13,19,21,26,31,115,36,26,39,13,40,8,6,2,5,5,3
14_1,4,7,16,21,29,29,106,33,25,36,22,37,3,9,5,8,0,7
14_2,3,10,17,22,25,26,103,29,23,35,15,39,7,7,5,3,1,10
14_3,4,9,14,19,26,30,102,34,26,35,17,33,5,5,5,7,4,9
14_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,9
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,7,14,18,25,30,31,125,38,24,44,16,43,7,4,7,5,1,0
14_7,9,14,20,23,27,30,123,39,21,41,13,43,5,6,3,4,3,0
14_8,8,11,17,22,27,29,114,37,21,38,16,39,3,6,5,5,2,4
14_9,6,8,13,19,24,29,99,35,23,32,16,32,2,5,6,5,5,4
14_10,5,9,16,21,26,29,106,34,24,35,17,37,4,7,5,5,3,6
15_1,2,8,14,16,24,27,91,29,25,32,16,30,6,6,2,8,3,6
15_2,1,7,15,19,25,26,93,27,25,32,18,34,6,8,4,6,1,10
15_3,3,8,11,17,25,29,93,32,26,33,17,28,5,3,6,8,4,7
15_4,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,9
15_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
15_6,5,14,21,26,29,33,128,38,28,43,15,47,9,7,5,3,4,2
15_7,7,13,22,26,27,32,127,39,25,40,14,48,6,9,4,1,5,3
15_8,5,14,22,25,26,30,122,35,25,40,12,47,9,8,3,1,4,4
15_9,7,14,19,20,21,29,110,36,22,35,7,39,7,5,1,1,8,5
15_10,5,14,22,27,28,32,128,37,27,42,14,49,9,8,5,1,4,6
16_1,2,7,14,21,29,29,102,31,27,36,22,35,5,7,7,8,0,10
16_2,3,7,13,18,23,26,90,29,23,30,16,31,4,6,5,5,3,10
16_3,5,9,13,19,25,29,100,34,24,34,16,32,4,4,6,6,4,7
16_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,5,12,19,23,27,32,118,37,27,39,15,42,7,7,4,4,5,7
16_7,4,12,18,23,25,32,114,36,28,37,13,41,8,6,5,2,7,8
16_8,4,11,17,20,23,30,105,34,26,34,12,37,7,6,3,3,7,8
16_9,4,12,14,18,20,30,98,34,26,32,8,32,8,2,4,2,10,7
16_10,3,12,17,23,25,31,111,34,28,37,13,40,9,5,6,2,6,10
17_1,2,7,13,22,29,31,104,33,29,36,22,35,5,6,9,7,2,9
17_2,1,8,14,20,26,30,99,31,29,34,18,34,7,6,6,6,4,5
17_3,4,8,12,18,27,29,98,33,25,35,19,30,4,4,6,9,2,9
17_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,5,9,19,17,21,28,99,33,23,30,12,36,4,10,-2,4,7,4
17_7,5,10,18,17,19,29,98,34,24,29,9,35,5,8,-1,2,10,4
17_8,5,9,15,16,20,26,91,31,21,29,11,31,4,6,1,4,6,5
17_9,4,10,16,17,20,28,95,32,24,30,10,33,6,6,1,3,8,5
17_10,4,11,18,22,24,27,106,31,23,35,13,40,7,7,4,2,3,6
18_1,2,8,15,20,28,29,102,31,27,36,20,35,6,7,5,8,1,4
18_2,1,7,16,25,27,29,105,30,28,34,20,41,6,9,9,2,2,8
18_3,3,9,13,19,27,30,101,33,27,36,18,32,6,4,6,8,3,5
18_4,3,9,13,20,24,29,98,32,26,33,15,33,6,4,7,4,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,3,8,18,18,25,28,100,31,25,33,17,36,5,10,0,7,3,6
18_7,3,10,18,19,21,27,98,30,24,31,11,37,7,8,1,2,6,3
18_8,5,12,17,18,18,26,96,31,21,30,6,35,7,5,1,0,8,5
18_9,6,13,16,17,18,26,96,32,20,31,5,33,7,3,1,1,8,3
18_10,5,11,18,22,24,28,108,33,23,35,13,40,6,7,4,2,4,7
19_1,2,5,17,23,26,30,103,32,28,31,21,40,3,12,6,3,4,7
19_2,2,8,16,21,21,27,95,29,25,29,13,37,6,8,5,0,6,8
19_3,5,10,15,19,26,29,104,34,24,36,16,34,5,5,4,7,3,8
19_4,4,10,15,21,25,29,104,33,25,35,15,36,6,5,6,4,4,9
19_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
19_6,6,14,20,22,25,30,117,36,24,39,11,42,8,6,2,3,5,3
19_7,3,15,22,23,24,29,116,32,26,39,9,45,12,7,1,1,5,0
19_8,6,12,17,21,24,30,110,36,24,36,12,38,6,5,4,3,6,6
19_9,7,14,19,23,25,30,118,37,23,39,11,42,7,5,4,2,5,5
19_10,4,14,22,26,29,31,126,35,27,43,15,48,10,8,4,3,2,7
20_1,2,9,11,18,28,30,98,32,28,37,19,29,7,2,7,10,2,3
20_2,3,9,12,20,22,27,93,30,24,31,13,32,6,3,8,2,5,7
20_3,5,9,12,17,25,29,97,34,24,34,16,29,4,3,5,8,4,7
20_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
20_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
20_6,7,9,17,22,25,30,110,37,23,34,16,39,2,8,5,3,5,5
20_7,11,13,21,24,26,29,124,40,18,39,13,45,2,8,3,2,3,3
20_8,11,13,21,23,23,27,118,38,16,36,10,44,2,8,2,0,4,6
20_9,9,14,21,23,23,27,117,36,18,37,9,44,5,7,2,0,4,5
20_10,7,13,23,25,27,30,125,37,23,40,14,48,6,10,2,2,3,5
