row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
9_8,3,7,9,11,22,24,76,27,21,29,15,20,4,2,2,11,2,8
9_9,3,8,10,11,20,24,76,27,21,28,12,21,5,2,1,9,4,7
9_10,4,7,9,14,22,29,85,33,25,29,15,23,3,2,5,8,7,3
10_1,0,8,13,18,21,26,86,26,26,29,13,31,8,5,5,3,5,14
10_2,4,9,14,18,23,25,93,29,21,32,14,32,5,5,4,5,2,8
10_3,5,10,13,17,24,28,97,33,23,34,14,30,5,3,4,7,4,7
10_4,4,9,14,18,23,27,95,31,23,32,14,32,5,5,4,5,4,7
10_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
10_6,3,5,12,22,28,31,101,34,28,33,23,34,2,7,10,6,3,7
10_7,2,4,9,20,28,30,93,32,28,32,24,29,2,5,11,8,2,4
10_8,3,4,8,14,23,25,77,28,22,27,19,22,1,4,6,9,2,5
10_9,5,6,7,13,19,26,76,31,21,25,13,20,1,1,6,6,7,6
10_10,4,5,12,17,23,31,92,35,27,28,18,29,1,7,5,6,8,5
11_1,2,5,11,13,19,23,73,25,21,24,14,24,3,6,2,6,4,8
11_2,4,11,16,19,22,26,98,30,22,33,11,35,7,5,3,3,4,8
11_3,4,10,14,18,23,29,98,33,25,33,13,32,6,4,4,5,6,7
11_4,4,10,14,18,22,28,96,32,24,32,12,32,6,4,4,4,6,8
11_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
11_6,6,11,13,22,22,27,101,33,21,33,11,35,5,2,9,0,5,7
11_7,5,8,11,18,20,23,85,28,18,28,12,29,3,3,7,2,3,7
11_8,3,5,10,16,21,26,81,29,23,26,16,26,2,5,6,5,5,5
11_9,4,5,11,16,22,28,86,32,24,27,17,27,1,6,5,6,6,2
11_10,4,7,11,16,22,27,87,31,23,29,15,27,3,4,5,6,5,4
12_1,2,9,15,23,25,29,103,31,27,34,16,38,7,6,8,2,4,11
12_2,7,12,16,19,23,24,101,31,17,35,11,35,5,4,3,4,1,9
12_3,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,8
12_4,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,2,9,14,20,22,26,93,28,24,31,13,34,7,5,6,2,4,-1
12_7,3,9,13,19,23,26,93,29,23,32,14,32,6,4,6,4,3,0
12_8,2,6,9,15,19,26,77,28,24,25,13,24,4,3,6,4,7,2
12_9,5,7,8,14,19,27,80,32,22,26,12,22,2,1,6,5,8,4
12_10,3,4,7,14,24,27,79,30,24,28,20,21,1,3,7,10,3,4
13_1,0,5,9,16,21,28,79,28,28,26,16,25,5,4,7,5,7,11
13_2,5,12,17,19,24,25,102,30,20,36,12,36,7,5,2,5,1,12
13_3,5,9,13,18,22,28,95,33,23,31,13,31,4,4,5,4,6,8
13_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
13_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
13_6,2,13,15,20,25,29,104,31,27,38,12,35,11,2,5,5,4,3
13_7,1,7,7,15,23,28,81,29,27,30,16,22,6,0,8,8,5,1
13_8,3,5,6,10,18,24,66,27,21,23,13,16,2,1,4,8,6,6
13_9,6,7,10,9,20,27,79,33,21,27,13,19,1,3,-1,11,7,5
13_10,5,6,7,13,22,28,81,33,23,28,16,20,1,1,6,9,6,7
14_1,2,6,9,15,21,26,79,28,24,27,15,24,4,3,6,6,5,8
14_2,4,7,13,17,22,25,88,29,21,29,15,30,3,6,4,5,3,8
14_3,5,9,13,18,24,29,98,34,24,33,15,31,4,4,5,6,5,8
14_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,4,7,10,18,20,24,83,28,20,27,13,28,3,3,8,2,4,3
14_7,3,7,11,18,23,26,88,29,23,30,16,29,4,4,7,5,3,0
14_8,2,7,11,17,23,26,86,28,24,30,16,28,5,4,6,6,3,4
14_9,5,8,10,15,24,28,90,33,23,32,16,25,3,2,5,9,4,3
14_10,3,6,9,14,22,29,83,32,26,28,16,23,3,3,5,8,7,4
15_1,2,5,8,10,16,25,66,27,23,21,11,18,3,3,2,6,9,14
15_2,4,7,14,19,23,25,92,29,21,30,16,33,3,7,5,4,2,8
15_3,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,6
15_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,3,4,8,18,21,25,79,28,22,25,17,26,1,4,10,3,4,3
15_7,3,6,9,19,22,26,85,29,23,28,16,28,3,3,10,3,4,1
15_8,3,6,9,17,19,27,81,30,24,25,13,26,3,3,8,2,8,4
15_9,3,6,9,15,21,25,79,28,22,27,15,24,3,3,6,6,4,4
15_10,4,6,8,13,21,28,80,32,24,27,15,21,2,2,5,8,7,3
16_1,1,5,10,13,20,23,72,24,22,25,15,23,4,5,3,7,3,13
16_2,7,10,16,20,23,26,102,33,19,33,13,36,3,6,4,3,3,11
16_3,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
16_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
16_6,2,5,11,15,19,22,74,24,20,24,14,26,3,6,4,4,3,8
16_7,1,5,8,13,18,24,69,25,23,23,13,21,4,3,5,5,6,4
16_8,3,6,10,13,20,25,77,28,22,26,14,23,3,4,3,7,5,7
16_9,4,7,9,9,16,23,68,27,19,23,9,18,3,2,0,7,7,6
16_10,4,5,10,14,20,29,82,33,25,25,15,24,1,5,4,6,9,3
17_1,1,7,9,14,18,28,77,29,27,25,11,23,6,2,5,4,10,11
17_2,3,8,15,20,27,27,100,30,24,35,19,35,5,7,5,7,0,8
17_3,4,10,13,18,25,29,99,33,25,35,15,31,6,3,5,7,4,5
17_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,2,5,13,17,20,23,80,25,21,25,15,30,3,8,4,3,3,5
17_7,0,5,7,14,20,25,71,25,25,25,15,21,5,2,7,6,5,2
17_8,1,4,8,13,21,25,72,26,24,25,17,21,3,4,5,8,4,7
17_9,5,7,9,14,20,26,81,31,21,27,13,23,2,2,5,6,6,7
17_10,5,7,8,14,22,27,83,32,22,29,15,22,2,1,6,8,5,5
18_1,3,5,6,12,17,25,68,28,22,22,12,18,2,1,6,5,8,9
18_2,6,10,17,20,24,27,104,33,21,34,14,37,4,7,3,4,3,7
18_3,5,9,13,18,23,29,97,34,24,32,14,31,4,4,5,5,6,5
18_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,4,6,11,16,19,19,75,23,15,25,13,27,2,5,5,3,0,7
18_7,4,6,12,17,22,23,84,27,19,28,16,29,2,6,5,5,1,3
18_8,5,7,10,13,21,25,81,30,20,28,14,23,2,3,3,8,4,5
18_9,4,5,7,11,19,28,74,32,24,24,14,18,1,2,4,8,9,7
18_10,1,5,7,13,20,27,73,28,26,25,15,20,4,2,6,7,7,5
19_1,2,6,8,11,18,27,72,29,25,24,12,19,4,2,3,7,9,12
19_2,4,7,11,15,17,22,76,26,18,24,10,26,3,4,4,2,5,12
19_3,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,6
19_4,4,10,14,18,23,28,97,32,24,33,13,32,6,4,4,5,5,7
19_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
19_6,2,8,8,15,21,27,81,29,25,29,13,23,6,0,7,6,6,8
19_7,3,7,8,13,19,27,77,30,24,26,12,21,4,1,5,6,8,4
19_8,3,7,7,12,18,27,74,30,24,25,11,19,4,0,5,6,9,8
19_9,3,5,6,9,14,27,64,30,24,19,9,15,2,1,3,5,13,9
19_10,2,8,9,13,19,27,78,29,25,27,11,22,6,1,4,6,8,6
20_1,1,1,5,10,15,24,56,25,23,16,14,15,0,4,5,5,9,14
20_2,5,11,18,21,26,28,109,33,23,37,15,39,6,7,3,5,2,8
20_3,4,10,14,18,24,29,99,33,25,34,14,32,6,4,4,6,5,6
20_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,3,7,10,20,26,29,95,32,26,33,19,30,4,3,10,6,3,6
20_7,2,7,8,15,24,28,84,30,26,31,17,23,5,1,7,9,4,1
20_8,3,6,8,13,23,26,79,29,23,29,17,21,3,2,5,10,3,4
20_9,5,6,7,10,21,27,76,32,22,27,15,17,1,1,3,11,6,5
20_10,5,8,12,16,24,28,93,33,23,32,16,28,3,4,4,8,4,3
