key,gap,pro1,pro2,pro3,range1,range2
2_1___2__,6,-1.3,1.6,4.3,4,8
4_3___2__,4,-0.5,2.4,5.3,8,8
5_1___2__,6,-0.7,2.5,5.8,6,8
7_1___2__,4,-0.4,2.1,4.7,3,8
7_3___2__,0,-2.5,1.1,4.2,8,9
8_1___2__,1,-0.1,2.5,5.0,6,8
8_3___2__,0,-0.2,2.9,6.3,8,8
9_6___2__,5,-1.4,0.9,3.1,6,8
13_1___2__,6,0.8,3.7,6.6,5,8
13_9___2__,5,-0.5,1.4,3.3,7,8
14_1___2__,0,-1.6,1.5,4.6,6,8
14_2___2__,4,-2.2,1.6,5.2,7,8
19_2___3__,0,-1.4,0.8,2.7,11,13
4_2___3__,0,-1.0,1.1,3.3,13,17
13_8___3__,0,-0.6,0.9,2.3,6,13
15_2___3__,0,-1.5,0.4,2.4,13,14
16_2___3__,0,-1.3,1.0,3.2,13,16
18_2___3__,0,-0.3,2.1,4.4,13,17
20_7___3__,0,-1.9,0.1,1.9,8,13
1_10___3__,0,-1.1,0.6,2.4,6,13
2_2___3__,0,-1.2,0.9,3.0,13,15
3_2___3__,0,-1.2,1.0,3.2,13,18
10_1___3__,0,0.7,3.4,6.0,13,13
10_7___3__,0,-0.9,1.1,3.1,9,13
10_8___3__,0,-1.7,0.4,2.3,8,13
10_9___3__,0,-1.2,0.8,2.5,7,13
12_8___3__,0,-1.3,0.7,2.5,9,13
12_10___3__,0,-1.4,0.6,3.0,7,13
13_2___3__,0,-0.9,0.9,2.8,13,17
14_2___3__,0,-1.2,1.0,3.2,13,13
15_6___3__,0,-1.6,0.5,2.7,8,13
16_10___3__,0,-0.2,1.8,3.6,10,13
3_6___3__,0,-1.6,1.2,4.0,8,13
4_10___3__,0,-1.1,0.8,2.7,8,13
13_1___3__,0,-1.0,1.4,3.8,9,13
14_6___3__,0,-0.9,1.2,3.3,10,13
1_6___3__,0,-0.1,2.7,6.0,9,13
4_6___3__,0,-1.2,0.8,2.8,10,13
4_9___3__,0,-0.5,1.7,3.9,11,13
5_6___3__,0,-1.0,1.2,3.5,9,13
5_8___3__,0,-1.1,1.6,4.2,10,13
5_10___3__,0,-1.0,1.1,3.2,7,13
6_1___3__,0,-0.6,1.5,3.5,7,13
11_6___3__,0,-0.3,1.6,3.4,13,13
11_7___3__,0,0.7,2.7,4.8,11,13
11_10___3__,0,-0.4,1.8,3.8,11,13
12_6___3__,0,-0.1,2.3,4.7,13,14
14_10___3__,0,-1.2,1.1,3.0,9,13
17_10___3__,0,-0.4,1.5,3.5,8,13
18_9___3__,0,0.1,2.1,4.0,7,13
19_6___3__,0,-1.0,1.2,3.2,8,13
1_1___3__,0,-1.1,1.4,4.0,13,13
12_1___4__,0,-0.5,2.2,4.8,18,23
6_1___4__,0,-1.0,1.6,4.4,14,18
9_1___4__,0,-0.5,2.0,4.6,17,18
19_2___4__,0,-0.2,2.3,4.7,15,18
1_2___4__,0,-1.2,1.3,3.8,18,20
1_10___4__,0,-1.3,1.8,4.7,14,18
3_1___4__,0,-1.3,1.3,3.7,17,18
3_2___4__,0,-0.5,2.0,4.5,18,20
3_10___4__,0,0.5,2.6,4.8,14,18
6_2___4__,0,-0.8,1.4,3.6,18,19
7_1___4__,0,-0.8,1.8,4.4,17,18
9_2___4__,0,-0.0,2.3,4.2,18,19
11_1___4__,0,-1.0,1.6,4.2,13,18
12_10___4__,0,-0.7,1.3,3.6,14,18
17_1___4__,0,-1.5,0.9,3.2,14,18
18_7___4__,0,-1.0,1.8,4.6,17,18
18_10___4__,0,-0.9,2.0,4.9,13,18
19_1___4__,0,-2.3,1.4,5.0,11,18
1_8___4__,0,-0.9,1.5,3.8,12,18
1_9___4__,0,-1.8,1.3,4.2,14,18
7_3___4__,1,-0.6,2.4,4.9,18,19
13_7___4__,0,-0.5,1.8,4.1,15,18
3_3___4__,0,0.4,3.1,5.7,18,18
5_6___4__,0,-0.5,2.0,4.3,18,20
6_9___4__,0,0.0,2.3,4.5,8,18
8_7___4__,1,0.2,2.2,4.2,12,18
8_8___4__,0,-1.3,1.0,3.1,12,18
8_9___4__,0,0.5,2.6,4.6,11,18
8_10___4__,0,-0.6,1.7,4.3,12,18
9_3___4__,0,-0.8,1.7,4.4,18,19
13_6___4__,0,-0.9,2.0,4.5,18,20
13_9___4__,0,-0.1,1.9,3.9,9,18
15_3___4__,0,0.7,3.0,5.3,18,18
18_3___4__,0,-0.3,2.4,5.1,18,18
1_6___4__,0,-0.4,3.0,6.4,14,18
1_7___4__,0,-0.7,2.1,4.9,12,18
2_3___4__,0,0.3,2.5,4.8,18,18
2_6___4__,0,-1.1,1.3,3.9,16,18
3_6___4__,0,-0.6,1.5,3.6,13,18
4_3___4__,0,-0.4,2.5,5.5,17,18
3_8___5__,0,-0.6,1.6,3.9,15,20
10_1___5__,0,-0.8,2.0,4.7,20,21
14_1___5__,0,-0.1,2.2,4.7,20,21
17_7___5__,0,-1.0,1.1,3.4,20,20
2_7___5__,0,-0.7,1.4,3.5,20,24
5_2___5__,2,-0.1,2.6,5.6,20,21
6_1___5__,0,-0.8,1.6,4.0,20,23
8_1___5__,0,0.0,2.7,5.2,20,25
9_2___5__,2,-1.2,1.6,4.5,20,24
10_2___5__,2,-0.0,2.6,5.3,20,23
11_2___5__,2,-0.1,2.6,5.4,20,22
12_1___5__,0,-0.8,1.7,4.4,20,25
13_2___5__,2,-0.8,1.9,4.5,20,24
17_9___5__,0,-0.6,1.6,3.7,20,20
18_1___5__,0,0.7,3.1,5.2,17,20
1_2___5__,2,-2.0,1.2,4.3,20,24
3_7___5__,0,-0.2,2.0,4.3,14,20
3_9___5__,2,-0.5,1.7,4.2,17,20
4_1___5__,0,-1.0,2.1,5.3,16,20
5_7___5__,0,0.0,2.1,4.2,19,20
4_7___5__,2,-0.5,1.9,4.2,20,24
1_7___5__,2,-0.9,1.8,4.5,20,21
1_8___5__,2,-1.4,2.3,6.4,19,20
4_10___5__,2,-0.0,1.9,4.1,20,23
7_6___5__,0,0.6,3.0,5.0,20,23
10_9___5__,0,-0.6,1.6,3.7,19,20
11_6___5__,0,0.3,2.4,4.5,20,22
11_8___5__,0,0.2,2.5,4.8,20,21
11_9___5__,0,-0.1,2.2,4.6,20,22
11_10___5__,0,-0.6,2.0,4.5,20,22
13_6___5__,0,-0.5,2.0,4.4,20,25
2_1___5__,2,0.6,3.2,5.5,16,20
2_8___5__,0,-0.2,2.2,4.3,20,21
2_10___5__,0,0.2,2.3,4.4,20,20
3_3___5__,2,-1.3,1.7,4.8,20,23
4_6___5__,2,-0.2,2.2,4.5,20,23
4_8___5__,2,0.3,2.2,4.1,20,25
4_9___5__,0,-0.0,2.1,4.3,20,21
5_6___5__,0,0.0,2.5,4.9,20,21
7_8___5__,0,-0.7,1.7,3.7,20,20
11_6___6__,0,-2.1,0.1,2.2,26,27
12_8___6__,0,-1.1,0.8,2.7,26,26
12_9___6__,0,-0.2,1.5,3.1,26,27
19_7___6__,0,-0.9,1.0,2.9,26,27
1_10___6__,1,-0.8,1.2,3.3,26,27
5_7___6__,0,-1.7,0.5,2.4,25,26
5_9___6__,0,-0.7,1.3,3.4,24,26
7_7___6__,0,-0.4,1.9,4.3,25,26
11_7___6__,0,-1.0,1.1,3.4,23,26
16_8___6__,0,-1.3,1.1,3.3,25,26
18_8___6__,0,-1.2,1.2,3.5,25,26
19_6___6__,0,-0.4,1.4,3.1,26,27
2_6___6__,0,-1.1,0.9,3.1,26,32
3_2___6__,0,-0.9,0.9,2.7,26,27
3_8___6__,0,-0.3,1.9,4.1,23,26
5_8___6__,0,-1.0,1.1,3.3,23,26
7_6___6__,0,-0.6,1.2,3.0,25,26
7_8___6__,0,-0.8,1.7,4.4,26,26
9_8___6__,0,-1.2,0.9,3.0,24,26
10_7___6__,0,-1.0,0.9,2.8,26,30
1_8___6__,1,-0.0,2.3,4.5,24,26
2_1___6__,1,-0.6,1.6,3.7,25,26
2_9___6__,0,-1.1,1.4,3.5,26,30
2_10___6__,0,-0.6,1.6,3.7,26,27
4_1___6__,0,-2.0,0.6,3.3,22,26
5_1___6__,1,-0.9,1.4,4.0,26,28
10_2___6__,1,-0.4,1.4,3.1,25,26
12_1___6__,0,-0.3,2.4,4.7,26,29
16_1___6__,1,0.1,1.9,3.8,23,26
20_1___6__,1,1.0,2.9,4.9,24,26
1_7___6__,1,-1.3,1.1,3.4,24,26
2_2___6__,1,-1.0,1.0,3.2,25,26
4_10___6__,1,-0.4,1.7,3.7,26,28
6_1___6__,0,-1.0,1.3,3.2,26,29
6_2___6__,1,-0.7,1.1,3.2,26,26
6_3___6__,0,-0.6,1.6,3.8,26,28
6_6___6__,1,-0.0,2.2,4.3,24,26
6_9___6__,1,0.3,2.2,4.2,24,26
7_1___6__,1,-0.3,1.8,3.9,26,28
7_3___6__,1,-0.2,2.0,4.4,26,29
3_7___7__,0,-0.6,1.7,4.3,63,86
19_2___7__,0,-0.9,1.6,4.0,86,88
6_9___7__,1,-0.5,2.3,4.7,75,86
9_9___7__,0,0.1,2.5,4.8,83,86
10_7___7__,1,0.6,2.9,5.1,86,97
10_9___7__,1,-1.2,1.3,4.1,82,86
11_2___7__,1,-0.2,2.3,4.7,86,106
12_8___7__,1,-1.4,1.0,3.1,79,86
12_9___7__,0,-0.8,1.5,3.8,84,86
12_10___7__,0,-1.0,1.6,4.5,83,86
14_2___7__,0,-1.3,1.7,4.8,86,96
15_6___7__,0,-1.2,1.3,3.5,82,86
16_2___7__,1,-1.7,1.6,4.7,86,113
16_8___7__,0,-1.9,1.0,3.5,84,86
17_2___7__,0,-2.1,0.7,3.5,86,108
17_10___7__,0,-1.2,1.6,4.1,86,88
19_1___7__,1,-2.1,1.5,4.4,84,86
19_8___7__,0,-1.2,0.9,3.2,82,86
19_9___7__,0,-0.6,2.1,4.4,73,86
20_8___7__,0,-0.8,1.4,3.8,83,86
2_1___7__,1,-0.9,2.2,5.2,72,86
7_3___7__,1,-0.2,3.5,6.9,86,105
12_2___7__,1,-1.4,1.8,5.0,86,110
14_8___7__,1,-0.2,2.0,4.0,86,90
17_3___7__,1,-0.4,2.2,5.1,86,104
18_6___7__,0,0.2,2.3,4.5,82,86
1_6___7__,0,-1.2,2.1,5.5,80,86
2_3___7__,1,-0.3,2.7,5.7,86,98
2_10___7__,0,0.3,2.8,5.2,85,86
3_6___7__,0,-1.7,1.4,4.3,67,86
4_2___7__,1,-1.7,1.4,4.3,86,112
4_7___7__,0,-0.0,2.3,4.6,86,88
5_6___7__,0,-0.8,1.8,4.3,86,88
8_3___7__,1,-0.3,2.7,5.8,86,100
8_8___7__,1,-0.0,2.3,4.5,75,86
9_6___7__,1,0.0,2.3,4.6,86,87
14_1___7__,1,-1.6,2.1,5.8,86,87
14_6___7__,1,-0.5,1.6,3.7,86,86
18_7___7__,5,-0.1,3.2,6.4,86,87
18_8___7__,5,-0.7,2.2,5.1,86,86
2_6___8__,0,-0.6,1.5,3.4,27,37
2_8___8__,1,-1.6,1.0,3.4,27,36
9_9___8__,0,-0.0,2.5,4.8,27,27
12_9___8__,0,-0.7,1.6,3.8,27,32
13_8___8__,0,-1.7,0.8,3.2,27,27
16_7___8__,0,0.3,2.3,4.4,25,27
17_7___8__,0,-1.6,0.8,3.1,25,27
1_10___8__,1,-1.5,1.4,4.3,27,28
2_7___8__,1,-0.8,1.0,3.0,27,39
4_10___8__,1,-0.9,1.0,2.8,27,30
5_9___8__,1,-1.0,1.1,3.1,27,28
7_2___8__,1,-0.6,1.4,3.5,27,29
7_10___8__,1,-0.9,1.9,4.3,27,29
12_10___8__,1,-0.8,1.4,3.7,27,30
15_2___8__,1,-0.8,1.4,3.7,27,29
15_8___8__,0,-0.4,1.6,3.7,27,30
16_9___8__,0,-1.1,1.3,4.0,27,27
19_3___8__,1,-1.0,1.6,4.1,27,32
19_6___8__,1,-0.5,1.7,3.9,27,29
20_7___8__,0,-1.0,1.1,3.2,27,30
5_6___8__,1,-0.5,1.8,4.2,25,27
8_3___8__,1,1.0,3.4,6.0,27,33
1_3___8__,1,-1.1,1.7,4.6,27,32
11_3___8__,1,-0.7,1.9,4.5,27,33
14_1___8__,1,-1.3,1.4,4.3,27,28
14_3___8__,1,-1.3,1.4,4.2,27,34
18_1___8__,6,-1.3,1.3,4.2,27,28
20_1___8__,1,-0.3,2.0,4.1,25,27
20_10___8__,1,-0.5,2.2,4.8,27,33
1_2___8__,1,-0.8,1.9,4.5,27,32
1_8___8__,1,-1.3,1.6,4.5,24,27
3_1___8__,1,0.3,2.5,4.7,27,34
3_3___8__,1,-0.9,1.8,4.4,27,33
4_3___8__,1,-0.6,2.0,4.8,27,32
6_6___8__,1,-0.0,1.9,3.7,26,27
6_9___8__,1,-1.3,1.1,3.7,27,29
6_10___8__,1,-0.5,2.1,4.6,26,27
9_1___8__,1,0.4,2.6,4.9,27,31
9_8___8__,1,-1.6,0.9,3.1,27,27
10_3___8__,1,-2.1,0.7,3.3,27,33
15_6___9__,0,-1.4,1.1,3.7,22,25
8_7___9__,0,-1.9,0.5,2.6,20,25
17_6___9__,0,-1.5,0.7,2.9,21,25
19_6___9__,0,-1.0,1.1,3.3,25,25
2_9___9__,0,-1.1,1.4,3.6,25,25
4_6___9__,0,-0.7,1.7,3.9,25,28
4_8___9__,0,-0.3,1.8,4.1,25,29
6_7___9__,0,-1.0,1.0,3.0,19,25
7_1___9__,0,-0.1,2.4,5.1,25,28
8_6___9__,0,-2.9,-0.1,2.8,18,25
10_6___9__,0,-0.5,1.9,4.2,25,28
11_7___9__,0,-1.7,0.6,2.8,18,25
12_9___9__,0,-0.9,1.0,3.0,22,25
13_6___9__,0,0.1,2.2,4.4,25,27
14_8___9__,0,-0.9,1.4,3.5,24,25
15_3___9__,0,-0.7,2.4,5.4,24,25
15_7___9__,0,-1.3,0.8,2.8,23,25
16_6___9__,0,-1.1,1.0,3.2,20,25
16_7___9__,0,-0.3,1.9,4.2,23,25
1_7___9__,0,-1.6,1.0,4.1,24,25
5_6___9__,0,0.6,2.6,4.6,25,25
1_2___9__,0,-0.5,2.2,4.9,22,25
2_8___9__,0,-1.6,0.7,3.2,25,26
5_10___9__,0,-0.3,1.8,3.6,25,26
11_3___9__,0,-0.6,2.0,4.4,25,25
13_2___9__,4,-0.9,2.2,5.0,20,25
17_1___9__,0,-1.6,1.1,3.7,25,27
20_1___9__,4,-0.9,1.4,3.7,23,25
2_2___9__,4,-0.8,1.6,3.8,22,25
2_6___9__,0,0.1,2.6,5.0,25,27
2_7___9__,0,-0.3,1.8,3.7,25,27
3_3___9__,0,-0.7,1.5,3.7,23,25
3_7___9__,0,-1.4,1.1,3.5,23,25
4_1___9__,0,-1.0,1.7,4.5,21,25
5_9___9__,0,-1.3,0.8,2.9,20,25
6_2___9__,0,-1.5,1.1,3.7,21,25
6_9___9__,0,-1.1,1.0,3.0,19,25
6_10___9__,0,-0.2,1.8,4.1,24,25
7_8___9__,0,-0.8,1.1,3.2,24,25
7_9___9__,0,-1.2,1.0,3.2,21,25
3_8___10__,0,-0.3,2.2,4.9,19,28
13_8___10__,0,-1.5,0.8,3.2,23,28
15_7___10__,0,-1.0,1.1,3.2,28,28
16_9___10__,0,-0.6,1.5,3.7,23,28
17_6___10__,0,-1.1,1.3,3.9,25,28
17_9___10__,0,-1.5,0.6,2.5,27,28
2_6___10__,0,-0.5,1.4,3.3,28,32
6_8___10__,1,-1.6,0.5,2.5,27,28
9_10___10__,0,-1.6,1.0,3.7,28,29
10_9___10__,0,-0.0,2.1,4.5,25,28
10_10___10__,0,-1.3,1.1,3.5,28,28
11_2___10__,1,-0.7,1.9,4.4,28,33
12_1___10__,0,-2.7,0.7,4.0,28,34
12_8___10__,1,-0.2,2.0,4.1,25,28
15_6___10__,0,-1.3,1.7,4.6,25,28
17_7___10__,0,-0.7,1.1,3.1,25,28
17_8___10__,0,-1.0,1.5,3.9,25,28
19_9___10__,0,-0.9,1.5,3.7,19,28
20_8___10__,1,-0.1,2.4,4.9,28,29
2_1___10__,0,-2.1,0.7,3.8,20,28
16_3___10__,1,-0.7,2.3,5.1,28,34
17_3___10__,1,0.5,2.9,5.4,28,35
19_3___10__,1,-0.1,2.5,5.3,28,32
1_3___10__,0,-0.7,2.4,5.2,28,34
2_3___10__,1,-0.2,2.5,5.1,28,30
6_3___10__,4,-0.8,1.7,4.3,28,32
7_6___10__,1,0.3,2.4,4.5,26,28
8_1___10__,0,-1.0,2.3,5.6,28,31
8_3___10__,1,-0.2,2.6,5.1,28,30
10_3___10__,1,0.0,2.7,5.3,28,34
11_3___10__,1,-0.1,2.8,5.6,28,33
15_3___10__,1,0.9,4.2,7.7,28,31
19_6___10__,1,-0.2,2.3,4.6,28,29
20_3___10__,1,-0.5,2.2,4.9,28,34
20_6___10__,0,0.3,2.6,4.8,28,33
1_6___10__,0,-2.5,1.4,5.2,27,28
3_1___10__,0,-2.6,0.8,4.3,28,33
3_3___10__,1,0.2,3.0,5.8,28,33
4_3___10__,0,-1.2,1.6,4.3,28,30
5_3___10__,1,-0.6,2.0,4.7,28,32
15_7___11__,0,-1.1,2.0,5.1,12,16
7_7___11__,0,-0.4,1.5,3.4,12,17
10_6___11__,0,-2.1,0.4,2.7,12,23
15_6___11__,0,-2.2,0.2,2.3,12,17
4_7___11__,0,-0.6,2.0,4.7,12,20
7_1___11__,2,-0.7,1.9,4.5,12,23
8_6___11__,0,-1.4,1.3,4.0,12,13
13_7___11__,0,-1.5,0.8,3.2,12,16
19_1___11__,0,0.1,2.9,5.6,12,12
1_1___11__,0,-1.1,1.7,4.4,12,20
1_2___11__,0,-0.6,1.6,4.0,12,13
4_1___11__,0,-2.2,1.1,4.1,12,13
4_9___11__,0,-1.2,1.4,3.9,12,14
7_6___11__,0,-1.1,0.8,2.9,12,20
9_1___11__,0,0.1,2.9,6.1,12,16
9_9___11__,0,-0.5,1.6,3.9,12,12
10_7___11__,0,-1.5,0.9,3.3,12,24
11_7___11__,0,-1.5,1.4,4.3,12,12
12_8___11__,0,-0.6,1.9,4.3,12,13
14_1___11__,0,-0.7,2.2,5.1,12,15
8_3___11__,12,-1.0,2.1,5.3,12,14
9_3___11__,5,-0.3,2.8,5.9,12,14
10_3___11__,12,-0.4,2.3,4.8,12,14
16_2___11__,14,-0.5,2.1,4.2,12,13
2_3___11__,5,-1.3,1.8,4.9,12,14
5_3___11__,5,0.4,2.9,5.5,12,14
7_3___11__,12,-0.5,2.4,5.1,12,15
13_3___11__,5,0.0,2.6,5.4,12,13
14_3___11__,12,-0.2,2.8,5.7,12,15
16_3___11__,11,-0.3,2.7,5.6,12,14
16_6___11__,6,-1.6,0.8,3.0,12,14
16_8___11__,6,-1.5,1.2,3.8,12,14
20_3___11__,12,-0.2,3.0,6.0,12,14
1_3___11__,5,-1.2,1.9,5.2,12,14
1_7___11__,12,-2.6,0.6,3.8,12,16
1_10___11__,6,-0.4,2.3,5.3,12,16
2_6___11__,6,0.2,2.2,4.1,12,16
2_7___11__,0,0.4,2.5,4.6,12,18
2_8___11__,0,-0.2,1.8,3.8,12,17
3_2___11__,0,-0.7,2.7,6.6,12,15
15_2___12__,1,-0.7,1.5,3.6,31,33
17_9___12__,0,-1.4,0.6,2.5,23,31
19_1___12__,0,-0.1,2.1,4.5,19,31
19_2___12__,0,-0.6,2.0,4.4,26,31
1_10___12__,0,-0.6,1.7,4.3,20,31
3_2___12__,0,-1.3,1.2,3.7,31,38
5_3___12__,0,-1.8,0.8,3.4,31,31
6_3___12__,0,-1.3,0.9,3.2,30,31
7_1___12__,1,-0.9,1.4,3.7,30,31
10_3___12__,0,-0.8,1.8,4.5,30,31
11_2___12__,1,-0.9,1.6,4.0,31,35
12_1___12__,0,-1.5,1.4,4.1,31,38
14_2___12__,0,-0.5,1.9,4.3,30,31
15_3___12__,0,-0.7,1.5,4.0,31,31
16_2___12__,0,-0.6,1.7,4.0,31,36
16_3___12__,0,-2.0,1.4,4.9,31,34
17_2___12__,0,-0.5,1.8,4.0,31,35
19_7___12__,0,-1.7,0.5,2.8,21,31
1_3___12__,0,-1.2,1.9,4.9,31,33
2_2___12__,1,-1.6,1.1,3.6,31,36
4_6___12__,0,-0.1,2.3,4.7,25,31
4_7___12__,0,-0.8,1.5,3.9,27,31
4_10___12__,0,-0.3,1.6,3.4,23,31
5_9___12__,0,-0.6,2.3,4.9,15,31
6_7___12__,1,-0.8,1.3,3.4,21,31
8_7___12__,1,0.1,2.2,4.4,19,31
8_8___12__,0,-0.5,1.8,4.0,17,31
13_7___12__,0,-1.1,1.7,4.3,22,31
1_6___12__,0,-0.6,2.8,6.3,23,31
1_7___12__,0,0.7,3.4,6.1,19,31
3_6___12__,0,-0.1,2.2,4.4,21,31
4_8___12__,0,-0.8,1.1,3.1,27,31
4_9___12__,0,-0.3,1.5,3.2,24,31
5_8___12__,0,-0.7,2.6,6.0,24,31
7_8___12__,0,-0.6,1.6,3.9,26,31
8_9___12__,0,-1.6,0.9,3.3,17,31
11_6___12__,0,-0.5,1.8,3.9,31,35
11_7___12__,0,-0.7,2.0,4.9,29,31
13_6___12__,0,-1.1,1.7,4.6,31,35
14_7___12__,0,-1.2,1.1,3.2,29,31
9_1___13__,1,-0.7,1.3,3.3,4,7
18_7___13__,0,-0.6,1.1,2.6,2,7
4_1___13__,2,-0.5,1.3,3.0,2,7
9_2___13__,0,-0.1,2.0,3.9,3,7
9_9___13__,2,-0.9,0.8,2.6,5,7
11_6___13__,2,-0.8,1.3,3.5,5,7
11_7___13__,2,-0.6,1.7,3.7,3,7
12_6___13__,0,-1.0,1.1,3.2,7,7
12_7___13__,0,-0.3,1.4,3.1,6,7
14_2___13__,1,-0.4,1.6,3.4,3,7
16_2___13__,1,-0.9,0.8,2.4,3,7
20_8___13__,0,-0.8,1.1,3.1,3,7
2_7___13__,1,-0.2,1.7,3.5,0,7
3_6___13__,2,-0.5,1.5,3.3,2,7
4_6___13__,2,-0.9,1.1,3.0,4,7
4_7___13__,0,-1.1,0.8,2.7,4,7
7_1___13__,2,-1.4,0.7,2.7,3,7
8_6___13__,3,-0.3,1.7,3.5,0,7
8_7___13__,1,-0.2,1.5,3.2,2,7
9_6___13__,4,-0.3,1.7,3.7,3,7
1_6___13__,4,-1.4,1.7,4.2,3,7
2_3___13__,2,-0.0,2.0,3.8,5,7
3_10___13__,4,0.1,2.0,3.9,2,7
5_3___13__,4,0.7,2.9,5.4,5,7
6_3___13__,4,-0.2,1.7,3.8,5,7
15_10___13__,4,-0.5,1.7,3.8,2,7
19_9___13__,4,-0.2,1.6,3.5,2,7
1_3___13__,4,0.6,2.6,4.6,6,7
1_7___13__,2,-0.7,1.5,4.0,5,7
1_8___13__,2,-0.7,1.5,3.9,6,7
3_1___13__,2,-0.9,1.0,3.0,4,7
6_6___13__,4,-1.0,1.8,4.4,6,7
6_8___13__,0,-0.1,1.8,3.7,3,7
8_3___13__,2,-0.6,1.5,3.9,3,7
8_10___13__,4,-1.0,1.2,3.4,1,7
16_7___13__,3,-0.4,1.3,3.2,4,7
16_8___13__,3,-0.0,1.9,3.7,3,7
17_1___13__,4,-0.9,1.3,3.5,6,7
18_1___13__,4,-0.2,2.0,4.3,2,7
19_7___13__,3,-1.2,1.1,3.6,4,7
5_8___14__,0,0.2,2.0,3.9,5,5
4_7___14__,0,-1.5,1.3,3.7,5,7
10_1___14__,2,-0.9,1.3,3.7,5,5
11_8___14__,0,-1.7,0.8,3.3,5,5
14_9___14__,0,0.1,2.1,4.3,2,5
16_1___14__,0,-0.2,1.7,3.7,5,5
19_6___14__,0,-1.6,0.9,3.3,0,5
2_6___14__,0,-0.0,2.1,4.1,4,5
5_9___14__,0,-1.0,1.4,3.8,0,5
7_7___14__,2,-1.0,1.3,3.6,5,7
8_1___14__,2,-1.4,0.9,3.1,5,7
11_7___14__,0,-1.5,1.0,3.5,3,5
14_1___14__,0,-0.3,1.8,4.0,3,5
17_6___14__,0,-1.4,1.2,3.6,5,8
18_9___14__,0,-0.5,1.5,3.7,2,5
19_7___14__,0,-0.3,1.8,4.0,1,5
5_10___14__,0,-0.1,2.1,4.4,2,5
7_9___14__,0,-1.4,1.3,3.7,3,5
