Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20231205,23140,3,12,13,5,0,35,14,1,34,28,34,26,25,1,7,3,16,1,3,14,9
20231207,23141,10,9,4,0,7,30,13,0,24,22,29,13,23,7,3,1,9,2,3,7,12
20231207,400_1,12,9,7,1,8,28,13,0,31,22,28,14,32,2,4,9,0,5,3,5,7
20231207,400_2,11,9,7,1,5,25,16,1,30,26,27,17,30,2,3,12,1,6,4,7,5
20231207,400_3,14,8,5,1,7,24,16,1,30,26,27,17,31,3,3,12,0,5,3,5,7
20231207,400_4,17,8,4,1,9,28,11,1,31,29,23,17,26,2,3,11,1,10,3,6,4
20231207,400_5,10,11,7,2,4,25,16,2,33,27,29,16,32,3,3,13,0,7,4,6,7
20231207,600_1,5,13,7,1,2,24,21,1,29,16,26,6,27,3,1,3,1,6,3,5,10
20231207,600_2,8,13,6,3,3,23,22,0,30,20,23,6,24,3,0,5,0,10,3,8,7
20231207,600_3,10,12,3,0,3,20,24,1,29,20,24,5,24,4,0,4,0,10,3,6,9
20231207,600_4,12,10,3,1,4,20,23,1,32,23,23,8,24,3,1,4,1,11,2,7,7
20231207,600_5,8,11,6,3,4,21,22,1,31,23,25,7,26,4,1,4,0,10,2,7,7
20231207,1000_1,10,11,1,0,2,26,18,1,32,23,27,14,28,1,4,6,3,6,2,5,7
20231207,1000_2,8,12,5,1,1,31,16,1,32,24,23,11,25,2,3,5,2,11,3,9,7
20231207,1000_3,8,12,6,2,2,30,17,0,31,25,21,9,22,3,3,4,1,12,3,11,7
20231207,1000_4,12,10,2,0,3,29,15,0,35,27,26,12,26,2,3,6,2,11,3,6,5
20231207,1000_5,9,12,5,1,3,29,16,0,33,27,24,11,25,3,1,8,1,12,3,9,6
