Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20240104,24002,3,17,10,11,0,23,26,0,24,16,28,10,27,5,1,7,2,1,6,12,4
20240107,24003,26,3,0,0,16,29,5,0,34,32,37,27,21,4,3,5,19,1,2,3,10
20240107,400_1,12,9,3,4,3,26,20,0,30,24,32,16,34,4,5,7,3,2,3,11,8
20240107,400_2,9,13,6,4,1,25,23,0,28,24,32,16,26,5,2,5,7,2,3,13,7
20240107,400_3,10,12,4,3,1,28,19,0,29,24,31,18,27,4,2,8,7,2,3,10,7
20240107,400_4,3,18,11,6,0,22,24,1,32,25,33,16,29,5,2,6,6,3,2,13,5
20240107,400_5,10,10,4,3,2,29,18,0,29,26,32,18,26,5,1,8,7,2,3,9,9
20240107,600_1,23,2,0,0,11,27,11,0,37,29,38,20,49,4,12,6,1,3,1,3,11
20240107,600_2,12,10,1,0,5,26,17,0,35,27,39,14,39,8,3,6,3,4,1,4,7
20240107,600_3,21,3,0,0,9,31,8,0,36,27,40,17,48,7,9,7,1,2,1,2,9
20240107,600_4,6,15,5,2,2,26,19,0,35,25,41,14,41,9,2,8,3,2,2,5,7
20240107,600_5,13,8,1,0,5,31,12,0,34,27,39,16,45,8,7,6,2,3,2,5,7
20240107,1000_1,23,0,0,0,10,26,12,0,35,29,37,19,43,6,8,8,2,3,1,2,15
20240107,1000_2,14,8,3,0,7,27,14,0,34,27,31,18,35,2,8,5,4,5,1,5,15
20240107,1000_3,14,7,3,1,9,28,10,1,33,28,37,17,41,7,7,7,3,3,2,1,13
20240107,1000_4,7,13,6,1,5,26,15,2,33,29,33,21,36,4,9,4,6,3,3,5,12
20240107,1000_5,9,7,6,0,3,28,16,1,35,28,37,13,38,8,4,5,3,6,2,6,11
