Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
186.0,0,132.9,0,140.0,0,71.6,91.1,38.7,43.4,32.2,63.4,91.4,21.0,32.3,5.4,48.9,14.6,120.4,0,37.4,0,85.9,0,0,55.1,0,52.4,0,148.4,185.0,0,103.6,0,47.0,0,96.2,1.5,54.2,1.8,117.3,5.1,34.7,0,72.5,0,163.3,0,114.4,0,28.1,0,74.0,0,5.9,74.4,3.2,67.2,0.4,137.1,102.2,3.5,57.0,1.8,131.3,7.0,126.1,2.1,44.9,0.1,61.2,2.4,0,31.5,0,70.6,0,146.5,68.2,28.9,25.3,12.9,71.4,32.3,0,116.8,0,52.5,0,88.3,73.7,18.2,38.1,9.2,75.6,30.6,10.3,35.1,18.6,37.8,47.5,73.6,1.3,36.5,2.8,51.5,6.6,137.6
-32.1|24.6|79.4,-36.5|33.3|102.9,-23.5|12.2|46.4,-23.4|23.3|65.4,-21.0|33.8|91.4,34.4|95.2|155.2,-11.8|37.8|92.3,13.4|71.6|132.4,-7.5|23.6|55.1,11.7|47.7|83.7,-21.2|33.4|87.5,40.3|96.0|149.4,-31.3|24.6|75.9,7.1|55.9|111.2,-14.9|15.7|47.7,10.1|41.9|73.0,-13.4|38.8|85.3,24.6|72.4|121.7,-33.2|19.9|74.6,4.8|72.2|145.3,-15.6|22.4|59.1,5.2|50.3|102.5,1.3|55.1|111.6,28.7|83.3|137.8,-57.0|12.6|82.2,-9.3|67.6|144.0,-34.2|14.9|61.4,2.6|58.9|115.8,-29.0|39.4|104.7,38.2|104.6|170.3,-25.0|24.7|80.0,6.0|56.2|107.9,-18.9|11.2|40.3,8.2|40.0|73.3,-14.8|31.8|81.7,22.0|86.9|145.0,-38.5|27.6|101.7,-2.8|63.1|123.8,-17.7|22.1|61.1,5.0|51.6|91.9,-8.8|44.7|97.1,40.5|101.4|160.6,-21.6|37.2|91.4,-5.7|39.9|89.6,-3.0|28.0|56.1,-5.3|23.8|51.0,11.8|66.7|120.8,-7.9|52.9|114.8,-18.6|37.8|91.2,-17.1|34.6|86.9,-14.7|21.3|57.4,-15.1|22.5|57.8,-22.7|40.7|105.2,-1.9|70.3|137.0,-12.5|41.0|95.4,1.2|55.5|114.5,-12.2|21.3|53.5,12.7|45.2|77.2,-16.1|40.9|95.4,33.9|91.8|150.2,-31.4|28.0|82.6,14.8|81.5|144.6,-25.2|11.8|50.3,-1.1|41.8|85.1,-38.8|28.6|97.6,26.3|102.5|174.7,-30.7|32.4|95.9,8.4|65.0|118.9,-3.5|32.3|69.2,3.2|42.4|75.4,-8.9|39.7|93.4,12.2|73.3|130.8,-26.4|26.0|77.9,9.8|55.3|101.5,-15.9|17.1|45.2,6.9|34.3|60.6,-11.4|28.7|69.9,10.3|60.3|106.8,-12.4|45.3|111.8,6.8|72.8|143.2,-13.6|22.8|53.3,2.2|42.1|77.6,-20.9|36.2|94.3,11.1|73.4|135.1,-16.3|43.3|99.8,4.0|50.8|97.5,-7.9|23.3|53.7,9.6|36.9|62.8,-10.1|35.9|84.7,22.3|68.5|115.7,-31.8|22.9|74.9,-10.0|45.1|104.8,-18.8|12.9|43.2,3.4|42.5|80.8,-29.8|26.3|75.3,32.5|96.0|157.0,-14.5|33.3|75.9,-3.5|28.8|64.2,5.2|32.7|60.3,-4.7|23.4|51.4,19.9|63.0|106.5,-10.4|42.6|94.7,6.1|71.8|143.2,-10.6|50.3|115.6,9.9|51.7|91.3,-8.1|30.4|67.9,13.2|66.0|115.4,-14.0|49.2|107.6
